"species","n","mean","sd","se"
"Anisodontea triloba (Thunb.) D.M.Bates",12,159,15.5388077230702,4.4856674109002
"Aplanodes doidgeana Marais",1,106,NA,NA
"Aristida dasydesmis Mez",2,185.5,6.36396103067893,4.5
"Aristida hubbardiana Schweick.",5,212,8.74642784226795,3.91152144312159
"Aristida parvula (Nees) De Winter",15,208.266666666667,13.2690115180697,3.42604404200789
"Aristida spectabilis Hack.",14,201.928571428571,21.0912460357528,5.6368726089958
"Aristida transvaalensis Henrard",8,168.125,11.9575140751388,4.22761964433212
"Grewia pondoensis Burret",2,180.5,21.920310216783,15.5
"Brachiaria malacodes (Mez & K.Schum.) H.Scholz",6,219,12.5857061780418,5.13809303146605
"Brachiaria subulifolia (Mez) Clayton",21,190.952380952381,25.7594180650033,5.62116586385193
"Brachychloa schiemanniana (Schweick.) S.M.Phillips",4,236.25,11.8708326020826,5.93541630104129
"Bupleurum mundtii Cham. & Schltdl.",15,147.2,31.1750816243633,8.04937146318773
"Centropodia glauca (Nees) Cope",25,203.84,12.7824097884554,2.55648195769108
"Centropodia mossamedensis (Rendle) Cope",10,220.6,20.3808188691666,6.44498082059037
"Nicotiana africana Merxm.",1,191,NA,NA
"Cladoraphis spinosa (L.f.) S.M.Phillips",19,188.210526315789,12.7609602014565,2.92756504951018
"Coelachyrum yemenicum (Schweinf.) S.M.Phillips",15,202,17.2626765016321,4.45720390678581
"Pentameris glacialis N.P.Barker",1,103,NA,NA
"Pentaschistis pallescens (Schrad.) Stapf",3,154,3.60555127546399,2.08166599946613
"Pentaschistis rupestris (Nees) Stapf",5,151,36.2836051130535,16.2265215003093
"Corchorus sulcatus Verdoorn",3,201.333333333333,12.6622799421484,7.31057073315377
"Cynodon transvaalensis Burtt Davy",13,160.692307692308,21.3126903330098,5.91107675490404
"Cynorhiza typica Eckl. & Zeyh.",4,184.75,8.80814017448254,4.40407008724127
"Stipagrostis schaeferi (Mez) De Winter",9,204.777777777778,12.4175055645023,4.13916852150075
"Eragrostis patentipilosa Hack.",17,176.705882352941,20.39229237323,4.94585737666498
"Erucastrum austroafricanum Al-Shehbaz & S.I.Warwick",17,151.764705882353,24.0975346554495,5.84451062949413
"Erucastrum griquense (N.E.Br.) O.E.Schulz",13,170.923076923077,31.4946067829122,8.7350322812589
"Grewia caffra Meisn.",19,221.947368421053,21.1646289943348,4.85549889283348
"Grewia lasiocarpa E.Mey. ex Harv.",5,196.6,18.036074961033,8.06597793203031
"Heliophila arenaria Sond.",6,174.666666666667,25.958941940431,10.5976936694316
"Heliophila bulbostyla P.E.Barnes",4,171,14.8772757362809,7.43863786814047
"Heliophila collina O.E.Schulz",4,155,12.5166555703457,6.25832778517286
"Heliophila cornuta Sond.",15,158.933333333333,13.8794126402415,3.58364893405307
"Heliophila dregeana Sond.",3,148.666666666667,21.5019378971602,12.414149633024
"Heliophila elata Sond.",3,169.666666666667,10.4083299973307,6.00925212577332
"Heliophila elongata (Thunb.) DC.",13,177.538461538462,27.9541749553783,7.75309316653136
"Heliophila eximia Marais",1,197,NA,NA
"Heliophila gariepina Schltr.",2,180,2.82842712474619,2
"Heliophila lactea Schltr.",7,176,14.8772757362809,5.62308168347639
"Heliophila monosperma Al-Shehbaz & Mummenhoff",1,173,NA,NA
"Heliophila nubigena Schltr.",2,129,8.48528137423857,6
"Heliophila pinnata L.f.",5,159.2,23.889328161336,10.6836323411095
"Heliophila polygaloides Schltr.",1,126,NA,NA
"Heliophila suborbicularis Al-Shehbaz & Mummenhoff",5,143.4,26.4064386087939,11.8093183545876
"Megaloprotachne albescens C.E.Hubb.",21,210.142857142857,16.9566674623456,3.70024819906636
"Capeochloa arundinacea (P.J.Bergius) N.P.Barker & H.P.Linder",7,157.571428571429,29.1482254626083,11.0169936761289
"Mosdenia leptostachys (Ficalho & Hiern) Clayton",4,187,14.5143607047182,7.25718035235908
"Notobubon ferulaceum (Thunb. ex Sond.) Magee",6,156.5,21.4732391594748,8.76641317757725
"Pentameris oreophila N.P.Barker",1,113,NA,NA
"Pentameris swartbergensis N.P.Barker",1,82,NA,NA
"Pentameris acinosa (Stapf) Galley & H.P.Linder",3,151,24.2487113059643,14
"Pentameris alticola (H.P.Linder) Galley & H.P.Linder",1,158,NA,NA
"Pentameris ampla (Nees) Galley & H.P.Linder",5,168,10.4642247682282,4.67974358271904
"Pentameris argentea (Stapf) Galley & H.P.Linder",6,147.166666666667,27.9672427433715,11.4175790389693
"Pentameris aristidoides (Thunb.) Galley & H.P.Linder",4,160.5,31.9322198831629,15.9661099415815
"Pentameris calcicola (H.P.Linder) Galley & H.P.Linder",3,174.333333333333,2.08166599946613,1.20185042515466
"Pentameris capensis (Nees) Galley & H.P.Linder",1,158,NA,NA
"Pentameris capillaris (Thunb.) Galley & H.P.Linder",4,176,7.52772652709081,3.7638632635454
"Pentameris chippindalliae (H.P.Linder) Galley & H.P.Linder",4,173,30.9084670168764,15.4542335084382
"Pentameris colorata (Steud.) Galley & H.P.Linder",2,150,11.3137084989848,8
"Pentameris horrida (Galley) Galley & H.P.Linder",5,112,26.6739573366983,11.9289563667573
"Pentameris malouinensis (Steud.) Galley & H.P.Linder",5,160.4,16.8908259123111,7.5538069872085
"Pentameris microphylla (Nees) Galley & H.P.Linder",2,129,1.4142135623731,1
"Pentaschistis patula (Nees) Stapf",5,176,16.7481342244442,7.4899933244296
"Pentameris tomentella (Stapf) Galley & H.P.Linder",5,185.8,17.7538728169377,7.93977329651168
"Pentaschistis tortuosa (Trin.) Stapf",3,121,38.1968585095686,22.0529665426975
"Pentameris veneta (H.P.Linder) Galley & H.P.Linder",1,137,NA,NA
"Phylohydrax carnosa (Hochst.) Puff",8,194.125,16.304578673314,5.76453907214495
"Pseudopentameris caespitosa N.P.Barker",2,178,5.65685424949238,4
"Pseudopentameris macrantha (Schrad.) Conert",5,166.6,18.9552103654905,8.4770277810091
"Pentameris obtusifolia (Hochst.) Schweick.",1,128,NA,NA
"Lepidium myriocarpum Sond.",3,145,37.4699879903904,21.6333076527839
"Scaraboides manningii Magee & B.-E.van Wyk",2,189.5,4.94974746830583,3.5
"Dasispermum capense (Lam.) Magee & B.-E.van Wyk",7,171.285714285714,21.7463735345635,8.21935661285308
"Streptocarpus fanniniae Harv. ex C.B.Clarke",2,160.5,38.8908729652601,27.5
"Streptocarpus meyeri B.L.Burtt",9,147.222222222222,21.9418423211098,7.31394744036993
"Nanobubon capillaceum (Thunb.) Magee",3,152,18.0277563773199,10.4083299973307
"Pentameris basutorum (Stapf) Galley & H.P.Linder",3,138.333333333333,17.7857620959388,10.2686145338329
"Pentaschistis glandulosa (Schrad.) H.P.Linder",14,157.928571428571,25.3512684729347,6.77541149613182
"Pentameris pungens (H.P.Linder) Galley & H.P.Linder",1,123,NA,NA
"Pentameris tysonii (Stapf) Galley & H.P.Linder",5,133.8,37.5592864681959,16.7970235458548
"Pentaschistis viscidula (Nees) Stapf",4,146.25,39.212030466852,19.606015233426
"Dasispermum hispidum (Thunb.) Magee & B.-E.van Wyk",7,177.428571428571,3.73528860362636,1.41180638860701
"Danthoniopsis petiolata (J.B.Phipps) Clayton",1,224,NA,NA
"Tribolium ciliare (Stapf) Renvoize",2,171,5.65685424949238,4
"Trichoneura eleusinoides (Rendle) Ekman",6,223.5,27.0905887717488,11.059686553726
"Heliophila linoides Schltr.",3,139.333333333333,53.2666249478351,30.7535002524555
"Ellisochloa rangei (Pilg.) P.M.Peterson & N.P.Barker",2,189,5.65685424949238,4
"Streptocarpus rimicola Story",1,189,NA,NA
"Echinochloa frumentacea Link",8,229.25,18.6528435212589,6.59477607114688
"Ehrharta eburnea Gibbs Russ.",4,151.25,11.295279249905,5.64763962495248
"Heliophila arenosa Schltr.",4,147.5,33.1612223337239,16.5806111668619
"Heliophila tricuspidata Schltr.",1,126,NA,NA
"Lepidium pinnatum Thunb.",4,156,31.6964771964751,15.8482385982376
"Notobubon pungens (E.Mey.) Magee",1,152,NA,NA
"Notobubon striatum (Thunb.) Magee",2,177.5,0.707106781186548,0.5
"Pentameris reflexa (H.P.Linder) Galley & H.P.Linder",2,134,15.556349186104,11
"Sartidia jucunda (Schweick.) De Winter",1,182,NA,NA
"Salvia thermarum van Jaarsv.",1,171,NA,NA
"Aristida diffusa Trin.",4,175.75,11.4418821295566,5.7209410647783
"Coelorachis afraurita (Stapf) Stapf",25,215.72,35.9299318117917,7.18598636235834
"Heliophila hurkana Al-Shehbaz & Mummenhoff",2,156.5,47.3761543394987,33.5
"Heliophila namaquana Bolus",6,147,34.7275107083707,14.1774468787578
"Pentameris pseudopallescens (H.P.Linder) Galley & H.P.Linder",2,149.5,17.6776695296637,12.5
"Stenosemis angustifolia E.Mey. ex Harv. & Sond.",4,174.25,32.2115403750478,16.1057701875239
"Streptocarpus prolixus C.B.Clarke",1,210,NA,NA
"Corchorus pinnatipartitus Wild",3,189,24,13.856406460551
"Pentameris heptameris (Nees) Steud.",3,180.333333333333,19.1398362932741,11.0503896361672
"Pentameris scandens (H.P.Linder) Galley & H.P.Linder",1,172,NA,NA
"Setaria grandis Stapf",1,134,NA,NA
"Streptocarpus cooperi C.B.Clarke",2,160.5,19.0918830920368,13.5
"Streptocarpus fasciatus T.J.Edwards & Kunhardt",1,183,NA,NA
"Ellisochloa papposa (Nees) P.M.Peterson & N.P.Barker",2,176,24.0416305603426,17
"Polevansia rigida De Winter",2,98,39.5979797464467,28
"Streptocarpus porphyrostachys Hilliard",1,209,NA,NA
"Cirsium crassicaule (Greene) Jeps.",3,161,42.8835632847831,24.7588368062799
"Piptochaetium hackelii (Arechav.) Parodi",6,142.833333333333,14.274686219552,5.82761624604015
"Oenothera argillicola Mack.",3,118.333333333333,1.52752523165195,0.881917103688197
"Houstonia croftiae Britton & Rusby",2,229.5,7.77817459305202,5.5
"Oreoxis trotteri S.L.Welsh & Goodrich",1,122,NA,NA
"Zizania texana Hitchc.",3,201.333333333333,8.08290376865476,4.66666666666667
"Whytockia sasakii (Hayata) B.L.Burtt",1,174,NA,NA
"Titanotrichum oldhamii (Hemsl.) Soler.",9,179.444444444444,42.6031428157334,14.2010476052445
"Pimpinella niitakayamensis Hayata",4,110.75,90.74644161986,45.37322080993
"Angelica laxifoliata Diels",16,121.75,37.7756535350482,9.44391338376205
"Salvia chinensis Benth.",46,175.282608695652,20.4848594966876,3.02032775574985
"Impatiens uniflora Hayata",4,173.25,61.7650116705782,30.8825058352891
"Impatiens tayemonii Hayata",3,155,21.9317121994613,12.6622799421484
"Lysimachia patungensis Hand.-Mazz.",17,178.058823529412,20.4158963440112,4.95158218047175
"Bambusa multiplex (Lour.) Raeusch.",1,219,NA,NA
"Salvia arisanensis Hayata",3,146,24.2693221990232,14.0118997046558
"Petrocosmea sinensis Oliv.",7,145.714285714286,15.8820053909478,6.00283379791929
"Lysimachia paridiformis Franch.",31,166.258064516129,16.5810489051718,2.97804429653411
"Lysimachia punctatilimba C.Y.Wu",2,171,9.89949493661167,7
"Rehmannia piasezkii Maxim.",4,156.5,14.1774468787578,7.08872343937891
"Salvia cavaleriei H.Lév.",26,157.576923076923,27.3278950187139,5.3594411525322
"Lysimachia klattiana Hance",22,157.636363636364,21.0069046575178,4.47868712139681
"Paspalidium punctatum (Burm.f.) A.Camus",5,247.8,19.4345053963305,8.69137503505631
"Eremochloa ophiuroides (Munro) Hack.",38,192.157894736842,26.0918609198135,4.23265875835835
"Siphonostegia laeta S.Moore",40,181.675,15.0458913379649,2.37896430276836
"Lysimachia melampyroides R.Knuth",13,173.615384615385,23.8660793510317,6.6192594495721
"Paraboea crassifolia (Hemsl.) B.L.Burtt",4,161.5,7.32575365861197,3.66287682930599
"Chuanminshen violaceum M.L.Sheh & R.H.Shan",3,165,9.8488578017961,5.68624070307733
"Lysimachia hemsleyana Maxim. ex Oliv.",25,166.96,16.128339447486,3.2256678894972
"Impatiens pritzelii Hook.fil.",5,153.2,35.3298740444967,15.8
"Bupleurum kaoi T.S.Liu, C.Y.Chao & T.I.Chuang",1,219,NA,NA
"Indocalamus tessellatus (Munro) Keng f.",3,179,21.6333076527839,12.4899959967968
"Microstegium fauriei (Hayata) Honda",1,118,NA,NA
"Ischaemum aristatum L.",41,184.219512195122,41.7082199303219,6.5137296081957
"Tommasinia verticillaris (L.) Bertol.",2,74,7.07106781186548,5
"Anagallis acuminata Welw. ex Schinz",6,191.166666666667,22.2028526695708,9.06427664577329
"Anagallis angustiloba (Engl.) Engl.",6,168.666666666667,25.4767868199007,10.4008546657367
"Anagallis kochii H.E.Hess",7,201.285714285714,26.9797101894139,10.1973719436835
"Seseli gracile Waldst. & Kit.",2,100,14.142135623731,10
"Bromuniola gossweileri Stapf & C.E.Hubb.",11,211.909090909091,20.7964157751019,6.2703552827492
"Centaurea ragusina L.",5,130.2,37.5859016121737,16.8089262000879
"Ferulago galbanifera (Mill.) W.D.J.Koch",7,117.714285714286,28.1881434041235,10.654116766848
"Festuca tatrae (Czakó) Degen",1,-2,NA,NA
"Mostacillastrum leptocarpum (Hook. & Arn.) Al-Shehbaz",5,89.8,45.8661094927398,20.5119477378429
"Cakile arabica Velen. & Bornm.",4,255.75,32.0975076914081,16.048753845704
"Lepidium aucheri Boiss.",5,227,35.9096087419509,16.0592652384846
"Tongoloa gracilis H.Wolff",18,37.3888888888889,33.3909795654436,7.87032936039553
"Agalmyla sojoliana Hilliard & B.L.Burtt",1,190,NA,NA
"Agalmyla bilirana Hilliard & B.L.Burtt",1,237,NA,NA
"Melanosciadium pimpinelloideum H.Boissieu",11,134.818181818182,36.8993717610969,11.1255791937631
"Tribounia grandiflora D.J.Middleton",1,278,NA,NA
"Stipagrostis raddiana (Savi) De Winter",6,220.166666666667,54.1531778076473,22.1079422631576
"Paraboea dictyoneura (Hance) B.L.Burtt",5,204.2,25.87856255668,11.5732450073434
"Agalmyla paucipilosa Hilliard & B.L.Burtt",1,155,NA,NA
"Sinolimprichtia alpina H.Wolff",6,56.5,32.5438166169858,13.2859574990539
"Salvia lanigera Poir.",13,191.769230769231,32.6423902468193,9.05337013758557
"Erysimum crassipes Fisch. & C.A.Mey.",12,119.833333333333,32.9374982030935,9.50823672699443
"Schizanthus lacteus Phil.",3,201.333333333333,11.5902257671425,6.69161996662824
"Oreocharis auricula (S.Moore) C.B.Clarke",23,180.782608695652,18.4734613622774,3.85198297156129
"Salvia lanata Roxb.",2,109,35.3553390593274,25
"Zoegea leptaurea L.",4,170.25,36.6912796179147,18.3456398089573
"Nematanthus gregarius D.L.Denham",6,200,14.560219778561,5.94418483337567
"Capsicum hunzikerianum Barboza & Bianch.",2,184,14.142135623731,10
"Panicum loreum Trin.",6,190.166666666667,44.3775468752686,18.1170576468084
"Chusquea nudiramea L.G.Clark",1,189,NA,NA
"Panicum subtiramulosum Renvoize & Zuloaga",1,213,NA,NA
"Oenothera organensis Munz",1,140,NA,NA
"Leptosiphon latisectus (E.G.Buxton) J.M.Porter & L.A.Johnson",6,132,11.8321595661992,4.83045891539648
"Pteryxia terebinthina (Hook.) J.M.Coult. & Rose",27,76.8888888888889,53.1321526105017,10.2252875374325
"Chamaecrista botryoides Conc., L.P.Queiroz & G.P.Lewis",2,189,8.48528137423857,6
"Reynaudia filiformis (Spreng. ex Schult.) Kunth",10,247.5,11.6165590621511,3.67347852102669
"Draba crassa Rydb.",10,-16.7,16.0834628664905,5.08603753208505
"Stipa megapotamia Spreng. ex Trin.",4,154.75,29.2503561231882,14.6251780615941
"Cymopterus evertii R.L.Hartm. & R.S.Kirkp.",2,36.5,20.5060966544099,14.5
"Cymopterus coulteri (M.E.Jones) Mathias",1,107,NA,NA
"Cakile constricta Rodman",4,207.25,4.7169905660283,2.35849528301415
"Draba maguirei C.L.Hitchc.",1,64,NA,NA
"Goyazia petraea (S.M.Phillips) Wiehler",2,257.5,0.707106781186548,0.5
"Cirsium hydrophilum (Greene) Jeps.",1,162,NA,NA
"Hypericum apocynifolium Small",3,180.666666666667,6.11010092660779,3.52766841475279
"Lupinus parvifolius Gardner",3,216,30.6104557300279,17.6729548557487
"Chamaecrista amorimii Barneby",3,250.666666666667,4.04145188432738,2.33333333333333
"Draba brachystylis Rydb.",2,41,16.9705627484771,12
"Ipomopsis polyantha (Rydb.) V.E.Grant",6,85.3333333333333,23.9053689924809,9.75932602408816
"Croton trigonocarpus Griseb.",1,244,NA,NA
"Polemonium pectinatum Greene",4,82,40.6283972938469,20.3141986469235
"Paspalidium udum S.T.Blake",6,260.833333333333,21.3861325785348,8.73085206482035
"Ligusticum tenuissimum (Nakai) Kitag.",3,103.666666666667,32.5934553757857,18.8178402350299
"Grewia micrantha Bojer",8,228.625,13.5323686027244,4.78441480225116
"Aubrieta glabrescens Turrill",1,18,NA,NA
"Chamaecrista ulmea H.S.Irwin & Barneby",1,203,NA,NA
"Musineon lineare (Rydb.) Mathias",1,13,NA,NA
"Chamaecrista floribunda M.J.Silva & A.O.Souza",1,209,NA,NA
"Cirsium douglasii DC.",10,104.5,47.4722140953117,15.0120322112335
"Navarretia prolifera Greene",3,150,35.7910603363466,20.6639783197718
"Calamagrostis perplexa Scribn.",2,87.5,2.12132034355964,1.5
"Cymopterus glaucus Nutt.",13,52.9230769230769,37.4309620912544,10.381481008459
"Draba kassii S.L.Welsh",1,79,NA,NA
"Crantzia cristata (L.) Scop.",1,239,NA,NA
"Bambusa tuldoides Munro",4,231.5,8.54400374531753,4.27200187265877
"Aegilops uniaristata Vis.",6,143.5,24.5906486291029,10.0390902642288
"Antirrhinum latifolium Mill.",16,119.625,28.5607539583021,7.14018848957551
"Oryza neocaledonica Morat",1,232,NA,NA
"Coronanthera pancheri C.B.Clarke",1,217,NA,NA
"Raffenaldia primuloides Godr.",11,119.727272727273,26.7098892138882,8.05333461040254
"Oryza meyeriana (Zoll. & Moritzi) Baill.",10,237.7,34.7884080310286,11.0010605549344
"Linaria virgata (Poir.) Desf.",5,178.4,9.555103348473,4.2731721238443
"Cordylocarpus muricatus Desf.",6,183.166666666667,12.1229809315476,4.94918624063032
"Deverra scoparia Coss. & Durieu",14,183.857142857143,30.5836988829448,8.17383734573145
"Linaria multicaulis (L.) Mill.",2,151.5,17.6776695296637,12.5
"Linaria multicaulis subsp. heterophylla (Desf.) D.A.Sutton",15,123.533333333333,35.3429456826084,9.12550933564372
"Linaria gattefossei Maire & Weiller",1,121,NA,NA
"Centaurea parlatoris Heldr.",6,117.333333333333,29.6153113552207,12.0904002323239
"Melica cupani Guss.",9,121.777777777778,25.128558343933,8.37618611464433
"Bupleurum montanum Coss. & Durand",8,115.875,21.2430660956195,7.51055804470328
"Alyssum fastigiatum Heywood",2,95,49.4974746830583,35
"Brassica gravinae Ten.",5,122.6,50.7720395493425,22.7059463577275
"Magydaris pastinacea (Lam.) Paol.",6,178.333333333333,11.6390148494908,4.75160791498812
"Arundo plinii Turra",14,148.928571428571,22.1236534947563,5.91279510864872
"Castellia tuberculosa (Moris) Bor",15,175.266666666667,18.0652257376536,4.66442122849399
"Antirrhinum subbaeticum Güemes, Mateu & Sánchez-Gómez",1,135,NA,NA
"Vella mairei Humbert",4,80.5,8.54400374531753,4.27200187265877
"Festuca coerulescens Desf.",21,164.857142857143,39.3043072884967,8.57690301368288
"Hormathophylla reverchonii (Degen & Hervier) Cullen & T.R.Dudley",2,107,9.89949493661167,7
"Brassica montana Pourr.",7,130.285714285714,41.7041735949544,15.7626959951023
"Misopates microcarpum (Pomel) D.A.Sutton",14,167.5,19.8755744958092,5.31197072347288
"Galium poiretianum Ball",7,134.571428571429,28.8955425793042,10.9214885233024
"Arabis erubescens Ball",1,78,NA,NA
"Cleistogenes hancei Keng",13,110.230769230769,33.7395757880708,9.35767465509944
"Draba tucumanensis O.E.Schulz",6,51.1666666666667,81.98638098286,33.4707998775716
"Todaroa aurea Parl.",3,182.666666666667,22.8108161479008,13.1698308434256
"Festuca pseudeskia Boiss.",1,-9,NA,NA
"Carthamus creticus L.",6,158,28.9896533266612,11.8349764117495
"Primula cernua Franch.",6,120.5,35.8594478485099,14.6395582811322
"Primula sertulum Franch.",2,154,26.8700576850888,19
"Solanum annuum C.V.Morton",8,117.125,73.9738129340377,26.1536923779416
"Linaria kurdica Boiss. & Hohen.",9,78.6666666666667,44,14.6666666666667
"Sphaeralcea philippiana Krapov.",3,57,19.0787840283389,11.0151410945722
"Pennisetum montanum (Griseb.) Hack.",1,135,NA,NA
"Delpinophytum patagonicum (Speg.) Speg.",3,100.666666666667,15.2752523165195,8.81917103688197
"Bambusa flexuosa Munro",3,215.666666666667,12.7410099024109,7.35602549690464
"Eriolarynx lorentzii (Dammer) Hunz.",2,163.5,21.920310216783,15.5
"Nicotiana spegazzinii Millán",14,106.785714285714,51.9899081500492,13.894887419095
"Impatiens tuberosa H.Perrier",1,261,NA,NA
"Primula megaseifolia Boiss. & Balansa ex Boiss.",2,116.5,43.1335136523794,30.5
"Lepidium alluaudii Maire",4,194.75,42.6331248366025,21.3165624183013
"Rytidocarpus moricandioides Coss.",1,199,NA,NA
"Cardamine glauca Spreng.",1,97,NA,NA
"Cardamine pancicii Hayek",1,46,NA,NA
"Antirrhinum controversum Pau",10,162.6,15.0864177325169,4.77074417675062
"Poa andina Trin.",5,26.6,31.8088038127811,14.2253295216666
"Erucastrum littoreum (Pau & Font Quer) Maire",4,162.75,29.2389580297703,14.6194790148851
"Erucastrum elatum (Ball) O.E.Schulz",5,136,45.0277692096777,20.1370305656023
"Desmazeria sicula (Jacq.) Dumort.",4,164.25,14.2448821218944,7.1224410609472
"Antirrhinum onubense (Fern.Casas) Fern.Casas",3,170.666666666667,11.7189305541646,6.76592771006148
"Bupleurum balansae Boiss. & Reut.",8,159.75,20.8309522448824,7.36485379546474
"Clypeola cyclodontea Delile",9,145.444444444444,22.9080286750689,7.63600955835629
"Moricandia suffruticosa (Desf.) Coss. & Durieu",8,178.25,33.8304596480745,11.9608737139057
"Erysimum bicolor (Hornem.) DC.",1,121,NA,NA
"Erysimum wilczekianum Braun-Blanq. & Maire",1,115,NA,NA
"Chaenorhinum raveyi (Boiss.) Pau",2,130.5,4.94974746830583,3.5
"Erysimum caboverdeanum (Chev.) Sunding",1,126,NA,NA
"Fortuynia garcinii (Burm.f.) Shuttlew.",4,236.5,43.2087954009366,21.6043977004683
"Trachystoma labasii Maire",6,152.166666666667,30.4461272852011,12.4295794154285
"Ferula glauca L.",3,143.333333333333,9.60902353693305,5.54777232569775
"Ferula neapolitana Ten.",1,150,NA,NA
"Imperatoria hispanica Boiss.",2,131,41.0121933088198,29
"Galium aetnicum Biv.",4,108.75,76.5696850370084,38.2848425185042
"Erysimum lilacinum Steinb.",1,99,NA,NA
"Helictotrichon mortonianum (Scribn.) Henrard",14,-1.71428571428571,34.9294422238022,9.33528610804164
"Cymopterus montanus Nutt.",36,130.666666666667,30.2654919008431,5.04424865014052
"Cymopterus constancei R.L.Hartm.",20,85.1,25.5835061997703,5.72064589654737
"Oreoxis humilis Raf.",3,-15,21.9317121994613,12.6622799421484
"Aletes anisatus (A.Gray) Theob. & Tseng",12,30.3333333333333,26.5718009562883,7.67061821748312
"Aletes humilis J.M.Coult. & Rose",1,47,NA,NA
"Coelopleurum lucidum (L.) Fernald",7,48.7142857142857,42.3899134453559,16.0218812962807
"Salvia perlonga Fernald",1,152,NA,NA
"Sorghum exstans Lazarides",7,273.571428571429,5.31843156256751,2.01017818278147
"Ehrharta diplax F.Muell.",5,134,38.8780143525875,17.3867765845196
"Aristida queenslandica Henrard",25,228.32,26.515278614414,5.3030557228828
"Oreocharis benthamii C.B.Clarke",17,204.058823529412,17.7322819605772,4.30071008862908
"Orychophragmus violaceus (L.) O.E.Schulz",33,140.636363636364,29.290376173133,5.09880002627961
"Parrya pavlovii A.N.Vassiljeva",1,105,NA,NA
"Ferula dshizakensis Korovin",1,90,NA,NA
"Ferula pallida Korovin",1,100,NA,NA
"Ferula decurrens Korovin",1,162,NA,NA
"Ferula korshinskyi Korovin",2,21.5,37.476659402887,26.5
"Salvia bucharica Popov",1,82,NA,NA
"Mannagettaea hummelii Harry Sm.",7,-22.1428571428571,25.3207989041195,9.57036241396813
"Croton disjunctus V.W.Steinm.",2,182,12.7279220613579,9
"Distichlis australis (Speg.) Villamil",7,93.4285714285714,10.8298529207794,4.09329965196983
"Pteryxia davidsonii (J.M.Coult. & Rose) Mathias & Constance",3,137,4.58257569495584,2.64575131106459
"Poa xenica Edgar & Connor",1,110,NA,NA
"Salvia graciliramulosa Epling & Játiva",1,181,NA,NA
"Streptocarpus hirtinervis C.B.Clarke",1,146,NA,NA
"Muhlenbergia distichophylla Munro ex Vasey",6,171,30.0732439221312,12.2773504199128
"Streptocarpus nimbicola Hilliard & B.L.Burtt",1,153,NA,NA
"Rytidosperma subulatum (A.Rich.) Cope",4,126.75,44.0179887470263,22.0089943735131
"Solanum oplocense Hawkes",8,85.125,29.8110118676208,10.5397843228137
"Secale cereale L.",9,112.666666666667,27.8612634315101,9.28708781050335
"Dinochloa malayana S.Dransf.",2,231,52.3259018078045,37
"Solanum avilesii Hawkes & Hjert.",1,143,NA,NA
"Panicum margaritiferum (Chiov.) Robyns",5,209.2,8.5848704125339,3.83927076409049
"Pentameris aristifolia (Schweick.) Galley & H.P.Linder",3,155.333333333333,30.0721354967241,17.3621555241406
"Conostomium zoutpansbergense (Bremek.) Bremek.",1,205,NA,NA
"Heliophila ephemera P.A.Bean",1,102,NA,NA
"Melanocenchris abyssinica (R.Br. ex Fresen.) Hochst.",6,226.333333333333,43.8710230866191,17.9102701760129
"Pentaschistis lima (Nees) Stapf",2,120.5,0.707106781186548,0.5
"Nolana tocopillensis (I.M.Johnst.) I.M.Johnst.",1,195,NA,NA
"Nolana clivicola (I.M.Johnst.) I.M.Johnst.",2,201,7.07106781186548,5
"Osmorhiza glabrata Phil.",4,66,20.704266871026,10.352133435513
"Erysimum acrotonum Polatschek & Rech.f.",4,87.5,29.7713508819021,14.8856754409511
"Ducrosia assadii Alava",2,191.5,92.6309883354377,65.5
"Primula cicutariifolia Pax",3,167.666666666667,15.9478316185409,9.20748487795542
"Exallage chrysotricha (Palib.) Neupane & N.Wikstr.",1,163,NA,NA
"Oldenlandia chrysotricha (Palib.) Chun",5,181.2,16.1462069849237,7.22080327941428
"Paraboea trachyphylla Z.R.Xu & B.L.Burtt",1,260,NA,NA
"Crithopsis delileana (Schult.) Roshev.",7,176,25.7617287204618,9.73701821963602
"Impatiens macrosepala Hook.fil.",4,263.75,9.53502316025854,4.76751158012927
"Oreocharis longifolia (Craib) Mich.Möller & A.Weber",1,91,NA,NA
"Saccharum narenga (Nees ex Steud.) Hack.",3,226,8.18535277187245,4.72581562625261
"Aristida abnormis Chiov.",5,194.4,98.5662213945528,44.0801542647028
"Impatiens opinata Craib",3,257,10.4403065089106,6.02771377334171
"Draba mogollonica Greene",1,129,NA,NA
"Echinochloa crus-galli L.",3,184,92.8601098427091,53.6128094146663
"Aurinia petraea (Ard.) Schur",6,106.833333333333,17.2675031972392,7.0494286608522
"Erysimum witmannii Zaw.",8,74.375,31.0480618212658,10.9771475282581
"Degenia velebitica (Degen) Hayek",1,68,NA,NA
"Aurinia sinuata (L.) Griseb.",1,127,NA,NA
"Poa pumila Host",6,57,47.4678838795243,19.3786824457529
"Draba huetii Boiss.",5,59,28.9395922569756,12.9421791055448
"Triticum urartu Thumanjan ex Gandilyan",9,166.111111111111,19.0620332365441,6.35401107884803
"Dendrocalamus elegans (Ridl.) Holttum",1,274,NA,NA
"Grewia gracillima Wild",4,226.25,13.6228973912796,6.81144869563981
"Impatiens psittacina Hook.fil.",2,215,8.48528137423857,6
"Ortachne rariflora (Hook.f.) Hughes",7,51.5714285714286,30.44589267787,11.5074657812866
