"species","n","mean","sd","se"
"Sinningia valsuganensis Chautems",1,516,NA,NA
"Paliavana werdermannii Mansf.",7,753.857142857143,228.316613916894,86.2955686583502
"Chamaecrista simplifacta H.S.Irwin & Barneby",2,634,79.1959594928933,56
"Salvia deserta Schangin",10,114.4,65.474677038786,20.7049108506493
"Saussurea manshurica Kom.",13,625.153846153846,357.739394474489,99.219056156247
"Psammochloa villosa (Trin.) Bor",6,206.833333333333,81.7469673239727,33.3730596606171
"Elymus schrenkianus (Fisch. & C.A.Mey. ex Schrenk) Tzvelev",69,283.550724637681,262.153274442525,31.5595455829911
"Heliophila coronopifolia L.",5,224.8,170.301790947717,76.1612762498108
"Neotorularia torulosa (Desf.) Hedge & J.Léonard",38,119.736842105263,50.8934680726405,8.25601071701684
"Semenovia frigida (Boiss. & Hausskn.) Manden.",2,350.5,310.419876940894,219.5
"Heracleum ligusticifolium M.Bieb.",1,261,NA,NA
"Cutandia memphitica (Spreng.) Benth.",8,134,144.720420121004,51.1663952218641
"Crambe orientalis L.",16,192.6875,54.1586788982154,13.5396697245538
"Crambe orientalis subsp. orientalis",2,254.5,79.9030662740799,56.5
"Galagania fragrantissima Lipsky",7,206.714285714286,102.680271207463,38.8094945953732
"Paraligusticum discolor (Ledeb.) Tikhom.",4,143.5,49.1901074065372,24.5950537032686
"Pastinacopsis glacialis Golosk.",1,257,NA,NA
"Asperula prostrata (Adams) K.Koch",9,295,61.1800621117697,20.3933540372566
"Saussurea elegans Ledeb.",11,164.818181818182,94.9819121536497,28.638124044014
"Grammosciadium daucoides DC.",7,221.142857142857,86.2697872402395,32.6069146708753
"Heracleum anisactis Boiss. & Hohen.",1,260,NA,NA
"Semenovia heterodonta (Korovin) Manden.",1,237,NA,NA
"Neotorularia contortuplicata (Stephan) Hedge & J.Léonard",9,114,59.9082632030006,19.9694210676669
"Bunium afghanicum Beauverd",1,184,NA,NA
"Draba ussuriensis Pohle",5,326.8,117.61675050774,52.599809885588
"Primula eximia Greene",58,351.931034482759,370.87733168841,48.6985794525372
"Cardamine glanduligera O.Schwarz",12,325.833333333333,76.193334632527,21.9951211302724
"Oreoschimperella verrucosa (J.Gay ex A.Rich.) Rauschert",4,821.25,162.041918444992,81.0209592224958
"Chamaesium thalictrifolium H.Wolff",17,288.588235294118,125.002529386174,30.3175665957982
"Parrya schugnana Lipsch.",1,59,NA,NA
"Grammosciadium pterocarpum Boiss.",4,210,64.5342286439272,32.2671143219636
"Calamagrostis anthoxanthoides (Munro ex Hook.f.) Regel",9,86.4444444444444,58.478866078078,19.4929553593593
"Cymatocarpus pilosissimus (Trautv.) O.E.Schulz",3,108,18.3575597506858,10.5987420637231
"Aulacospermum turkestanicum (Franch.) Schischk.",2,267,11.3137084989848,8
"Echinops tschimganicus B.Fedtsch.",1,306,NA,NA
"Echinophora platyloba DC.",3,103,41.5812457725836,24.0069434400411
"Ferula gummosa Boiss.",4,156,51.0228706888718,25.5114353444359
"Heracleum crenatifolium Boiss.",1,163,NA,NA
"Artedia squamata L.",9,369.666666666667,151.022349339427,50.3407831131424
"Pimpinella eriocarpa Banks & Sol.",10,251.5,148.837905864811,47.0666784702535
"Calyptrosciadium bungei (Boiss.) Pimenov",5,206.6,88.0045453371586,39.3568291405697
"Draba melanopus Kom.",10,242.4,115.371092085014,36.483542712967
"Streptoloma desertorum Bunge",4,102,36.3318042491699,18.1659021245849
"Galagania tenuisecta (Regel & Schmalh.) M.G.Vassiljeva & Pimenov",6,186.166666666667,85.4293080076543,34.8763689496357
"Salvia margaritae Botsch.",2,135.5,41.7193000900063,29.5
"Linaria sessilis Kuprian.",2,52.5,37.476659402887,26.5
"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",6,181.5,78.0711214214321,31.8724018548963
"Semenovia bucharica (B.Fedtsch. ex Schischk.) Manden.",1,164,NA,NA
"Sium tenue (Kom.) Kom.",1,440,NA,NA
"Orobanche pycnostachya Hance",25,348.52,75.3885048708798,15.077700974176
"Nanobubon strictum (Spreng.) Magee",3,269,115.269250019248,66.5507325278994
"Chaerophyllum astrantiae Boiss. & Balansa",1,305,NA,NA
"Echinops acantholepis Jaub. & Spach",6,128.166666666667,48.2386428775382,19.6933434890518
"Deverra tortuosa (Desf.) DC.",3,29,22.6053091109146,13.0511813003013
"Zeravschania membranacea (Boiss.) Pimenov",3,171.666666666667,90.8533617062865,52.454212837907
"Pimpinella corymbosa Boiss.",7,260.857142857143,151.703030700805,57.3383560527326
"Heracleum persicum Desf.",4,172,12.5432584814845,6.27162924074226
"Botschantzevia karatavica (Lipsch. & Pavlov) Nabiev",1,204,NA,NA
"Chaerophyllum elegans Gaudin",3,326.666666666667,89.0299575049507,51.4014699314243
"Parrya maidantalica Popov & P.A.Baranov",1,236,NA,NA
"Ferula rubroarenosa Korovin",2,165.5,9.19238815542512,6.5
"Oedibasis apiculata (Kar. & Kir.) Koso-Pol.",4,229.5,190.03946958461,95.0197347923051
"Vanasushava pedata (Wight) P.K.Mukh. & Constance",1,658,NA,NA
"Draba alberti Regel & Schmalh.",1,246,NA,NA
"Callicephalus nitens (M.Bieb.) C.A.Mey.",6,200.166666666667,71.4854297508707,29.1838044888675
"Aegilops tauschii Coss.",42,210.642857142857,115.981037438437,17.8962626088297
"Cardamine digitata Richardson",110,131.954545454545,48.7401622844679,4.64719213319991
"Elymus ciliaris (Trin.) Tzvelev",26,736.115384615385,241.662628790316,47.3939407656905
"Primula maximowiczii Regel",19,349.789473684211,95.4943738583404,21.907911859221
"Cardamine victoris N.Busch",3,194,25.5147016443461,14.7309198626562
"Angelica acutiloba (Siebold & Zucc.) Kitag.",10,764.7,193.703123361499,61.2543059710907
"Galium kamtschaticum Steller",21,568.142857142857,326.981541637183,71.3532221621783
"Solanum diploconos (Mart.) Bohs",32,633.03125,165.436760040145,29.2453637204796
"Paspalum lilloi Hack.",4,521.75,40.2191911073971,20.1095955536986
"Salvia subrotunda A.St.-Hil. ex Benth.",3,680.333333333333,117.857258297202,68.0449198038407
"Bromus remotiflorus (Steud.) Ohwi",96,595.947916666667,216.013419163653,22.0467772727038
"Sasa shimidzuana Makino",11,633.909090909091,233.103176531533,70.2832521813702
"Galium kinuta Nakai & H.Hara",50,703.76,298.769009129673,42.2523184727954
"Primula japonica A.Gray",22,614.409090909091,188.877803553845,40.2688830213539
"Angelica keiskei (Miq.) Koidz.",8,761.625,293.727248359037,103.84826456697
"Echinochloa oryzoides (Ard.) Fritsch",20,577.45,252.12350252667,56.3765290374974
"Salvia pygmaea Matsum.",2,841,31.1126983722081,22
"Sasa tsuboiana Makino",14,782.071428571429,240.36973580322,64.24151410893
"Salvia ranzaniana Makino",11,1169.27272727273,392.468620633317,118.333741511732
"Primula nipponica Yatabe",4,732,86.2438403597614,43.1219201798807
"Sasa oshidensis Makino & Uchida",7,595.142857142857,219.8396601855,83.0915813085402
"Gilia sinuata Douglas ex Benth.",119,128.016806722689,98.637238403587,9.04206081955816
"Draba asprella Greene",6,194.333333333333,57.3329457351239,23.4060770836218
"Lepidium montanum Nutt.",94,136.872340425532,74.3041170283769,7.66388449875678
"Streptanthus cordatus Nutt.",62,147.354838709677,151.168248116124,19.1983867091441
"Sairocarpus nuttallianus (A.DC.) D.A.Sutton",15,158.333333333333,71.246720893633,18.3958242328619
"Oenothera longissima Rydb.",21,114.428571428571,84.133567277616,18.3594495493493
"Gilia scopulorum M.E.Jones",42,112.238095238095,87.1225124287239,13.4432955248661
"Allophyllum gilioides (Benth.) A.D.Grant & V.E.Grant",44,284.727272727273,136.257342645992,20.541567294893
"Ipomopsis arizonica (Greene) Wherry",25,179.56,156.037677074054,31.2075354148107
"Ipomopsis multiflora (Nutt.) V.E.Grant",40,179.175,52.0866573298275,8.23562364334795
"Ipomopsis polycladon (Torr.) V.E.Grant",68,94.4411764705882,43.8271306803205,5.31482026655028
"Loeseliastrum schottii (Torr.) Timbrook",49,103.551020408163,84.2575568382667,12.0367938340381
"Navarretia saximontana S.C.Spencer",8,172,53.8304215635944,19.0319280608741
"Bromus porteri (Coult.) Nash",133,192.338345864662,97.0224034748211,8.4129093320209
"Muhlenbergia porteri Scribn. ex Beal",94,142.446808510638,62.2192821858817,6.41742895734897
"Linanthus demissus (A.Gray) Greene",31,92.4516129032258,57.28981218895,10.2895540212536
"Thelypodiopsis ambigua (S.Watson) Al-Shehbaz",7,117.428571428571,28.958920000909,10.9454429370599
"Polemonium californicum Eastw.",38,443.842105263158,238.606939741378,38.7071568565085
"Vulpia microstachys (Nutt.) Munro",118,280.533898305085,259.202349170378,23.8615103545869
"Leptosiphon nuttallii (A.Gray) J.M.Porter & L.A.Johnson",35,289.714285714286,229.824174665121,38.8473758115394
"Linanthus dichotomus Benth.",48,192.145833333333,154.476051932225,22.2966975416051
"Leptosiphon ciliatus (Benth.) Jeps.",44,400.363636363636,206.246194147729,31.0927836557642
"Leptosiphon bicolor Nutt.",42,429.52380952381,256.103850705352,39.5176821020273
"Leptosiphon septentrionalis (H.Mason) J.M.Porter & L.A.Johnson",89,161.606741573034,96.1499323946162,10.1918724501048
"Cymopterus newberryi (S.Watson) M.E.Jones",16,80.875,31.0008064411234,7.75020161028086
"Cymopterus purpureus S.Watson",33,103.30303030303,35.9726326952908,6.26203157815152
"Collomia tracyi Mason",9,561.111111111111,359.893541357873,119.964513785958
"Muhlenbergia filiculmis Vasey",17,159.117647058824,43.6031569283423,10.5753189191728
"Aliciella leptomeria (A.Gray) J.M.Porter",85,85.7411764705882,33.9124057021056,3.67831684734488
"Salvia dorrii (Kellogg) Abrams",53,135.433962264151,130.657289448089,17.9471589625966
"Blepharidachne kingii (S.Watson) Hack.",22,73.8181818181818,72.7537505913491,15.511151743633
"Lupinus sulphureus Douglas",17,192.058823529412,124.596584317265,30.2191104547801
"Ipomopsis gunnisonii (Torr. & A.Gray) V.E.Grant",20,98.3,46.3068711509369,10.3545311718819
"Salvia greatae Brandegee",1,32,NA,NA
"Chylismia claviformis A.Heller",27,101.777777777778,102.053279197054,19.640162738701
"Kelloggia galioides Torr.",70,317.314285714286,250.490911800029,29.9393904161653
"Navarretia breweri (A.Gray) Greene",76,146.815789473684,94.2639854205646,10.8128206964114
"Lupinus neomexicanus Greene",13,255.769230769231,96.6946688000894,26.8182758786716
"Cymopterus bulbosus A.Nelson",46,118.282608695652,45.7799874003566,6.74989089505513
"Navarretia propinqua Suksd.",18,270.444444444444,176.629629858047,41.6320030103651
"Navarretia intertexta (Benth.) Hook.",62,301.983870967742,194.596555487811,24.7137872607516
"Shoshonea pulvinata Evert & Constance",3,173.333333333333,22.722969289539,13.119112436103
"Salvia purpurea Sessé & Moc.",7,702.428571428571,86.2454967768504,32.5977337386813
"Dunalia spinosa (Meyen) Dammer",18,332.388888888889,277.181431109001,65.3322898520555
"Muhlenbergia curtifolia Scribn.",14,110.214285714286,38.7917092082407,10.3675203789
"Polemonium vanbruntiae Britton",18,334.611111111111,49.9118504010572,11.764335960052
"Mohavea breviflora Coville",17,125.823529411765,263.363398010742,63.8750063482279
"Leptosiphon liniflorus (Benth.) J.M.Porter & L.A.Johnson",39,224.102564102564,124.081211706348,19.8688953524357
"Perideridia parishii (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",28,490.857142857143,286.112217596874,54.0701267727519
"Lupinus nevadensis A.Heller",15,140.133333333333,98.7029212671371,25.4849846859763
"Lupinus nootkatensis Donn ex Sims",100,502.55,394.823611684299,39.4823611684299
"Epilobium minutum Lindl. ex Lehm.",81,456.975308641975,327.048351750496,36.3387057500551
"Epilobium septentrionale (D.D.Keck) R.N.Bowman & Hoch",6,782.166666666667,294.683163188308,120.30389760011
"Primula angustifolia Torr.",9,228.333333333333,76.426435217142,25.475478405714
"Cymopterus deserticola Brandegee",1,67,NA,NA
"Oenothera wigginsii W.M.Klein",7,78.5714285714286,37.6911003768668,14.2458968910803
"Muhlenbergia pungens Thurb.",55,160.236363636364,72.0868723951676,9.72019189084545
"Lycium cooperi A.Gray",17,93.5294117647059,50.2196645337497,12.1800577268079
"Angelica pinnata S.Watson",34,136.764705882353,41.7271503965213,7.15614725503207
"Spartina gracilis Trin.",151,153.092715231788,71.0177772104401,5.77934474614376
"Thelypodium flexuosum B.L.Rob.",34,95.1176470588235,50.3332920163682,8.63208836637187
"Camissonia campestris (Greene) Raven",22,166.090909090909,93.1460241673353,19.8587990781529
"Clarkia gracilis (Piper) A.Nelson & J.F.Macbr.",22,535.954545454545,264.933320860485,56.4839737939261
"Oenothera rhombipetala Nutt.",40,283.3,78.2937270303802,12.3793251959746
"Gilia capitata Sims",53,445.056603773585,254.75383405391,34.9931303137358
"Melica scabrosa Trin.",68,354.985294117647,138.696758524795,16.8194525096623
"Draba lanceolata Royle",46,234.260869565217,198.847505477898,29.3184651841829
"Centaurea tweediei Hook. & Arn.",14,451.428571428571,69.2017277304485,18.4949396957251
"Linanthus caespitosus (Nutt.) J.M.Porter & L.A.Johnson",27,121.037037037037,70.8929211403104,13.6433490346657
"Festuca calligera (Piper) Rydb.",14,224.142857142857,73.7551637231196,19.7118966540951
"Gymnosteris parvula (Rydb.) A.Heller",31,125.161290322581,74.3649096344925,13.3563320550968
"Collomia debilis (S.Watson) Greene",17,247.235294117647,222.00352739646,53.843764277371
"Collomia larsenii (A.Gray) Payson",12,601.833333333333,308.782310295644,89.1377749850922
"Pteryxia petraea (M.E.Jones) J.M.Coult. & Rose",19,152.368421052632,137.445831967165,31.5322364081971
"Leptosiphon breviculus (A.Gray) J.M.Porter & L.A.Johnson",5,237.6,107.428115500552,48.0433137907867
"Leptosiphon androsaceus Benth.",22,372.636363636364,225.231636417467,48.0195462301504
"Leptosiphon montanus (Greene) J.M.Porter & L.A.Johnson",14,429.5,158.544703717668,42.3728544142213
"Lomatium howellii (S.Watson) Jeps.",7,666.285714285714,289.396909846272,109.381750520545
"Lomatium ambiguum (Nutt.) J.M.Coult. & Rose",46,199.45652173913,126.817227452519,18.6981800897399
"Lupinus pachylobus Greene",15,394.533333333333,164.054375422413,42.358657592231
"Salvia sonomensis Greene",21,452.238095238095,167.800150405745,36.6169948028238
"Gilia clokeyi Mason",43,92.953488372093,46.2812074833075,7.05781797447104
"Allolepis texana (Vasey) Soderstr. & H.F.Decker",11,216.727272727273,59.9451264225724,18.0741356685538
"Oenothera grandis Smyth",41,267.682926829268,64.2500735503043,10.0341756879706
"Navarretia capillaris (Kellogg) Kuntze",27,450.962962962963,313.390452149671,60.3120206366904
"Linaria canadensis (L.) Chaz.",107,415.598130841121,122.83128940482,11.8745489464167
"Panicum rhizogonum Hack.",6,615,112.720894247695,46.0181123761793
"Croton chilensis Müll.Arg.",1,5,NA,NA
"Polemonium micranthum Benth.",84,151.845238095238,87.1855097454914,9.51271899790535
"Lomatium dasycarpum (Torr. & Gray) J.M.Coult. & Rose",26,354.076923076923,170.21913478265,33.3827188401389
"Lupinus uncialis S.Watson",18,83.6666666666667,18.3206729904643,4.31822403581952
"Gilia angelensis V.E.Grant",26,237.230769230769,144.668533604874,28.3718336866964
"Eremothera refracta (S.Watson) W.L.Wagner & Hoch",22,83.5,55.9844791416505,11.9359310577956
"Linanthus campanulatus (A.Gray) J.M.Porter & L.A.Johnson",11,54.7272727272727,22.1137554887943,6.66754815109028
"Stanleya elata M.E.Jones",16,81.25,38.0289363511524,9.5072340877881
"Mabrya acerifolia (Pennell) Elisens",1,130,NA,NA
"Leymus salina (M.E.Jones) Á.Löve",36,97.4444444444444,35.5129307994744,5.91882179991239
"Leptosiphon nudatus (Greene) J.M.Porter & L.A.Johnson",10,296.9,169.216790603717,53.5110476651525
"Lomatium juniperinum (M.E.Jones) J.M.Coult. & Rose",11,112.545454545455,36.2942519866814,10.9431287169485
"Angelica roseana L.F.Hend.",9,186.444444444444,109.180024628032,36.3933415426775
"Leymus ambiguus (Vasey & Scribn.) D.R.Dewey",12,148.75,78.9915127776971,22.8028855829496
"Gayophytum heterozygum F.H.Lewis & Szweyk.",40,423.225,233.280010848633,36.8848083435235
"Castilleja sulphurea Rydb.",60,189.166666666667,79.8280284379727,10.3057541566947
"Gilia ochroleuca M.E.Jones",14,144.571428571429,74.2156051242328,19.8349547947845
"Lupinus latifolius Lindl. ex J.Agardh",65,557.753846153846,360.444605260695,44.7076509476224
"Nolana thinophila I.M.Johnst.",3,7.66666666666667,5.68624070307733,3.2829526005987
"Nolana tarapacana (Phil.) I.M.Johnst.",1,17,NA,NA
"Polemonium confertum A.Gray",14,236.285714285714,81.1517368612921,21.6887139768992
"Lomatium latilobum (Rydb.) Mathias",3,80,9.16515138991168,5.29150262212918
"Collomia tinctoria Kellogg",50,390.8,330.602912440719,46.754312253371
"Lupinus lepidus Douglas ex Lindl.",14,427.5,335.862093952036,89.7629203409285
"Loeseliastrum depressum (M.E.Jones ex A.Gray) J.M.Porter & L.A.Johnson",19,76,37.9077828420497,8.69664182011473
"Primula specuicola Rydb.",6,74.5,15.5016128193166,6.3285069329187
"Aliciella triodon (Eastw.) Brand",36,84.6388888888889,27.3079295420399,4.55132159033998
"Polemonium carneum A.Gray",18,667.666666666667,435.30989637539,102.603526548217
"Leptosiphon harknessii (Curran) J.M.Porter & L.A.Johnson",63,302.539682539683,285.308086189401,35.9454401472828
"Salvia funerea M.E.Jones",9,134.333333333333,133.004699165105,44.3348997217016
"Eremalche parryi (Greene) Greene",10,171.5,80.6380803342937,25.5
"Aliciella hutchinsifolia (Rydb.) J.M.Porter",38,76.3157894736842,26.625638186142,4.31924886506946
"Phlox stolonifera Sims",24,340.291666666667,74.0684050266266,15.1191498647527
"Dodecatheon conjugens Greene",31,203.096774193548,74.0235795039705,13.2950273539136
"Sairocarpus watsonii (Vasey & Rose) D.A.Sutton",4,149.75,66.1381130665216,33.0690565332608
"Lomatium graveolens (S.Watson) Dorn & R.L.Hartm.",10,156.3,48.359877768433,15.2927361115589
"Cymopterus jonesii (J.M.Coult. & Rose) J.M.Coult. & Rose",8,112.375,30.5704689435503,10.8082929470186
"Orthocarpus bracteosus Benth.",15,377.4,243.11014552491,62.7707696608025
"Collomia wilkenii L.A.Johnson & R.L.Johnson",8,98,22.6021490760755,7.99106644054114
"Lepidium flavum Torr.",28,110.357142857143,77.1253017453557,14.5753120149305
"Stipa breviflora Griseb.",55,167.836363636364,120.823833134025,16.2918823362482
"Lilaeopsis occidentalis J.M.Coult. & Rose",30,795.4,368.844477084668,67.34148010349
"Lupinus subsessilis Benth.",4,886.25,192.619443463011,96.3097217315054
"Oenothera villaricae W.Dietr.",2,472.5,512.652416360247,362.5
"Polemonium brandegeei (A.Gray) Greene",24,185.458333333333,77.4697580078646,15.8134481346799
"Puccinellia lemmonii (Vasey) Scribn.",41,110.048780487805,59.8877914184152,9.35290167701409
"Collomia tenella A.Gray",23,248.913043478261,195.406316321909,40.7450335509143
"Hypericum nudiflorum Michx. ex Willd.",20,408.25,76.5299219088091,17.1126107700848
"Eriastrum densifolium (Benth.) Mason",19,190.263157894737,96.4715514227802,22.1320917672888
"Leucophysalis nana (A.Gray) Averett",18,254.277777777778,168.070995347574,39.6147135103474
"Cymopterus corrugatus M.E.Jones",16,76.1875,23.1407829023422,5.78519572558555
"Salvia congestiflora Epling",6,560.666666666667,135.198619322339,55.1946052114194
"Angelica ampla A.Nelson",16,145.8125,53.8890449596824,13.4722612399206
"Angelica genuflexa Nutt.",56,578.982142857143,291.916706119551,39.0090107062477
"Epilobium suffruticosum Nutt.",10,148,77.1304810766218,24.3907997226641
"Lomatium junceum Barneby & N.H.Holmgren",2,66,16.9705627484771,12
"Musineon divaricatum (Pursh) Raf.",28,200.178571428571,50.6776695446445,9.57717933138866
"Poa kelloggii Vasey",11,660.272727272727,183.658428017388,55.3750995745611
"Lupinus shockleyi S.Watson",17,69.5294117647059,35.1463327515454,8.524237781631
"Hypericum virginicum var. fraseri (Spach) Fernald",7,277,25.5994791613684,9.67569365053729
"Hypericum fraseri (Spach) Steud.",40,280.85,51.0316895010672,8.0688185834937
"Epilobium obcordatum A.Gray",25,318.92,206.837480484881,41.3674960969761
"Lupinus breweri A.Gray",19,478.736842105263,357.208909013147,81.9493440063538
"Navarretia sinistra (M.E.Jones) L.A.Johnson",20,373.1,350.807924653934,78.443036657182
"Oenothera humifusa Nutt.",26,522.769230769231,105.245734428454,20.6403866758881
"Oryctes nevadensis S.Watson",6,66.6666666666667,18.4571575998762,7.53510303697155
"Aletes sessiliflorus Theob. & Tseng",9,141.333333333333,33.6786282380978,11.2262094126993
"Zeugites latifolius (E.Fourn.) Hemsl.",9,522.888888888889,174.115941576615,58.0386471922049
"Tauschia arguta (Torr. & Gray) J.F.Macbr.",13,256.923076923077,94.0925621736929,26.096581350541
"Salvia vaseyi (Porter) Parish",4,131.25,64.0488095127458,32.0244047563729
"Lomatium concinnum (Osterh.) Mathias",1,79,NA,NA
"Danthonia parryi Scribn.",29,206.965517241379,75.1557823830992,13.9560784255905
"Eremothera minor (A.Nelson) W.L.Wagner & Hoch",11,91.4545454545455,40.2898588638968,12.1478495189019
"Hypericum densiflorum Pursh",38,394.5,72.825133024252,11.813796573231
"Allophyllum integrifolium (Brand) A.D.Grant & V.E.Grant",14,469.071428571429,282.424520695548,75.4811281476133
"Gilia brecciarum M.E.Jones",17,155.411764705882,76.2586542822595,18.4954403807774
"Douglasia laevigata A.Gray",15,1097.8,477.482415532611,123.285429564313
"Neogaerrhinum filipes (A.Gray) Rothm.",14,78.7142857142857,38.1059829169375,10.1842523186743
"Schizanthus litoralis Phil.",4,186.25,171.855317054783,85.9276585273915
"Clarkia dudleyana (Abrams) J.F.Macbr.",15,287,95.1412483776471,24.5653647002674
"Orobanche ballotae A.Pujadas",11,219.727272727273,96.38370288497,29.060779852231
"Hormathophylla longicaulis (Boiss.) Cullen & T.R.Dudley",6,286.166666666667,109.918909504537,44.8742068948794
"Erysimum myriophyllum Lange",8,226.25,94.0846882942627,33.2639605493479
"Sesleria insularis Sommier",5,298.2,49.605443249708,22.184228632071
"Malope trifida Cav.",11,301.090909090909,132.688699251635,40.007148121635
"Ferula loscosii (Lange) Willk.",9,161,68.9891295785068,22.9963765261689
"Hormathophylla purpurea (Lag. & Rodr.) P.Küpfer",2,203,2.82842712474619,2
"Linaria salzmannii Boiss.",4,231,64.9769189789728,32.4884594894864
"Alyssum cuneifolium Ten.",10,377.4,133.37932540107,42.1782461044132
"Coincya rupestris Porta & Rigo ex Rouy",1,142,NA,NA
"Chaenorhinum reyesii (C.Vicioso & Pau) Benedí",13,180.461538461538,61.4622043544044,17.0465484079116
"Linaria thymifolia (Vahl) DC.",2,366,118.79393923934,84
"Solanum lidii Sunding",4,135.25,74.6341074844471,37.3170537422235
"Trochiscanthes nodiflorus (Vill.) Koch",3,299.666666666667,16.5025250593154,9.5277372853043
"Androsace brevis (Hegetschw.) Ces.",1,667,NA,NA
"Oreochloa disticha (Wulfen) Link",24,442.875,134.879434891023,27.532149356496
"Cardamine kitaibelii Bech.",3,485,178.966477307903,103.326343849637
"Neogoezia breedlovei Constance",2,699.5,26.1629509039023,18.5
"Semiarundinaria yashadake (Makino) Makino",10,873.3,324.299604275635,102.552539380229
"Chaenorhinum tenellum (Cav.) Lange",1,142,NA,NA
"Androsace cylindrica subsp. cylindrica",1,643,NA,NA
"Androsace cylindrica subsp. willkommii P.Monts.",2,344,125.865007051205,89
"Androsace ciliata DC.",2,398.5,170.412734265958,120.5
"Lepidium hirtum subsp. hirtum",15,237.6,130.961171999294,33.8140292102046
"Chamaecrista rossicorum (H.S.Irwin & Barneby) Rando",6,805.166666666667,168.296662672397,68.7068248267796
"Solanum buddlejifolium Sendtn.",14,537,203.863453547485,54.4847997756568
"Panicum tuerckheimii Hack.",4,1289,358.614928114638,179.307464057319
"Salvia ramamoorthyana Espejo",3,871.666666666667,156.710986638887,90.4771303209331
"Oenothera anomala Curtis",6,387.833333333333,110.830350837064,45.2463012607415
"Solanum hougasii Correll",6,729.666666666667,206.742029269974,84.4020800164967
"Megacorax gracielanus S.González & W.L.Wagner",1,383,NA,NA
"Muhlenbergia articulata Scribn.",10,327.3,179.896914926299,56.8883995204646
"Bakeridesia subcordata (Hochr.) D.M.Bates",3,631.666666666667,77.6552209019673,44.8342626917307
"Salvia palealis Epling",5,922.4,263.784571193995,117.968046521081
"Glyceria leptostachya Buckley",25,609.2,273.836173651327,54.7672347302655
"Aubrieta vulcanica Hayek & Siehe",1,200,NA,NA
"Cardamine nuttallii Greene",31,626,276.453853894883,49.6525779252564
"Rehmannia chingii H.L.Li",5,712.8,98.4515109076544,44.0288541754155
"Abutilon sandwicense (O.Deg.) Christoph.",2,366.5,208.596500450032,147.5
"Arabis surculosa N.Terracc.",2,345,9.89949493661167,7
"Pentameris velutina (H.P.Linder) Galley & H.P.Linder",2,184.5,28.9913780286484,20.5
"Lomatium idahoense Mathias & Constance",4,229,82.5065653953268,41.2532826976634
"Cardamine barbaraeoides Halácsy",1,519,NA,NA
"Draba lapaziana Al-Shehbaz",4,464,84.9117188614151,42.4558594307076
"Conostomium quadrangulare (Rendle) Cufod.",9,371.555555555556,207.239662656012,69.0798875520041
"Kelloggia chinensis Franch.",12,289.583333333333,189.216306395777,54.6220427163343
"Epilobium torreyi (S.Watson) Hoch & P.H.Raven",54,300.518518518519,190.571408964579,25.9334839736931
"Primula suffrutescens A.Gray",8,560.75,256.350067569441,90.6334355679908
"Angelica breweri A.Gray",11,607.272727272727,237.900017195918,71.7295540598144
"Perideridia lemmonii (J.M.Coult. & Rose) T.I.Chuang & Constance",16,454.1875,368.708777356873,92.1771943392182
"Taraxia tanacetifolia (Torr. & A.Gray) Piper",35,191.685714285714,168.781406041098,28.5292646869391
"Taraxia subacaulis (Pursh) Rydb.",34,195.529411764706,128.764110211003,22.0828627183211
"Navarretia leptalea (A.Gray) L.A.Johnson",15,603.666666666667,249.058990908541,64.3067549341337
"Streptanthus tortuosus Kellogg",26,563.153846153846,316.553400526065,62.0812294760215
"Navarretia divaricata (Torr. ex Gray) Greene",34,446.617647058824,284.467925944676,48.7858468179359
"Polemonium occidentale Greene",105,219.761904761905,149.390011238621,14.5789722865553
"Impatiens brachycentra Kar. & Kir.",29,295.034482758621,277.943787065789,51.6128655333923
"Linaria venosa Lindl.",13,201.153846153846,68.3823151526842,18.9658418167647
"Draba korshinskyi (O.Fedtsch.) Pohle",12,204.666666666667,147.211865463805,42.4964050767173
"Elymus cognatus (Hack.) Cope",16,108.25,64.0640304695232,16.0160076173808
"Draba setosa Royle",13,258.153846153846,184.238905660488,51.0986785610972
"Draba affghanica Boiss.",3,323.666666666667,30.0388637157489,17.3429460524381
"Draba trinervis O.E.Schulz",4,276.25,74.981664425378,37.490832212689
"Draba winterbottomii (Hook.f. & Thomson) Pohle",9,151.666666666667,102.156742312977,34.052247437659
"Draba falconeri O.E.Schulz",3,483.333333333333,123.08669031757,71.064133788509
"Draba gracillima Hook.f. & Thomson",6,943,466.014162874907,190.249485325629
"Elymus fedtschenkoi Tzvelev",13,127.615384615385,108.565294071923,30.1105949624726
"Stipa brandisii Mez",18,260.944444444444,205.95815457978,48.5448025813432
"Stipa turkestanica Hack.",15,139.266666666667,86.2756932055329,22.2762881978353
"Calamagrostis emodensis Griseb.",23,480.304347826087,330.881252358086,68.9935104579174
"Heracleum candicans Wall. ex DC.",53,316.094339622641,228.36166189006,31.3678866614785
"Leiospora pamirica (Botsch. & Vved.) Botsch. & Pachom.",16,67.5,52.5953103105844,13.1488275776461
"Aegopodium kashmiricum (R.R.Stewart ex Dunn) Pimenov",10,87.7,67.2062331765274,21.25247697982
"Draba cachemirica Gand.",6,183.833333333333,115.867884535218,47.3028657811671
"Echinops niveus Wall. ex DC.",9,1093.11111111111,713.682780450188,237.894260150063
