"species","n","mean","sd","se"
"Saltugilia caruifolia (Abrams) L.A.Johnson",9,284.777777777778,14.3594722899013,4.78649076330045
"Acanthogilia gloriosa (Brandegee) A.G.Day & Moran",6,204.666666666667,32.782108941718,13.3832399332565
"Lycium infaustum Miers",31,235.161290322581,15.1923155448043,2.72862042191065
"Poa cusickii Vasey",126,346.111111111111,39.2214680443702,3.49412608638895
"Cardamine griffithii Hook.f. & Thomson",25,245.28,30.6315741243138,6.12631482486277
"Saintpaulia teitensis B.L.Burtt",1,134,NA,NA
"Glossoloma chrysanthum (Planch. & Linden) J.L.Clark",1,93,NA,NA
"Brayopsis monimocalyx (Gilg & Muschl. ex Hosseus) O.E.Schulz",8,193.75,38.9275884541689,13.762980885591
"Physalis angustifolia Nutt.",14,178.928571428571,40.5699098152508,10.842764481499
"Nassella pampagrandensis (Speg.) Barkworth",8,218.375,13.5006613594615,4.77320459888921
"Rytidosperma violaceum (É.Desv.) Nicora",10,245.4,24.3684677856902,7.7059861291221
"Galium eriocarpum Bartl. ex DC.",7,261.857142857143,7.01019665507731,2.64960528442734
"Menonvillea spathulata (Gillies & Hook.) Rollins",6,266,5.21536192416212,2.12916258968951
"Corytoplectus riceanus (Rusby) Wiehler",4,116.75,11.9547758936195,5.97738794680977
"Setaria appendiculata (Hack.) Stapf",14,245.642857142857,55.8743193286465,14.9330399747854
"Eragrostis tenella (L.) P.Beauv.",20,144.95,83.5951868420539,18.6924520370628
"Collomia heterophylla Douglas ex Hook.",61,245.688524590164,56.1520379516204,7.18953174119904
"Dactyloctenium australe Steud.",29,161.862068965517,46.2522000541836,8.58881793049427
"Androsace barbulata Ovcz.",2,295.5,31.8198051533946,22.5
"Solanum pseudolulo Heiser",20,92.25,69.3472383998398,15.5065139113925
"Solanum chmielewskii (C.M.Rick, Kesicki, Fobes & M.Holle) D.M.Spooner, G.J.Anderson & R.K.Jansen",7,107.285714285714,29.6631886671808,11.2116314723643
"Onuris papillosa O.E.Schulz",7,154.571428571429,17.9058383668302,6.76777076210737
"Physalis arenicola Kearney",17,189.764705882353,41.0206189186681,9.94896144881638
"Muhlenbergia virescens (Kunth) Kunth",7,223.142857142857,38.2161770782504,14.4443572298082
"Pimpinella betsileensis Sales & Hedge",3,149.666666666667,5.85946527708232,3.38296385503074
"Glossoloma grandicalyx (J.L.Clark & L.E.Skog) J.L.Clark",5,103.4,11.8869676536954,5.31601354400081
"Larnax peruviana (Zahlbr.) Hunz.",11,100.909090909091,13.3450705914547,4.02369017751468
"Protoschwenkia mandonii Soler.",3,128.333333333333,10.2143689640297,5.89726867098471
"Rhipidocladum martinezii Davidse & R.W.Pohl",1,108,NA,NA
"Gloxiniopsis racemosa (Benth.) Roalson & Boggan",5,87.4,7.43639697703128,3.32565782966318
"Salvia peninsularis Brandegee",7,217.428571428571,43.2468000467747,16.3457539890146
"Solanum oxycarpum Schiede",14,125.714285714286,45.3438632459337,12.1186572042154
"Capsicum recurvatum Witasek",15,144.133333333333,14.0400786865249,3.6251327288235
"Lupinus hirsutissimus Benth.",28,244.5,61.0794867668655,11.5429380137562
"Leymus innovatus (Beal) Pilg.",164,404.59756097561,51.6829313486345,4.03575890707341
"Croton huberi Steyerm.",1,75,NA,NA
"Festuca argentina (Speg.) Parodi",33,221.909090909091,34.4686122040434,6.00021521652583
"Elymus patagonicus Speg.",15,208.666666666667,37.2820651379773,9.62618782610708
"Nassella trichotoma (Nees) Hack. & Arechav.",48,231.854166666667,16.2650775659678,2.34766172777542
"Stipa papposa Nees",9,223.666666666667,20.0997512422418,6.69991708074726
"Piptochaetium medium (Speg.) Torres",14,223.857142857143,20.8062754692208,5.56071102147596
"Collomia biflora (Ruiz & Pav.) Brand",27,211.925925925926,38.764501927493,7.46023187427995
"Collomia cavanillesii Hook. & Arn.",3,221,34.7706773014274,20.0748598998847
"Anthenantia rufa (Elliott) Schult.",9,234,21.3775583264319,7.12585277547732
"Capsicum lanceolatum (Greenm. ex Donn.Sm.) Morton & Standl.",14,125.571428571429,18.7973577755135,5.02380518375592
"Baimashania pulvinata Al-Shehbaz",1,225,NA,NA
"Cynodon plectostachyus (K.Schum.) Pilg.",11,146.909090909091,12.3000369548595,3.70860068061587
"Paspalum bertonii Hack.",4,177.5,7.04745817062199,3.523729085311
"Gongylocarpus fruticulosus Brandegee",1,165,NA,NA
"Jaltomata darcyana Mione",3,78.3333333333333,41.0162569395762,23.6807469852152
"Linaria huteri Lange",2,240,2.82842712474619,2
"Muhlenbergia pubigluma Swallen",12,248.666666666667,26.5991569700085,7.67851521842576
"Abutilon purpusii Standl.",20,145.85,41.6909367911818,9.32237687107295
"Hypericum frondosum Michx.",21,284.809523809524,16.1109250126088,3.51569206600178
"Poa iridifolia Hauman",5,212.6,21.4778956138631,9.6052069212485
"Salvia chionophylla Fernald",1,240,NA,NA
"Panicum cipoense Renvoize & Send.",2,143,0,0
"Solanum moxosense M.Nee",3,141.666666666667,27.1354626519124,15.6666666666667
"Hypericum tetrapetalum Lam.",24,212.25,30.5475395721659,6.23549040410697
"Phlox floridana Benth.",15,234.066666666667,22.6446671951908,5.84682792849224
"Arundinaria tecta Muhl.",36,273.361111111111,28.6377899963146,4.77296499938576
"Thrasyopsis repanda (Nees) Parodi",3,148.333333333333,10.1159939369957,5.84047182264508
"Phlox condensata (A.Gray) E.Nelson",23,346.04347826087,17.319138811441,3.61129008124075
"Ipomopsis guttata (A.Gray) Moran",2,271,14.142135623731,10
"Muhlenbergia brandegeei C.Reeder",2,167,4.24264068711928,3
"Digitaria macroblephara (Hack.) Stapf",14,126.142857142857,27.0721461820281,7.23533540984353
"Puccinellia glaucescens (Phil.) Parodi",28,225.821428571429,43.3077305317368,8.18439177382675
"Szovitsia callicarpa Fisch. & C.A.Mey.",2,348.5,13.4350288425444,9.5
"Poa bradei Pilg.",3,155,14.7309198626562,8.50490054811538
"Primula minor Balf.fil. & Kingdon-Ward",2,228,0,0
"Bakeridesia yucatana (Standl.) D.M.Bates",5,96.4,25.1356320787841,11.2409963971171
"Setaria pampeana Parodi ex Nicora",58,234.258620689655,17.8478563702058,2.34353835416439
"Oenothera nutans Atk. & Bartlett",12,316.25,39.0364049201628,11.2688394444256
"Glossoloma pycnosuzygium (Donn.Sm.) J.L.Clark",2,79,14.142135623731,10
"Draba hookeri Walp.",2,79,28.2842712474619,20
"Draba magellanica Lam.",30,198.2,50.3274792972367,9.1884985578236
"Solanum paraibanum Agra",9,94.6666666666667,18.1314643644687,6.04382145482291
"Nolana stenophylla I.M.Johnst.",4,163,26.7207784317748,13.3603892158874
"Festuca cuzcoensis Stancík & P.M.Peterson",3,110.666666666667,3.05505046330389,1.76383420737639
"Nicotiana sylvestris Speg.",10,208.1,21.9415891250687,6.93853971187982
"Hypericum chapmanii W.P.Adams",4,218,11.1952370824978,5.59761854124889
"Draba tibetica Hook.f. & Thomson",16,330.625,19.248809486996,4.812202371749
"Sohnsia filifolia (E.Fourn.) Airy Shaw",2,199.5,19.0918830920368,13.5
"Oenothera glazioviana Micheli",27,253.888888888889,71.0543309638332,13.674412369686
"Solanum okadae Hawkes & Hjert.",4,176,41.1582312545134,20.5791156272567
"Streptocarpus betsiliensis Humbert",1,154,NA,NA
"Lycianthes pringlei (B.L.Rob. & Greenm.) Bitter",6,201.166666666667,16.8216130815884,6.86739478340303
"Iochroma stenanthum S.Leiva, Quip. & N.W.Sawyer",2,118,5.65685424949238,4
"Hyobanche atropurpurea Bolus",4,245.5,25.0665780140276,12.5332890070138
"Salvia spathacea Greene",10,223.6,42.3954924228718,13.4066318580685
"Muhlenbergia decumbens Swallen",2,296,12.7279220613579,9
"Cryptotaenia calycina C.C.Towns.",4,131.75,9.42956343987709,4.71478171993855
"Galium multiflorum Kellogg",40,366.675,23.7480228596738,3.75489210811572
"Salvia podadena Briq.",14,190.785714285714,37.905101283293,10.1305644437891
"Salvia betulifolia Epling",7,272,24.2418371141023,9.16255318960719
"Panicum natalense Hochst.",29,195.758620689655,41.8207528561853,7.76591884444823
"Pseudorontium cyathiferum (Benth.) Rothm.",25,238.4,54.7768199149969,10.9553639829994
"Hordeum patagonicum (Hauman) Covas",8,209.125,33.0905143939641,11.6992635604615
"Oenothera stubbei W.Dietr., P.H.Raven & W.L.Wagner",1,224,NA,NA
"Oenothera nana Griseb.",11,208.454545454545,40.0259007053274,12.0682631395993
"Cleistogenes songorica (Roshev.) Ohwi",17,457.941176470588,48.495451575683,11.7618746593275
"Perideridia oregana (Nutt. ex Torr. & Gray) Mathias",28,286.571428571429,56.1488950265133,10.6111437593733
"Aschersoniodoxa mandoniana (Wedd.) Gilg & Muschl.",2,130,9.89949493661167,7
"Nierembergia rivularis Miers",6,215.5,5.95818764390649,2.43241991988774
"Echinochloa chacoensis Michael ex Renvoize",4,188,52.121652570373,26.0608262851865
"Centaurea cineraria L.",5,211.8,45.466471162825,20.3332240434221
"Heliophila trifurca Burch. ex DC.",19,277.315789473684,29.2062638479011,6.70037645428349
"Croton erythroxyloides Baill.",17,138.764705882353,8.82134776950712,2.13949109494027
"Hypericum virginicum L.",73,326.712328767123,82.2782338322662,9.62993887699992
"Heliophila crithmifolia Willd.",13,245.769230769231,28.8304059578131,7.99611592102598
"Croton bixoides Vahl",2,35,0,0
"Croton helicoideus Müll.Arg.",4,104,46.5403051128804,23.2701525564402
"Croton micans Sw.",1,35,NA,NA
"Croton celtidifolius Baill.",43,143.488372093023,13.6562772815868,2.08256276150761
"Heliophila pectinata Burch. ex DC.",7,264.857142857143,17.468338705866,6.60241143330934
"Carlina gummifera (L.) Less.",23,241.826086956522,44.6019283866771,9.30014496336359
"Heliophila suavissima Burch. ex DC.",21,259.095238095238,31.6336921049453,6.90303755151612
"Heliophila glauca Burch. ex DC.",4,220.25,41.4839326326069,20.7419663163034
"Erysimum bonannianum C.Presl.",3,199,35.5527776692624,20.5264057577875
"Brassica fruticulosa Cirillo",24,241.791666666667,43.2826696583474,8.83503794736621
"Lycium tetrandrum Thunb.",13,187.153846153846,48.8225462838741,13.5409380019401
"Phlox maculata L.",52,324.5,35.5028305968997,4.92335677466283
"Heliophila subulata Burch. ex DC.",18,187.944444444444,44.5427385277955,10.4988241552078
"Gilia achilleifolia Benth.",18,264.166666666667,53.8519211520323,12.6930195421751
"Solanum guineense L.",15,211.6,44.0564572857536,11.3753283573748
"Navarretia pubescens (Benth.) Hook. & Arn.",23,287.130434782609,43.802557363932,9.13346458294169
"Lepidium capense Thunb.",4,203.75,64.1995586693034,32.0997793346517
"Heliophila amplexicaulis L.f.",9,249.888888888889,24.1476937016998,8.04923123389993
"Croton elliottii Chapm.",4,262.5,7.85281265959316,3.92640632979658
"Monophyllaea horsfieldii R.Br.",2,97.5,4.94974746830583,3.5
"Heliophila pusilla L.f.",8,214.625,60.9471375162819,21.548067115836
"Gilia tricolor Benth.",27,266.962962962963,49.7682950369328,9.57791284556062
"Lycium rachidocladum Dunal",2,254,15.556349186104,11
"Anagallis crassifolia Thore",7,223.857142857143,50.124606636623,18.945320532206
"Arabis caerulea All.",11,275.818181818182,9.05337706956009,2.72969589321255
"Solanum pinnatisectum Dunal",8,208.875,16.4093832042176,5.80159306939543
"Heliophila seselifolia Burch. ex DC.",19,262.842105263158,35.4530411763923,8.13348545942529
"Croton laevigatus Vahl",1,139,NA,NA
"Douglasia nivalis Lindl.",5,302.6,22.4566248577118,10.042907945411
"Androsace hausmannii Leyb.",3,277,3.60555127546399,2.08166599946613
"Galium noricum Ehrend.",3,279.333333333333,3.05505046330389,1.76383420737639
"Orobanche lucorum A.Braun",4,282.25,6.29152869605896,3.14576434802948
"Oreocharis craibii Mich.Möller & A.Weber",3,236,21.1660104885167,12.2202018532156
"Solanum sitiens I.M.Johnst.",3,239.333333333333,15.9478316185409,9.20748487795542
"Solanum lycopersicoides Dunal",6,204.333333333333,62.723732882113,25.6068567206346
"Androsace elatior Pax & K.Hoffm.",3,309.666666666667,14.5716619962629,8.41295297608264
"Nierembergia aristata D.Don",37,224,14.7761068395343,2.42917700073521
"Lycium ferocissimum Miers",15,201.2,56.793108233809,14.6639174912598
"Salvia prasiifolia Benth.",1,210,NA,NA
"Oldenlandia pringlei B.L.Rob.",3,213.333333333333,18.0092568789868,10.3976493069881
"Salvia eremostachya Jeps.",12,254.666666666667,39.076459626861,11.2804022422729
"Salvia rosei Fernald",2,189,25.4558441227157,18
"Aletes filifolius Mathias, Constance & Theob.",10,335.9,14.0035709731482,4.42831796509691
"Houstonia acerosa (A.Gray) Benth. & Hook.f.",21,307.142857142857,40.7949576716115,8.90218959536567
"Ipomopsis pumila (Nutt.) V.E.Grant",53,371.245283018868,24.2391178282428,3.32949889450615
"Oxypolis filiformis (Walter) Britton",25,223.28,29.6725462338506,5.93450924677011
"Linanthus bellus (A.Gray) Greene",8,271.75,24.3765109421813,8.61839809444224
"Salvia clevelandii (A.Gray) Greene",11,228.727272727273,38.0843561297573,11.4828654240615
"Streptanthus hyacinthoides Hook.",17,320.294117647059,44.4898369095156,10.7903704026139
"Salvia mohavensis Greene",16,348.625,19.335201059208,4.83380026480201
"Phymosia umbellata (Cav.) Kearney",17,168,27.7533781727558,6.73118292199906
"Dayia grantii J.M.Porter",1,188,NA,NA
"Salvia summa A.Nelson",4,337,3.16227766016838,1.58113883008419
"Lupinus leucophyllus Douglas ex Lindl.",66,336.575757575758,40.1083381340936,4.93699514162881
"Salvia gravida Epling",6,182.833333333333,13.7610561610171,5.61792765271244
"Stipa pulchra Hitchc.",24,231.625,72.0994557659011,14.717239779902
"Sphaeralcea wrightii A.Gray",8,316.5,24.3134295635736,8.5960954591522
"Solanum davisense Whalen",1,321,NA,NA
"Salvia muscarioides Fernald",4,257.5,24.0901086202062,12.0450543101031
"Ipomopsis laxiflora (J.M.Coult.) V.E.Grant",51,354.764705882353,23.9103226538615,3.34811486148861
"Ipomopsis effusa (A.Gray) Moran",8,278.875,22.856305788244,8.08092440787032
"Festuca hintoniana E.B.Alexeev",3,228,19.5192212959431,11.2694276695846
"Browallia eludens Van Devender & P.D.Jenkins",4,304.75,15.9661099415815,7.98305497079074
"Giliastrum purpusii (Brandegee) J.M.Porter",1,277,NA,NA
"Giliastrum rigidulum Rydb.",30,318.166666666667,27.1561047094112,4.95800370777226
"Croton echinocarpus Baill.",5,138.6,7.60263112349929,3.4
"Salvia melissiflora Benth.",18,157.944444444444,13.9893750531997,3.2973273215598
"Polemonium acutiflorum Willd.",57,324.59649122807,62.1914841578362,8.23746331009521
"Festuca edlundiae S.G.Aiken, Consaul & Lefk.",31,411.58064516129,52.9690313255764,9.51351886929585
"Epilobium luteum Pursh",56,243.875,63.15984411864,8.44008918907144
"Poa lindebergii Tzvelev",3,267,26.8886593194975,15.52417469626
"Cardamine purpurea Cham. & Schltdl.",78,377.833333333333,58.8256099071857,6.66068871174551
"Podistera macounii (J.M.Coult. & Rose) Mathias & Constance",50,367,64.9407893580682,9.18401450613944
"Draba palanderiana Kjellm.",108,395.222222222222,63.1391185130452,6.07556451165038
"Avena brevis Roth",5,249.2,27.7434676996226,12.4072559415852
"Briza itatiaiae Ekman",2,148,0,0
"Nematanthus brasiliensis (Vell.) Chautems",2,134.5,4.94974746830583,3.5
"Nematanthus fornix (Vell.) Chautems",7,139.571428571429,6.75418741367514,2.55284288641528
"Sinningia gigantifolia Chautems",7,142.428571428571,4.75594865605671,1.79757962744542
"Sinningia bulbosa (Ker.-Gawl.) Wiehler",1,136,NA,NA
"Chamaecrista olesiphylla (Vogel) H.S.Irwin & Barneby",4,141.5,5.44671154612273,2.72335577306137
"Vanhouttea hilariana Chautems",2,147.5,0.707106781186548,0.5
"Solanum enantiophyllanthum Bitter",9,123.444444444444,33.0382774638415,11.0127591546138
"Nematanthus tessmannii (Hoehne) Chautems",14,154.571428571429,7.61288670321869,2.03462955484081
"Croton laureltyanus Ahumada",5,211.8,5.35723809439155,2.39582971014219
"Sinningia tuberosa (Mart.) H.E.Moore",2,146,5.65685424949238,4
"Bakeridesia pickelii H.C.Monteiro",4,112.25,32.139020935098,16.069510467549
"Croton hemiargyreus Müll.Arg.",7,124.285714285714,22.3883473092164,8.46199989227551
"Petunia reitzii L.B.Sm. & Downs",2,173.5,4.94974746830583,3.5
"Stipa sellowiana Trin. & Rupr.",8,164.5,8.66849797501604,3.06477685041785
"Lupinus paranensis C.P.Sm.",10,166.2,8.68971294756686,2.74792851273666
"Vanhouttea pendula Chautems",4,142,7.16472842006823,3.58236421003411
"Croton alchorneicarpus Croizat",6,144.833333333333,5.34477938428395,2.18199704654042
"Sinningia aghensis Chautems",4,119.5,5.44671154612273,2.72335577306137
"Chamaecrista scabra (Pohl ex Benth.) H.S.Irwin & Barneby",11,141.818181818182,2.67649703224875,0.806994218951715
"Latua pubiflora (Griseb.) Baill.",3,191.333333333333,64.8254065419827,37.4269659173406
"Fuchsia glazioviana Taub.",3,140,8.18535277187245,4.72581562625261
"Nematanthus wiehleri Chautems & M.Peixoto",2,129,15.556349186104,11
"Nierembergia hatschbachii A.A.Cocucci & Hunz.",1,168,NA,NA
"Chamaecrista cardiostegia H.S.Irwin & Barneby",10,137.9,19.0580983078352,6.02669985241601
"Croton campanulatus Caruzo & Cordeiro",1,146,NA,NA
"Capsicum villosum Sendtn.",9,133.444444444444,13.1349829759226,4.37832765864088
"Chusquea oligophylla Rupr.",16,132.5,16.7052885837589,4.17632214593973
"Fuchsia coccinea Dryand.",4,143.25,4.99165971062398,2.49582985531199
"Sinningia calcaria (Dusén ex Malme) Chautems",1,152,NA,NA
"Chamaecrista aristata (Benth.) H.S.Irwin & Barneby",1,136,NA,NA
"Vanhouttea gardneri (Hook.) Fritsch",3,119.333333333333,10.6926766215636,6.17341972581738
"Vanhouttea lanata Fritsch",1,129,NA,NA
"Chamaecrista nanodes (H.S.Irwin & Barneby) H.S.Irwin & Barneby",3,137.333333333333,5.13160143944688,2.96273147243853
"Centrochloa singularis Swallen",4,110.25,9.84462628374824,4.92231314187412
"Chusquea urelytra Hack.",15,141.266666666667,18.2579402165847,4.71417989299221
"Sinningia valsuganensis Chautems",1,116,NA,NA
"Paliavana werdermannii Mansf.",7,136.714285714286,4.78589196542942,1.80889713459263
"Chamaecrista simplifacta H.S.Irwin & Barneby",2,143.5,6.36396103067893,4.5
"Salvia deserta Schangin",10,447.7,30.0519919842632,9.50327428953949
"Saussurea manshurica Kom.",13,393.076923076923,93.067593302271,25.8123061334898
"Psammochloa villosa (Trin.) Bor",6,464.5,44.6889248024608,18.2441771532728
"Elymus schrenkianus (Fisch. & C.A.Mey. ex Schrenk) Tzvelev",69,334.68115942029,58.6982544969518,7.06643944226113
"Heliophila coronopifolia L.",5,177.4,40.2156685882505,17.9849937447862
"Neotorularia torulosa (Desf.) Hedge & J.Léonard",38,362.5,44.9171910748441,7.28653056936321
"Semenovia frigida (Boiss. & Hausskn.) Manden.",2,376.5,14.8492424049175,10.5
"Heracleum ligusticifolium M.Bieb.",1,239,NA,NA
"Cutandia memphitica (Spreng.) Benth.",8,306,119.384133906359,42.2086653256346
"Crambe orientalis L.",16,342.625,40.2804750054746,10.0701187513687
"Crambe orientalis subsp. orientalis",2,321.5,24.7487373415292,17.5
"Galagania fragrantissima Lipsky",7,339,21.694853460364,8.19988385515888
"Paraligusticum discolor (Ledeb.) Tikhom.",4,348,63.2191953971787,31.6095976985894
"Pastinacopsis glacialis Golosk.",1,371,NA,NA
"Asperula prostrata (Adams) K.Koch",9,336.333333333333,18.0831413200251,6.02771377334171
"Saussurea elegans Ledeb.",11,372.636363636364,46.3255280105316,13.9676722387302
"Grammosciadium daucoides DC.",7,334.428571428571,26.5446613769897,10.0329389485623
"Heracleum anisactis Boiss. & Hohen.",1,330,NA,NA
"Semenovia heterodonta (Korovin) Manden.",1,312,NA,NA
"Neotorularia contortuplicata (Stephan) Hedge & J.Léonard",9,353.666666666667,50.5840884073243,16.8613628024414
"Bunium afghanicum Beauverd",1,373,NA,NA
"Draba ussuriensis Pohle",5,349.4,61.5735332752636,27.536521203667
"Primula eximia Greene",58,294.98275862069,100.923193199531,13.251864491843
"Cardamine glanduligera O.Schwarz",12,292.5,10.255818747512,2.96059985731803
"Oreoschimperella verrucosa (J.Gay ex A.Rich.) Rauschert",4,124.75,19.737865470545,9.86893273527251
"Chamaesium thalictrifolium H.Wolff",17,278.294117647059,45.8826828796584,11.1281851705618
"Parrya schugnana Lipsch.",1,349,NA,NA
"Grammosciadium pterocarpum Boiss.",4,358.75,32.3766891451242,16.1883445725621
"Calamagrostis anthoxanthoides (Munro ex Hook.f.) Regel",9,344.555555555556,18.433062083598,6.144354027866
"Cymatocarpus pilosissimus (Trautv.) O.E.Schulz",3,396,11.3578166916005,6.557438524302
"Aulacospermum turkestanicum (Franch.) Schischk.",2,369.5,21.920310216783,15.5
"Echinops tschimganicus B.Fedtsch.",1,334,NA,NA
"Echinophora platyloba DC.",3,402.666666666667,18.8237438713273,10.8678935912674
"Ferula gummosa Boiss.",4,378.75,32.7859217754613,16.3929608877306
"Heracleum crenatifolium Boiss.",1,348,NA,NA
"Artedia squamata L.",9,301.555555555556,77.9280294744951,25.9760098248317
"Pimpinella eriocarpa Banks & Sol.",10,375.8,48.5084185133536,15.3397088194876
"Calyptrosciadium bungei (Boiss.) Pimenov",5,376.4,18.6895692834265,8.35822947758674
"Draba melanopus Kom.",10,336,11.5373788665845,3.6484395446699
"Streptoloma desertorum Bunge",4,400,16.8522995463527,8.42614977317636
"Galagania tenuisecta (Regel & Schmalh.) M.G.Vassiljeva & Pimenov",6,363,27.863955210989,11.3754120804479
"Salvia margaritae Botsch.",2,321,2.82842712474619,2
"Linaria sessilis Kuprian.",2,348,12.7279220613579,9
"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",6,367.5,47.5257824764622,19.4023194489731
"Semenovia bucharica (B.Fedtsch. ex Schischk.) Manden.",1,306,NA,NA
"Sium tenue (Kom.) Kom.",1,390,NA,NA
"Orobanche pycnostachya Hance",25,411.4,44.1201012389289,8.82402024778577
"Nanobubon strictum (Spreng.) Magee",3,189,68.7895340876794,39.7156560229506
"Chaerophyllum astrantiae Boiss. & Balansa",1,309,NA,NA
"Echinops acantholepis Jaub. & Spach",6,364.833333333333,12.2542509631012,5.00277700660121
"Deverra tortuosa (Desf.) DC.",3,298,13.4536240470737,7.76745346515403
"Zeravschania membranacea (Boiss.) Pimenov",3,360,32.0780298646909,18.5202591774521
"Pimpinella corymbosa Boiss.",7,315.285714285714,33.2801957411826,12.57873164496
"Heracleum persicum Desf.",4,324,34.1857670188438,17.0928835094219
"Botschantzevia karatavica (Lipsch. & Pavlov) Nabiev",1,384,NA,NA
"Chaerophyllum elegans Gaudin",3,268,8.71779788708135,5.03322295684717
"Parrya maidantalica Popov & P.A.Baranov",1,333,NA,NA
"Ferula rubroarenosa Korovin",2,344.5,0.707106781186548,0.5
"Oedibasis apiculata (Kar. & Kir.) Koso-Pol.",4,373.5,59.7355282334837,29.8677641167419
"Vanasushava pedata (Wight) P.K.Mukh. & Constance",1,141,NA,NA
"Draba alberti Regel & Schmalh.",1,333,NA,NA
"Callicephalus nitens (M.Bieb.) C.A.Mey.",6,354.5,30.2109251761676,12.3335585565021
"Aegilops tauschii Coss.",42,336.47619047619,42.0012996867653,6.48094124442964
"Cardamine digitata Richardson",110,426.636363636364,55.1093537195773,5.25447070891194
"Elymus ciliaris (Trin.) Tzvelev",26,333.384615384615,62.0587314875687,12.1707185709203
"Primula maximowiczii Regel",19,403.684210526316,40.3678263411442,9.26101450481298
"Cardamine victoris N.Busch",3,341,33.7786915081091,19.5021366350801
"Angelica acutiloba (Siebold & Zucc.) Kitag.",10,281.4,13.7291255689825,4.34153070804398
"Galium kamtschaticum Steller",21,329.761904761905,61.7348400515501,13.4716465501057
"Solanum diploconos (Mart.) Bohs",32,145.75,20.0547637330161,3.54521485767743
"Paspalum lilloi Hack.",4,177.25,7.9320026895272,3.9660013447636
"Salvia subrotunda A.St.-Hil. ex Benth.",3,179.666666666667,8.9628864398325,5.17472489875334
"Bromus remotiflorus (Steud.) Ohwi",96,289.885416666667,31.0788029951933,3.17196704811271
"Sasa shimidzuana Makino",11,293.727272727273,25.9271707252871,7.81733610647853
"Galium kinuta Nakai & H.Hara",50,302.94,35.3976881523443,5.00598906616987
"Primula japonica A.Gray",22,291.136363636364,27.4248678506092,5.84700147170783
"Angelica keiskei (Miq.) Koidz.",8,254.25,42.2636284021413,14.9424491203512
"Echinochloa oryzoides (Ard.) Fritsch",20,301.65,50.6019294410588,11.3149354022855
"Salvia pygmaea Matsum.",2,124,11.3137084989848,8
"Sasa tsuboiana Makino",14,277.714285714286,24.5808824133671,6.56951716109976
"Salvia ranzaniana Makino",11,251.727272727273,31.2668863467116,9.42732094315714
"Primula nipponica Yatabe",4,294.75,12.1483880960946,6.07419404804731
"Sasa oshidensis Makino & Uchida",7,292.142857142857,23.8985952964365,9.03281997687842
"Gilia sinuata Douglas ex Benth.",119,356.915966386555,31.0113647380136,2.84280714461308
"Draba asprella Greene",6,347.5,10.9498858441538,4.47027217665025
"Lepidium montanum Nutt.",94,362.691489361702,29.4099780433553,3.03340762059212
"Streptanthus cordatus Nutt.",62,363.91935483871,34.3135486251287,4.35782503321856
"Sairocarpus nuttallianus (A.DC.) D.A.Sutton",15,274.466666666667,72.7420753333964,18.7819230889873
"Oenothera longissima Rydb.",21,363.666666666667,29.5911022662782,6.45730790630472
"Gilia scopulorum M.E.Jones",42,352.928571428571,21.5456326366688,3.32456329289057
"Allophyllum gilioides (Benth.) A.D.Grant & V.E.Grant",44,303.590909090909,39.9344335780645,6.02034238153681
"Ipomopsis arizonica (Greene) Wherry",25,360.92,20.3406817322658,4.06813634645317
"Ipomopsis multiflora (Nutt.) V.E.Grant",40,347.575,16.9022642998368,2.67248264008178
"Ipomopsis polycladon (Torr.) V.E.Grant",68,371.676470588235,23.500042030112,2.84979869107666
"Loeseliastrum schottii (Torr.) Timbrook",49,340.632653061225,36.3952228307227,5.1993175472461
"Navarretia saximontana S.C.Spencer",8,364.75,27.4213160046809,9.69489924798455
"Bromus porteri (Coult.) Nash",133,357.338345864662,38.296468548728,3.3207249676169
"Muhlenbergia porteri Scribn. ex Beal",94,342.063829787234,29.9511460676618,3.08922484039869
"Linanthus demissus (A.Gray) Greene",31,357.032258064516,30.1921445312825,5.42266923737703
"Thelypodiopsis ambigua (S.Watson) Al-Shehbaz",7,361.857142857143,10.884676865952,4.11402115551527
"Polemonium californicum Eastw.",38,298.026315789474,43.5297269299991,7.06145416401847
"Vulpia microstachys (Nutt.) Munro",118,302.296610169492,67.6908898568147,6.23145150651347
"Leptosiphon nuttallii (A.Gray) J.M.Porter & L.A.Johnson",35,333.457142857143,32.0847616910755,5.4233145710326
"Linanthus dichotomus Benth.",48,321.354166666667,48.8456054702863,7.05025586675002
"Leptosiphon ciliatus (Benth.) Jeps.",44,289.727272727273,41.5834065946612,6.26893441724007
"Leptosiphon bicolor Nutt.",42,267.642857142857,60.0677753097451,9.2686589550639
"Leptosiphon septentrionalis (H.Mason) J.M.Porter & L.A.Johnson",89,358.561797752809,31.7783356221369,3.36849683895957
"Cymopterus newberryi (S.Watson) M.E.Jones",16,387.25,13.1021626713557,3.27554066783892
"Cymopterus purpureus S.Watson",33,379.787878787879,16.6503708212414,2.89845752335486
"Collomia tracyi Mason",9,299.888888888889,41.7655493332856,13.9218497777619
"Muhlenbergia filiculmis Vasey",17,362.705882352941,8.86541528837167,2.15017903817188
"Aliciella leptomeria (A.Gray) J.M.Porter",85,374.517647058824,20.774647876625,2.25332693744882
"Salvia dorrii (Kellogg) Abrams",53,352.037735849057,33.1755020042889,4.55700566458998
