"species","n","mean","sd","se"
"Nolana ramosissima I.M.Johnst.",1,223,NA,NA
"Hypericum thuyoides Kunth",7,133,43.08518693627,16.2846699748713
"Salvia sphacelioides Benth.",4,208,51.9101788348554,25.9550894174277
"Croton lanatus var. tatacuensis (Ahumada) P.E.Berry",3,158.666666666667,8.7368949480541,5.04424865014052
"Hymenidium wrightianum (H.Boissieu) Pimenov & Kljuykov",5,-61.2,16.6192659284338,7.43236167042482
"Pleurospermum prattii H.Wolff",6,-26,55.7888877824249,22.7757180640553
"Hypericum lancifolium Gleason",4,133,51.6591392366023,25.8295696183012
"Chamaecrista ciliolata var. pulchella (H.S.Irwin & Barneby) H.S.Irwin & Barneby",2,226.5,72.8319984622144,51.5
"Chamaecrista ciliolata var. ciliolata",1,209,NA,NA
"Nolana divaricata (Lindl.) I.M.Johnst.",6,235.166666666667,9.66264284068632,3.94475742107308
"Nolana chancoana M.O.Dillon & Quip.",2,214.5,27.5771644662754,19.5
"Schizanthus porrigens Graham",1,183,NA,NA
"Schizanthus integrifolius Phil.",9,186.111111111111,28.3259794378078,9.44199314593594
"Schizanthus alpestris Poepp.",10,195.9,33.4878087269581,10.5897749425251
"Palaua trisepala Hochr.",2,205.5,24.7487373415292,17.5
"Nolana peruviana (Gaudich.) I.M.Johnst.",5,218,27.8118679703468,12.4378454725889
"Lomatium bradshawii (Rose ex Mathias) Mathias & Constance",3,184,20.8806130178211,12.0554275466834
"Oryzopsis swallenii C.L.Hitchc. & Spellenb.",3,10,63.5059052372297,36.6651514838454
"Draba matangensis O.E.Schulz",1,-46,NA,NA
"Schwalbea americana L.",10,150.2,76.573566660507,24.2146879209936
"Salvia tubiflora Sm.",13,168.923076923077,62.1187861258057,17.2286514266287
"Nolana linearifolia Phil.",4,232.5,14.247806848775,7.1239034243875
"Hypericum lobocarpum Gatt.",10,260.1,32.257471141496,10.2007080364279
"Nolana johnstonii Vargas",1,216,NA,NA
"Nolana laxa (Miers) I.M.Johnst.",2,131,69.2964645562817,49
"Mathewsia auriculata Phil.",3,178.333333333333,59.1382560897202,34.143488072805
"Salvia amethystina Sm.",6,118,44.2040722106007,18.0462369115189
"Jaltomata lezamae S.Leiva & Mione",2,146.5,28.9913780286484,20.5
"Palaua rhombifolia Graham",4,214.75,12.5,6.25
"Cirsium tracyi (Rydb.) Petr.",23,88.0434782608696,103.446287450791,21.5700420141815
"Nolana adansonii (Roem. & Schult.) I.M.Johnst.",4,182.5,84.2397372582164,42.1198686291082
"Croton sousae Mart.Gord. & Cruz Durán",3,235.333333333333,30.0887575903914,17.3717522943938
"Salvia chapalensis Briq.",1,197,NA,NA
"Hypericum adpressum W.P.C.Barton",15,75.2666666666667,100.280653786309,25.8923534707444
"Solanum wallacei (A.Gray) Parish",7,218.285714285714,30.0095222982877,11.342533280731
"Menonvillea linearis DC.",2,215,45.254833995939,32
"Tarasa thyrsoidea Krapov.",5,121.6,65.6719118040582,29.369371801249
"Epilobium nevadense Munz",7,200.142857142857,20.1777812740365,7.62648446573665
"Nolana flaccida (Phil.) I.M.Johnst.",1,214,NA,NA
"Lycianthes jelskii (Zahlbr.) Bitter",2,130,19.7989898732233,14
"Menonvillea pinnatifida Barnéoud",3,181,37.0405183549043,21.3853532431273
"Lupinus misticola Ulbr.",2,79.5,61.5182899632296,43.5
"Nicotiana solanifolia Walp.",5,216.2,20.4743742273116,9.15641851380768
"Piptochaetium sagasteguii Sánchez Vega",1,167,NA,NA
"Cirsium remotifolium (Hook.) DC.",19,177.526315789474,19.3257698453893,4.43363567169356
"Jaltomata umbellata (Ruiz & Pav.) Mione & M.Nee",1,222,NA,NA
"Cristaria andicola Gay",14,63.5714285714286,54.732516401572,14.6278803064763
"Nolana chapiensis M.O.Dillon & Quip.",1,124,NA,NA
"Poa marcida Hitchc.",14,151.214285714286,28.4420559990052,7.60145920883686
"Panicum longipedicellatum Swallen",3,180,35.3411940941446,20.4042479237372
"Impatiens apsotis Hook.fil.",18,-12.2222222222222,54.4551143339557,12.8351935386096
"Omphalogramma delavayi (Franch.) Franch.",4,49.25,54.0640052776953,27.0320026388477
"Croton lagoensis Müll.Arg.",6,167.333333333333,25.578636919638,10.4424347948381
"Erysimum majellense Polatschek",3,124,124.434721842418,71.8424201522564
"Zingeria biebersteiniana (Claus) P.A.Smirn.",5,123,103.247275993122,46.1735855224608
"Notobubon galbaniopse (H.Wolff) Magee",2,201.5,48.7903679018718,34.5
"Cruciata articulata (L.) Ehrend.",5,185.8,95.3163154974006,42.6267521634009
"Pentameris triseta (Thunb.) Galley & H.P.Linder",5,196,61.9879020454798,27.7218325512582
"Ligusticopsis coniifolia (Wall. ex DC.) Pimenov & Kljuykov",1,15,NA,NA
"Ferula lehmannii Boiss.",1,256,NA,NA
"Ferula mogoltavica Lipsky ex Korovin",1,243,NA,NA
"Ferula renardii (Regel & Schmalh.) Pimenov",1,41,NA,NA
"Zeravschania aucheri (Boiss.) Pimenov",4,191,7.78888096369861,3.89444048184931
"Ferula karatavica Regel & Schmalh.",1,232,NA,NA
"Lepidium cordatum Willd. ex DC.",6,-113.666666666667,51.7983268713061,21.1465783940991
"Microgilia minutiflora (Benth.) J.M.Porter & L.A.Johnson",22,195.681818181818,69.7446952163569,14.869618982131
"Festuca hephaestophila Nees ex Steud.",10,76.4,76.5930080940087,24.220835842078
"Muhlenbergia arsenei Hitchc.",12,162.166666666667,74.7198809291115,21.5697716841197
"Muhlenbergia purpusii Mez",10,161.1,31.6278709720117,10.0016109813481
"Salvia brandegeei Munz",8,205.875,33.9850282162181,12.015521955252
"Physalis lanceolata Michx.",4,152.25,31.3515018247399,15.6757509123699
"Oenothera longituba W.Dietr.",9,63.1111111111111,45.1703565528446,15.0567855176149
"Streptocarpus bullatus Mansf.",1,135,NA,NA
"Paradrymonia lineata (C.V.Morton) Wiehler",8,237.25,28.3586721430021,10.0263046888814
"Calamagrostis muiriana B.L.Wilson & Sami Gray",4,169.25,69.2838364988545,34.6419182494272
"Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.",2,227.5,6.36396103067893,4.5
"Heppiella viscida (Lindl. & Paxton) Fritsch",3,130.333333333333,32.1455025366432,18.5592145427667
"Salvia albicaulis Benth.",2,209,26.8700576850888,19
"Schmidtia pappophoroides Steud. ex J.A.Schmidt",32,178.0625,45.6712922467043,8.0736201132993
"Lysimachia deltoidea Wight",6,97.8333333333333,67.3065128101781,27.4777687918393
"Elymus angulatus J.Presl",37,104.027027027027,52.5745431038881,8.64320164432105
"Rhodochiton atrosanguineum (Zucc.) Rothm.",1,91,NA,NA
"Weberbauera herzogii (O.E.Schulz) Al-Shehbaz",4,-25.25,39.8862967279073,19.9431483639536
"Oenothera picensis Phil.",8,112.25,37.4232548023285,13.2311186223992
"Croton roraimensis Croizat",4,197.75,52.1176553578535,26.0588276789268
"Heteropholis sulcata (Stapf) C.E.Hubb.",12,181.916666666667,20.2505143967587,5.84581996909853
"Aristida subspicata Trin. & Rupr.",3,198.666666666667,41.8847625435949,24.1821789294881
"Impatiens anovensis H.Perrier",2,214,26.8700576850888,19
"Warea amplexifolia (Nutt.) Nutt.",1,171,NA,NA
"Primula latisecta W.W.Sm.",1,-3,NA,NA
"Lycium deserti Phil.",2,122,132.936074863071,94
"Abutilon menziesii Seem.",3,178.333333333333,98.1495457622364,56.6666666666667
"Nolana lycioides I.M.Johnst.",4,176.75,65.8957510011078,32.9478755005539
"Croton pseudofragrans Croizat",4,245.5,2.64575131106459,1.3228756555323
"Lepidium serra H.Mann",1,245,NA,NA
"Chamaecrista mollicaulis (Harms) H.S.Irwin & Barneby",1,201,NA,NA
"Salvia filipes Benth.",2,144.5,27.5771644662754,19.5
"Glossoloma carpishense (J.L.Clark & I.Salinas) J.L.Clark",4,139.5,48.6997604374669,24.3498802187334
"Cymopterus davisii R.L.Hartm.",2,36.5,177.483802077823,125.5
"Hypericum gleasonii N.Robson",3,127,76.1774244773345,43.9810565281615
"Primula geraniifolia Hook.fil.",7,0.857142857142857,58.4192564469073,22.0804034765462
"Kokia drynarioides (Seem.) Lewton",1,65,NA,NA
"Croton priscus Croizat",3,188,23.6431808350738,13.6503968196288
"Nolana scaposa Ferreyra",2,213,1.4142135623731,1
"Lilaeopsis attenuata (Hook. & Arn.) Fernald",4,124.5,63.4849063426365,31.7424531713183
"Croton scaber Willd.",2,201,14.142135623731,10
"Larnax suffruticosa (Dammer) Hunz.",4,126.25,28.7677481449858,14.3838740724929
"Lomatium greenmanii Mathias",3,154,40.3360880601974,23.2880512996114
"Cardamine longii Fernald",7,79.7142857142857,107.625452822453,40.678597558418
"Epilobium nummularifolium R.Cunn. ex A.Cunn.",22,152.363636363636,40.5692182801379,8.64938639931252
"Gilia valdiviensis Griseb.",5,218,25.1793566240283,11.2605506082074
"Nolana arequipensis M.O.Dillon & Quip.",2,233.5,0.707106781186548,0.5
"Cirsium inamoenum (Greene) D.J.Keil",14,196.714285714286,29.2165089564855,7.80844046805578
"Fuertesimalva chilensis (A.Braun & C.D.Bouché) Fryxell",10,196.2,54.4381402245807,17.2148514693305
"Lycium vimineum Miers",5,133.8,25.0339769113898,11.1955348242056
"Croton lasiopetaloides Croizat",3,162.333333333333,6.50640709864771,3.75647588986155
"Schizopetalon walkeri Sims",3,209.666666666667,23.4378611083293,13.531855420123
"Draba murrayi G.A.Mulligan",3,-93.3333333333333,54.3721742560782,31.391789443172
"Draba ventosa A.Gray",17,-68.2352941176471,70.9203156822542,17.2007030917696
"Draba stenopetala Trautv.",47,-65.6595744680851,58.9186161603425,8.59416344529607
"Draba ruaxes Payson & H.St.John",34,-59.9117647058824,51.9436569155575,8.908263668146
"Draba porsildii G.A.Mulligan",42,-102.666666666667,71.7586288400784,11.0725968187105
"Draba paysonii J.F.Macbr.",15,-76.8666666666667,60.4316221227012,15.6033777377014
"Braya glabella Richardson",103,-225.932038834951,115.587608920673,11.3891855262543
"Thelypodium laciniatum (Hook.) Endl.",43,208.558139534884,52.3310443807504,7.98040945207652
"Draba grandis Langsd. ex Fisch.",7,51.4285714285714,56.1570925851673,21.2253859046831
"Orcuttia viscida (Hoover) Reeder",1,259,NA,NA
"Taraxia ovata (Nutt.) Small",12,187.166666666667,12.5251262619899,3.61569250949695
"Linanthus killipii Mason",1,129,NA,NA
"Linanthus filiformis (Parry ex A.Gray) J.M.Porter & L.A.Johnson",22,253.772727272727,36.0395706044155,7.68366227000998
"Tuctoria fragilis (Swallen) Reeder",1,251,NA,NA
"Croton masonii I.M.Johnst.",1,193,NA,NA
"Leptosiphon melingii (Wiggins) J.M.Porter & L.A.Johnson",4,172.5,43.285871444002,21.642935722001
"Tetrapteron graciliflorum (Hook. & Arn.) W.L.Wagner & Hoch",23,224.869565217391,33.5874764916196,7.00347298030583
"Leptosiphon bolanderi (A.Gray) J.M.Porter & L.A.Johnson",23,202.304347826087,34.9069344277931,7.27859897874
"Navarretia prostrata (A.Gray) Greene",10,227,28.8790581563873,9.1323600454647
"Polemonium eximium Greene",2,91.5,2.12132034355964,1.5
"Leptosiphon laxus (Vasey & Rose) M.Porter & L.A.Johnson",2,216.5,2.12132034355964,1.5
"Stenotis mucronata (Benth.) Terrell",3,242.666666666667,13.5769412362775,7.83865067753656
"Navarretia mellita (Greene) Greene",14,198.285714285714,33.0417651126304,8.83078317898023
"Leptosiphon jamauensis (Moran) J.M.Porter & L.A.Johnson",1,175,NA,NA
"Linanthus jamauensis Moran",1,205,NA,NA
"Stenotis australis (I.M.Johnst.) Terrell",2,200,12.7279220613579,9
"Clarkia imbricata H. & Lewis",1,205,NA,NA
"Aliciella latifolia (S.Watson) J.M.Porter",20,254.7,60.1385243023402,13.4473828406556
"Linanthus maculatus (Parish) Milliken",1,250,NA,NA
"Aphyllon vallicolum (Jeps.) A.C.Schneid.",6,205.666666666667,42.1505239192429,17.2078793321871
"Navarretia eriocephala Mason",4,254.25,15.5857841210081,7.79289206050403
"Holmgrenanthe petrophila (Coville & C.V.Morton) Elisens",1,250,NA,NA
"Aliciella subnuda (Torr. ex A.Gray) J.M.Porter",16,176.125,67.8585538700416,16.9646384675104
"Linanthus uncialis (Brandegee) Moran",3,206,20.6639783197718,11.9303534454489
"Clarkia heterandra (Torr.) F.H.Lewis & P.H.Raven",16,199.3125,36.4393903168901,9.10984757922253
"Cymopterus gilmanii Morton",5,236,18.1796589626978,8.13019064967114
"Ipomopsis roseata (Rydb.) V.E.Grant",10,97.3,130.824776790263,41.3704269040364
"Leptosiphon rattanii (A.Gray) J.M.Porter & L.A.Johnson",5,185.4,17.155174146595,7.67202711152665
"Leptosiphon acicularis (Greene) Jeps.",6,217.666666666667,38.453435043786,15.6985491190888
"Navarretia subuligera Greene",5,223.6,47.2683826674872,21.1390633661948
"Leptosiphon ambiguus (Rattan) J.M.Porter & L.A.Johnson",6,177.666666666667,24.4513121665621,9.98220639159722
"Streptanthus glandulosus subsp. glandulosus",9,202.111111111111,25.7412336750031,8.58041122500102
"Chylismia arenaria A.Nelson",7,287.571428571429,21.5163282404871,8.13240766450924
"Saltugilia latimeri T.L.Weese & L.A.Johnson",6,224.166666666667,31.9463091243209,13.0420260866341
"Aliciella mcvickerae (M.E.Jones) J.M.Porter",8,45,105.956864538628,37.4614087142641
"Thysanocarpus conchuliferus Greene",2,194.5,47.3761543394987,33.5
"Epilobium cleistogamum (Curran) Hoch & P.H.Raven",14,243.071428571429,35.2299354476893,9.41559630024397
"Lepidium tiehmii (Rollins) Al-Shehbaz",1,201,NA,NA
"Perideridia bacigalupii T.I.Chuang & Constance",3,258.333333333333,17.0977581376429,9.87139526330723
"Clarkia rostrata W.S.Davis",1,268,NA,NA
"Erysimum quadrangulum Desf.",2,-14.5,50.2045814642449,35.5
"Erysimum diffusum Ehrh.",37,37.8648648648649,101.442967600892,16.6771211428369
"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",20,90.6,89.2196579707693,19.9501220151921
"Cymbalaria pubescens (J. & C.Presl) Cufod.",4,220,35.7864033770742,17.8932016885371
"Cardamine waldsteinii Dyer",3,-18.3333333333333,28.4312035153866,16.4147630029935
"Androsace wulfeniana Koch",2,-79,11.3137084989848,8
"Festuca intercedens Lüdi ex Bech.",4,-93.5,5.8022983951764,2.9011491975882
"Arabis procurrens Waldst. & Kit.",12,25.9166666666667,84.854376148288,24.4953484555659
"Poa stiriaca Fritsch & Hayek",6,-20.3333333333333,24.3118626737374,9.9252763745455
"Linaria angustissima (Loisel.) Borbás",20,73.25,108.388130540688,24.23632278431
"Avena nuda L.",4,3,7.11805216802087,3.55902608401044
"Arabis vochinensis Spreng.",1,-85,NA,NA
"Arabis stellulata Bertol.",11,-61.6363636363636,27.9079656272998,8.41456824071716
"Vulpia sicula (C.Presl) Link",14,213.642857142857,25.6293315824396,6.84972698810814
"Poa variegata Lam.",12,-20.0833333333333,92.7150652986522,26.7645339540553
"Braya alpina Sternb. & Hoppe",3,-88.6666666666667,44.792112400883,25.8607381522218
"Antirrhinum siculum Mill.",9,210.555555555556,66.0361853666441,22.0120617888814
"Festuca pseudovina Hack. ex Wiesb.",35,-39.8571428571429,71.9191305880279,12.1565518425695
"Festuca violacea Ser. ex Gaudin",12,-10,66.9423089478749,19.3245800456153
"Festuca carpatica F.Dietr.",5,-52,38.0788655293195,17.0293863659264
"Solanum sejunctum Brennan, Martine & Symon",1,243,NA,NA
"Solanum dissectum Symon",2,192.5,4.94974746830583,3.5
"Hedyotis novoguineensis Merr. & L.M.Perry",3,234.666666666667,8.50490054811538,4.91030662088541
"Oryza officinalis Wall. ex Watt",17,214.882352941176,55.873609997186,13.5513409237038
"Solanum serpens A.R.Bean",1,139,NA,NA
"Chamaecrista cinerascens (Vogel) H.S.Irwin & Barneby",2,169,39.5979797464467,28
"Napeanthus riparius Philipson",3,239,12.7671453348037,7.37111479583199
"Navarretia involucrata Ruiz & Pav.",17,131.176470588235,41.7481066847912,10.1254031488793
"Hordeum chilense Roem. & Schult.",17,191,39.1104206062783,9.48567030717759
"Sorghum brachypodum Lazarides",9,245.666666666667,10.5475115548645,3.51583718495483
"Abutilon andrewsianum W.Fitzg.",28,229.5,21.7791949652262,4.11588097379846
"Rytidosperma diemenicum (D.I.Morris) A.M.Humphreys & H.P.Linder",6,115,17.7426040929735,7.24338778933357
"Psammagrostis wiseana C.A.Gardner & C.E.Hubb.",2,232.5,7.77817459305202,5.5
"Sorghum grande Lazarides",8,230.125,10.2041658159793,3.60771742241545
"Dallwatsonia felliana B.K.Simon",2,246.5,13.4350288425444,9.5
"Echinochloa picta (J.Koenig) P.W.Michael",5,237.6,31.9734264663642,14.2989510104763
"Panicum machrisianum Swallen",2,184.5,27.5771644662754,19.5
"Salvia judaica Boiss.",3,249.666666666667,22.8983259941275,13.2203546767013
"Cyrtandra feaniana F.Br.",2,223.5,3.53553390593274,2.5
"Salvia indica L.",2,241,39.5979797464467,28
"Fuchsia cyrtandroides J.W.Moore",1,180,NA,NA
"Meniocus aureus Fenzl",1,287,NA,NA
"Chaerophyllum libanoticum Boiss. & Kotschy",1,224,NA,NA
"Cyrtandra thibaultii Fosberg & Sachet",1,227,NA,NA
"Coronanthera aspera C.B.Clarke",1,204,NA,NA
"Brassica napus L.",30,111.3,58.1704688675952,10.6204259931446
"Coronanthera squamata Virot",1,149,NA,NA
"Oryza minuta J.Presl",8,244.375,36.1067366092732,12.7656591514668
"Vella bourgaeana (Coss.) S.I.Warwick & Al-Shehbaz",2,245,32.5269119345812,23
"Salvia syriaca L.",7,219.142857142857,104.505866775393,39.4995048621339
"Polypogon magellanicus (Lam.) Finot",2,94,45.254833995939,32
"Crucianella macrostachya Boiss.",4,258.5,12.7148207485071,6.35741037425355
"Amphistemon humbertii Groeninckx",1,212,NA,NA
"Vietnamosasa ciliata (A.Camus) T.Q.Nguyen",4,254.5,5.56776436283002,2.78388218141501
"Aegilops umbellulata Zhuk.",39,253.435897435897,60.7734338046671,9.73153775553702
"Lupinus cervinus Kellogg",3,131,19.9749843554382,11.5325625946708
"Amphistemon rakotonasolianus Groeninckx",2,229,5.65685424949238,4
"Urochloa echinolaenoides Stapf",3,199,28,16.1658075373095
"Lycium decumbens Welw. ex Hiern",7,201.142857142857,26.8416875489637,10.1452042891224
"Streptocarpus wittei de Wild.",3,169.666666666667,31.7227573412737,18.3151424904215
"Loudetia lanata (Stent & J.M.Rattray) C.E.Hubb.",9,170.777777777778,22.7364123037133,7.57880410123776
"Phialiphora bevazahensis Groeninckx",2,245,0,0
"Lelya osteocarpa Bremek.",7,176.142857142857,35.6109934871643,13.4596903867111
"Lelya prostrata W.H.Lewis",5,172.4,17.9387847971929,8.02246844805263
"Pennisetum sieberianum (Schltdl.) Stapf & C.E.Hubb.",3,214.666666666667,35.6417358350198,20.5777657787342
"Festuca vaginata Waldst. & Kit. ex Willd.",6,12.1666666666667,10.8704492394136,4.43784231856478
"Orobanche flava Mart. ex F.W.Schultz",9,-22.2222222222222,42.9615461132912,14.3205153710971
"Lycium tenuispinosum Miers",15,99.6666666666667,42.7111003749388,11.0279586966887
"Brachiaria deflexa (Schumach.) C.E.Hubb.",10,260.8,8.4957505717728,2.68659222394798
"Solanum etuberosum Lindl.",5,137,45.3155602414888,20.2657346276911
"Bupleurum candollei Wall. ex DC.",6,23,64.3490481670087,26.2703889071581
"Oenanthe thomsonii C.B.Clarke",21,74.3333333333333,32.1408359152859,7.0137054038549
"Agalmyla biflora (Elmer) Hilliard & B.L.Burtt",1,228,NA,NA
"Heracleum wallichii DC.",1,-13,NA,NA
"Apium panul (Bertero ex DC.) Reiche",9,154,68.6039357471567,22.8679785823856
"Primula mollis Nutt. ex Hook.",3,19.3333333333333,38.6566078870525,22.3184029695476
"Henrardia persica (Boiss.) C.E.Hubb.",3,211.666666666667,39.8036849215413,22.9806682041909
"Dionysia revoluta Boiss.",2,222.5,19.0918830920368,13.5
"Bupleurum commelynoideum H.Boissieu",6,-6,36.0555127546399,14.7196014438797
"Erysimum ghaznicum Cullen & Rech.f.",2,170.5,48.7903679018718,34.5
"Erysimum crassicaule (Boiss.) Boiss.",7,249,39.9874980462644,15.1138536260138
"Alyssum stapfii Vierh.",11,208.636363636364,65.246107511901,19.6724416043786
"Ducrosia anethifolia (DC.) Boiss.",11,284.272727272727,51.559850482892,15.5458798453252
"Rughidia cordata (Balf.fil.) M.F.Watson & E.L.Barclay",1,218,NA,NA
"Oryzopsis lateralis (Munro ex Regel) Stapf",7,151.285714285714,42.8474592234448,16.1948173451737
"Selinum cryptotaenium H.Boissieu",6,34.8333333333333,45.6395296499281,18.6322599571579
"Schweinfurthia spinosa Mill.",2,234.5,13.4350288425444,9.5
"Paraboea incudicarpa B.L.Burtt",2,208.5,0.707106781186548,0.5
"Primula rotundifolia Wall.",4,12.25,44.9026725262539,22.451336263127
"Deverra denudata (Viv.) Pfisterer & Podlech",11,221.181818181818,85.9753664508831,25.9225483391717
"Deverra burchellii Eckl. & Zeyh.",24,111.166666666667,37.1034589582517,7.57371184500118
"Impatiens chimiliensis Comber",2,47,59.39696961967,42
"Paraboea birmanica (Craib) C.Puglisi",1,155,NA,NA
"Arabis nepetifolia Boiss.",2,197,70.7106781186548,50
"Erysimum kurdicum Boiss. & Hausskn.",1,195,NA,NA
"Stipagrostis pennata (Trin.) De Winter",11,179.181818181818,165.403033939416,49.8708911603148
"Poa chonotica Phil.",7,132.714285714286,50.4602625363572,19.0721865374615
"Primula moupinensis Franch.",6,40.6666666666667,36.2196999803514,14.7866305980925
"Ferula dissecta (Ledeb.) Ledeb.",6,-50.5,117.130269358522,47.8182322271886
"Ferula karelinii Bunge",4,170.25,144.26682455321,72.133412276605
"Schumannia karelinii (Bunge) Korovin",1,275,NA,NA
"Jurinea carduiformis (Jaub. & Spach) Boiss.",6,223.166666666667,38.979054204363,15.9131322428294
"Clastopus vestitus (Desv.) Boiss.",5,185,76.2922014363198,34.1189097129436
"Aubrieta canescens subsp. canescens",3,148,151.248140484437,87.3231546231201
"Aubrieta intermedia Heldr. & Orph. ex Boiss.",2,149.5,30.4055915910215,21.5
"Oryzopsis virescens (Trin.) Beck",6,99,122.126164272854,49.8577977853014
"Cortaderia pilosa (d'Urv.) Hack.",10,98.6,50.7021805360589,16.0334372831003
"Centaurea bruguierana (DC.) Hand.-Mazz.",8,258.125,82.9344620769918,29.3217602643497
"Paraboea burttii Z.R.Xu",3,254.333333333333,11.7189305541646,6.76592771006148
"Lepidium rahmeri Phil.",7,27.8571428571429,47.6879739257484,18.0243599337233
"Primula malvacea Franch.",8,26.625,60.2256174729658,21.2929712581406
"Phalaris amethystina Trin.",3,233.666666666667,28.7460142164672,16.5965190460061
"Nanorrhinum asparagoides (Schweinf.) Ghebr.",3,208.666666666667,29.1604755333882,16.8358083988992
"Nomopyle dodsonii (Wiehler) Roalson & Boggan",3,206.666666666667,52.9181758314979,30.5523230613393
"Nematanthus jolyanus (Handro) Chautems",3,171.666666666667,29.8719489376461,17.2465777603687
"Aristida stricta Michx.",29,175.241379310345,23.9741753506527,4.45189259925539
"Thelypodiopsis elegans (M.E.Jones) Rydb.",26,58.8846153846154,117.547378336763,23.0529375350319
"Orogenia linearifolia S.Watson",38,162.578947368421,84.7605949939409,13.7499841758061
"Muhlenbergia multiflora Columbus",23,7.65217391304348,79.8484978487113,16.6495627422616
"Croton craspedotrichus Griseb.",2,243.5,0.707106781186548,0.5
"Sinningia schiffneri Fritsch",4,194.75,26.849891371599,13.4249456857995
"Neoparrya lithophila Mathias",2,26.5,113.844191771034,80.5
"Lathrocasis tenerrima (A.Gray) L.A.Johnson",53,106.962264150943,113.67666059489,15.6146902071178
"Cymopterus longipes S.Watson",28,95.1428571428571,123.979901084877,23.4299989886408
"Draba sobolifera Rydb.",1,62,NA,NA
"Draba pennellii Rollins",1,-57,NA,NA
"Cymopterus duchesnensis M.E.Jones",3,-33,23.8117617995813,13.7477270848675
"Musineon tenuifolium Nutt.",12,-43.5833333333333,26.5516934345519,7.66481367593947
"Cymopterus basalticus M.E.Jones",4,37.75,106.8406133765,53.4203066882498
"Chamaecrista nummulariifolia (Benth.) H.S.Irwin & Barneby",4,204.5,14.5258390463339,7.26291952316697
"Draba burkei (C.L.Hitchc.) Windham & Beilstein",1,190,NA,NA
"Chlorocrambe hastata (S.Watson) Rydb.",5,174.2,21.0166600581539,9.39893611000734
"Chamaecrista altoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",2,223,25.4558441227157,18
"Chamaecrista claussenii var. claussenii",12,208.25,19.1886566870781,5.53928805183592
"Primula cusickiana var. cusickiana",7,203.285714285714,25.5389525086307,9.65281672613229
"Primula cusickiana var. maguirei (L.O.Williams) N.H.Holmgren & S.Kelso",1,230,NA,NA
"Croton alainii B.W.van Ee & P.E.Berry",1,216,NA,NA
"Cymopterus rosei M.E.Jones",3,25,104.532291661477,60.351746729762
"Lomatium nuttallii (A.Gray) J.F.Macbr.",15,-38,20.7708587070581,5.36301265725756
"Thelypodium sagittatum (Nutt.) Endl.",13,103.384615384615,134.223407336139,37.2268751936876
"Cymopterus goodrichii S.L.Welsh & Neese",2,68,175.362481734264,124
"Panicum poliophyllum Renvoize & Zuloaga",4,187.5,33.570820663189,16.7854103315945
"Nematanthus fluminensis (Vell.) Fritsch",2,156.5,26.1629509039023,18.5
"Cymopterus ibapensis M.E.Jones",22,165.681818181818,97.2343200059166,20.7304266796121
"Lepidium davisii Rollins",6,234,12.4579292019179,5.08592829940284
"Parrya rydbergii Botsch.",4,-48.75,93.4928696033375,46.7464348016687
"Ipomopsis spicata (Nutt.) V.E.Grant",40,-21.875,55.4206235333067,8.76276998559889
"Ipomopsis tridactyla (Rydb.) S.L.Welsh",1,134,NA,NA
"Graphephorum wolfii (Vasey) Coult.",21,66.9523809523809,121.130704691451,26.4328868205676
"Fuchsia brevilobis P.E.Berry",1,189,NA,NA
"Solanum felinum Bitter ex Whalen",4,170,39.5390102725566,19.7695051362783
"Aliciella caespitosa (A.Gray) J.M.Porter",1,-33,NA,NA
"Chamaecrista lagotois H.S.Irwin & Barneby",1,197,NA,NA
"Elymus bakeri (E.E.Nelson) Á.Löve",15,-5.8,76.6813443506866,19.799037975667
"Oxypolis ternata (Nutt.) A.Heller",12,165.666666666667,28.6081149750249,8.25845144091919
"Chamaecrista rupestrium H.S.Irwin & Barneby",4,187.75,20.2051973511767,10.1025986755884
"Lycianthes rantonnei (Carrière) Bitter",18,162.5,45.0480136011763,10.6179186321252
"Ptilimnium ahlesii Weakley & G.L.Nesom",5,168.6,5.50454357780915,2.46170672501823
"Croton ekmanii Urb.",1,247,NA,NA
"Espadaea amoena A.Rich.",5,227.2,8.78635305459552,3.9293765408777
"Solanum sandwicense Hook. & Arn.",3,220.333333333333,31.5013227235514,18.1872971542717
"Aristida patula Chapm. ex Nash",16,189.75,13.1529464379659,3.28823660949148
"Chamaecrista rotundata var. interstes H.S.Irwin & Barneby",4,178,14.9888847706114,7.4944423853057
"Chamaecrista rotundata var. rotundata",6,171.5,21.8700708732276,8.92841904631871
"Cymopterus globosus (S.Watson) S.Watson",11,159.636363636364,102.753367562599,30.9813060136923
"Lilaeopsis chinensis (L.) Kuntze",24,98.5833333333333,85.2866861859441,17.4090719173698
"Linanthus inyoensis (I.M.Johnst.) J.M.Porter & L.A.Johnson",6,183.5,17.3060682998768,7.06517279807555
"Paliavana gracilis (Mart.) Chautems",2,179,9.89949493661167,7
"Lomatium bicolor (S.Watson) J.M.Coult. & Rose",17,145.058823529412,100.034038324609,24.2618180099676
"Gymnosteris nudicaulis (Hook. & Arn.) Greene",15,186.066666666667,92.9481166078817,23.9991005122447
"Cymopterus beckii S.L.Welsh & Goodrich",2,78.5,115.258405333407,81.5
"Fuchsia bracelinae Munz",2,152,101.823376490863,72
