"species","n","mean","sd","se"
"Corchorus olitorius L.",117,270.803418803419,31.0578546110096,2.87129967451027
"Solanum crinitipes Dunal",9,163.555555555556,65.4906693947907,21.8302231315969
"Zizania aquatica L.",91,223.21978021978,32.0983911669528,3.36482567434854
"Solanum hasslerianum Chodat",23,245.95652173913,24.4419130721084,5.09649118266465
"Panicum gracilicaule Rendle",40,262.5,43.4269206356775,6.86639904880541
"Solanum multispinum N.E.Br.",12,275.166666666667,13.1137217055151,3.78560537837848
"Solanum maternum Bohs",7,196.857142857143,58.8767882146792,22.2533342300371
"Sorghum propinquum (Kunth) Hitchc.",46,266.739130434783,24.7399225567895,3.64770257689371
"Salvia divinorum Epling & Játiva",2,264.5,7.77817459305202,5.5
"Kohleria peruviana Fritsch",10,218.9,59.236719092881,18.7322953449087
"Polypogon australis Brongn.",33,160.757575757576,47.3246964484654,8.2381722265638
"Piptochaetium stipoides (Trin. & Rupr.) Hack. & Arechav.",21,232.571428571429,24.3383882551237,5.31107173677755
"Panicum bergii Arechav.",101,249.940594059406,31.097852588942,3.09435198616652
"Epilobium densiflorum (Lindl.) Hoch & P.H.Raven",72,209.625,25.2209601519434,2.97231865857914
"Sibara angelorum (S.Watson) Greene",10,271.8,46.055039536045,14.5638822663007
"Setaria paucifolia (Morong) Lindm.",38,256.473684210526,11.5143549469142,1.86787502289245
"Gasteranthus lateralis (C.V.Morton) Wiehler",7,191.142857142857,63.7793816512008,24.1063403746505
"Panicum caaguazuense Henrard",6,241.666666666667,18.118130882259,7.39669595908275
"Muhlenbergia mexicana (L.) Trin.",270,212.092592592593,27.5210419791437,1.67487727755818
"Oryzopsis micrantha (Trin. & Rupr.) Thurb.",48,205.0625,34.9171702260613,5.03985940733913
"Elionurus muticus (Spreng.) Kuntze",301,238.943521594684,35.7227303858999,2.05902394886646
"Angelica grayi (J.M.Coult. & Rose) J.M.Coult. & Rose",19,111.421052631579,25.3055017941283,5.80548026506276
"Distichlis humilis Phil.",22,85.8636363636364,26.403995827734,5.62935082512344
"Paspalum inaequivalve Raddi",43,249.790697674419,33.1034152600999,5.04822350029176
"Eulalia villosa (Spreng.) Nees",54,209.574074074074,27.8686960732754,3.79244917645722
"Stipa atacamensis Parodi",3,85.3333333333333,28.0059517483933,16.1692437808465
"Draba streptocarpa A.Gray",16,145,47.2073440614205,11.8018360153551
"Impatiens baronii Baker",16,213.375,21.795641766188,5.44891044154701
"Besleria modica C.V.Morton",7,207.857142857143,28.7078884131672,10.8505619152904
"Columnea minutiflora L.P.Kvist & L.E.Skog",13,224.076923076923,37.776671678126,10.4773635962963
"Solenophora calycosa Donn.Sm.",9,188,38.5389413450863,12.8463137816954
"Cremosperma humidum L.P.Kvist & L.E.Skog",5,211.6,16.592166826548,7.42024258363566
"Solanum brevicaule Bitter",27,131.333333333333,39.7617907041421,7.65216018883266
"Solanum incamayoense K.A.Okada & A.M.Clausen",1,148,NA,NA
"Muhlenbergia paniculata (Nuttall) Columbus",35,247.228571428571,22.4618443984797,3.796744672485
"Streptocarpus saxorum Engl.",8,227.375,24.6630869345842,8.71971800821891
"Cantua buxifolia Juss. ex Lam.",22,106.909090909091,53.0829621046232,11.3173255469834
"Chusquea culeou É.Desv.",20,152.25,23.8501351645734,5.33305235005443
"Chusquea spencei Ernst",15,163.266666666667,61.4415711604665,15.8641454579536
"Oncorachis ramosa (Zuloaga & Soderstr.) Morrone & Zuloaga",3,243.333333333333,12.0968315410827,6.98410894658566
"Panicum claytonii Renvoize",9,197,32.2916397849351,10.7638799283117
"Abutilon grandifolium (Willd.) Sweet",62,241.951612903226,31.3815375498913,3.98545925429745
"Megistostegium microphyllum Hochr.",5,270.2,7.56306816047562,3.38230690505755
"Briza subaristata Lam.",110,216.8,40.798183086006,3.8899541281699
"Eleusine tristachya (Lam.) Lam.",83,241.542168674699,28.5162774247678,3.13006808919035
"Lupinus weberbaueri Ulbr.",2,57.5,9.19238815542512,6.5
"Paspalum commune Lillo",14,208.642857142857,63.3009990720248,16.9179036262866
"Pennisetum setaceum (Forssk.) Chiov.",128,249.8671875,40.8119117808595,3.60729744667912
"Solanum cajanumense Kunth",11,183.363636363636,35.533850698377,10.7138591020931
"Columnea rubricalyx L.P.Kvist & L.E.Skog",4,216,50.4182506638221,25.2091253319111
"Agrostis meyenii Trin.",31,109.903225806452,40.367771665616,7.25026582215085
"Hypericum costaricense N.Robson",1,63,NA,NA
"Rhytachne rottboellioides Desv.",82,248.560975609756,35.3958557806397,3.90881837058122
"Panicum depauperatum Muhl.",49,216.755102040816,30.0267454476317,4.28953506394739
"Achimenes mexicana (Seem.) Fritsch",12,221.416666666667,22.7933735718932,6.57988018373612
"Leavenworthia stylosa A.Gray",2,253.5,7.77817459305202,5.5
"Capsicum geminifolium (Dammer) Hunz.",18,178.888888888889,41.6905813723364,9.82656426666287
"Capsicum lycianthoides Bitter",18,171,46.6034585941985,10.9845405329014
"Croton chrysodaphne Baill.",13,252.769230769231,15.1115510242653,4.19119015921377
"Solanum fraxinifolium Dunal",17,179.647058823529,34.5614329427879,8.38237874093037
"Festuca rigescens (J.Presl) Kunth",16,72.75,20.1014095691488,5.0253523922872
"Impatiens pseudomacroptera Grey-Wilson",4,246.25,11.4418821295566,5.7209410647783
"Cantua flexuosa (Ruiz & Pav.) Pers.",9,134,37.6895210900855,12.5631736966952
"Eragrostis capensis (Thunb.) Trin.",100,216.36,26.3877535109288,2.63877535109288
"Paspalidium retiglume (Domin) Hughes",35,305.228571428571,8.67750883974575,1.46676670327109
"Croton roxanae Croizat",20,255.55,28.466924482172,6.36539782524896
"Draba hallii Hook.f.",7,96.1428571428571,61.7776350346644,23.3497512696333
"Solanum taeniotrichum Correll",3,134.333333333333,70.7695791518738,40.8588355737709
"Lepidium fremontii S.Watson",52,272.615384615385,43.2217963560207,5.9937847299729
"Draba soratensis Wedd.",3,58.3333333333333,8.62167810425171,4.97772817435603
"Croton saltensis Griseb.",14,200.285714285714,30.1290265650625,8.05232105739103
"Corchorus fascicularis Lam.",71,307.915492957746,18.4179621013783,2.18580996032253
"Streptocarpus holstii Engl.",3,227,27.8747197295327,16.0934769394311
"Sporobolus lasiophyllus Pilg.",10,106,27.0349567946555,8.54920399153564
"Lysimachia hybrida Michx.",128,228.7578125,25.1920954024812,2.22668768642412
"Lefebvrea grantii (Kingston ex Oliv.) S.Droop",47,231.106382978723,28.5407672138379,4.16309876698986
"Peucedanum angolense (Welw. ex Ficalho) Cannon",2,225.5,20.5060966544099,14.5
"Solanum whalenii M.Nee",8,175.75,41.8935726403398,14.8116146510577
"Gasteranthus glaber L.E.Skog & L.P.Kvist",4,169,55.3714727996285,27.6857363998143
"Sinningia curtiflora (Malme) Chautems",13,220.692307692308,13.5731635675243,3.76451824715143
"Phellolophium madagascariense Baker",7,194.428571428571,42.4886539476801,16.0592016982063
"Fingerhuthia sesleriiformis Nees",19,188.263157894737,22.1931974193875,5.09146867290303
"Houstonia purpurea L.",76,249.342105263158,20.656267898843,2.36943642952
"Capsicum chacoense Hunz.",76,255.723684210526,25.2124829845379,2.89207014329841
"Hypericum mexicanum L.",12,133.333333333333,69.5927547604743,20.0896978473037
"Neobouteloua lophostachya (Griseb.) Gould",29,237.931034482759,25.659767055065,4.76489912083466
"Nototriche turritella A.W.Hill",3,58.3333333333333,24.4199372098565,14.0988573217044
"Hordeum comosum J.Presl",65,137.707692307692,40.3669585942989,5.00690499541744
"Saracha quitensis (Hook.) Miers",21,120.095238095238,68.4221490176279,14.9309370040394
"Zeugites pittieri Hack.",8,213.375,23.95196085024,8.4682969699597
"Fuertesimalva echinata (J.Presl) Fryxell",9,132.777777777778,56.5348958117413,18.8449652705804
"Brachiaria adspersa (Trin.) Parodi",4,269.25,5.43905629069357,2.71952814534679
"Oldenlandia affinis (Roem. & Schult.) DC.",84,259.797619047619,19.3675792703395,2.11317614367592
"Croton abutiloides Kunth",7,190.142857142857,41.1761604630178,15.5631257899479
"Ctenium concinnum Nees",30,208.066666666667,33.9573092363737,6.19972808698014
"Solanum myoxotrichum Baker",10,211,23.3856556223872,7.3951936343066
"Brayopsis calycina (Desv.) Gilg & Muschl.",16,92.875,59.8218187620537,14.9554546905134
"Setaria lachnea (Nees) Kunth",88,239.431818181818,43.4137526423978,4.62792158152224
"Brachiaria bovonei (Chiov.) Robyns",35,216.657142857143,25.9954100667371,4.39402628426307
"Schizachyrium malacostachyum (J.Presl) Nash",14,250.571428571429,42.6483190862093,11.3982427244576
"Bupleurum rockii H.Wolff",9,203.666666666667,33.4626657635043,11.1542219211681
"Paspalum pauciciliatum (Parodi) Herter",36,249.944444444444,18.705147411409,3.11752456856816
"Setaria hassleri Hack.",23,254.130434782609,31.5512632621696,6.57889317187181
"Nicotiana longiflora Cav.",80,236.9375,33.3779066434481,3.73176341006958
"Nassella meyeri Torres",7,133.285714285714,20.9500539833377,7.91837611332708
"Pennisetum macrourum Trin.",49,226.489795918367,45.4854017098616,6.49791452998023
"Poa alsodes A.Gray",139,199.431654676259,20.8931201351387,1.77213132050983
"Poa macrantha Vasey",16,166.4375,26.4599540186045,6.61498850465114
"Solanum tenuisetosum (Bitter) Bohs",33,252.060606060606,24.4027910723592,4.24798066865291
"Goethalsia meiantha (J.D.Sm.) Burret",15,251.933333333333,23.9537252297206,6.18482525962242
"Lupinus pubescens Benth.",10,114.4,74.4314748237897,23.5372990048655
"Oropetium capense Stapf",53,247.509433962264,25.0197019608928,3.43672037117635
"Columnea sulfurea Donn.Sm.",7,251.857142857143,13.5822012382452,5.13358953331863
"Gasteranthus tenellus L.E.Skog & L.P.Kvist",2,168.5,78.4888527117068,55.5
"Croton argentinus Müll.Arg.",13,223.384615384615,34.1578162395726,9.47367368535812
"Salvia brevipes Benth.",18,243.777777777778,19.8599672873244,4.68103918100336
"Draba gilliesii Hook. & Arn.",16,122.5,34.2753555780243,8.56883889450607
"Brachiaria jubata (Fig. & De Not.) Stapf",99,276.151515151515,44.9015620919043,4.51277678665733
"Salvia pansamalensis Donn.Sm.",4,212,61.9623541622922,30.9811770811461
"Salvia miniata Fernald",4,243.25,35.027370250515,17.5136851252575
"Oldenlandia fastigiata Bremek.",19,255.368421052632,29.3375196374801,6.73048859757452
"Aristida asplundii Henrard",7,116.285714285714,28.7791260332571,10.8774872048261
"Bromus latiglumis (Shear) Hitchc.",133,218.87969924812,22.5455893670772,1.95495053089896
"Besleria formicaria Nowicke",11,252.545454545455,20.1413189059884,6.07283614491411
"Festuca purpurascens Banks & Sol. ex Hook.f.",16,136.4375,39.8730798910744,9.96826997276859
"Anthaenantiopsis rojasiana Parodi",5,258.4,9.44986772394196,4.22610932182309
"Nierembergia calycina Hook.",7,251,3.55902608401044,1.3451854182691
"Arracacia bracteata J.M.Coult. & Rose",10,184.5,60.4855354609679,19.1272057551541
"Acroceras excavatum (Henrard) Zuloaga & Morrone",25,255.28,10.6908060188806,2.13816120377612
"Lepidium didymum L.",63,206.31746031746,65.1385187558333,8.2066819713834
"Nautilocalyx coccineus Feuillet & L.E.Skog",1,206,NA,NA
"Leymus triticoides (Buckley) Pilg.",139,221.618705035971,36.9785279810358,3.13647780693756
"Fuchsia vargasiana Munz ex Vargas",5,134.2,35.7589149723534,15.9918729359634
"Leavenworthia torulosa A.Gray",1,256,NA,NA
"Panicum infestum Andersson",17,259.352941176471,21.8859006453658,5.30811059250688
"Guadua amplexifolia J.Presl",29,262.51724137931,25.8658913431447,4.80317544021614
"Cordylostigma virgatum (Willd.) Groeninckx & Dessein",45,246.711111111111,32.2198571058158,4.80305271426226
"Kohautia virgata (Willd.) Bremek.",84,248.440476190476,23.6945172807572,2.58528378558355
"Stipa annua Mez",3,171,67.5351760196122,38.9914520546919
"Withania coagulans (Stocks) Dunal",8,282.75,58.8842690610756,20.8187329791499
"Astiella tsaratanensis Groeninckx",6,201.166666666667,48.0808347126656,19.6289185755213
"Odontelytrum abyssinicum Hack.",7,182.285714285714,15.9448454128002,6.02658509366262
"Solanum stuckertii Bitter",27,222.111111111111,37.1559430315542,7.15066457042074
"Cardamine bonariensis Pers.",90,160.5,61.7418056246961,6.50815775418116
"Croton culiacanensis Croizat",5,283.4,10.0647901120689,4.50111097397076
"Kohautia obtusiloba (Hiern) Bremek.",10,266.9,12.3508884070922,3.90569384929803
"Lupinus diffusus Nutt.",30,269.7,4.96990945591567,0.907377172587747
"Croton serratifolius Baill.",32,242.5625,24.513245267577,4.33337048939819
"Croton olivaceus Müll.Arg.",6,210.333333333333,42.193206404191,17.2253043836999
"Impatiens inaperta (H.Perrier) H.Perrier",7,206.285714285714,24.9714122262124,9.43830666237653
"Muhlenbergia angustata (J.Presl) Kunth",23,102.913043478261,31.1913639613716,6.50384898004636
"Digitaria ternata (A.Rich.) Stapf",135,232.051851851852,30.9697296887269,2.66544994046633
"Neurolepis villosa L.G.Clark",1,52,NA,NA
"Eragrostis racemosa (Thunb.) Steud.",144,218.840277777778,33.2516708017975,2.77097256681646
"Salvia wagneriana Pol.",11,180.636363636364,34.4159054138424,10.3767859161888
"Calamagrostis minima (Pilg.) Tovar",4,45.75,14.0801278403287,7.04006392016436
"Primula primulina (Spreng.) H.Hara",9,106.222222222222,49.0555240971335,16.3518413657112
"Hypericum quitense R.Keller",1,68,NA,NA
"Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.",69,203.130434782609,49.4124040879348,5.94855441914479
"Hibiscus surattensis L.",135,257.111111111111,23.8019398013787,2.04854481018159
"Festuca thermarum Phil.",14,126.785714285714,30.4559671339778,8.13969959987088
"Pentameris pictigluma (Steud.) Galley & H.P.Linder",4,118.5,30.5122926047847,15.2561463023924
"Tsoala tubiflora Bosser & D' Arcy",9,273.888888888889,8.05363961889971,2.68454653963324
"Hibiscus micranthus L.fil.",114,257.842105263158,33.0354004135624,3.09404873072625
"Dielsiochloa floribunda (Pilg.) Pilg.",19,60.4736842105263,45.3729831765466,10.4092762333441
"Nototriche flabellata (Wedd.) A.W.Hill",4,84.75,60.9883868726935,30.4941934363468
"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",76,227.842105263158,18.3448831242422,2.10430241235885
"Guadua velutina Londoño & L.G.Clark",11,271.636363636364,25.3545764203338,7.6446924276945
"Paspalum ionanthum Chase",22,256.136363636364,12.028915378986,2.56457337578083
"Paspalum simplex Morong",43,263.837209302326,20.2918353655545,3.09447588267165
"Briza monandra (Hack.) Pilg.",20,132.5,46.5374778227749,10.4060963913114
"Lycium ciliatum Schltdl.",55,220.490909090909,47.4372383522859,6.39643591454943
"Solanum tenuispinum Rusby",26,181.692307692308,38.1740951230221,7.48655599792449
"Iochroma grandiflorum Benth.",8,171.375,57.6762825728962,20.3916452604632
"Neomortonia rosea Wiehler",15,237.8,29.3213720201299,7.57074570146102
"Glossoloma sprucei (Kuntze) J.L.Clark",9,218.777777777778,53.9578024426908,17.9859341475636
"Glossoloma oblongicalyx (J.L.Clark & L.E.Skog) J.L.Clark",7,168.285714285714,32.9732936668161,12.4627335641566
"Danthonia californica Bol.",139,176.079136690647,27.6020018041649,2.34117123672993
"Niphogeton azorelloides Mathias & Constance",2,57,1.4142135623731,1
"Paspalum chaseanum Parodi",5,279.8,5.06951674225463,2.26715680975093
"Solanum sendtnerianum Van Heurck & Müll.Arg.",23,266.521739130435,8.20127243573931,1.71008351646062
"Solanum exiguum Bohs",10,252.6,29.7739632714372,9.41535389079396
"Solanum tarijense Hawkes",8,164.25,22.726636354727,8.0350793399941
"Oenothera glaucifolia W.L.Wagner & Hoch",47,264.148936170213,13.6381477822547,1.98932831030562
"Collomia linearis Nutt.",364,185.590659340659,32.6743683607417,1.7126022451016
"Paspalum acuminatum Raddi",64,258.5625,24.5569470984007,3.06961838730009
"Distichlis scoparia (Kunth) Arechav.",57,209.754385964912,38.0409932562203,5.03865264627569
"Distichlis laxiflora Hack.",18,224.777777777778,13.1039085123735,3.08862085638247
"Coulterophytum laxum B.L.Rob.",4,232.25,30.3136382947786,15.1568191473893
"Menonvillea chilensis (Turcz.) B.D.Jacks.",5,218.6,23.511699215497,10.5147515424759
"Linaria texana Scheele",74,252.162162162162,43.6994802724578,5.07996139600534
"Puccinellia nutkaensis (J.Presl) Fernald & Weath.",60,140.066666666667,33.4486029536066,4.31819607310742
"Croton goudotii Baill.",14,208.285714285714,26.3888921020498,7.0527280758868
"Aristida barbicollis Trin. & Rupr.",32,234.40625,25.5416918819711,4.51517588317979
"Panicum stenodes Griseb.",52,267.173076923077,17.7981285134759,2.46815634471673
"Stipa inconspicua J.Presl",8,99.125,17.7959666377364,6.2918243436565
"Panicum adenophorum K.Schum.",18,196.111111111111,33.9946170287018,8.01260807494492
"Hyoscyamus albus L.",112,245.491071428571,22.6652075056491,2.14166080262936
"Bakeridesia exalata D.M.Bates",6,261,12.8840987267251,5.25991127935317
"Paspalum limbatum Henrard",5,267.6,2.88097205817759,1.28840987267251
"Axonopus argentinus Parodi",35,248,26.6447213622246,4.50377992506798
"Uniola condensata Hitchc.",1,192,NA,NA
"Paspalum plenum Chase",53,244.811320754717,28.9847815531461,3.98136594006971
"Fuchsia inflata Schulze-Menz",5,131.2,22.8626332691578,10.224480426897
"Sporobolus africanus (Poir.) Robyns & Tournay",76,207.842105263158,32.4863264083333,3.72643720686319
"Lycium shawii Roem. & Schult.",49,270.979591836735,46.7192366678859,6.67417666684084
"Solanum oxyphyllum Morton",20,246.25,24.4924800489327,5.4766850326971
"Paradrymonia pedunculata L.E.Skog",3,263.333333333333,7.57187779440036,4.371625682868
"Drymonia ambonensis (L.E.Skog) J.L.Clark",6,204.5,27.7182250513989,11.3159179919262
"Solms-laubachia retropilosa Botsch.",5,93.4,26.8570288751381,12.0108284476967
"Lupinus mutabilis Sweet",16,133.375,46.4813582704579,11.6203395676145
"Croton bojerianus Baill.",10,243.6,29.8187115005923,9.42950452333289
"Solanum phaseoloides Pol.",14,221.357142857143,33.7652692362049,9.0241477895755
"Eragrostis chapelieri (Kunth) Nees",104,241.836538461538,23.5599258973743,2.31024080556753
"Afroligusticum elliotii (Engl.) C.Norman",8,167.125,52.0862951538804,18.4152862550964
"Maltebrunia letestui (Koechlin) Koechlin",12,238.75,14.9491562546945,4.31544969390283
"Chloris roxburghiana Schult.",57,254.649122807018,22.6317501596368,2.99764853834509
"Glossoloma serpens (J.L.Clark & L.E.Skog) J.L.Clark",11,159.363636363636,51.0044561333081,15.3784221482113
"Chusquea delicatula Hitchc.",9,152.888888888889,55.0373610478474,18.3457870159491
"Gloxinia perennis (L.) Fritsch",49,241.367346938776,34.0261504076589,4.86087862966556
"Anthephora pubescens Nees",57,249.666666666667,17.1551047518696,2.27224913326916
"Cardamine jamesonii Hook.",10,114.7,53.8455610467979,17.0274614797522
"Lomatium grayi (J.M.Coult. & Rose) J.M.Coult. & Rose",79,204.443037974684,36.9905555636678,4.16176265132145
"Besleria gracilenta C.V.Morton",5,151.2,40.9658394275035,18.3204803430478
"Streptocarpus madagascaricus (C.B.Clarke) Christenh.",9,209.666666666667,34.099120223255,11.3663734077517
"Petunia axillaris (Lam.) Britton",82,229.329268292683,31.9374600588956,3.5269024532583
"Hystrix patula Moench",77,217.766233766234,20.9321561390327,2.38544058014732
"Cardamine africana L.",94,186.925531914894,38.667938251719,3.98829330618461
"Niphogeton chirripoi (Suess.) Mathias & Constance",5,93.4,17.4871381306376,7.82048591840686
"Otatea fimbriata Soderstr.",6,216.333333333333,22.4291477026361,9.15666120616267
"Cardamine trichocarpa Hochst. ex A.Rich.",27,208.814814814815,26.572161599685,5.11381488417612
"Poa ligulata Boiss.",29,194.310344827586,30.7398106791687,5.70823953956678
"Trichloris pluriflora E.Fourn.",53,258.603773584906,34.7929809580575,4.77918348585477
"Festuca orthophylla Pilg.",31,75.2258064516129,36.0450733364208,6.47388628316512
"Primula glomerata Pax",3,99,10.1488915650922,5.85946527708232
"Paspalum indecorum Mez",10,254.9,13.0677720620872,4.13239236601108
"Bromus brachyantherus Döll",26,209.692307692308,27.0181705239555,5.29869918166256
"Enneapogon scaber Lehm.",41,252.243902439024,27.2752456339122,4.25967771708384
"Croton rimbachii Croizat",7,170.714285714286,33.0943816264649,12.508500511013
"Sclerophylax spinescens Miers",22,258.545454545455,20.0872555491743,4.28261727270218
"Lomatium foeniculaceum (Nutt.) J.M.Coult. & Rose",58,224.48275862069,39.3737116767504,5.1700216287213
"Columnea zebrina Raymond",3,247,15.6204993518133,9.01849950564579
"Miscanthus junceus (Stapf) Pilg.",22,231.909090909091,25.7365944594908,5.48706037531728
"Glossoloma altescandens (Mansf.) J.L.Clark",2,141.5,40.3050865276332,28.5
"Eriochloa meyeriana (Nees) Pilg.",63,254.539682539683,27.289266114333,3.43812436190415
"Sirochloa parvifolia (Munro) S.Dransf.",12,244.333333333333,33.7486251122871,9.74238889667937
"Iochroma australe Griseb.",20,159.65,36.1273697092006,8.07832545180393
"Bromus berteroanus Colla",32,158.125,53.7525693309391,9.50220157002678
"Calamagrostis vulcanica Swallen",2,117,36.7695526217005,26
"Cremosperma veraguanum Wiehler",5,222.8,18.8732615093417,8.44037913840368
"Solanum andreanum Baker",7,124.571428571429,23.670355178698,8.94655332105781
"Rufodorsia major Wiehler",5,222.6,35.4019773459054,15.8322455766704
"Glossoloma schultzei (Mansf.) J.L.Clark",38,187.210526315789,38.1980315714268,6.1965389659146
"Ptilimnium costatum (Elliott) Raf.",18,266.222222222222,12.9821395660507,3.0599196404882
"Primula capitata Hook.",11,136.454545454545,41.6758050584836,12.5657280195442
"Lupinus polyphyllus Lindl.",98,173.316326530612,37.8062333099736,3.81900627780043
"Chaerophyllum andicola (Kunth) K.F.Chung",14,115.071428571429,55.6851924603001,14.8824936930722
"Hedyotis acutangula Champ. ex Benth.",12,276.25,27.8277983972208,8.03319344779503
"Aristida rhiniochloa Hochst.",30,252.9,24.7391216079115,4.51672498583887
"Microcos coriacea (Mast.) Burret",12,254.166666666667,13.6437353811746,3.93860714753658
"Chusquea liebmannii E.Fourn.",19,236.894736842105,27.5154395786198,6.31247476370017
"Setaria cernua Kunth",4,166.25,22.1867077323338,11.0933538661669
"Muhlenbergia palmeri Vasey",16,229.875,37.6224666921243,9.40561667303107
"Muhlenbergia spiciformis Trin.",36,216.916666666667,44.1396323371315,7.35660538952191
"Solanum vestissimum Dunal",26,183.307692307692,40.4047217347371,7.92401786795043
"Solanum heinianum D' Arcy & R.C.Keating",6,250.333333333333,37.1034589582517,15.1474236900024
"Onuris graminifolia Phil.",18,140.888888888889,39.7549684484829,9.37033592525983
"Pennisetum clandestinum Hochst. ex Chiov.",111,199.441441441441,49.2469998504172,4.67431836748456
"Stipa humilis Cav.",10,172.4,52.6691982513921,16.6554629009357
"Apeiba petoumo Aubl.",19,259.736842105263,13.2028705012843,3.02894622525014
"Aeschynanthus micranthus C.B.Clarke",4,264,15.1877143331927,7.59385716659634
"Cristaria gracilis Gay",10,204.5,32.5414265889565,10.2905026332266
"Solanum agrimonifolium Rydb.",8,179,54.3165326055126,19.2037942679491
"Panicum scoparium Lam.",28,261.928571428571,15.8650059154862,2.99820430006751
"Clarkia unguiculata Lindl.",29,231.48275862069,32.8585938852871,6.1016877035508
"Perotis patens Gand.",144,257.1875,28.0653504984598,2.33877920820498
"Streptocarpus pallidiflorus C.B.Clarke",7,220.142857142857,24.9026676712126,9.41232366287379
"Nicotiana tomentosiformis Goodsp.",9,182.333333333333,54.4058820349418,18.1352940116473
"Gilia inconspicua (Sm.) Sweet",96,234.552083333333,33.9810689685539,3.46817832863669
"Sorghum versicolor Andersson",69,250.31884057971,23.0456661445865,2.77437217874588
"Sporobolus stapfianus Gand.",54,225.388888888889,25.5146400199162,3.47210272331056
"Muhlenbergia expansa (Poir.) Trin.",32,269.625,8.38489425174243,1.48225389623479
"Hypericum connatum Lam.",55,224.090909090909,31.681442592057,4.27192484764039
"Cestrum dasyanthum Donn.Sm.",3,153,60.9179776420721,35.1710107901379
"Croton chocoanus Croizat",9,231.777777777778,38.4310349124824,12.8103449708275
"Pennisetum mezianum Leeke",16,239.75,15.4466824917197,3.86167062292993
"Pelletiera verna A.St.-Hil.",13,240,15.6737572606783,4.34711811404244
"Hypericum fasciculatum Lam.",40,268.8,11.3796940159846,1.799287608315
"Lilaeopsis carolinensis J.M.Coult. & Rose",22,261.181818181818,15.0479752273041,3.20823909816272
"Cortaderia columbiana (Pilg.) Pilg.",14,116.928571428571,53.1043447240565,14.1927331218968
"Eriachne triodioides Domin",27,294.555555555556,15.1716672511457,2.9197887238348
"Leersia perrieri (A.Camus) Launert",4,258,44.8924641040491,22.4462320520245
"Heracleum elgonense (H.Wolff) Bull.",5,91.8,27.4718037267304,12.2857641195003
"Heracleum inexpectatum C.Norman",1,80,NA,NA
"Croton setiger Hook.",62,234.596774193548,42.2507967438386,5.36585655232673
"Romanschulzia costaricensis (Standl.) Rollins",2,146,26.8700576850888,19
"Impatiens walleriana Hook.fil.",20,229,29.4868391695435,6.59345768247028
"Muhlenbergia lehmanniana Henrard",9,190.888888888889,33.167922924282,11.055974308094
"Jaltomata chihuahuensis (Bitter) Mione & R.Bye",6,210,34.0058818441751,13.8828431286006
"Drymonia conchocalyx Hanst.",10,235.6,25.7388595102598,8.13934204275068
"Sinningia macropoda (Sprague) H.E.Moore",6,235,27.2690300524239,11.1325349015098
"Eragrostis soratensis Jedwabn.",6,126.833333333333,30.4526955566608,12.4322609010232
"Pearcea abunda (Wiehler) L.P.Kvist & L.E.Skog",17,232.764705882353,45.4704978691743,11.0282156214134
"Anetanthus gracilis Hiern",14,219.714285714286,27.3029403077864,7.29701773451979
"Croton skutchii Standl.",4,213.25,16.1529151135845,8.07645755679225
"Croton nobilis Baill.",5,236.6,25.7449024080496,11.5134703716994
"Croton beetlei Croizat",9,244.888888888889,12.9271462864435,4.30904876214785
"Solanum hibernum Bohs",3,196.666666666667,7.57187779440036,4.371625682868
"Lomatium scabrum (J.M.Coult. & Rose) Mathias",13,238.230769230769,48.1995052639787,13.368137513944
"Lupinus sarmentosus Desr.",5,100.8,40.3447642204041,18.042727066605
"Paradrymonia metamorphophylla (Donn.Sm.) Wiehler",20,179,37.5681836272747,8.40050123817809
"Coelorachis aurita (Steud.) A.Camus",49,252.775510204082,25.1414873815195,3.59164105450278
"Agathisanthemum bojeri Klotzsch",36,251.805555555556,28.4603176816367,4.74338628027278
"Salvia pichinchensis Benth.",5,119.2,31.2601983359031,13.979985693841
"Chusquea coronalis Soderstr. & C.E.Calderón",6,228.833333333333,30.603376720007,12.4937762283644
"Panicum antidotale Retz.",14,317.785714285714,53.044507540553,14.1767409619211
"Leptochloa obtusiflora Hochst.",18,245.611111111111,19.1161739000032,4.50572539834452
"Menonvillea cuneata (Gillies & Hook.) Rollins",15,147.866666666667,66.7456436959069,17.2336510977428
"Physalis walteri Nutt.",22,270.909090909091,4.04626919177338,0.862667490253721
"Hemiboea subcapitata C.B.Clarke",52,266.057692307692,26.8834911522094,3.72806945433744
"Cladoraphis cyperoides (Thunb.) S.M.Phillips",15,226.4,15.8960911637331,4.10435308979555
"Croton crocodilorum Leandri",15,257.266666666667,23.4717662207983,6.06038397861505
"Muhlenbergia subbiflora Hitchc.",1,228,NA,NA
"Lupinus ramosissimus Benth.",11,136.545454545455,55.9059274788705,16.8562713640212
"Brachiaria mutica (Forssk.) Stapf",156,274.147435897436,36.0806988858675,2.88876785029561
"Paspalum arundinellum Mez",20,269.5,9.01168831661357,2.01507476679886
"Bewsia biflora (Hack.) Gooss.",48,228.625,25.0502686102726,3.61569483135333
"Kohautia coccinea Royle",54,215.648148148148,32.1929075790419,4.38089982806833
"Setaria kagerensis Mez",13,219.384615384615,18.6258711721916,5.16588719704025
"Hedyotis scandens Roxb.",10,220.3,14.6215214286643,4.62373105715383
