"species","n","mean","sd","se"
"Panicum sabulorum Lam.",26,264.230769230769,136.182321229243,26.7075505136257
"Pappophorum caespitosum R.E.Fr.",64,45.609375,29.0907813835919,3.63634767294899
"Salvia areolata Epling",1,311,NA,NA
"Aristida mendocina Phil.",63,39.9523809523809,29.195905905777,3.678338396568
"Muhlenbergia flavida Vasey",17,118.529411764706,68.1690157320931,16.5334148386948
"Menonvillea purpurea (Hastings) Rollins",2,374.5,77.0746391493337,54.5
"Panicum pyrularium Hitchc. & Chase",21,762.47619047619,513.797101884355,112.119719582571
"Phialiphora capitulata Groeninckx",2,12.5,4.94974746830583,3.5
"Impatiens andringitrensis H.Perrier",2,115,70.7106781186548,50
"Gayophytum diffusum Torr. & A.Gray",87,224.091954022989,220.563845747186,23.6469263757588
"Lycianthes sanctaeclarae (Greenm.) D' Arcy",10,952.5,552.977646725234,174.866885881169
"Sphaeralcea cordobensis Krapov.",13,32,11.5830335692627,3.21255549687672
"Melinis minutiflora P.Beauv.",95,329.947368421053,385.655075975903,39.5673759323032
"Codonanthe luteola Wiehler",1,1283,NA,NA
"Croton orinocensis Müll.Arg.",12,1072.41666666667,482.404857945789,139.258287296692
"Solanum sciadostylis (Sendtn.) Bohs",25,277.32,132.935673667129,26.5871347334257
"Oenothera macrocarpa Nutt.",17,102.294117647059,55.0769515154506,13.3581228608956
"Ischaemum afrum (J.F.Gmel.) Dandy",44,87.5227272727273,164.101994466057,24.7393064996768
"Croton heptalon (Kuntze) B.W.van Ee & P.E.Berry",10,129.1,51.9539325856196,16.4292760373399
"Cardamine cordifolia A.Gray",70,159.542857142857,175.033635336083,20.920520854949
"Chusquea patens L.G.Clark",3,1047.66666666667,157.68428372331,91.0390636546264
"Muhlenbergia lucida Swallen",6,92.3333333333333,49.4840041494892,20.2017600993357
"Brachiaria decumbens Stapf",52,349.096153846154,364.385179721409,50.5311326732577
"Clarkia lassenensis (Eastw.) H. & Lewis",18,404.166666666667,310.992197745898,73.3015639740773
"Salvia squalens Kunth",6,84.3333333333333,63.9239131050866,26.0968282449121
"Lycianthes glandulosa (Ruiz & Pav.) Bitter",30,270.133333333333,265.393232423308,48.4539533358191
"Lycianthes pseudolycioides (Chodat & Hassl.) Bitter",16,137.1875,85.2402242684364,21.3100560671091
"Episcia cupreata (Hook.fil.) Hanst.",29,755.275862068965,472.379682077255,87.7187048113042
"Setaria acromelaena (Hochst.) T.Durand & Schinz",8,137.75,237.921205444155,84.11784887882
"Oenothera canescens Torr.",33,35.9090909090909,16.1986952336516,2.81983089581481
"Solanum longiconicum Bitter",4,855.25,176.012073449522,88.0060367247611
"Apeiba glabra Aubl.",47,826.148936170213,384.072455727879,56.0227254893226
"Muhlenbergia virletii (E.Fourn.) Soderstr.",18,73.7777777777778,50.140456315007,11.8182188907098
"Sibara laxa (S.Watson) Greene",17,56.8823529411765,31.1806878390719,7.56242761411209
"Bakeridesia pittieri (J.D.Sm.) D.M.Bates",8,43.375,24.813230917626,8.77280192250051
"Chamaecrista campestris H.S.Irwin & Barneby",26,144.769230769231,222.90487795332,43.7152431676538
"Salvia gilliesii Benth.",26,16.0384615384615,11.9715688837538,2.34781782102233
"Salvia bangii Rusby",2,37.5,13.4350288425444,9.5
"Salvia cuspidata Ruiz & Pav.",7,103.285714285714,166.892894082517,63.0795847608831
"Piptochaetium napostaense (Speg.) Hack.",36,66.1111111111111,40.6319914618854,6.7719985769809
"Cestrum macrophyllum Vent.",8,284.625,159.999944196419,56.5685227653785
"Croton coriaceus Kunth",3,148.333333333333,2.51661147842358,1.45296631451356
"Salvia raymondii J.R.I.Wood",1,45,NA,NA
"Lysimachia congestiflora Hemsl.",95,102.115789473684,80.5799276993987,8.26732614321699
"Sehima nervosum (Rottler) Stapf",33,59.7878787878788,71.5876899228132,12.4618172570467
"Larnax subtriflora (Ruiz & Pav.) Miers",5,313.4,318.355618766184,142.372960916039
"Salvia discolor Kunth",2,1.5,2.12132034355964,1.5
"Stipa charruana Arechav.",3,333,103.058235963944,59.5007002759912
"Brugmansia arborea (L.) Lagerh.",10,118,162.342573316771,51.3372292893872
"Panicum phragmitoides Stapf",96,456.739583333333,355.957544623739,36.329764767589
"Oryza barthii A.Chev.",93,221.612903225806,380.538121048112,39.4599649530371
"Chusquea latifolia L.G.Clark",12,800.916666666667,287.243785701697,82.920138498961
"Capsicum chinense Jacq.",28,464.071428571429,375.644032500769,70.9900493916072
"Cyrtococcum patens (L.) A.Camus",104,311.211538461538,356.516552076346,34.9593241530021
"Galium hirtum Lam.",11,315.090909090909,109.605159135375,33.0471989035667
"Croton martinianus V.W.Steinmann",4,79.5,46.0760241340331,23.0380120670165
"Harbouria trachypleura (A.Gray) J.M.Coult. & Rose",19,42.7368421052632,16.785715174461,3.85090716529118
"Solanum arachnidanthum Rusby",9,204.444444444444,307.1970504054,102.3990168018
"Solanum conicum Ruiz & Pav.",16,279.625,257.238378422298,64.3095946055745
"Lepidium nitidum Nutt.",47,302.340425531915,220.677344298801,32.1890989499225
"Croton corylifolius Lam.",11,134,72.2149568995232,21.7736287534005
"Bromus coloratus Steud.",14,231.142857142857,201.231920217161,53.7814929096603
"Cortaderia boliviensis M.Lyle",5,47,31.976553910639,14.3003496460751
"Lycium ameghinoi Speg.",33,59.5757575757576,22.7294279281154,3.95668553494031
"Munroa andina Phil.",15,7.2,9.97282020579649,2.57497110478471
"Festuca halleri All.",12,231.166666666667,119.194900236647,34.4086038688294
"Olmeca reflexa Soderstr.",5,288.4,193.954376078499,86.7390338890168
"Misopates calycinum (Vent.) Rothm.",22,253.454545454545,101.100010490663,21.554594660169
"Geochloa decora (Nees) N.P.Barker & H.P.Linder",4,281.5,242.938263762628,121.469131881314
"Glossoloma medusaeum (L.E.Skog) J.L.Clark",25,659.64,421.851364029244,84.3702728058487
"Jaltomata antillana (Krug & Urb.) D' Arcy",2,85,43.8406204335659,31
"Eremothera boothii (Douglas) W.L.Wagner & Hoch",23,94,59.0508255657785,12.3129482924348
"Astiella perrieri Groeninckx",3,168.333333333333,65.2865478742239,37.6932059896446
"Solanum violaceimarmoratum Bitter",5,55.2,21.4172827408147,9.57810002035894
"Brugmansia aurea Lagerh.",24,363.958333333333,313.144150604751,63.920282076574
"Drymonia dodsonii (Wiehler) J.L.Clark",15,246.533333333333,291.2345315737,75.1964327083638
"Brachiaria arrecta (Hack.) Stent",42,182.928571428571,224.236416273707,34.6004302145272
"Solanum mahoriense D' Arcy & Rakot.",2,107,79.1959594928933,56
"Pleurospermum yunnanense Franch.",6,73.6666666666667,68.7740261048215,28.0768785856105
"Galium asperifolium Wall.",42,65.7142857142857,68.5075341109659,10.5709420109643
"Muhlenbergia nigra Hitchc.",16,90,98.026527022026,24.5066317555065
"Croton decalobus Müll.Arg.",6,137.5,115.697450274412,47.2332862855564
"Nicotiana corymbosa J.Rémy",15,161.266666666667,144.589303431017,37.332797615204
"Gouinia paraguayensis (Kuntze) Parodi",24,39.7916666666667,27.9268908381162,5.70055272131593
"Paspalum remotum Remy",11,34.2727272727273,41.9334971331772,12.6434251034721
"Draba wurdackii Al-Shehbaz",1,99,NA,NA
"Solanum megistacrolobum Bitter",19,11.3684210526316,9.9900535329218,2.29187546266145
"Croton heteranthus Aug.DC.",4,489.25,184.7275020131,92.3637510065502
"Hypericum myrtifolium Lam.",23,267.608695652174,85.0848448904946,17.7414165774786
"Cardamine californica (Nutt.) Greene",46,477.45652173913,306.122902444372,45.1353595602129
"Piptochaetium indutum Parodi",8,27.125,36.9765852553052,13.0731970895744
"Osmorhiza brachypoda Torr.",5,298,127.60485884166,57.0666277258434
"Jaltomata grandiflora (B.L.Rob. & Greenm.) D' Arcy, Mione & T.Davis",1,64,NA,NA
"Galvezia fruticosa J.F.Gmel.",7,17,28.9021337159272,10.9239797387826
"Croton subpannosus Müll.Arg. ex Griseb.",25,141.68,101.959845037152,20.3919690074304
"Solanum pendulum Ruiz & Pav.",20,216.45,185.238246306579,41.420531077436
"Lupinus luteolus Kellogg",26,385.230769230769,238.335277739962,46.7413935374469
"Croton betulinus Vahl",10,162.4,91.5510786391946,28.9509930745044
"Glyceria borealis (Nash) Batch.",401,185.481296758105,188.321016549705,9.40430278694355
"Coaxana purpurea J.M.Coult. & Rose",5,92.6,44.5903577020862,19.9414141925792
"Panicum dregeanum Nees",99,235.252525252525,390.148750895336,39.2114248225959
"Lupinus stiversii Kellogg",14,423.5,224.9768364145,60.1275887016677
"Croton nubigenus G.L.Webster",2,476,87.6812408671319,62
"Hyperthelia dissoluta (Nees ex Steud.) Clayton",220,216.213636363636,268.937644137456,18.1317722688661
"Muhlenbergia argentea Vasey",3,164,24.0624188310319,13.8924439894498
"Solanum occultum Bohs",31,651.129032258065,375.789013670835,67.4936992986942
"Orobanche raddeana Beck",1,161,NA,NA
"Solanum fallax Bohs",7,173.714285714286,195.015994460039,73.7091175744591
"Fuchsia jimenezii Breedlove, P.E.Berry & P.H.Raven",5,997.4,286.09141895555,127.943972112796
"Neuontobotrys tarapacana (Phil.) Al-Shehbaz",15,34.4,109.390388713347,28.2444769147966
"Festuca californica Vasey",30,559.766666666667,300.473383218861,54.8586833062881
"Imperata cylindrica (L.) Raeusch.",270,206.814814814815,248.251901243787,15.108129583863
"Castilleja exserta (A.Heller) T.I.Chuang & Heckard",47,210.276595744681,157.644578517579,22.9948251051559
"Sorghum plumosum (R.Br.) P.Beauv.",153,35.9934640522876,54.3149316404394,4.39110196473989
"Triumfetta pilosa Roth",122,120.893442622951,161.489441733372,14.6205670853207
"Agrocharis melanantha Hochst.",28,306.607142857143,412.062503285311,77.8724934505477
"Isachne mauritiana Kunth",53,344.603773584906,448.055127944982,61.5451050546247
"Draba stylosa Turcz.",2,121.5,106.773123959169,75.5
"Rufodorsia intermedia Wiehler",3,943,302.243279495178,174.500238777296
"Bakeridesia bakeriana (Rose) D.M.Bates",6,46,24.4867311007411,9.99666611092585
"Poa nervosa (Hook.) Vasey",44,293.659090909091,297.933966710888,44.9152354491933
"Solanum mapiriense Bitter",3,100.333333333333,58.9434757486639,34.0310315904633
"Enneapogon scoparius Stapf",51,15.7647058823529,15.7004308670738,2.19850006538221
"Aristida junciformis Trin. & Rupr.",41,154.585365853659,251.337022303694,39.2522482750485
"Peyritschia pringlei (Scribn.) S.D.Koch",34,63.6176470588235,43.8606710735617,7.5220430325168
"Croton fragrans Kunth",27,598.888888888889,329.07987495829,63.3314514640191
"Streptocarpus montanus Oliv.",7,88.2857142857143,66.6626189247374,25.1961016313033
"Draba splendens Gilg",2,145.5,72.8319984622144,51.5
"Dendrocalamus brandisii (Munro) Kurz",2,58,38.1837661840736,27
"Tarasa operculata (Cav.) Krapov.",14,3.85714285714286,7.57381260414049,2.02418656259456
"Fuchsia lycioides Andr.",3,182,166.865215068929,96.3396768384311
"Lysimachia terrestris (L.) Britton, Sterns & Poggenb.",264,172.791666666667,76.0276000931167,4.6791753255211
"Hypericum harlingii N.Robson",1,179,NA,NA
"Streptocarpus nobilis C.B.Clarke",14,675.928571428571,409.790840511392,109.521208959411
"Hypericum humboldtianum Steud.",8,346.625,125.26079936334,44.2863803233326
"Croton lachnostachyus Baill.",39,61.7692307692308,66.3481493568353,10.6242066648942
"Pennisetum flaccidum Griseb.",95,42.5578947368421,71.9523654172518,7.38215692994209
"Lycium chilense Bertero",44,93.4090909090909,86.3724542065696,13.0211374011521
"Aristida spiciformis Elliott",23,217.565217391304,76.5119278205315,15.9538397978753
"Croton tiglium L.",99,276.585858585859,337.401474964446,33.9101241263503
"Solanum lycopersicum L.",16,128.9375,183.723149965739,45.9307874914347
"Oenothera ravenii W.Dietr.",9,328.222222222222,69.6343625263019,23.211454175434
"Bouteloua williamsii Swallen",27,51.0740740740741,43.0758953886366,8.28995993273783
"Calamagrostis cainii Hitchc.",2,486.5,34.6482322781408,24.5
"Panicum brazzavillense Franch.",45,377.644444444444,587.09659866296,87.5191935979526
"Pariana parvispica R.W.Pohl",3,1295,361.556357985861,208.744660610357
"Osmorhiza depauperata Phil.",194,146.938144329897,148.260016266968,10.6444488275668
"Ludwigia sphaerocarpa Elliott",31,278.870967741935,83.2645350416306,14.954751964271
"Lesia savannarum (C.V.Morton) J.L.Clark & J.F.Sm.",19,813.578947368421,387.110566431963,88.8092546870375
"Streptanthella longirostris (S.Watson) Rydb.",94,73.2340425531915,83.6029306390573,8.6229838910624
"Streptanthus longirostris (S.Watson) S.Watson",8,54.375,23.5792735862906,8.33653212415947
"Lupinus flavoculatus A.Heller",21,73.7619047619048,29.8996735131084,6.5246436727755
"Sairocarpus kingii (S.Watson) D.A.Sutton",5,73,40.7615014443776,18.2290976189168
"Brachiaria serrata (Thunb.) Stapf",88,138.647727272727,214.842366151618,22.9022731835297
"Greslania circinata Balansa",1,286,NA,NA
"Columnea raymondii C.V.Morton",1,1549,NA,NA
"Dactyloctenium giganteum B.S.Fisher & Schweick.",51,34.3333333333333,89.6148797168565,12.548593130008
"Lycianthes furcatistellata Bitter",6,1089,263.932567145474,107.750019334878
"Besleria angustiflora Fritsch",12,778.583333333333,539.198640801722,155.653240206777
"Paspalum usterii Hack.",5,193.6,159.59730574167,71.3740849328382
"Ammophila breviligulata Fernald",98,217.295918367347,103.431556051779,10.4481649532699
"Salvia grewiifolia S.Moore",21,46.3333333333333,28.0843966168642,6.12851777828295
"Solanum hyporhodium A.Braun & Bouché",3,166.333333333333,66.5757713686694,38.4375395212082
"Festuca subulata Trin.",79,467.772151898734,298.344446836422,33.5663727444125
"Urochloa panicoides P.Beauv.",69,68.8695652173913,106.357736111157,12.8039667940128
"Pantacantha ameghinoi Speg.",12,93.4166666666667,80.7582906898822,23.3129104345488
"Neurolepis aperta (Munro) Pilg.",11,499.272727272727,354.090127201844,106.762190354339
"Salvia sagittata Ruiz & Pav.",13,238.230769230769,326.878202048345,90.6597014089837
"Croton gratissimus Burch.",78,65.8461538461538,233.444010191107,26.4323291498008
"Croton zambesicus Müll.Arg.",23,299.478260869565,373.231084835852,77.8240609624341
"Tricholaena monachne (Trin.) Stapf & C.E.Hubb.",80,40.4125,78.3526099587102,8.76008810411015
"Pachycaulos nummularia (Hanst.) J.L.Clark & J.F.Sm.",6,208,401.080041886903,163.740241439503
"Solanum angustialatum Bitter",3,362.666666666667,145.54838828834,84.0324011583892
"Lepidium chichicara Desv.",16,40.8125,31.5979297845075,7.89948244612688
"Paspalum arundinaceum Poir.",23,266.478260869565,274.616901678952,57.2615823437559
"Croton linearis Jacq.",19,193.157894736842,74.5238687773512,17.0969480464295
"Stipa shoshoneana Curto & Douglass M.Hend.",3,58,20.952326839757,12.0968315410827
"Rytidosperma vickeryae M.Gray & H.P.Linder",1,305,NA,NA
"Croton insularis Baill.",62,126.629032258065,70.2758578210949,8.92504286832638
"Lepidium aschersonii Thell.",12,164.583333333333,44.3118254959991,12.7917221891994
"Alexfloydia repens B.K.Simon",2,248,5.65685424949238,4
"Barbarea grayi Hewson",8,285.375,51.2917077675747,18.1343571905454
"Poa sieberiana Spreng.",58,212.620689655172,112.239691448071,14.7377935093221
"Solanum neoanglicum A.R.Bean",5,162.2,41.9904751104343,18.7787113508888
"Croton verreauxii Baill.",23,199.913043478261,61.1681089245623,12.7544323913844
"Notochloe microdon (Benth.) Domin",1,201,NA,NA
"Poa cheelii Vickery",12,173.25,52.9495900919836,15.2852300465435
"Solanum limitare A.R.Bean",9,165,38.7459675321187,12.9153225107062
"Zoysia macrantha Desv.",21,252.761904761905,52.0229802701698,11.3523449983451
"Corchorus cunninghamii F.Muell.",3,184,47.2863616701476,27.3007936392577
"Potamophila parviflora R.Br.",6,155.166666666667,46.2662584035782,18.8881208994201
"Arabis verna (L.) R.Br.",69,258.478260869565,113.154320535075,13.6221794079556
"Oryzopsis miliacea (L.) Asch. & Schweinf.",26,216.307692307692,100.502246434901,19.7101121435181
"Avena sterilis L.",202,200.054455445545,101.934141283256,7.17206115310894
"Galium linearifolium Turcz.",10,32.7,39.7717096550914,12.5769188948998
"Aegilops comosa Sm.",17,231.941176470588,71.1270611197272,17.2508462256705
"Lycium schweinfurthii Dammer",7,190.142857142857,114.822222836622,43.3987209441919
"Stipagrostis hirtigluma (Steud. ex Trin. & Rupr.) De Winter",18,33.6666666666667,56.0619405342929,13.2139261060918
"Aristida funiculata Trin. & Rupr.",51,20.4509803921569,42.7328041324181,5.98378945612949
"Anagallis serpens Hochst. ex A.DC.",12,285.25,310.280847854737,89.5703655166589
"Carlina sicula Ten.",3,212.666666666667,84.0555371961499,48.5294870270757
"Pennisetum orientale Rich.",53,141.452830188679,118.49546665099,16.2766041245431
"Eragrostis macilenta (A.Rich.) Steud.",31,271.709677419355,282.637364072574,50.7631691383061
"Heracleum antasiaticum Manden.",5,121.8,71.4961537427014,31.9740519796913
"Salvia limbata C.A.Mey.",9,114.777777777778,44.4684657307225,14.8228219102408
"Galium setaceum subsp. decaisnei (Boiss.) Ehrend.",6,240.666666666667,171.660906052213,70.0802714352937
"Festuca circummediterranea Patzke",23,271.608695652174,78.4849372522784,16.3652407034651
"Jurinea humilis (Desf.) DC.",44,249.568181818182,131.329763842915,19.7987068396788
"Centaurea involucrata Desf.",13,189.461538461538,75.5630149661144,20.9574096145368
"Asperula aristata L.f.",10,274.5,158.775347932578,50.2091735752652
"Salpichroa origanifolia (Lam.) Baill.",64,108.375,124.16061027096,15.52007628387
"Barbarea vulgaris R.Br.",223,169.838565022422,88.4876483552653,5.9255712148051
"Lysimachia pentapetala Bunge",44,37.7727272727273,42.7011593091159,6.43744197916041
"Centaurea depressa M.Bieb.",59,144.406779661017,83.3964604069989,10.8572943600426
"Malabaila involucrata Boiss. & Spruner",14,253.714285714286,88.9368216306286,23.7693654007456
"Orobanche amethystea Thuill.",80,220.675,101.869086378026,11.3893100973532
"Centaurea benedicta (L.) L.",32,191.15625,83.7577572238016,14.8064195274817
"Bupleurum odontites L.",18,213.388888888889,102.744193417661,24.2170386310568
"Bupleurum gerardii Pollini",3,302.333333333333,172.082344629928,99.3517879948709
"Danthonia malacantha (Steud.) Pilg.",5,894.2,256.163424399347,114.559766061214
"Agrostis durieui Willk.",11,383.363636363636,136.647921848283,41.2008986502331
"Enneapogon persicus Boiss.",40,79.925,60.71597918345,9.60003922935361
"Poa hybrida Gaudin",10,236.4,98.9603736631767,31.2940178876979
"Salvia officinalis L.",78,211.615384615385,102.899298997932,11.6510513084936
"Tetrapogon villosus Desf.",38,53.6842105263158,52.05979164496,8.4452133844168
"Salvia merjamie Forssk.",14,208.071428571429,341.770382721345,91.3419769349912
"Tetrapogon tenellus (J.Koenig ex Roxb.) Chiov.",32,67.25,117.332997311347,20.7417395139491
"Primula verticillata Forssk.",6,133.666666666667,294.168432478175,120.093759667649
"Primula simensis Hochst.",1,35,NA,NA
"Galium lucidum All.",91,212.362637362637,105.417004371898,11.0507047215709
"Galium corrudifolium Vill.",35,213.8,84.3618954965137,14.2597629831682
"Eragrostis tremula Hochst. ex Steud.",209,276.674641148325,359.381091089505,24.8589098746582
"Peucedanum cervaria (L.) Lapeyr.",59,158.881355932203,86.9730605825463,11.3229280419109
"Salvia stachydifolia Benth.",14,14.5,11.80449718735,3.15488457844288
"Croton emporiorum Croizat",4,14.75,6.23832242407097,3.11916121203548
"Cleistogenes caespitosa Keng",13,7.46153846153846,5.45611865424779,1.51325504406969
"Lysimachia petelotii Merr.",7,81.1428571428571,48.9878507776114,18.5156672030146
"Lysimachia mauritiana Lam.",47,311.829787234043,199.502350334737,29.1004086353864
"Linaria dalmatica (L.) Mill.",11,196.272727272727,53.5744172326511,16.1532945747867
"Torilis elongata (Hoffm. & Link) Samp.",53,194.566037735849,88.5936074777499,12.1692678853925
"Secale montanum Guss.",11,264.545454545455,138.781384656851,41.8441618902508
"Secale strictum subsp. strictum",4,228.25,45.3238347892144,22.6619173946072
"Lepturus radicans (Steud.) A.Camus",21,58.5238095238095,69.0316007692267,15.063930279474
"Bromus ramosus Huds.",89,198.595505617978,99.4329055536633,10.5398669089756
"Diplotaxis viminea (L.) DC.",54,187.481481481481,87.5668457852781,11.9163383643842
"Peucedanum gallicum Latourr.",23,329.478260869565,177.731633641392,37.0596074481415
"Arabis allionii DC.",5,189.6,78.6021628201158,35.1519558488571
"Oreoselinum nigrum Delarbre",11,221.636363636364,74.3186016112692,22.4079014989529
"Peucedanum bourgaei Lange",2,292.5,92.6309883354377,65.5
"Linaria supina (L.) Chaz.",58,228.120689655172,118.830718101122,15.6032377080176
"Linaria supina var. maritima (DC.) Duby",2,356,4.24264068711928,3
"Vulpia membranacea (L.) Dumort.",58,209.051724137931,106.168919100366,13.9406620476416
"Seseli montanum L.",49,223.387755102041,97.7583790796068,13.9654827256581
"Cardamine heptaphylla (L.) O.E.Schulz",40,259.275,88.1385818775445,13.935933423514
"Bupleurum stellatum L.",13,242.692307692308,65.2985255262126,18.1105524613041
"Laserpitium siler L.",45,241.244444444444,118.141701427403,17.6115250246105
"Berardia subacaulis Vill.",2,260,2.82842712474619,2
"Paspalum dilatatum Poir.",75,252.693333333333,173.56001947557,20.0409847929554
"Ctenium cirrhosum (Nees) Kunth",26,35.2307692307692,25.6644621097855,5.0332151193715
"Chamaecrista coradinii H.S.Irwin & Barneby",12,329.083333333333,393.532592697418,113.603074164373
"Chamaecrista tenuicaulis A.O.Souza & M.J.Silva",1,11,NA,NA
"Paspalum erianthum Nees ex Trin.",66,164.030303030303,270.668003831942,33.3169281520735
"Chamaecrista pachyclada (Harms) H.S.Irwin & Barneby",3,17.3333333333333,4.04145188432738,2.33333333333333
"Paspalum juergensii Hack.",27,327.962962962963,243.031254951273,46.7713868225368
"Chamaecrista feliciana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",7,112,262.851035125728,99.3483529712256
"Paspalum compressifolium Swallen",25,305.28,162.227597323431,32.4455194646862
"Paspalum paucifolium Swallen",14,216.571428571429,69.7376559639099,18.638172540976
"Paspalum cromyorhizon Trin. ex Döll",10,248,113.464629828957,35.8806664127385
"Paspalum modestum Mez",16,217.3125,91.5843645680491,22.8960911420123
"Salvia scabrida Pohl",25,49.92,44.5915911355493,8.91831822710986
"Salvia tomentella Pohl",13,26.8461538461538,17.0481971375576,4.72831914874478
"Panicum mystasipum Zuloaga & Morrone",1,19,NA,NA
"Croton piptocalyx Müll.Arg.",12,128.75,103.389928294429,29.8461014661425
"Capsicum pereirae Barboza & Bianch.",7,109.714285714286,76.3952753463072,28.8746999866618
"Capsicum schottianum Sendtn.",14,153.857142857143,82.7971173251982,22.1284604031012
"Chamaecrista potentilla (Mart. ex Benth.) H.S.Irwin & Barneby",5,23.6,11.5455619178973,5.16333225737023
"Lupinus lanatus Benth.",13,464.846153846154,63.3322537019989,17.5652067779424
"Sinningia douglasii (Lindl.) Chautems",41,280.414634146341,134.892545311028,21.0666762519525
"Paspalum ellipticum Döll",20,194.25,189.529576916944,42.3801017733062
"Chamaecrista papillata H.S.Irwin & Barneby",6,55.8333333333333,48.4702657994225,19.7879031509433
"Croton rottlerifolius Baill.",10,70.9,49.5411164813857,15.6662765908885
"Paspalum dedeccae Quarín",19,154.315789473684,140.693935994879,32.2774025774029
"Chamaecrista polita H.S.Irwin & Barneby",8,117.5,262.139548441556,92.6803261601018
"Chamaecrista strictula (H.S.Irwin & Barneby) H.S.Irwin & Barneby",1,26,NA,NA
"Chamaecrista azulana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",3,26,15.3948043183407,8.88819441731559
"Aristida constricta Longhi-Wagner",1,336,NA,NA
"Lupinus guaraniticus (Hassl.) C.P.Sm.",13,377.384615384615,123.516893892791,34.2574226397311
"Chamaecrista neesiana (Mart. ex Benth.) H.S.Irwin & Barneby",25,28.6,11.7189305541646,2.34378611083293
"Chamaecrista tragacanthoides var. tragacanthoides",3,19,4.35889894354067,2.51661147842358
"Chamaecrista tragacanthoides var. rasa H.S.Irwin & Barneby",5,12.4,3.91152144312159,1.74928556845359
"Solanum decompositiflorum Sendtn.",40,172.2,234.526823133796,37.0819466753132
"Sida glutinosa Comm. ex Cav.",22,208.363636363636,283.918255414434,60.5315754407925
"Ophiochloa hydrolithica Filg., Davidse & Zuloaga",4,486,566.261423725826,283.130711862913
"Mandirola rupestris (Gardner) Roalson & Boggan",6,643.833333333333,324.399393752002,132.435497926769
"Lupinus bracteolaris Desr.",17,372.294117647059,88.0388867957523,21.3525664365108
"Chamaecrista campicola (Harms) H.S.Irwin & Barneby",7,21.2857142857143,8.938946353165,3.37860414763176
"Paspalum subciliatum Chase",17,288.117647058824,375.61164824073,91.0992058769926
"Paspalum nummularium Chase ex Send. & A.G.Burm.",5,154.8,112.056682085452,50.1132716952306
"Paspalum ramboi I.L.Barreto",4,307.25,72.0850192481073,36.0425096240537
"Hordeum stenostachys Godr.",93,112.655913978495,116.55149026556,12.0858265354229
"Paspalum dasypleurum Kunze ex É.Desv.",5,688.6,225.393655633871,100.799107138903
"Piptochaetium lasianthum Griseb.",27,228.074074074074,156.55053888464,30.1281652556093
"Piptochaetium uruguense Griseb.",20,247.1,141.642582060027,31.6722441994813
"Paspalum conduplicatum Canto-Dorow, Valls & Longhi-Wagner",7,402.857142857143,84.4046376518664,31.9019543896224
"Hordeum euclaston Steud.",54,110.777777777778,72.7683496061476,9.90251810886215
"Salvia cerradicola E.P.Santos",4,35.75,9.28708781050335,4.64354390525168
"Lupinus reitzii Burkart ex M.Pinheiro & Miotto",11,425.363636363636,101.157572852726,30.5001558050485
"Sinningia macrostachya (Lindl.) Chautems",8,401.125,73.0605179677388,25.8307938459949
"Chamaecrista multipennis (H.S.Irwin & Barneby) H.S.Irwin & Barneby",5,34,7,3.13049516849971
"Chamaecrista cipoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",4,27.5,8.88819441731559,4.44409720865779
"Canastra lanceolata (Filg.) Morrone, Zuloaga, Davidse & Filg.",3,52,4,2.3094010767585
"Festuca ulochaeta Steud.",18,321.777777777778,145.263474845479,34.2389293739865
"Paspalum filifolium Nees ex Steud.",4,383.5,32.1921315438002,16.0960657719001
"Tripsacum australe Cutler & E.S.Anderson",21,360.571428571429,445.904986676374,97.3044454382266
"Cirsium monspessulanum (L.) Hill",42,199.047619047619,113.64921477328,17.5364545600783
"Arabis serpyllifolia Vill.",15,277.8,127.041725429089,32.8020324573544
"Festuca indigesta Boiss.",26,309.384615384615,142.958756828136,28.0365188732935
"Festuca hystrix Boiss.",31,218.064516129032,114.245039420791,20.519014810232
"Daucus durieua Lange",39,204.051282051282,97.6513531633273,15.6367308986122
"Festuca iberica (Hack.) K.Richt.",19,323.368421052632,135.964950764001,31.1924989601982
"Cardamine raphanifolia Pourr.",13,326.538461538462,138.25074766803,38.3438584298704
"Phelipanche nana (Reut.) Soják",24,225.666666666667,88.2682013089586,18.0176711433512
"Antinoria agrostidea (DC.) Parl.",28,299.285714285714,141.521587711415,26.7450661593871
"Linaria incarnata (Vent.) Spreng.",18,246.611111111111,98.3356430436617,23.1779333428377
"Festuca ampla Hack.",38,254.210526315789,101.081759226698,16.3976266321525
"Stipa lagascae Roem. & Schult.",44,172.568181818182,75.520949727742,11.3852115481006
"Festuca burnatii St.-Yves",4,428.5,94.2814934120159,47.140746706008
"Festuca rivularis Boiss.",21,357.714285714286,102.960255854938,22.4677698108225
"Festuca elegans Boiss.",24,327.125,122.901272678874,25.0871172334917
"Linaria badalii Willk.",21,221.47619047619,121.257419998786,26.4605383675946
"Chaenorhinum origanifolium (L.) Kostel.",27,232.296296296296,134.632781130695,25.910090809185
"Trisetum hispidum Lange",13,358.384615384615,175.573602069302,48.6953557599062
"Festuca summilusitana Franco & Rocha Afonso",9,453.777777777778,128.86114404445,42.9537146814833
"Ammoides pusilla (Brot.) Breistr.",67,216.65671641791,101.860503577465,12.4442411239123
