"species","n","mean","sd","se"
"Muhlenbergia angustata (J.Presl) Kunth",23,334.347826086957,158.596574735353,33.0696718524013
"Digitaria ternata (A.Rich.) Stapf",135,268.718518518519,165.431216344052,14.2380521298522
"Neurolepis villosa L.G.Clark",1,399,NA,NA
"Eragrostis racemosa (Thunb.) Steud.",144,289.868055555556,219.009922390022,18.2508268658352
"Salvia wagneriana Pol.",11,460.909090909091,116.856711014348,35.2336240608713
"Calamagrostis minima (Pilg.) Tovar",4,399,266.602075510801,133.3010377554
"Primula primulina (Spreng.) H.Hara",9,853,783.427246143508,261.142415381169
"Hypericum quitense R.Keller",1,374,NA,NA
"Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.",69,368.391304347826,207.72098207418,25.006667630814
"Hibiscus surattensis L.",135,390.444444444444,221.322641053251,19.0484200652863
"Festuca thermarum Phil.",14,190.357142857143,199.323705465355,53.271501065257
"Pentameris pictigluma (Steud.) Galley & H.P.Linder",4,243.75,62.3878994677654,31.1939497338827
"Tsoala tubiflora Bosser & D' Arcy",9,440.333333333333,143.809770182697,47.9365900608989
"Hibiscus micranthus L.fil.",114,219.40350877193,148.501942378659,13.9084812224174
"Dielsiochloa floribunda (Pilg.) Pilg.",19,305.947368421053,164.94459463179,37.8408852254345
"Nototriche flabellata (Wedd.) A.W.Hill",4,473.75,59.0839797801965,29.5419898900982
"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",76,303.486842105263,56.0905205112956,6.43402396314034
"Guadua velutina Londoño & L.G.Clark",11,467.090909090909,144.867839457524,43.6792970609136
"Paspalum ionanthum Chase",22,401,58.2245243698498,12.4135103051167
"Paspalum simplex Morong",43,414.418604651163,74.0123003156005,11.2867699851565
"Briza monandra (Hack.) Pilg.",20,445.65,182.433051887679,40.7932705363597
"Lycium ciliatum Schltdl.",55,321.4,139.19378977207,18.7688867840134
"Solanum tenuispinum Rusby",26,470.538461538462,180.173079180932,35.3348479449104
"Iochroma grandiflorum Benth.",8,290.625,206.448843542414,72.9906886184806
"Neomortonia rosea Wiehler",15,1017.06666666667,535.156114294387,138.176714552216
"Glossoloma sprucei (Kuntze) J.L.Clark",9,779.666666666667,354.128507748247,118.042835916082
"Glossoloma oblongicalyx (J.L.Clark & L.E.Skog) J.L.Clark",7,608.714285714286,181.76973921761,68.7025036924088
"Danthonia californica Bol.",139,88.0431654676259,63.4536085820272,5.38206483475215
"Niphogeton azorelloides Mathias & Constance",2,400,29.698484809835,21
"Paspalum chaseanum Parodi",5,305.8,68.8781532853488,30.8032465821381
"Solanum sendtnerianum Van Heurck & Müll.Arg.",23,285.565217391304,114.034215793075,23.777777688551
"Solanum exiguum Bohs",10,588.3,241.148663230336,76.2579030512758
"Solanum tarijense Hawkes",8,353,135.495914540413,47.9050399972994
"Oenothera glaucifolia W.L.Wagner & Hoch",47,220.276595744681,47.8774259812899,6.98364033370193
"Collomia linearis Nutt.",364,141.244505494505,86.8533997902597,4.5523551008938
"Paspalum acuminatum Raddi",64,393.21875,134.107688160707,16.7634610200884
"Distichlis scoparia (Kunth) Arechav.",57,210.491228070175,158.705266229013,21.0210260356951
"Distichlis laxiflora Hack.",18,348.111111111111,162.473487027663,38.2953681467616
"Coulterophytum laxum B.L.Rob.",4,119.25,105.227927218332,52.6139636091662
"Menonvillea chilensis (Turcz.) B.D.Jacks.",5,2.6,5.81377674149945,2.6
"Linaria texana Scheele",74,215.459459459459,164.194854939931,19.0872641806509
"Puccinellia nutkaensis (J.Presl) Fernald & Weath.",60,285.766666666667,213.896725172566,27.613948480055
"Croton goudotii Baill.",14,767.857142857143,229.646168348968,61.3755201533749
"Aristida barbicollis Trin. & Rupr.",32,283.34375,129.392528421429,22.8735835704164
"Panicum stenodes Griseb.",52,295.826923076923,197.884073921869,27.4415836585771
"Stipa inconspicua J.Presl",8,201.375,224.735360241456,79.4559485995677
"Panicum adenophorum K.Schum.",18,261.666666666667,153.391463831827,36.1547147505386
"Hyoscyamus albus L.",112,45.25,47.2111416075898,4.46103356446917
"Bakeridesia exalata D.M.Bates",6,225.5,93.6392011926629,38.2280438073064
"Paspalum limbatum Henrard",5,462.8,21.3471309547677,9.5467271878901
"Axonopus argentinus Parodi",35,441.828571428571,114.715885795218,19.3905237929558
"Uniola condensata Hitchc.",1,403,NA,NA
"Paspalum plenum Chase",53,422.943396226415,188.664477832835,25.9150590722031
"Fuchsia inflata Schulze-Menz",5,802.8,368.67085591351,164.874619029128
"Sporobolus africanus (Poir.) Robyns & Tournay",76,248.815789473684,128.831229187783,14.7779554947809
"Lycium shawii Roem. & Schult.",49,115.775510204082,124.241241358986,17.7487487655694
"Solanum oxyphyllum Morton",20,674.65,260.059563015455,58.1510861101448
"Paradrymonia pedunculata L.E.Skog",3,933,548.631934907183,316.752795304688
"Drymonia ambonensis (L.E.Skog) J.L.Clark",6,579.333333333333,372.815593379175,152.201328655319
"Solms-laubachia retropilosa Botsch.",5,386.2,125.507768683855,56.1287804962837
"Lupinus mutabilis Sweet",16,371,226.114130473971,56.5285326184928
"Croton bojerianus Baill.",10,542.4,225.384215162563,71.2727468563156
"Solanum phaseoloides Pol.",14,591.214285714286,257.700535377919,68.8733651265992
"Eragrostis chapelieri (Kunth) Nees",104,317.307692307692,265.108956422082,25.996071962008
"Afroligusticum elliotii (Engl.) C.Norman",8,377.125,113.399971655325,40.0929444719214
"Maltebrunia letestui (Koechlin) Koechlin",12,649.833333333333,107.587455616631,31.0578232308445
"Chloris roxburghiana Schult.",57,242.491228070175,143.703206397151,19.0339546687022
"Glossoloma serpens (J.L.Clark & L.E.Skog) J.L.Clark",11,619.909090909091,351.399047962699,105.950799434579
"Chusquea delicatula Hitchc.",9,491.111111111111,196.468473580651,65.4894911935505
"Gloxinia perennis (L.) Fritsch",49,450.30612244898,226.219491873272,32.3170702676103
"Anthephora pubescens Nees",57,164.280701754386,97.6507542187911,12.9341583654595
"Cardamine jamesonii Hook.",10,480,163.823753534774,51.8056196007945
"Lomatium grayi (J.M.Coult. & Rose) J.M.Coult. & Rose",79,64.3544303797468,32.4199360850869,3.64752778381262
"Besleria gracilenta C.V.Morton",5,675.6,451.89855056196,202.095175598033
"Streptocarpus madagascaricus (C.B.Clarke) Christenh.",9,859.777777777778,275.048985536112,91.6829951787041
"Petunia axillaris (Lam.) Britton",82,347.40243902439,94.8045240046882,10.4694082646371
"Hystrix patula Moench",77,283.363636363636,47.3205499731434,5.39267715332653
"Cardamine africana L.",94,475.872340425532,320.391267316945,33.0458360226478
"Niphogeton chirripoi (Suess.) Mathias & Constance",5,595.4,114.674757466497,51.2841105996779
"Otatea fimbriata Soderstr.",6,317.333333333333,73.4973922439883,30.0051847371602
"Cardamine trichocarpa Hochst. ex A.Rich.",27,280.37037037037,158.129243183725,30.4319870396251
"Poa ligulata Boiss.",29,60.5172413793103,38.9584216914604,7.23439729083994
"Trichloris pluriflora E.Fourn.",53,265.716981132075,143.834223133986,19.7571500048059
"Festuca orthophylla Pilg.",31,204.870967741935,195.077034687237,35.0368697334889
"Primula glomerata Pax",3,1683,219.979544503574,127.00524923535
"Paspalum indecorum Mez",10,458,98.5235448453256,31.1558804864971
"Bromus brachyantherus Döll",26,546.923076923077,177.676993013034,34.8453251726904
"Enneapogon scaber Lehm.",41,58.9024390243902,40.7724201379123,6.36758223424053
"Croton rimbachii Croizat",7,501.428571428571,271.901855542803,102.769241540466
"Sclerophylax spinescens Miers",22,377.545454545455,60.2413615800776,12.8435014431099
"Lomatium foeniculaceum (Nutt.) J.M.Coult. & Rose",58,136.5,78.4884056696364,10.3060325693268
"Columnea zebrina Raymond",3,663.666666666667,106.006289121605,61.202759560152
"Miscanthus junceus (Stapf) Pilg.",22,230.318181818182,167.168972503767,35.6405446902346
"Glossoloma altescandens (Mansf.) J.L.Clark",2,212,110.308657865101,78
"Eriochloa meyeriana (Nees) Pilg.",63,291.428571428571,192.694954843452,24.2772823529807
"Sirochloa parvifolia (Munro) S.Dransf.",12,888,348.621440951226,100.638341389233
"Iochroma australe Griseb.",20,394.45,193.33675964901,43.2314137124724
"Bromus berteroanus Colla",32,120.40625,125.116167794368,22.1176226708678
"Calamagrostis vulcanica Swallen",2,584.5,58.6898628384834,41.5
"Cremosperma veraguanum Wiehler",5,505.6,245.146486819616,109.632841794783
"Solanum andreanum Baker",7,466,299.576367559259,113.229223890554
"Rufodorsia major Wiehler",5,440.4,229.5436777609,102.655053455736
"Glossoloma schultzei (Mansf.) J.L.Clark",38,650.578947368421,425.448293398409,69.0168267727475
"Ptilimnium costatum (Elliott) Raf.",18,268.666666666667,28.6849007216648,6.76109593931735
"Primula capitata Hook.",11,564.272727272727,503.067011621532,151.680411086725
"Lupinus polyphyllus Lindl.",98,108.755102040816,94.8888727384677,9.5852236246454
"Chaerophyllum andicola (Kunth) K.F.Chung",14,375.642857142857,124.810383655094,33.3569781392267
"Hedyotis acutangula Champ. ex Benth.",12,608.916666666667,213.322401471803,61.5808729569614
"Aristida rhiniochloa Hochst.",30,172.666666666667,115.300905679768,21.0509689805281
"Microcos coriacea (Mast.) Burret",12,633.083333333333,210.673577034725,60.8162232060698
"Chusquea liebmannii E.Fourn.",19,279.842105263158,219.855574603444,50.4383279931831
"Setaria cernua Kunth",4,340,68.2202316032422,34.1101158016211
"Muhlenbergia palmeri Vasey",16,276.875,178.558253799705,44.6395634499263
"Muhlenbergia spiciformis Trin.",36,235.416666666667,124.763175656922,20.793862609487
"Solanum vestissimum Dunal",26,424.730769230769,166.011218341968,32.557478530808
"Solanum heinianum D' Arcy & R.C.Keating",6,529.5,313.977546967932,128.180796793696
"Onuris graminifolia Phil.",18,65.5,45.4380638568461,10.7098543590544
"Pennisetum clandestinum Hochst. ex Chiov.",111,299.009009009009,294.769632563696,27.9782953652858
"Stipa humilis Cav.",10,66.6,47.9587785962533,15.1658974163893
"Apeiba petoumo Aubl.",19,251.210526315789,107.642194818125,24.6948131196381
"Aeschynanthus micranthus C.B.Clarke",4,1402.25,625.55968273752,312.77984136876
"Cristaria gracilis Gay",10,5.3,12.8586330706045,4.0662568099475
"Solanum agrimonifolium Rydb.",8,366.375,228.720626529397,80.8649530080863
"Panicum scoparium Lam.",28,406.714285714286,229.757175705917,43.4200249178877
"Clarkia unguiculata Lindl.",29,6.79310344827586,3.62904267526799,0.673896306842843
"Perotis patens Gand.",144,272.722222222222,181.713385494175,15.1427821245145
"Streptocarpus pallidiflorus C.B.Clarke",7,374.714285714286,122.051511373565,46.1311351762891
"Nicotiana tomentosiformis Goodsp.",9,456.111111111111,164.13138368731,54.7104612291035
"Gilia inconspicua (Sm.) Sweet",96,59.3020833333333,41.4371101897465,4.22915734918168
"Sorghum versicolor Andersson",69,222.304347826087,117.649317433562,14.1633134441979
"Sporobolus stapfianus Gand.",54,270.296296296296,163.245113727288,22.2148462019147
"Muhlenbergia expansa (Poir.) Trin.",32,432.78125,94.8729997876618,16.7713353753414
"Hypericum connatum Lam.",55,451.436363636364,92.4433287131582,12.4650559008111
"Cestrum dasyanthum Donn.Sm.",3,446.666666666667,181.31280521059,104.68099689586
"Croton chocoanus Croizat",9,1024.77777777778,556.084700782574,185.361566927525
"Pennisetum mezianum Leeke",16,148.9375,81.652490266168,20.413122566542
"Pelletiera verna A.St.-Hil.",13,327.923076923077,156.708573227749,43.4631381598042
"Hypericum fasciculatum Lam.",40,503.8,83.9881554530772,13.2796933854007
"Lilaeopsis carolinensis J.M.Coult. & Rose",22,445.909090909091,109.861345119724,23.4225174793161
"Cortaderia columbiana (Pilg.) Pilg.",14,576.357142857143,235.195698267457,62.8586944114203
"Eriachne triodioides Domin",27,401.037037037037,297.163187683064,57.1890821340215
"Leersia perrieri (A.Camus) Launert",4,506.5,250.429630834692,125.214815417346
"Heracleum elgonense (H.Wolff) Bull.",5,339.6,114.172238306867,51.059377199492
"Heracleum inexpectatum C.Norman",1,464,NA,NA
"Croton setiger Hook.",62,19.8870967741935,16.7656018248036,2.12923356098468
"Romanschulzia costaricensis (Standl.) Rollins",2,607,166.877200360025,118
"Impatiens walleriana Hook.fil.",20,332.3,150.463179618977,33.6445897738794
"Muhlenbergia lehmanniana Henrard",9,431.222222222222,228.647533213119,76.2158444043731
"Jaltomata chihuahuensis (Bitter) Mione & R.Bye",6,355.166666666667,134.45656051925,54.8916609736347
"Drymonia conchocalyx Hanst.",10,463.4,298.263939787863,94.3193393624965
"Sinningia macropoda (Sprague) H.E.Moore",6,465.166666666667,74.9544306006434,30.6000181554049
"Eragrostis soratensis Jedwabn.",6,194.333333333333,145.559151779154,59.4242748752094
"Pearcea abunda (Wiehler) L.P.Kvist & L.E.Skog",17,612.647058823529,275.607270671619,66.8445816568988
"Anetanthus gracilis Hiern",14,578.714285714286,297.874890766997,79.6104132409154
"Croton skutchii Standl.",4,468.5,70.849605973969,35.4248029869845
"Croton nobilis Baill.",5,837.8,399.979624481048,178.876325990892
"Croton beetlei Croizat",9,461.444444444444,130.457954060984,43.4859846869946
"Solanum hibernum Bohs",3,250.666666666667,80.4072965179985,46.4231742894765
"Lomatium scabrum (J.M.Coult. & Rose) Mathias",13,72.2307692307692,26.0069024368335,7.21301694246096
"Lupinus sarmentosus Desr.",5,321,94.9131181660365,42.4464368351455
"Paradrymonia metamorphophylla (Donn.Sm.) Wiehler",20,662.25,312.950454292856,69.9778489388268
"Coelorachis aurita (Steud.) A.Camus",49,392.530612244898,179.858173528572,25.694024789796
"Agathisanthemum bojeri Klotzsch",36,301.805555555556,237.808544775527,39.6347574625879
"Salvia pichinchensis Benth.",5,582.2,378.527674021332,169.282722095316
"Chusquea coronalis Soderstr. & C.E.Calderón",6,379.166666666667,166.404827654328,67.9344864148133
"Panicum antidotale Retz.",14,104.285714285714,153.196419204702,40.9434652531851
"Leptochloa obtusiflora Hochst.",18,168.055555555556,94.1347421157705,22.1877714984361
"Menonvillea cuneata (Gillies & Hook.) Rollins",15,35.6666666666667,58.1582406231563,15.0163931585472
"Physalis walteri Nutt.",22,523.954545454545,89.9250890743048,19.1720934089838
"Hemiboea subcapitata C.B.Clarke",52,484.769230769231,216.117217231091,29.9700657014341
"Cladoraphis cyperoides (Thunb.) S.M.Phillips",15,16.6666666666667,18.8212139682353,4.85961655029211
"Croton crocodilorum Leandri",15,424.4,168.243361151127,43.4402490565517
"Muhlenbergia subbiflora Hitchc.",1,119,NA,NA
"Lupinus ramosissimus Benth.",11,431.272727272727,144.837903125591,43.6702709172209
"Brachiaria mutica (Forssk.) Stapf",156,377.185897435897,319.732081482085,25.599053959992
"Paspalum arundinellum Mez",20,438.25,69.1001371009379,15.4512603812252
"Bewsia biflora (Hack.) Gooss.",48,248.416666666667,146.529473229186,21.1497077032711
"Kohautia coccinea Royle",54,176.814814814815,111.102548936349,15.119141889814
"Setaria kagerensis Mez",13,201.923076923077,81.1813417997649,22.5156531130785
"Hedyotis scandens Roxb.",10,1488,2079.47039197751,657.586276553207
"Blepharidachne bigelovii (S.Watson) Hack.",13,133.846153846154,34.2268076071134,9.4928084479145
"Drymonia parviflora Hanst.",2,384,131.521861300698,93
"Lupinus albicaulis Douglas",38,42.1842105263158,37.7887837378621,6.13015020075904
"Sorghum purpureosericeum (Hochst. ex A.Rich.) Schweinf. & Asch.",32,132.53125,128.785889924123,22.7663440216229
"Abutilon angulatum (Guill. & Perr.) Mast.",63,210.730158730159,129.038279685402,16.2572951264367
"Pappophorum philippianum Parodi",72,284.541666666667,146.985765095961,17.3224385395412
"Sessea stipulata Ruiz & Pav.",11,504.727272727273,352.578527681165,106.306425950396
"Solanum comarapanum M.Nee",3,362,191.109916016935,110.337361457184
"Elymus smithii (Rydb.) Gould",45,166.488888888889,91.2582803770361,13.6039812288525
"Streptocarpus glandulosissimus Engl.",18,338.777777777778,161.649786868932,38.1012201574607
"Rhytidophyllum vernicosum Urb. & Ekman",1,324,NA,NA
"Dodecatheon dentatum Hook.",10,104.6,55.2694410240515,17.4777318640352
"Salvia vazquezii Iltis & Ramamoorthy",2,235.5,200.111219075793,141.5
"Andropogon eucomus Nees",87,320,277.941938055833,29.7985035746769
"Calamagrostis breweri Thurb.",9,39,19.3842719749801,6.46142399166004
"Croton fragrantulus Croizat",3,463.666666666667,89.7626499905909,51.8244901352418
"Ehrharta melicoides Thunb.",10,32.5,22.4709689253589,7.10594430350002
"Oenothera cespitosa Nutt.",48,100,55.7146987748697,8.04172408387249
"Drymonia longifolia Poepp. & Endl.",18,648.5,216.915611132397,51.1274998589806
"Phlox amoena Sims",25,346.8,68.6227610442289,13.7245522088458
"Pogonarthria squarrosa (Licht.) Pilg.",124,256.596774193548,164.958576685269,14.8137174937324
"Primula pulchella Franch.",15,369.866666666667,169.185809379032,43.6835881426409
"Discopodium penninervium Hochst.",30,321.066666666667,141.114757246164,25.7639119135298
"Jaltomata sinuosa (Miers) Mione",10,433.8,273.526679584359,86.4967308309652
"Salvia praeclara Epling",1,253,NA,NA
"Salvia exserta Griseb.",8,380.375,201.912242252491,71.3867578506586
"Nolana aplocaryoides (Gaudich.) I.M.Johnst.",5,0,0,0
"Streptocarpus stomandrus B.L.Burtt",1,333,NA,NA
"Bromus grandis (Shear) Hitchc.",15,8.8,7.70157683297945,1.98853858757775
"Lilaeopsis macloviana (Gand.) A.W.Hill",28,224.107142857143,208.912233793456,39.4807011754619
"Pseudosorghum fasciculare (Roxb.) A.Camus",5,362.6,196.07218058664,87.6861448576684
"Hypericum brachyphyllum (Spach) Steud.",37,495.27027027027,90.7351606014414,14.9167685158659
"Paradrymonia binata Wiehler",4,817.25,335.366838949033,167.683419474517
"Croton mexicanus Müll.Arg.",7,218.285714285714,59.5530975564784,22.5089551340014
"Pentaschistis airoides (Nees) Stapf",9,82.1111111111111,71.5636857009972,23.8545619003324
"Pentameris airoides subsp. jugorum (Stapf) Galley & H.P.Linder",10,231,106.45186705737,33.6630361078736
"Steinchisma spathellosum (Döll) Renvoize",17,445.176470588235,101.871386619427,24.7074404270606
"Iochroma confertiflorum (Miers) Hunz.",4,253.25,191.446032430378,95.723016215189
"Catalepis gracilis Stent & Stapf",11,324.545454545455,59.7316727312464,18.009776959077
"Drymonia ecuadorensis Wiehler",9,696.888888888889,261.651698085663,87.2172326952211
"Deschampsia kingii (Hook.f.) É.Desv.",14,87.5714285714286,49.7141278259461,13.2866595433554
"Paspalum quarinii Morrone & Zuloaga",18,463.277777777778,65.7775266070103,15.5039117044985
"Poa leptocoma Trin.",131,173.648854961832,142.213540611625,12.4252547344506
"Paspalum flaccidum Nees",15,454.4,141.473268550231,36.5282408685716
"Sinningia allagophylla (Mart.) Wiehler",88,525.068181818182,164.767742871319,17.5643004062311
"Draba macleanii Hook.f.",13,317.153846153846,192.549061347079,53.4035010561041
"Salvia calolophos Epling",5,326.8,225.529820644632,100.860001982947
"Ipomopsis tenuituba (Rydb.) V.E.Grant",30,104.866666666667,66.935755783429,12.2207411154137
"Sinningia aggregata (Ker) Wiehler",49,515.34693877551,174.4259096556,24.9179870936572
"Coeloneurum ferrugineum (Spreng.) Urb.",5,335.8,97.9270136377088,43.7942918654932
"Paspalum almum Chase",44,410.636363636364,82.7877900527498,12.4807289467131
"Chasmanthium nitidum (Baldwin ex Elliott) H.O.Yates",17,549.823529411765,77.4009328869149,18.7724836361232
"Desplatsia dewevrei (De Wild. & T.Durand) Burret",98,338.551020408163,153.348341578667,15.4905217448552
"Solanum maglia Schltdl.",8,103.75,132.508490294019,46.8488260258462
"Lupinus sericeus Pursh",128,86.4453125,42.9540697005369,3.79663924560116
"Stipa hans-meyeri Pilg.",20,333.9,191.661406487697,42.8567933569709
"Salvia florida Benth.",8,315.5,163.089808738271,57.6609548506241
"Lysimachia decurrens G.Forst.",53,649.811320754717,292.468805476872,40.1736800577025
"Axonopus polystachyus G.A.Black",30,583.5,168.104595928885,30.6915597368472
"Nierembergia browallioides Griseb.",15,524.733333333333,214.874869456178,55.4804527281513
"Corchorus trilocularis L.",72,233.486111111111,168.208622399246,19.8235762587591
"Gasteranthus villosus L.E.Skog & L.P.Kvist",3,856.666666666667,178.421784918023,103.011865551714
"Aristida ramosissima Engelm. ex A.Gray",17,289.294117647059,42.0531876108731,10.1993961419733
"Salvia aspera M.Martens & Galeotti",4,235.75,182.478080875485,91.2390404377424
"Chrysopogon serrulatus Trin.",48,357.020833333333,297.8596334834,42.992334893091
"Salvia guaranitica A.St.-Hil. ex Benth.",30,456.966666666667,97.5013645645743,17.8012322531841
"Stipa frigida Phil.",7,23.8571428571429,22.5715792641142,8.53125506154693
"Arthrostylidium excelsum Griseb.",9,391.777777777778,161.643726894812,53.8812422982705
"Bromus lanatipes (Shear) Rydb.",55,165.472727272727,105.719029182608,14.2551509869324
"Setaria oblongata (Griseb.) Parodi",21,448.095238095238,168.564499454038,36.7837894395463
"Seemannia nematanthodes (Kuntze) K.Schum.",13,492.230769230769,167.590350679941,46.4812002038092
"Lupinus pulvinaris Ulbr.",1,379,NA,NA
"Digitaria aequatoriensis (Hitchc.) Henrard",9,217,150.091638674511,50.030546224837
"Chusquea talamancensis Widmer & L.G.Clark",1,566,NA,NA
"Deprea orinocensis (Kunth) Raf.",14,714.714285714286,367.218113465476,98.1431690575206
"Harpochloa falx (L.f.) Kuntze",26,263.576923076923,127.791446686208,25.0619646278163
"Setaria barbata (Lam.) Kunth",143,242.545454545455,167.267464288412,13.9876080545331
"Coronanthera clarkeana Schltr.",1,1304,NA,NA
"Lupinus formosus Greene",35,17.8285714285714,19.8531160901103,3.35578910663517
"Cymopterus purpurascens (A.Gray) M.E.Jones",49,70.0816326530612,29.0658997901707,4.15227139859581
"Panicum sabulorum Lam.",26,482.461538461538,123.493232452384,24.2190154642828
"Pappophorum caespitosum R.E.Fr.",64,252.359375,129.565006934069,16.1956258667586
"Salvia areolata Epling",1,489,NA,NA
"Aristida mendocina Phil.",63,273,131.986680657435,16.6287587329749
"Muhlenbergia flavida Vasey",17,370.470588235294,274.125226321625,66.4851331041417
"Menonvillea purpurea (Hastings) Rollins",2,13.5,0.707106781186548,0.5
"Panicum pyrularium Hitchc. & Chase",21,275.904761904762,134.151371503203,29.2742292616939
"Phialiphora capitulata Groeninckx",2,747.5,147.785317267988,104.5
"Impatiens andringitrensis H.Perrier",2,828,131.521861300698,93
"Gayophytum diffusum Torr. & A.Gray",87,72.0344827586207,51.5770925075433,5.52964473878257
"Lycianthes sanctaeclarae (Greenm.) D' Arcy",10,552.3,336.114084468024,106.288606058118
"Sphaeralcea cordobensis Krapov.",13,366.384615384615,133.857846527288,37.1254868674867
"Melinis minutiflora P.Beauv.",95,337.042105263158,250.045566732004,25.65413385019
"Codonanthe luteola Wiehler",1,779,NA,NA
"Croton orinocensis Müll.Arg.",12,266.916666666667,216.360161991457,62.4577988838395
"Solanum sciadostylis (Sendtn.) Bohs",25,524.16,104.704218316806,20.9408436633612
"Oenothera macrocarpa Nutt.",17,223.294117647059,49.4276803849351,11.9879733562563
"Ischaemum afrum (J.F.Gmel.) Dandy",44,175.522727272727,102.997287983344,15.5274253938606
"Croton heptalon (Kuntze) B.W.van Ee & P.E.Berry",10,215.8,118.208666724944,37.380862602258
"Cardamine cordifolia A.Gray",70,107.385714285714,70.2507502372942,8.3965706510819
"Chusquea patens L.G.Clark",3,675.666666666667,472.24181658694,272.648939929068
"Muhlenbergia lucida Swallen",6,373.666666666667,90.4116511665762,36.9104020267699
"Brachiaria decumbens Stapf",52,398.980769230769,236.707189879338,32.8253811684979
"Clarkia lassenensis (Eastw.) H. & Lewis",18,29.5,10.3937198232734,2.44982325626322
"Salvia squalens Kunth",6,252.5,209.570751776101,85.5569011438197
"Lycianthes glandulosa (Ruiz & Pav.) Bitter",30,578.4,298.261583871931,54.4548658412919
"Lycianthes pseudolycioides (Chodat & Hassl.) Bitter",16,440.125,115.205251616409,28.8013129041021
"Episcia cupreata (Hook.fil.) Hanst.",29,520.172413793103,356.679635063407,66.2337454539669
"Setaria acromelaena (Hochst.) T.Durand & Schinz",8,124.375,68.2640618690182,24.1349905294604
"Oenothera canescens Torr.",33,188.515151515152,24.6540072961289,4.29171180002479
"Solanum longiconicum Bitter",4,479.25,234.123008978898,117.061504489449
"Apeiba glabra Aubl.",47,442.595744680851,379.773826259701,55.3957059384941
"Muhlenbergia virletii (E.Fourn.) Soderstr.",18,250.111111111111,167.394176892496,39.4551858706082
"Sibara laxa (S.Watson) Greene",17,74.1764705882353,144.46982180291,35.0390785298565
"Bakeridesia pittieri (J.D.Sm.) D.M.Bates",8,258,145.202321901939,51.3367732304465
"Chamaecrista campestris H.S.Irwin & Barneby",26,420.769230769231,150.934504389767,29.6006916599184
"Salvia gilliesii Benth.",26,253.538461538462,181.132930362037,35.5230902488565
"Salvia bangii Rusby",2,252.5,28.9913780286484,20.5
"Salvia cuspidata Ruiz & Pav.",7,409.571428571429,458.092369558388,173.142641049684
"Piptochaetium napostaense (Speg.) Hack.",36,287.777777777778,157.37073808796,26.2284563479933
"Cestrum macrophyllum Vent.",8,490.125,231.311439714635,81.7809437941208
"Croton coriaceus Kunth",3,790,582.852468468651,336.510029568214
"Salvia raymondii J.R.I.Wood",1,548,NA,NA
"Lysimachia congestiflora Hemsl.",95,533.242105263158,237.344740552348,24.3510565787976
"Sehima nervosum (Rottler) Stapf",33,261.363636363636,183.817473697044,31.9985149448796
"Larnax subtriflora (Ruiz & Pav.) Miers",5,498.8,259.820514971393,116.195266685007
"Salvia discolor Kunth",2,135.5,125.157900270019,88.5
"Stipa charruana Arechav.",3,327.333333333333,20.4042479237372,11.7803980313815
"Brugmansia arborea (L.) Lagerh.",10,334.2,247.123361007323,78.1472683819182
"Panicum phragmitoides Stapf",96,180.447916666667,126.07582261578,12.8675597629294
"Oryza barthii A.Chev.",93,107.903225806452,69.5929257580684,7.21645023060777
"Chusquea latifolia L.G.Clark",12,772.916666666667,338.550777266688,97.7311911946398
"Capsicum chinense Jacq.",28,386.571428571429,256.880636435799,48.5458771883659
"Cyrtococcum patens (L.) A.Camus",104,649.211538461538,321.414944374889,31.5173283332288
"Galium hirtum Lam.",11,439.545454545455,71.3363352526097,21.5087143592645
"Croton martinianus V.W.Steinmann",4,226.25,151.198269390449,75.5991346952243
"Harbouria trachypleura (A.Gray) J.M.Coult. & Rose",19,145.736842105263,44.5805664004485,10.2274833571242
"Solanum arachnidanthum Rusby",9,358.888888888889,145.226068979061,48.4086896596871
"Solanum conicum Ruiz & Pav.",16,566.125,298.154741703029,74.5386854257573
"Lepidium nitidum Nutt.",47,19.4468085106383,40.5729662142054,5.91817537187944
"Croton corylifolius Lam.",11,451.727272727273,164.342989451385,49.5512757214164
"Bromus coloratus Steud.",14,95.0714285714286,64.2333058655522,17.1670730977681
"Cortaderia boliviensis M.Lyle",5,585,157.063681352501,70.2410136601117
"Lycium ameghinoi Speg.",33,42.4848484848485,16.0781707839411,2.79885028212384
"Munroa andina Phil.",15,196.866666666667,196.457871407829,50.7252042795921
"Festuca halleri All.",12,324.25,67.6234561242016,19.5212102984203
"Olmeca reflexa Soderstr.",5,314.2,120.346167367308,53.8204422129733
"Misopates calycinum (Vent.) Rothm.",22,31.8181818181818,42.0494452300603,8.96497184540487
"Geochloa decora (Nees) N.P.Barker & H.P.Linder",4,90.25,52.563453717071,26.2817268585355
"Glossoloma medusaeum (L.E.Skog) J.L.Clark",25,634.48,297.681474062462,59.5362948124923
"Jaltomata antillana (Krug & Urb.) D' Arcy",2,277,140.007142674936,99
"Eremothera boothii (Douglas) W.L.Wagner & Hoch",23,28.1304347826087,25.855022982754,5.39114496768114
"Astiella perrieri Groeninckx",3,864,365.230064479911,210.865676043621
"Solanum violaceimarmoratum Bitter",5,551.8,246.452226607917,110.216786380297
"Brugmansia aurea Lagerh.",24,475.041666666667,291.25731626066,59.4526507242536
