"species","n","mean","sd","se"
"Paspalum pumilum Nees",75,220.826666666667,38.0289268751996,4.39120223367782
"Imperata brasiliensis Trin.",151,235.119205298013,33.8267994647869,2.752785900161
"Codonanthe devosiana Lem.",24,238.375,18.3725042670693,3.75027172928553
"Paspalum stellatum Flüggé",116,239.870689655172,22.2790719393058,2.06855989902013
"Croton paludosus Müll.Arg.",4,256,15.556349186104,7.77817459305202
"Chusquea bradei L.G.Clark",4,226.25,20.3531324370476,10.1765662185238
"Chamaecrista anamariae Conc., L.P.Queiroz & G.P.Lewis",1,215,NA,NA
"Briza calotheca (Trin.) Hack.",39,210.102564102564,26.8855222943843,4.30512904908527
"Pappophorum pappiferum (Lam.) Kuntze",107,239.766355140187,33.1151733560461,3.20136464243625
"Ludwigia nervosa (Poir.) Hara",281,245.818505338078,21.5721169048846,1.28688460434646
"Chamaecrista depauperata Conc., L.P.Queiroz & G.P.Lewis",1,197,NA,NA
"Paliavana prasinata (Ker Gawl.) Benth. & Hook.fil.",11,246.454545454545,11.6650215290297,3.51713632574632
"Sinningia sceptrum (Mart.) Wiehler",14,213.357142857143,20.1211987059081,5.37761655490766
"Solanum jabrense Agra & M.Nee",16,243.875,13.6814960195636,3.42037400489089
"Besleria melancholica (Vell.) C.V.Morton",4,217,12.4632793972266,6.23163969861331
"Paliavana sericiflora Benth. & Hook.fil.",13,214.769230769231,10.3855175296648,2.8804243058028
"Croton fuscescens Spreng.",31,238.612903225806,16.7186072373565,3.00275050233244
"Solanum latiflorum Bohs",12,203.166666666667,25.2472620777827,7.28825677845442
"Paspalum notatum Flüggé",149,222.463087248322,34.9829154228972,2.86591209872552
"Croton linearifolius Müll.Arg.",14,247.357142857143,14.259178651808,3.81092579513332
"Chloris elata Desv.",124,242.056451612903,32.2463339869708,2.89580627749307
"Paspalum intermedium Munro ex Morong",88,232.488636363636,26.313754245393,2.80505562756164
"Croton eremophilus Müll.Arg.",3,218,21,12.1243556529821
"Chamaecrista coriacea (Bong. ex Benth.) H.S.Irwin & Barneby",1,207,NA,NA
"Solanum subinerme Jacq.",207,245.188405797101,23.9317042197929,1.66336842759245
"Solandra grandiflora Sw.",44,205.704545454545,40.4656498288073,6.10042624454832
"Setaria tenacissima Schrad.",8,216.75,42.1180314286954,14.8909728167293
"Hypericum brasiliense Choisy",78,198.333333333333,37.8649914268784,4.28736601907364
"Sacciolepis myuros (Lam.) Chase",115,248.339130434783,19.5573322529239,1.82373063622049
"Croton morifolius Willd.",50,220.98,42.6894289835174,6.03719694384534
"Salvia rhyacophila (Fernald) Epling",12,212.416666666667,25.5038618584906,7.36233075468728
"Salvia leptostachys Benth.",24,203.916666666667,26.201421578869,5.34834278364813
"Bonplandia geminiflora Cav.",41,226.829268292683,33.0627452270863,5.16353330047863
"Cenchrus pilosus Kunth",68,246.588235294118,28.8590166949695,3.49966982602419
"Salvia setulosa Fernald",10,185.5,32.1498228783785,10.1666666666667
"Cenchrus brownii Roem. & Schult.",151,253.264900662252,26.9683028725094,2.19464936302933
"Lasiacis ruscifolia (Kunth) Hitchc.",163,249.049079754601,30.039850832466,2.35290270806085
"Lysimachia ruhmeriana Vatke",48,189.875,29.22082105244,4.21766222514204
"Solanum terminale Forssk.",135,214.318518518519,30.0290038532033,2.58448515170344
"Solanum dasyphyllum Schum. & Thonn.",93,224.698924731183,35.4826304555993,3.67937737844271
"Salvia nilotica Juss. ex Jacq.",30,160.433333333333,37.1285588874315,6.77871641010172
"Rubia cordifolia L.",307,204.964169381107,56.2928444199283,3.21280232883845
"Agrocharis incognita (Norman) Heywood & Jury",28,169.714285714286,29.4377650405395,5.56321467505848
"Oenanthe mildbraedii H.Wolff",7,183.285714285714,19.8722107956,7.51098968088724
"Impatiens burtonii Hook.fil.",28,186.571428571429,46.4578092717257,8.7797006992755
"Impatiens bequaertii De Wild.",8,188.375,22.8719260229654,8.08644699481793
"Impatiens stuhlmannii Warb.",16,185.375,48.8874557870762,12.2218639467691
"Serratula coronata L.",136,187.235294117647,39.0527156155611,3.34874273702075
"Draba oblongata R.Br. ex DC.",62,37.9354838709677,39.2235588991215,4.98139696158788
"Draba groenlandica E.Ekman",2,26.5,10.6066017177982,7.5
"Draba oreades Schrenk",83,63.0722891566265,82.317615566176,9.03553215673712
"Draba pilosa Adams ex Fisch.",76,79.9736842105263,23.5405883156223,2.70029067208663
"Elymus sibiricus L.",266,160.46992481203,43.9953796630105,2.69752980269686
"Cardamine leucantha (Tausch) O.E.Schulz",112,202.758928571429,42.1535685676295,3.9831378322806
"Poa abbreviata R.Br.",126,7.46825396825397,57.854532960927,5.15409144313354
"Primula tschuktschorum Kjellm.",28,72.3928571428571,37.4218586209384,7.0720665363444
"Cleistogenes squarrosa (Trin.) Keng",141,181.602836879433,50.320668777157,4.23776478800348
"Cardamine conferta Jurtzev",2,107,24.0416305603426,17
"Erysimum hieraciifolium L.",359,134.284122562674,70.073724534292,3.69834972988418
"Erysimum robustum D.Don",5,65.8,139.158901978997,62.2337528998533
"Bupleurum longiradiatum Turcz.",66,201.909090909091,39.9001551077484,4.91136958251938
"Hordeum brachyantherum Nevski",269,68.1263940520446,72.6111012492938,4.42717697888409
"Arabis stelleri DC.",22,141.772727272727,75.2759569648218,16.0488879492541
"Dupontia fisheri R.Br.",238,53.0252100840336,49.6363930364482,3.21744947899244
"Helictotrichon desertorum (Less.) Pilg.",86,173.406976744186,31.425870911036,3.38873881067028
"Poa attenuata Trin.",273,123.989010989011,73.1473373885404,4.42707825289588
"Poa sibirica Roshev.",142,135.704225352113,47.0484567970546,3.94821878807154
"Poa urssulensis Trin.",64,147.203125,51.3426644850905,6.41783306063631
"Festuca valesiaca Schleich. ex Gaudin",330,160.169696969697,64.0180563664762,3.52407801866536
"Elymus confusus (Roshev.) Tzvelev",78,139.051282051282,38.3317363462968,4.34021447437975
"Trisetum sibiricum Rupr.",337,148.038575667656,53.2308119496818,2.89966709478873
"Helictotrichon hookeri (Scribn.) Henrard",119,153.554621848739,47.0069770297393,4.30912251930016
"Festuca lenensis Drobow",106,120.990566037736,50.8041046866283,4.93453086318404
"Echinops sphaerocephalus L.",170,148.058823529412,62.0841865812849,4.76163974689132
"Leymus secalinus (Georgi) Tzvelev",178,141.320224719101,86.8530399531401,6.50991057305022
"Xeranthemum annuum L.",78,143.25641025641,73.9498664676465,8.37317354793757
"Carlina vulgaris L.",269,146.059479553903,52.2672184129177,3.18678855060371
"Draba eriopoda Turcz.",20,101.4,24.6392925393994,5.50951330356006
"Smelowskia calycina (Stephan) C.A.Mey.",31,26.7741935483871,90.8312390012083,16.3137721142782
"Chorispora tenella (Pall.) DC.",135,162.703703703704,80.1291005027152,6.89641492874659
"Ferulopsis hystrix (Bunge ex Ledeb.) Pimenov",27,147.333333333333,40.8373886003048,7.85915910046245
"Primula algida Adams",62,76.8870967741936,68.5197362590289,8.70201520691622
"Primula nivalis Pall.",48,99.1875,31.3536154554409,4.5255045808167
"Euphrasia pectinata Ten.",201,135.885572139303,74.8980095916842,5.28289827020297
"Stipa capillata L.",323,165.882352941176,59.2177141485606,3.29496175531375
"Eragrostis pilosa (L.) P.Beauv.",502,204.462151394422,64.7521110850684,2.89002815367428
"Lepidium latifolium L.",224,132.129464285714,77.6150453936645,5.18587335574999
"Lepidium draba L.",168,144.339285714286,62.9493504560614,4.856647826654
"Lepidium perfoliatum L.",108,156.972222222222,69.8594661844501,6.7222302678393
"Sinapis alba L.",231,130.675324675325,58.3188629843332,3.83709947486686
"Crambe aspera M.Bieb.",11,179.818181818182,85.0997275927699,25.6585332896975
"Crambe tataria Sebeók",36,158.666666666667,76.5062088983633,12.7510348163939
"Cardamine quinquefolia (M.Bieb.) Schmalh.",52,150.980769230769,64.6700495531015,8.96812229425017
"Draba sibirica (Pall.) Thell.",82,143.268292682927,61.5625845927576,6.79845016569006
"Arabis sagittata (Bertol.) DC.",160,130.31875,57.9581688095906,4.58199556127091
"Digitaria sanguinalis (L.) Scop.",226,150.203539823009,73.8673476854329,4.91358287805058
"Erysimum leucanthemum (Stephan) B.Fedtsch.",28,164.964285714286,89.5265249925891,16.9189229195857
"Alyssum lenense Adams",89,174.47191011236,33.2306299996501,3.52243973509049
"Phalaris arundinacea L.",1291,143.515879163439,69.8815189133808,1.94490868159345
"Leptaleum filifolium (Willd.) DC.",52,139.538461538462,64.5118811183635,8.94618827880372
"Hierochloe alpina (Sw. ex Willd.) Roem. & Schult.",426,71.0352112676056,64.4497519153896,3.12260068341503
"Hierochloe odorata (L.) P.Beauv.",580,124.081034482759,70.092921195306,2.91045013750729
"Stipa lessingiana Trin. & Rupr.",142,170.218309859155,71.9024276015456,6.03391768594944
"Calamagrostis purpurea (Trin.) Trin.",479,138.073068893528,50.4392513894641,2.30462822018126
"Trisetum flavescens (L.) P.Beauv.",246,123.333333333333,65.7174119339199,4.1899891491858
"Eragrostis minor Host",410,171.587804878049,70.0924178437257,3.46161778024889
"Melica altissima L.",101,167.425742574257,65.2095616508275,6.48859389998644
"Aeluropus littoralis (Gouan) Parl.",139,144.611510791367,66.3168187283716,5.62491914969981
"Glyceria nemoralis (R.Uechtr.) R.Uechtr. & Koern.",42,166.071428571429,47.7761001875302,7.37201230706043
"Festuca beckeri (Hack.) Trautv.",87,184.011494252874,43.1453719668732,4.6256694105924
"Bromus tectorum L.",433,129.217090069284,69.7594012238157,3.35242288002646
"Bromus riparius Rehmann",127,161.149606299213,69.7367019513406,6.18813164217335
"Bromus squarrosus L.",255,140.96862745098,74.1537493283197,4.64368791044329
"Agropyron cristatum (L.) Gaertn.",370,166.886486486486,53.1239087548037,2.7617805074482
"Agropyron desertorum (Fisch. ex Link) Schult.",70,182.442857142857,63.027170518773,7.53318773694347
"Agropyron fragile (Roth) P.Candargy",35,179.885714285714,76.1321495931953,12.8686820300634
"Thinopyrum intermedium subsp. intermedium",36,144.277777777778,75.4762445545848,12.5793740924308
"Elymus hispidus (Opiz) Melderis",86,128.267441860465,61.4371844519175,6.62494197726143
"Eremopyrum triticeum (Gaertn.) Nevski",69,178.144927536232,64.4985807783485,7.76471666982288
"Secale sylvestre Host",42,162.166666666667,78.5747792549196,12.124351661566
"Hordeum brevisubulatum (Trin.) Link",196,149.367346938776,64.6878719271521,4.62056228051086
"Leymus racemosus (Lam.) Tzvelev",80,185.575,49.9335697943284,5.58274282096742
"Psathyrostachys juncea (Fisch.) Nevski",78,182.474358974359,43.5062988002661,4.92611829721739
"Onopordum acanthium L.",198,137.626262626263,60.6082679954881,4.30724205123696
"Epilobium parviflorum Schreb.",404,143.70297029703,63.045896008879,3.13665056094731
"Circaea lutetiana L.",273,133.626373626374,57.2747470951708,3.46642538686399
"Chaerophyllum aromaticum L.",91,165.989010989011,39.1306911389384,4.10201101713978
"Chaerophyllum hirsutum L.",105,111.714285714286,65.9760612596771,6.43860429961757
"Chaerophyllum magellense Ten.",4,31,38.5918817024168,19.2959408512084
"Chaerophyllum prescottii DC.",40,191.125,12.2142991024497,1.93125025931456
"Physospermum cornubiense (L.) DC.",79,80.9240506329114,52.5822364838015,5.91596380715561
"Pleurospermum uralense Hoffm.",122,151.270491803279,63.5877784511393,5.75696696126028
"Trinia hispida Hoffm.",28,146.142857142857,93.5892183904845,17.6866998041525
"Falcaria vulgaris Bernh.",176,168.409090909091,52.9740931536779,3.99307251363828
"Pimpinella tragium Vill.",106,102.641509433962,83.7142746750312,8.13104914693506
"Sium sisaroideum DC.",54,173.796296296296,66.2614545824513,9.01704185231154
"Kadenia dubia (Schkuhr) Lavrova & V.N.Tikhom.",103,184.271844660194,20.960838449944,2.06533278196017
"Cenolophium denudatum (Fisch. & Hornem.) Tutin",85,171.941176470588,44.9601286170992,4.8766106422465
"Conioselinum tataricum Hoffm.",168,135.285714285714,62.2383041324484,4.80178941179815
"Conioselinum vaginatum Thell.",12,115.833333333333,52.0643541177356,15.0296844325293
"Thysselinum palustre (L.) Hoffm.",91,169.648351648352,37.0418302962636,3.88303890239997
"Xanthoselinum alsaticum (L.) Schur",91,182.010989010989,49.3275885181,5.17093630755824
"Pastinaca sativa L.",235,159.012765957447,49.0420612123696,3.1991513289234
"Pastinaca umbrosa Stev. ex DC.",1,207,NA,NA
"Pastinaca clausii (Ledeb.) Calest.",19,143.789473684211,97.6613075590945,22.4050405444283
"Primula cortusoides L.",57,164.526315789474,27.8299076426512,3.68616131668233
"Androsace filiformis Retz.",335,153.388059701493,53.4714527966843,2.92145755085657
"Androsace maxima L.",269,141.011152416357,62.144060082342,3.78899021550937
"Lysimachia nummularia L.",285,148.989473684211,54.0144401800246,3.19953930234232
"Glaux maritima L.",441,137.764172335601,68.0291961707836,3.23948553194208
"Polemonium boreale Adams",178,77.3033707865169,59.1909491658131,4.43654921015201
"Salvia austriaca Jacq.",18,153.277777777778,77.2283135792868,18.2028880771716
"Salvia nutans L.",44,183.636363636364,53.4511691560041,8.05806694074014
"Salvia pratensis L.",259,156.432432432432,50.9084741718896,3.16329866836652
"Scopolia carniolica Jacq.",17,158.470588235294,49.3205302676518,11.9619856355883
"Linaria incompleta Kuprian.",9,149.555555555556,87.906358005424,29.3021193351413
"Galium humifusum M.Bieb.",104,146.317307692308,79.2437880843834,7.77049272640927
"Galium rubioides L.",150,172.873333333333,55.6374043304178,4.54277504074796
"Galium rivale (Sm.) Griseb.",81,167.604938271605,46.9131322265807,5.21257024739785
"Rapistrum perenne (L.) All.",25,188.52,12.9393456815508,2.58786913631015
"Rubia tinctorum L.",43,110.813953488372,62.1473884881943,9.47738789435461
"Erysimum aureum M.Bieb.",19,129.947368421053,82.5452560614213,18.9371804968644
"Erysimum canum (Piller & Mitterp.) Polatschek",17,201.941176470588,9.30369945394905,2.25647856221372
"Erysimum siliculosum (M.Bieb.) DC.",17,173.117647058824,76.0812742671786,18.4524194079508
"Lupinus arcticus S.Watson",200,90.725,51.5213706452558,3.64311105592859
"Polypogon viridis (Gouan) Breistr.",158,115.481012658228,55.1818904936976,4.39003549368486
"Setaria megaphylla (Steud.) T.Durand & Schinz",146,225.541095890411,30.8958487809316,2.55695863844672
"Bunium pachypodum P.W.Ball",19,132.263157894737,41.3599942312256,9.48863342943883
"Cardamine macrophylla Willd.",183,144.83606557377,63.0805817270945,4.66305077968566
"Bunium pinnatifolium Kljuykov",1,84,NA,NA
"Androsace lactiflora Pall.",11,161.909090909091,32.0950293517689,9.67701545411464
"Crypsis aculeata (L.) Aiton",113,176.522123893805,65.5195032775319,6.16355640193018
"Helictotrichon compressum (Heuff.) Henrard",5,82.2,67.6069523052178,30.2347482212106
"Melica ciliata L.",206,119.121359223301,58.4329495262615,4.07121650573821
"Festuca arundinacea Schreb.",267,129.876404494382,59.251119761898,3.62610964188573
"Bromus scoparius L.",80,97.925,44.1621795348217,4.93748177372057
"Eremopyrum orientale (L.) Jaub. & Spach",70,155.785714285714,70.3755748260083,8.41149004303985
"Aegilops biuncialis Vis.",83,104.771084337349,39.9369397136025,4.38364863391646
"Aegilops cylindrica Host",95,132.536842105263,65.9751420832145,6.76890675531203
"Hordeum bulbosum L.",109,96.743119266055,41.4990860385134,3.97489154203423
"Rapistrum rugosum (L.) All.",153,120.941176470588,47.4924142549598,3.83953412527037
"Alyssum minutum Schlecht. ex DC.",52,58.2115384615385,32.7434091787271,4.54069387413072
"Alyssum simplex Rudolphi",103,99.1650485436893,50.1329794562849,4.93974924598866
"Elaeosticta lutea (Hoffm.) Kljuykov, Pimenov & Tikhom.",16,136.875,109.646021359646,27.4115053399116
"Ferula tatarica Fisch. ex Spreng.",28,191.428571428571,39.9438759700812,7.54868301548883
"Alcea rugosa Alef.",29,139.172413793103,64.1594381017863,11.9141085555608
"Chaerophyllum nodosum (L.) Crantz",35,85.4,48.6325961857344,8.22040911697345
"Orlaya daucoides (L.) Greuter",91,99.8131868131868,37.7838625423641,3.96082501759456
"Orlaya kochii Heywood",20,97.85,32.9549533055112,7.36895157864543
"Rumia crithmifolia (Willd.) Koso-Pol.",2,29.5,51.618795026618,36.5
"Crithmum maritimum L.",75,128.613333333333,43.6707253460743,5.04266100685244
"Seseli gummiferum Pall. ex Sm.",2,41,9.89949493661167,7
"Laserpitium hispidum M.Bieb.",19,97.8947368421053,83.8880833391477,19.2452462022454
"Salvia viridis L.",68,109.367647058824,34.8728626528554,4.22895577015824
"Salvia scabiosifolia Lam.",2,36.5,19.0918830920368,13.5
"Salvia sclarea L.",103,101.73786407767,52.0704577650677,5.13065465633384
"Orobanche hederae Duby",87,113.689655172414,44.4083352601444,4.761073288368
"Crucianella angustifolia L.",129,101.449612403101,47.3046907756498,4.16494578668742
"Cortusa matthioli L.",77,159,57.9334918133217,6.60213412336585
"Cortusa brotheri Pax ex Lipsky",14,88.6428571428571,61.5224876245791,16.4425764480868
"Cortusa turkestanica Losinsk.",2,87.5,143.542676580869,101.5
"Galium verticillatum Danthoine ex Lam.",52,78.8076923076923,50.1753937278683,6.95807518663167
"Crupina vulgaris (Pers.) Cass.",146,110.582191780822,53.0792195001883,4.39286746207735
"Carthamus lanatus L.",159,117.647798742138,58.0002333435703,4.59971770251408
"Clypeola jonthlaspi L.",101,103.514851485149,46.1702531639986,4.5941118979589
"Orobanche crenata Forssk.",77,125.012987012987,43.6512776404605,4.97452476310658
"Centaurea iberica Trevis. ex Spreng.",59,112.966101694915,86.6387597623713,11.2794057821923
"Carthamus oxyacanthus M.Bieb.",16,115.5,72.9849299513263,18.2462324878316
"Cynosurus echinatus L.",190,107.763157894737,50.1075215396118,3.63518168288642
"Sorghum halepense (L.) Pers.",71,129.056338028169,74.1862303981278,8.80428575270414
"Polypogon fugax Nees ex Steud.",157,215.101910828025,58.0455374632904,4.63253821513261
"Poa badensis Haenke ex Willd.",31,132,72.4605639871326,13.0143014799394
"Poa longifolia Trin.",12,68.9166666666667,54.7331681612685,15.8001046857547
"Festuca drymeja Mert. & W.D.J.Koch",41,103.951219512195,63.6808256932619,9.94527410868932
"Bromus arvensis L.",86,113.116279069767,70.4714240967719,7.59912909195053
"Lolium rigidum Gaudin",180,114.094444444444,49.6225639366301,3.69864753933781
"Salvia aethiopis L.",76,134.210526315789,59.5241834975721,6.82789212007074
"Linaria cretacea Fisch. ex Spreng.",12,153.666666666667,106.338510370791,30.6972837938999
"Crambe cordifolia Steven",3,84.6666666666667,98.8803991361955,57.0886250588601
"Cardamine tenera J.G.Gmel. ex C.A.Mey.",14,90.5,71.5979694598194,19.1353622362392
"Cardamine uliginosa M.Bieb.",25,79.36,61.612282325307,12.3224564650614
"Draba bruniifolia Steven",17,36.0588235294118,60.8219436020373,14.7514881074447
"Draba olympica Sibth. ex DC.",2,140,134.350288425444,95
"Draba hispida Willd.",12,6.5,67.5513272866035,19.5003884965185
"Draba scabra C.A.Mey.",3,-44.6666666666667,41.6333199893227,24.0370085030933
"Arabis nordmanniana Rupr.",4,86.5,52.0928657943357,26.0464328971678
"Fibigia clypeata (L.) Medik.",32,69.46875,41.8129354695487,7.39155255295835
"Fibigia eriocarpa (DC.) Boiss.",4,52.75,57.1336153240804,28.5668076620402
"Chaerophyllum roseum M.Bieb.",11,84.2727272727273,47.7788465936358,14.4058642788218
"Anthriscus cerefolium (L.) Hoffm.",44,133.409090909091,64.4267451981609,9.71269728573324
"Anthriscus schmalhausenii (Albov) Koso-Pol.",5,62.6,83.4973053457416,37.3411301382269
"Astrodaucus orientalis (L.) Drude",42,103.880952380952,56.6336977946886,8.73876929046119
"Caucalis platycarpos L.",119,128.226890756303,55.5402491060236,5.09136628800643
"Eleutherospermum cicutarium (M.Bieb.) Boiss.",11,106,72.4334177020524,21.8394971637086
"Bilacunaria microcarpa (M.Bieb.) Pimenov & V.N.Tikhom.",15,137.533333333333,51.0432123186768,13.179300749811
"Apium graveolens L.",168,134.404761904762,52.3182612118407,4.0364414845894
"Bunium paucifolium DC.",12,99.75,43.8035386698381,12.6449924212446
"Pimpinella aromatica M.Bieb.",4,131.75,102.11227480899,51.0561374044949
"Pimpinella rhodantha Boiss.",14,87.1428571428571,54.5087955398832,14.5680883911396
"Seseli tortuosum L.",68,136.75,55.3969057274782,6.71786157784637
"Cymbocarpum anethoides DC.",6,160.833333333333,31.0767866206702,12.6870450109989
"Pastinaca pimpinellifolia M.Bieb.",8,100,71.4062822366292,25.2459331944205
"Heracleum leskovii Grossh.",7,64.1428571428571,97.3780067082716,36.8054269881809
"Heracleum mantegazzianum Sommier & Levier",4,69.5,94.3097732651995,47.1548866325997
"Heracleum scabrum Albov",3,67.6666666666667,19.8578280114753,11.4649223479466
"Heracleum sosnowskyi Manden.",11,109.636363636364,51.8348776930605,15.6288036692586
"Primula auriculata Lam.",21,28.7619047619048,52.9989667464421,11.5653227080961
"Androsace albana Stev.",8,80.5,98.6233817538794,34.8686310108589
"Linaria meyeri Kuprian.",1,126,NA,NA
"Poa versicolor Besser",181,160.71270718232,47.4977812799644,3.53048227851258
"Asperula taurina L.",28,91.8928571428571,77.2155901000397,14.592374910129
"Deschampsia atropurpurea (Wahlenb.) Scheele",92,29.8804347826087,81.4480003183187,8.49154103124733
"Puccinellia vaginata (Lange) Fernald & Weath.",51,55.7058823529412,50.5305033094455,7.0756857420128
"Xeranthemum cylindraceum Sibth. & Sm.",67,100.417910447761,56.0306056121526,6.84522795458396
"Xeranthemum inapertum M.Bieb.",9,81.5555555555556,25.4514788917614,8.48382629725381
"Draba stenoloba Ledeb.",104,25.0769230769231,70.9739036284878,6.95956383764448
"Dactyloctenium aegyptium (L.) Willd.",330,253.10303030303,30.6057634563623,1.68479182847417
"Schismus arabicus Nees",45,98.4666666666667,72.5999624342502,10.8225634111276
"Nicotiana glauca Graham",93,208.021505376344,66.4971360113292,6.89543178816674
"Eragrostis aspera (Jacq.) Nees",198,232.747474747475,26.3426632536711,1.8720915587991
"Microcos tomentosa Sm.",33,258.121212121212,16.9073903511112,2.94319888064942
"Prangos acaulis (DC.) Bornm.",7,52.1428571428571,55.6579690952655,21.0367349578559
"Gongylosciadium falcarioides (Bornm. & H.Wolff) Rech.fil.",2,103,4.24264068711928,3
"Tetrataenium sprengelianum (Wight & Arn.) Manden.",1,145,NA,NA
"Notobubon galbanum (L.) Magee",5,115.4,21.3611797427015,9.55300999685439
"Withania somnifera (L.) Dunal",169,212.769230769231,49.523323028746,3.80948638682662
"Oldenlandia corymbosa L.",179,245.474860335196,26.6989707405357,1.99557476718335
"Oldenlandia herbacea DC.",8,206.25,24.2059614853154,8.55809975570345
"Bromus pumpellianus Scribn.",460,114.473913043478,53.1216117608535,2.47680791942356
"Bromus korotkiji Drobow",1,176,NA,NA
"Heracleum lehmannianum Bunge",6,45.5,35.5738668125915,14.5229703114296
"Prangos uloptera DC.",18,27.3333333333333,51.4369974423309,12.1238165651158
"Psammogeton canescens (DC.) Vatke",7,145.285714285714,74.071394131415,27.9963554479391
"Grammosciadium platycarpum Boiss. & Hausskn.",2,34,15.556349186104,11
"Milium vernale M.Bieb.",72,77.875,51.4789544035121,6.06685295785274
"Alopecurus myosuroides Huds.",140,112.214285714286,52.0388324448189,4.39808406518431
"Ferula akitschkensis B.Fedtsch. ex Koso-Pol.",7,160,71.2507309904022,26.9302449903096
"Bromus madritensis L.",163,117.024539877301,42.9178012680291,3.36158163336902
"Alfredia nivea Kar. & Kir.",8,134.375,66.8728804737551,23.6431336302349
"Elymus nodosus (Steven ex Griseb.) Melderis",8,64.875,67.1936168311927,23.7565310568934
"Dasypyrum villosum (L.) Borbás",38,97.7631578947368,50.5512499968563,8.20049561442649
"Prangos ferulacea (L.) Lindl.",32,76.40625,58.0682909279266,10.2651205717625
"Prangos goniocarpa (Boiss.) Zohary",1,58,NA,NA
"Ferula ovina (Boiss.) Boiss.",23,55.0434782608696,53.0715454156587,11.0661821954495
"Ferula lapidosa Korovin",2,71.5,38.8908729652601,27.5
"Alyssum hirsutum M.Bieb.",34,127.529411764706,69.0810833617378,11.8473080566497
"Alyssum umbellatum Desv.",14,86.7142857142857,27.0936511763537,7.24108286133432
"Pimpinella peregrina L.",49,101.836734693878,36.0389528489519,5.14842183556456
"Tordylium maximum L.",111,97.5045045045045,55.0629183709416,5.22634092412464
"Salvia tomentosa Mill.",13,61.9230769230769,31.1032193898036,8.62648094938021
"Salvia virgata Jacq.",26,91.4615384615385,51.0687620913065,10.0154082476384
"Elymus stipifolius (Trautv.) Melderis",10,136,88.1551662316698,27.8771112802839
"Oplismenus undulatifolius (Ard.) Roem. & Schult.",173,217.398843930636,51.8226784203184,3.94000528054555
"Eragrostis barrelieri Daveau",56,171.821428571429,58.3584868464989,7.79848083536259
"Alopecurus textilis Boiss.",14,45.5714285714286,36.1975653361346,9.67420626594147
"Trisetum turcicum Chrtek",2,60.5,19.0918830920368,13.5
"Daucus broteri Ten.",6,82.5,51.5780961261658,21.056669568888
"Daucus muricatus Herb. ex Guss.",1,217,NA,NA
"Melica uniflora Retz.",221,115.054298642534,57.3182244703871,3.85564102014031
"Phalaris minor Retz.",144,160.701388888889,76.6569033891817,6.38807528243181
"Stipa splendens Trin.",66,122.893939393939,98.5009377210935,12.1246272869518
"Eremopyrum bonaepartis (Spreng.) Nevski",36,101.555555555556,36.1737429987509,6.02895716645849
"Polypogon maritimus Willd.",97,125.278350515464,46.4326892456617,4.71452529624237
"Taeniatherum caput-medusae (L.) Nevski",112,96.8928571428571,45.0745842656163,4.25914787201592
"Aegilops juvenalis (Thell.) Eig",4,109.75,19.704060495238,9.85203024761902
"Cardamine bipinnata (C.A.Mey.) O.E.Schulz",5,69,86.3046928040417,38.5966319774148
"Draba siliquosa M.Bieb.",21,65.4285714285714,73.595225000384,16.059794731027
"Draba stenocarpa Hook.f. & Thomson",26,12.6923076923077,92.9411724611947,18.2272635383009
"Erysimum ischnostylum Freyn & Sint. ex Freyn",10,49.5,58.5932305532531,18.5288064015647
"Chorispora bungeana Fisch. & C.A.Mey.",31,71.258064516129,103.209485268857,18.536970773741
"Chorispora macropoda Trautv.",25,1.88,85.567867800945,17.113573560189
"Chaerophyllum humile M.Bieb.",7,38.8571428571429,76.0710820470534,28.7521664371562
"Pimpinella affinis Ledeb.",15,142.133333333333,61.4652824965521,15.8702676986054
"Oenanthe silaifolia M.Bieb.",47,107.297872340426,55.8421357561603,8.14541265729659
"Arafoe aromatica Pimenov & Lavrova",2,-55,18.3847763108502,13
"Ferula oopoda (Boiss. & Buhse) Boiss.",4,58.75,68.2269497095295,34.1134748547647
"Ferula szowitsiana DC.",12,135.916666666667,43.9740798308469,12.6942234138528
"Heracleum apiifolium Boiss.",9,54.7777777777778,54.5155431454594,18.1718477151531
"Heracleum grandiflorum Stev. ex M.Bieb.",4,118.25,22.3215142855497,11.1607571427749
"Heracleum roseum Stev.",4,96.75,34.9797560502262,17.4898780251131
"Primula juliae Kusnezowa",1,145,NA,NA
"Torilis leptophylla (L.) Rchb.fil.",136,97.5367647058823,50.4512831519433,4.32616183959119
"Prangos pabularia Lindl.",26,58.8076923076923,77.6469029547318,15.2278105129316
"Bunium longipes Freyn",2,163,5.65685424949238,4
"Mediasia macrophylla (Regel & Schmalh.) Pimenov",5,47,45.4477722226294,20.3248616231452
"Dimorphosciadium gayoides (Regel & Schmalh.) Pimenov",3,14.3333333333333,52.5007936447949,30.3113473434913
"Ferula ferganensis Lipsky ex Korovin",2,126,39.5979797464467,28
"Ferula potaninii Korovin ex Pavlov",1,-110,NA,NA
"Ferula violacea Korovin",1,42,NA,NA
"Salvia ringens Sm.",15,88.2,59.9251914592567,15.4726179026661
"Physochlaina orientalis (M.Bieb.) G.Don",7,154.714285714286,28.5757139643339,10.8006046693919
"Phelipanche purpurea (Jacq.) Soják",45,143.333333333333,68.8258672302791,10.2599545158186
"Sporobolus fertilis (Steud.) Clayton",141,233.921985815603,38.809253484554,3.26832873771747
