"species","n","mean","sd","se"
"Leymus angustus (Trin.) Pilg.",31,22.0967741935484,2.82081357897182,0.506633074812462
"Bellardia trixago (L.) All.",122,29.1967213114754,10.8784716843017,0.984890549740667
"Kickxia commutata (Bernh. ex Rchb.) Fritsch",35,23.5714285714286,8.97147674343434,1.51645634818229
"Linaria micrantha (Cav.) Hoffmanns. & Link",52,29.9423076923077,7.10816559314339,0.985725212329515
"Linaria triphylla (L.) Mill.",35,20.0857142857143,9.888708440532,1.67149680245708
"Linaria chalepensis (L.) Mill.",36,22.2222222222222,8.58939915115008,1.43156652519168
"Parentucellia viscosa Edwall",26,18.1153846153846,9.05241149341731,1.77532395576948
"Cymbalaria microcalyx (Boiss.) Wettst.",10,19.7,10.1110500608658,3.19739477283199
"Cymbalaria microcalyx subsp. minor (Cufod.) Greuter",1,18,NA,NA
"Elymus glaucus Buckley",249,31.1526104417671,7.0865048949294,0.449089000337718
"Valantia muralis L.",70,22.1857142857143,8.7199469103936,1.04223300191795
"Orobanche sintenisii Beck",1,26,NA,NA
"Valantia hispida L.",56,23.8214285714286,10.9346939814305,1.46120994670471
"Malabaila aurea (Sm.) Boiss.",17,26.8235294117647,3.66120359509081,0.887972302320619
"Orobanche picridis F.W.Schultz",21,24.3809523809524,6.26479201950225,1.36708969726306
"Orlaya daucorlaya Murb.",16,28.4375,3.32603367391252,0.831508418478129
"Centaurea melitensis L.",118,29.0508474576271,9.71987782416543,0.894787281399948
"Centaurea diluta Aiton",37,32.0540540540541,5.53747809599854,0.910355791207759
"Vulpia alopecuros (Schousb.) Link",15,33.1333333333333,3.58302877997027,0.925134052920449
"Galium canum Req. ex DC.",5,21.8,6.68580586017871,2.98998327754521
"Lysimachia punctata L.",48,26.7708333333333,2.17568363756777,0.314032883455305
"Salvia argentea L.",55,31.7818181818182,4.84076405467119,0.652728491975264
"Gastridium ventricosum (Gouan) Schinz & Thell.",117,26.974358974359,7.56405011296236,0.699296680319614
"Lysimachia serpyllifolia Schreb.",6,24.8333333333333,10.7222510074455,4.37734064371407
"Micropyrum tenellum (L.) Link",92,30.8586956521739,5.30722402498797,0.553316353919998
"Onopordum tauricum Willd.",23,19.1739130434783,9.53296755243252,1.98776114342057
"Tyrimnus leucographus (L.) Cass.",39,24.7692307692308,7.81180462492347,1.25088985247504
"Carthamus leucocaulos Sibth. & Sm.",5,8.4,0.547722557505166,0.244948974278318
"Solanum betaceum Cav.",101,52.2079207920792,15.6219824809037,1.55444535533081
"Aegilops caudata L.",32,20.78125,9.66114390809407,1.70786509285811
"Aegilops geniculata Roth",155,27.8258064516129,7.93246525534344,0.637150941893935
"Staehelina fruticosa (L.) L.",5,8.2,0.447213595499958,0.2
"Aegilops peregrina (Hack.) Maire & Weiller",13,21.6153846153846,9.70857405886211,2.69267396775899
"Notobasis syriaca (L.) Cass.",68,24.7794117647059,10.0592952309959,1.2198687281373
"Bromus fasciculatus C.Presl",49,22.2040816326531,12.9405364260218,1.84864806086026
"Catapodium marinum (L.) C.E.Hubb.",57,20.7719298245614,8.58573888961817,1.1372088968611
"Bromus alopecuros Poir.",22,22,9.33503385868831,1.99023590587623
"Holcus annuus Salzm. ex C.A.Mey.",20,26.35,10.4593196920762,2.33877498298845
"Triplachne nitens (Guss.) Link",21,19.4761904761905,9.98308092534087,2.17848685758306
"Bromus diandrus Roth",118,27.8898305084746,8.12275888703087,0.747760565870866
"Bromus rigidus Roth",114,27.3508771929825,8.86674452748913,0.830446711936595
"Arabis collina Ten.",39,25.9487179487179,6.43979698089899,1.03119280143093
"Arabis rosea DC.",3,27.6666666666667,2.51661147842358,1.45296631451356
"Alyssum siculum Jord.",13,24.7692307692308,8.83321238427114,2.44989232142716
"Arabis bryoides Boiss.",7,27.1428571428571,7.0575862594462,2.66751687126875
"Cynara humilis L.",35,33.6857142857143,2.83643758106194,0.479445457981272
"Arabis sudetica Tausch",13,28.6153846153846,1.98067587532057,0.54934064834945
"Arabis abietina Bornm.",1,31,NA,NA
"Aubrieta gracilis Spruner ex Boiss.",3,32.3333333333333,0.577350269189626,0.333333333333333
"Galium thymifolium Boiss. & Heldr.",4,27,8.28653526310404,4.14326763155202
"Galium intricatum Margot & Reut.",13,27.8461538461538,3.21055950072449,0.890448992522325
"Galium graecum L.",6,13.6666666666667,8.16496580927726,3.33333333333333
"Galium asparagifolium Boiss. & Heldr.",10,27.6,4.97102716861527,1.57197681634021
"Rubia tenuifolia d'Urv.",18,20.8333333333333,12.2726381458439,2.89268855199165
"Galium divaricatum Pourr. ex Lam.",105,27.3428571428571,8.25649927146973,0.805751824132682
"Stipa ambigua Speg.",6,37.3333333333333,2.73252020425589,1.11554670204543
"Orobanche reticulata Wallr.",46,28.2391304347826,4.35218863259852,0.641695205545433
"Aeluropus lagopoides (L.) Thwaites",34,34.5882352941176,10.7283754229467,1.83990120591302
"Achimenes candida Lindl.",12,57.3333333333333,3.62650177878285,1.04688088909847
"Panicum repens L.",288,41.6006944444444,14.8092493770578,0.872643388233349
"Alopecurus japonicus Steud.",36,22.9166666666667,5.61821018779875,0.936368364633126
"Cirsium erisithales (Jacq.) Scop.",30,28.1,2.48235149918726,0.453213303920543
"Soldanella alpina L.",24,30.0833333333333,2.26344613494492,0.462024007574151
"Primula glutinosa Wulfen",9,29.3333333333333,0.866025403784439,0.288675134594813
"Arabis pumila Jacq.",14,29,0.784464540552736,0.209656967344384
"Oenanthe lachenalii C.C.Gmel.",105,28.7428571428571,5.89332831949134,0.575129953690126
"Oenanthe foucaudii Tess.",1,33,NA,NA
"Brachypodium phoenicoides (L.) Roem. & Schult.",87,30.5402298850575,6.39368256099131,0.68547472174126
"Salvia tobeyi Hedge",1,31,NA,NA
"Draba lacaitae Boiss.",3,32.6666666666667,0.577350269189626,0.333333333333333
"Cardamine plumierii Vill.",7,25.1428571428571,6.61887632529297,2.50170010220261
"Draba parnassica Boiss. & Heldr.",2,32,1.4142135623731,1
"Didesmus aegyptius (L.) Desv.",6,13.6666666666667,9.0921211313239,3.71184290855335
"Draba macrocarpa Adams",16,11.8125,5.12794630757122,1.28198657689281
"Erysimum smyrnaeum Boiss. & Balansa",5,24.6,5.02991053598372,2.2494443758404
"Erysimum pectinatum Bory & Chaub.",2,28.5,4.94974746830583,3.5
"Muhlenbergia andina (Nutt.) Hitchc.",77,33.5844155844156,4.93203985062722,0.562058104499385
"Erucastrum supinum (L.) Al-Shehbaz & S.I.Warwick",7,15.8571428571429,9.19109299681983,3.47390662092181
"Poa flexuosa Sm.",58,22.6724137931034,2.59140232330102,0.340267795177054
"Festuca quadriflora Honck.",19,29.6842105263158,1.45497734151687,0.333794694569131
"Setaria pumila (Poir.) Roem. & Schult.",392,38.3265306122449,14.9346576863609,0.754314123194685
"Hackelochloa granularis (L.) Kuntze",203,46.2413793103448,11.1867965874984,0.785159197217793
"Lupinus villosus Willd.",33,30.2424242424242,3.89735730199246,0.67844282355267
"Ptilostemon afer (Jacq.) Greuter",12,27.8333333333333,5.32290647422377,1.53659074288215
"Linaria alpina (L.) Mill.",43,31.3023255813953,2.8160668596714,0.429446170060916
"Linaria filicaulis Boiss. ex Leresche & Levier",3,34.6666666666667,2.51661147842358,1.45296631451356
"Linaria faucicola Leresche & Levier",1,36,NA,NA
"Centaurea sulphurea Willd.",28,35.0357142857143,2.86074508369104,0.54063000398551
"Conopodium bourgaei Coss.",26,34.3461538461538,1.59855704164244,0.313502828804844
"Mantisalca salmantica (L.) Briq. & Cavill.",106,31.4716981132075,5.12920219763141,0.49819215797312
"Androsace helvetica (L.) All.",20,30.1,1.58612404107756,0.354668117659609
"Myrrhis odorata (L.) Scop.",33,30.4848484848485,3.00126236067022,0.522452716653535
"Carum multiflorum (Sibth. & Sm.) Boiss.",18,19.1666666666667,9.62380626669217,2.26835289066788
"Primula villosa Wulfen",9,28.7777777777778,0.97182531580755,0.32394177193585
"Kickxia cirrhosa (L.) Fritsch",30,27.7666666666667,8.06304183780296,1.47210329889086
"Rubia peregrina L.",143,28.3566433566434,7.70440297968105,0.64427454336331
"Lecokia cretica (Lam.) DC.",11,20,12.3207142650092,3.71483512420134
"Stipa bungeana Trin.",86,27.3255813953488,2.85921363300807,0.308316935228338
"Zoysia japonica Steud.",73,19.2054794520548,4.05160771967811,0.474204815499825
"Salvia miltiorrhiza Bunge",55,23.9090909090909,1.85864075456917,0.250619068219822
"Draba tomentosa Clairv.",15,29.0666666666667,0.961150104723255,0.248167889919912
"Alyssum foliosum Bory & Chaub.",10,18.5,9.28858319539518,2.93730791334136
"Peucedanum praeruptorum Dunn",60,24.6833333333333,3.16491179445284,0.408588355737709
"Peucedanum turgeniifolium H.Wolff",12,27.1666666666667,4.01889476740996,1.16015498790446
"Nasturtium microphyllum (Boenn. ex Rchb.) Rchb.",43,24.7674418604651,6.6505896956669,1.01420542045795
"Iochroma calycina Benth.",3,68,1.73205080756888,1
"Hyoscyamus leptocalyx Stapf",1,29,NA,NA
"Luziola peruviana J.F.Gmel.",81,45.4197530864198,8.12690623412573,0.902989581569525
"Guiraoa arvensis Coss.",8,29,5.55492059863531,1.96396101212393
"Moricandia moricandioides (Boiss.) Heywood",26,31.9615384615385,3.48115807432836,0.682711267342361
"Elymus tibeticus (Melderis) G.Singh",5,30.6,3.20936130717624,1.43527000944073
"Linaria peloponnesiaca Boiss. & Heldr.",10,29.1,4.45845015423272,1.40988573217044
"Grewia biloba G.Don",149,24.5838926174497,3.94060749730933,0.322827144803246
"Salvia plebeia R.Br.",219,29.5114155251142,9.51163494690813,0.642736726331664
"Solanum lyratum Thunb.",172,24.3720930232558,5.37385159580651,0.40975234277004
"Bouvardia glaberrima Engelm.",21,43.7619047619048,5.59378907275526,1.2206648498818
"Muhlenbergia dumosa Scribn. ex Vasey",42,46.8095238095238,6.25178255648464,0.964670991700151
"Lupinus huachucanus M.E.Jones",8,42.75,4.52769256906871,1.60078105935821
"Oenothera flava (A.Nelson) Garrett",90,33.9777777777778,6.22062133855637,0.655711063042784
"Ornithocarpa torulosa Rollins",7,47.4285714285714,3.59894164336975,1.36027208162721
"Pseudocymopterus montanus (A.Gray) J.M.Coult. & Rose",61,35.7540983606557,4.16195361861437,0.53288355575281
"Puccinellia fasciculata (Torr.) E.P.Bicknell",53,30.2452830188679,5.02649005989329,0.690441509309423
"Aubrieta columnae subsp. columnae",1,28,NA,NA
"Aubrieta italica Boiss.",1,23,NA,NA
"Puccinellia andersonii Swallen",41,9.48780487804878,2.56048775841159,0.399881005500862
"Lomatium brandegeei (J.M.Coult. & Rose) J.F.Macbr.",6,31.3333333333333,0.516397779494322,0.210818510677892
"Androsace pubescens DC.",9,31,2,0.666666666666667
"Muhlenbergia sylvatica Torr.",51,23.2941176470588,2.10992054492162,0.295447971793527
"Draba densifolia Nutt.",50,28.86,6.18097806143319,0.874122300320938
"Androsace pyrenaica Lam.",1,34,NA,NA
"Physalis ignota Britton",20,56.1,3.89196202718534,0.870269165863431
"Puccinellia banksiensis Consaul",5,11.2,0.447213595499958,0.2
"Aubrieta parviflora Boiss.",13,29.9230769230769,3.0403272428457,0.84323505909771
"Aubrieta kotschyi Boiss. & Hohen.",2,29,2.82842712474619,2
"Impatiens capensis Meerb.",415,22.6795180722892,4.4576308951209,0.218816494593878
"Glyceria melicaria (Michx.) F.T.Hubb.",100,22.16,3.04086643686774,0.304086643686774
"Eriochloa fatmensis (Hochst. & Steud.) Clayton",141,52.3120567375887,9.36111619700881,0.788348198863788
"Digitaria abyssinica (Hochst. ex A.Rich.) Stapf",79,59.5822784810127,9.90546028511122,1.11445135198819
"Digitaria ciliaris Vanderyst",1,53,NA,NA
"Arabis aubrietioides Boiss.",5,31,1.22474487139159,0.547722557505166
"Croton megistocarpus J.A.González & Poveda",1,51,NA,NA
"Zea diploperennis Iltis, Doebley & R.Guzmán",1,54,NA,NA
"Puccinellia bruggemannii T.J.Sørensen",28,8.42857142857143,1.45114441246215,0.27424051655827
"Angelica gigas Nakai",16,19.625,3.89657969677682,0.974144924194205
"Zizia aurea (L.) W.D.J.Koch",253,23.695652173913,3.93275077273423,0.247249922690626
"Aphyllon uniflorum (L.) Torr. & A.Gray",32,26.46875,7.8287492306325,1.3839404172973
"Aphyllon purpureum (A.Heller) Holub",29,38.4137931034483,4.60215199180395,0.854598170460227
"Helictotrichon parlatorei (J.Woods) Pilg.",15,29.1333333333333,0.743223352957207,0.191899444567713
"Panicum coloratum L.",96,51.4895833333333,7.96042155940932,0.812457123250134
"Polemonium viscosum Nutt.",61,31.5573770491803,2.53327581182899,0.324352730956058
"Achimenes longiflora DC.",47,57.2978723404255,6.0931711370261,0.888780356097528
"Arabis pterosperma Edgew.",22,30.8181818181818,2.12997571272457,0.45411234777293
"Aubrieta scyria Halácsy",1,10,NA,NA
"Solanum campylacanthum Hochst. ex A.Rich.",188,54.2553191489362,8.77458187399118,0.639952155223652
"Tetrataenium nepalense (Don) Manden.",4,32.5,3.41565025531987,1.70782512765993
"Muhlenbergia uniflora (Muhl.) Fernald",120,19.2916666666667,3.39400319727033,0.309828685231603
"Epilobium leptophyllum Raf.",295,22.2779661016949,4.79129269040261,0.278959845510312
"Podistera yukonensis Mathias & Constance",11,17.4545454545455,1.43969693780576,0.434084959502303
"Poa stenantha Trin.",99,25.6868686868687,7.42808578721145,0.7465507111137
"Poa secunda J.Presl",346,30.8670520231214,5.91237571933323,0.317851287829752
"Melinis repens (Willd.) Zizka",132,52.4166666666667,8.1372216751377,0.708254237599934
"Ottochloa nodosa (Kunth) Dandy",112,52.0803571428571,14.4304098278333,1.36354556147105
"Brassica rapa subsp. rapa",5,30.6,1.94935886896179,0.871779788708135
"Cardamine rivularis Schur",7,28.7142857142857,0.951189731211342,0.359515925489083
"Androsace vitaliana (L.) Lapeyr.",16,31.4375,3.01039864469807,0.752599661174518
"Solanum giganteum Jacq.",79,53.6962025316456,10.043947572058,1.13003238908578
"Houstonia longifolia Gaertn.",158,23.9873417721519,3.86225791486264,0.307264741753434
"Draba ogilviensis Hultén",10,17.3,1.25166555703457,0.395811402901264
"Aegilops speltoides Tausch",12,30.0833333333333,1.67648622440092,0.483959886475286
"Heracleum platytaenium Boiss.",2,29.5,0.707106781186548,0.5
"Solanum arboreum Humb. & Bonpl. ex Dunal",75,65.1466666666667,9.89634567189615,1.14273156753257
"Bambusa tulda Roxb.",8,38.375,3.58319490319543,1.26685070718128
"Eragrostis papposa (Roem. & Schult.) Steud.",37,43.9189189189189,14.5895289284594,2.39850378110094
"Aphyllon corymbosum (Rydb.) A.C.Schneid.",12,34,4.5924839782964,1.32573593055923
"Poa ammophila A.E.Porsild",3,10.6666666666667,1.15470053837925,0.666666666666667
"Poa hartzii subsp. hartzii",44,9.61363636363636,2.08221604994461,0.3139058804601
"Osmorhiza longistylis (Torr.) DC.",257,23.7431906614786,3.87048657695805,0.241434319257274
"Chamaecrista choriophylla (Vogel) H.S.Irwin & Barneby",4,54.75,1.89296944860009,0.946484724300046
"Chrysopogon plumulosus Hochst.",39,55.0769230769231,11.8107547229424,1.89123434882948
"Phlox hoodii Richardson",156,28.0897435897436,5.13227836580911,0.410911129765401
"Douglasia gormanii Constance",35,17.7428571428571,1.86835657799067,0.315809902247765
"Bromus kalmii A.Gray",113,21.5929203539823,2.28206191282292,0.214678326433591
"Arabis parvula Dufour",19,34.1052631578947,1.99707388285142,0.458160170428091
"Pternopetalum delavayi (Franch.) Hand.-Mazz.",15,30.6666666666667,3.39467369916602,0.876500980178555
"Pternopetalum cardiocarpum (Franch.) Hand.-Mazz.",15,30.4666666666667,3.62267988149788,0.935371923312131
"Festuca roemeri (Pavlick) E.B.Alexeev",32,38,3.78451854866128,0.669014682321166
"Festuca idahoensis Elmer",201,32.089552238806,4.16196351479773,0.293562271852602
"Lupinus argenteus Pursh",183,31.9453551912568,3.65959040516634,0.270524707048022
"Croton yucatanensis Lundell",13,51.5384615384615,4.99358562917443,1.38497146418527
"Solanum johnsonianum A.R.Bean",2,42,0,0
"Enneapogon cenchroides (Licht.) C.E.Hubb.",101,50.8811881188119,6.49505524027759,0.646282151654448
"Cicuta douglasii (DC.) J.M.Coult. & Rose",138,30.3260869565217,7.10727297223572,0.60501125335008
"Cynodon radiatus Roth",6,45.3333333333333,14.3759057685652,5.86893895388634
"Phlox alyssifolia Greene",15,27.4,2.29284601688444,0.592010295920764
"Parrya arctica R.Br.",89,10.3370786516854,1.78340723581116,0.189040788914784
"Primula egaliksensis Wormsk. ex Hornem.",106,16.188679245283,4.14065374996376,0.402175844825639
"Draba micropetala Hook.",75,10.9333333333333,2.59590807594158,0.299749645287279
"Arabis amplexicaulis Edgew.",13,31.6923076923077,2.09700641330347,0.5816049344725
"Primula scotica Hook.",5,16.2,1.78885438199983,0.8
"Solanum bolivianum Britton ex Rusby",9,53.6666666666667,1.5,0.5
"Solanum cheesmaniae (Riley) Fosberg",4,14,6,3
"Iochroma umbellatum (Ruiz & Pav.) Hunz.",11,68.1818181818182,2.75020660380931,0.829218490981191
"Solanum pimpinellifolium L.",50,56.8,16.7161171157829,2.36401595353573
"Solanum habrochaites S.Knapp & D.M.Spooner",29,67.5862068965517,5.42821492218015,1.00799420567196
"Solanum galapagense S.C.Darwin & Peralta",4,23.75,25.5130685466619,12.7565342733309
"Anagallis tenella (L.) L.",102,29.5490196078431,6.2325041468262,0.61710986675719
"Orobanche rapum-genistae Thuill.",72,30.3888888888889,4.51462585773924,0.532053759754592
"Solanum ochranthum Humb. & Bonpl. ex Dunal",21,69.0952380952381,4.03614620528992,0.880759309602372
"Solanum rovirosanum Donn.Sm.",32,56.5625,8.54942933390784,1.51133986432036
"Stipa chingii Hitchc.",3,29.3333333333333,2.08166599946613,1.20185042515466
"Elymus magellanicus (É.Desv.) Á.Löve",18,34.4444444444444,2.87427171793078,0.677472340907186
"Solanum tuberosum L.",30,61.8,13.1500622785991,2.4008619141955
"Solanum neorickii D.M.Spooner, G.J.Anderson & R.K.Jansen",9,67.5555555555556,4.71993408616877,1.57331136205626
"Solanum pennellii Correll",19,64.6315789473684,9.16036465986777,2.10153178096552
"Physochlaina praealta (Decne.) Miers",24,30.125,2.57601816088656,0.525827505192902
"Schultesianthus leucanthus (Donn.Sm.) Hunz.",24,64.5416666666667,8.15597495926955,1.66483141709393
"Perotis indica (L.) Kuntze",101,48.8118811881188,12.6978052208144,1.26347884287529
"Apluda mutica L.",172,40.75,17.9769589372502,1.3707302684293
"Festuca longifolia Thuill.",6,29.5,5.16720427310553,2.1095023109729
"Bromus interruptus (Hack.) Druce",9,31,2.34520787991171,0.781735959970572
"Dimeria sinensis Rendle",8,25.25,2.54950975679639,0.901387818865997
"Solanum jamesii Torr.",54,34.962962962963,2.93298072971278,0.399128122956232
"Lycianthes biflora (Lour.) Bitter",131,36.1679389312977,16.9134232861884,1.47773265371681
"Solanum viarum Dunal",213,47.9671361502347,10.8651185757606,0.744465657904855
"Lycianthes radiata (Sendtn.) Bitter",45,67.1555555555556,6.61250727978824,0.985734385287916
"Lycium boerhaaviifolium L.fil.",12,51.5,15.258380707604,4.40471510446648
"Solanum anceps Ruiz & Pav.",105,62.1714285714286,6.09138285243548,0.594458097004923
"Festuca pratensis Huds.",196,26.0561224489796,5.16019411931682,0.368585294236916
"Orobanche artemisiae-campestris Gaudin",30,30.6,3.39979715419246,0.620715197431027
"Thysanocarpus laciniatus Nutt.",50,39.66,5.16111837271176,0.729892359970193
"Solanum anguivi Lam.",207,56.3864734299517,8.55226141830388,0.594423259500187
"Solanum circinatum Bohs",106,62.8207547169811,9.72360619935915,0.944440123256699
"Solanum scabrum Mill.",70,44.4428571428571,13.5610650198297,1.62085728847444
"Solanum violaceum Ortega",72,43.625,16.0697752335351,1.89384117329605
"Solanum acaule Bitter",43,54.5581395348837,7.25160844417881,1.10585992034911
"Didymocarpus aromaticus Wall. ex D.Don",6,32.8333333333333,1.72240142436851,0.703167436990966
"Jaltomata viridiflora (Kunth) M.Nee & Mione",19,71.6842105263158,3.74243877080392,0.858574337069625
"Aniselytron treutleri (Kuntze) Soják",6,41.8333333333333,17.4747436795699,7.13403423347859
"Oreocharis convexa (Craib) Mich.Möller & A.Weber",3,36,1.73205080756888,1
"Solanum valdiviense Dunal",13,38.3846153846154,2.72453242283459,0.755649334784173
"Przewalskia tangutica Maxim.",32,31.3125,2.4155076939134,0.427005467593611
"Petunia integrifolia (Hook.) Schinz & Thell.",63,40.7142857142857,4.93646266009073,0.621935835950307
"Solanum palitans C.V.Morton",35,47.0857142857143,7.47297652553924,1.26316358120916
"Solanum peruvianum L.",34,61.2647058823529,8.92496947971833,1.53061963821177
"Solanum juglandifolium Humb. & Bonpl. ex Dunal",28,69.75,4.82758278598675,0.912327391806949
"Solanum myriacanthum Dunal",49,49.3061224489796,9.04895040329875,1.29270720047125
"Salvia holwayi S.F.Blake",7,57.4285714285714,2.14919697074224,0.812320100439618
"Arabis scabra All.",29,33.2413793103448,2.29370524345269,0.425930370861424
"Langloisia punctata A.Heller",6,33,2.82842712474619,1.15470053837925
"Langloisia setosissima (Torr. & A.Gray) Greene",37,34.4594594594595,3.77561322903383,0.620706991309872
"Trianaea speciosa (Drake) Soler.",19,65.7368421052632,3.49351948077767,0.801468335473714
"Witheringia cuneata (Standl.) Hunz.",22,56.3181818181818,7.1938225062259,1.53372811166247
"Eragrostis japonica (Thunb.) Trin.",184,38.3478260869565,13.6988969143155,1.00989607910548
"Solanum aculeastrum Dunal",90,57.2111111111111,11.1178512640298,1.17192442271054
"Solanum crispum Ruiz & Pav.",33,37.969696969697,5.51410038268284,0.959881669321845
"Lycium elongatum Miers",30,37.3666666666667,2.29667425719847,0.419313432636342
"Nierembergia rigida Miers",29,36.7241379310345,1.57880044256341,0.293175882095892
"Hedyotis pulchella Stapf",7,76.1428571428571,4.91353814911995,1.85714285714286
"Solanum albidum Dunal",43,60.1627906976744,6.16414452627968,0.940023227581202
"Lycianthes synanthera (Sendtn.) Bitter",23,63.3913043478261,8.06642384677927,1.6819656419472
"Solanum bonariense L.",56,31.7678571428571,10.1801787293269,1.36038360504517
"Pomatosace filicula Maxim.",25,32.04,1.39880901722382,0.279761803444764
"Solanum supinum Dunal",32,47.0625,2.34090553198488,0.413817543945903
"Stipa neesiana Trin. & Rupr.",16,41.75,8.66794862313646,2.16698715578412
"Nicotiana glutinosa L.",16,66.4375,5.42793699300204,1.35698424825051
"Lycianthes amatitlanensis (Coult. & Donn.Sm.) Bitter",58,61.1034482758621,8.22637959457985,1.08017655991429
"Mandragora caulescens C.B.Clarke",38,30.6052631578947,3.35744009372175,0.544648703364943
"Mandragora chinghaiensis Kuang & A.M.Lu",7,31,2.44948974278318,0.925820099772551
"Solanum chilense Dunal",18,61.0555555555556,4.55647209016984,1.07397077108211
"Solanum retroflexum Dunal",65,46.3384615384615,6.4013595310804,0.793990930447657
"Lycianthes multiflora Bitter",18,58.3333333333333,3.10597147822214,0.73208449814096
"Solanum wendlandii Hook.fil.",90,52.3666666666667,12.6734704770471,1.33590108554565
"Iochroma edule S.Leiva",3,67.6666666666667,2.51661147842358,1.45296631451356
"Juanulloa mexicana (Schltdl.) Miers",39,57.1794871794872,9.55833005363934,1.53055774494895
"Salvia leucochlamys Epling",1,58,NA,NA
"Solanum schimperianum Hochst. ex A.Rich.",19,55.2105263157895,6.25902856651823,1.43591963190459
"Solanum multifidum Lam.",11,58.0909090909091,5.16632452435086,1.5577054538621
"Solanum asperolanatum Ruiz & Pav.",78,62.8461538461538,8.98639219905546,1.01750855068066
"Lycianthes heteroclita (Sendtn.) Bitter",59,56.728813559322,7.6312210539982,0.993500358473961
"Androsace mariae Kanitz",53,30.5283018867925,2.49309641876635,0.342453130060203
"Larnax psilophyta N.W.Sawyer",1,66,NA,NA
"Microchloa indica (L.f.) P.Beauv.",124,49.241935483871,7.58943528404869,0.681551408202113
"Arundo donax L.",90,26.8222222222222,6.961495670654,0.733806074688934
"Solanum pallidum Rusby",19,57.4210526315789,4.11387610510904,0.943787905706159
"Solanum humile Lam.",22,53.5454545454545,6.59528888660955,1.40612031519735
"Solanum hayesii Fernald",26,64.7692307692308,9.58460303740407,1.87969530452939
"Stipa purpurea Griseb.",82,30.9512195121951,2.27657116563642,0.251405228039222
"Solanum kwebense N.E.Br. ex C.H.Wright",11,48.9090909090909,2.66287609379578,0.80288735148435
"Solanum glabratum Dunal",16,51.625,8.77021474461525,2.19255368615381
"Nicotiana tabacum L.",12,53.25,3.16586911806652,0.913907693767414
"Solanum lepidotum Humb. & Bonpl. ex Dunal",94,63.3191489361702,7.96256397615452,0.821275765970067
"Salvia nervata M.Martens & Galeotti",6,57.3333333333333,2.33809038890002,0.954521404218424
"Salvia curtiflora Epling",5,57.6,3.20936130717624,1.43527000944073
"Primula bracteata Franch.",11,32.8181818181818,3.02714987465708,0.912720028946264
"Primula forrestii Balf.fil.",3,35.6666666666667,1.15470053837925,0.666666666666667
"Stipa hyalina Nees",5,39,2,0.894427190999916
"Impatiens glandulifera Royle",14,31.9285714285714,2.64471274328716,0.706829212272541
"Solanum montanum L.",15,58.4666666666667,4.83833895149191,1.24925374549565
"Croton torreyanus Müll.Arg.",23,43.9130434782609,4.6310517505428,0.965641042232423
"Ichnanthus nemorosus (Sw.) Döll",126,56.7777777777778,12.0272283682577,1.0714706634883
"Croton arboreus Millsp.",25,49.2,3.09569593683445,0.61913918736689
"Salvia hintonii Epling",2,55.5,0.707106781186548,0.5
"Salvia laevis Benth.",26,52.4230769230769,3.33674184704873,0.654388914997042
"Croton icche Lundell",14,49.9285714285714,2.09263491300343,0.559280205718595
"Croton heterochrous Müll.Arg.",4,58,2.16024689946929,1.08012344973464
"Croton payaquensis Standl.",11,58.7272727272727,2.64918512342604,0.798759368599593
"Solanum adhaerens Willd. ex Roem. & Schult.",44,56.7045454545455,9.19954383463265,1.38688341554108
"Neobrittonia acerifolia (G.Don) Hochr.",23,56.3913043478261,3.4868471097538,0.727057881996918
"Croton repens Schltdl.",48,52.6458333333333,4.61952186589733,0.666770548200796
"Piptochaetium virescens (Kunth) Parodi",45,52.6888888888889,3.91861653591616,0.584152863470885
"Spermacoce remota Lam.",134,56.0373134328358,13.686833976747,1.18236237186859
"Lupinus nanus Douglas ex Benth.",33,41.1515151515151,3.6238895895951,0.630838205198971
"Lupinus montanus Kunth",43,52.0697674418605,6.01345851220097,0.91704382586508
"Fuchsia thymifolia Kunth",36,54.3888888888889,2.77002091562787,0.461670152604645
"Muhlenbergia quadridentata (Kunth) Trin.",42,52.9047619047619,4.33819971545759,0.6693987488997
"Salvia curviflora Benth.",9,52.7777777777778,2.10818510677892,0.702728368926307
"Croton ovalifolius Vahl",19,56.7368421052632,10.3163414340935,2.36673104096185
"Croton suberosus Kunth",18,54.3888888888889,2.11823702747713,0.499273255429839
"Salvia protracta Benth.",7,55.5714285714286,2.43975018237133,0.922138891954147
"Salvia inconspicua Benth.",17,54.6470588235294,3.27759775732525,0.794934220690564
"Cardamine obliqua Hochst. ex A.Rich.",26,64.1153846153846,8.65483413163729,1.69735262015875
"Merinthopodium neuranthum Donn.Sm.",19,57.2631578947368,4.66478658870142,1.07017543859649
"Fuchsia splendens Zucc.",16,56.9375,3.04343555870664,0.76085888967666
"Croton jutiapensis Croizat",7,57.2857142857143,3.98807746975431,1.50735159917566
"Nicotiana plumbaginifolia Viv.",43,48.8372093023256,5.36270291017212,0.817804526919747
"Muhlenbergia cenchroides (Humb. & Bonpl. ex Willd.) P.M.Peterson",56,56.9107142857143,8.54140032316244,1.14139262901979
"Muhlenbergia geminiflora (Kunth) P.M.Peterson",30,52.2,5.47974326103847,1.00045966446923
"Salvia patens Cav.",21,53.2380952380952,3.23890046010621,0.706786025088761
"Besleria solanoides Kunth",72,67.1805555555556,6.66359964661678,0.785312749539168
