"species","n","mean","sd","se"
"Nassella nidulans (Mez) Barkworth",4,46.5,59.1579805830681,29.5789902915341
"Panicum missionum Ekman",13,148.846153846154,22.8431103903933,6.33553890797285
"Solanum bahamense L.",44,208.295454545455,51.6952517028962,7.79335242461308
"Croton elegans Kunth",3,176,51.1175116765282,29.5127091267474
"Croton redolens Pittier",5,221,24.3207730140306,10.876580344943
"Chamaecrista brevicalyx (Benth.) H.S.Irwin & Barneby",17,213.411764705882,19.9939329032878,4.84924101363342
"Salvia leucodermis Baker",5,130.8,37.7385744298854,16.8772035598318
"Hypericum irazuense Kuntze, 1891",1,61,NA,NA
"Paspalum equitans Mez",13,166,19.8997487421324,5.5191972660468
"Solanum glutinosum Dunal",13,89.7692307692308,31.9378402686475,8.85796313201439
"Glossoloma purpureum (L.P.Kvist & L.E.Skog) J.L.Clark",2,161.5,24.7487373415292,17.5
"Phlox glaberrima L.",75,57.4666666666667,39.0229777540463,4.50598534217588
"Streptocarpus cyaneus S.Moore",2,108,8.48528137423857,6
"Streptocarpus thompsonii R.Br.",11,155,27.3313007374329,8.24069723440262
"Stipa mucronata Kunth",25,126.52,53.3042524882709,10.6608504976542
"Paraboea umbellata (Drake) B.L.Burtt",4,145.25,22.5148099407183,11.2574049703591
"Paraboea rufescens (Franch.) B.L.Burtt",23,108.260869565217,33.9748802811515,7.08425225448357
"Anagallis filiformis Cham. & Schltdl.",13,129.538461538462,27.0173258749991,7.49325798217149
"Bromus orcuttianus Vasey",48,8.45833333333333,35.3155732830724,5.09736393539195
"Triplasis americana P.Beauv.",30,113.733333333333,37.2881910985542,6.8078611310805
"Neurolepis asymmetrica L.G.Clark",5,111.8,18.1438694880668,8.11418511004032
"Nassella chilensis (Trin.) É.Desv.",16,63.75,52.4067425687446,13.1016856421861
"Panicum micranthum Kunth",31,241.129032258065,15.7284072842397,2.824905340686
"Galium bigeminum Griseb.",10,104.3,24.0695750781862,7.61146795594939
"Alloteropsis paniculata (Benth.) Stapf",39,224.487179487179,26.4095993262336,4.22892038284186
"Besleria lutea L.",6,210.5,40.0037498242352,16.3314624778881
"Distichlis eludens (Soderstr. & H.F.Decker) H.L.Bell & Columbus",2,127,2.82842712474619,2
"Reederochloa eludens Soderstr. & H.F.Decker",3,124,2.64575131106459,1.52752523165195
"Gaoligongshania megalothyrsa (Hand.-Mazz.) D.Z.Li, Hsueh & N.H.Xia",1,41,NA,NA
"Lopezia langmaniae Miranda",2,173,15.556349186104,11
"Goetzea ekmanii O.E.Schulz",1,248,NA,NA
"Solanum stellativelutinum Bitter",1,112,NA,NA
"Echinochloa stagnina (Retz.) P.Beauv.",142,208.845070422535,46.362631041467,3.89066556915866
"Aphanelytrum procumbens Hack.",7,76.8571428571429,27.7334249082737,10.4822493301967
"Calamagrostis rubescens Buckley",97,-35.0618556701031,54.0809220892231,5.49108568501827
"Kohleria warszewiczii (Regel) Hanst.",11,168.272727272727,18.7301409983529,5.64734999654449
"Hedyotis tenelliflora Blume",76,133.289473684211,55.7293018771929,6.39258934412514
"Setaria globulifera (Steud.) Griseb.",23,141,25.898402899161,5.40019030553261
"Solanum comptum C.V.Morton",27,151.481481481481,33.2095565142723,6.39118213106106
"Primula heucherifolia Franch.",8,9.25,39.834478963402,14.0836151000272
"Streptocarpus hildebrandtii Vatke",3,157.666666666667,30.8274769213008,17.79825209895
"Bromus ayacuchensis Saarela & P.M.Peterson",1,59,NA,NA
"Paradrymonia fuquaiana Wiehler",5,199,25.0099980007996,11.1848111293843
"Solanum circaeifolium Bitter",5,73.2,19.5627196473292,8.74871419123976
"Lupinus albifrons Benth.",45,60.7333333333333,42.654745020071,6.35859396185329
"Bakeridesia integerrima (Hook.fil.) D.M.Bates",6,218,25.4872517153184,10.4051269414009
"Oreobambos buchwaldii K.Schum.",5,180,28.4429253066558,12.7200628929263
"Ctenium aromaticum (Walter) Alph.Wood",38,112.131578947368,32.8429276212831,5.32782639281932
"Hibiscus mechowii Garcke",15,212.666666666667,34.786423186284,8.98181584497343
"Nierembergia linariifolia Graham",56,108,35.6391000804658,4.76247507407323
"Nierembergia angustifolia Kunth",15,126.466666666667,21.9605707272527,5.67019497999064
"Nierembergia hippomanica Miers",6,108.333333333333,37.982452088651,15.5062711328173
"Festuca vaginalis (Benth.) Laegaard",4,97.5,91.6824228882869,45.8412114441434
"Lomatium dissectum (Nutt. ex Torr. & Gray) Mathias & Constance",54,-4.96296296296296,47.3350015946009,6.44147782670001
"Lycium stenophyllum J.Rémy",4,99,95.5963737108614,47.7981868554307
"Grewia villosa Willd.",93,200.505376344086,40.8735121138356,4.23838576560264
"Mostacillastrum orbignyanum (E.Fourn.) Al-Shehbaz",25,44.12,48.5380606672056,9.70761213344112
"Ludwigia adscendens (L.) Hara",84,216.964285714286,44.0931233686083,4.81095417770652
"Impatiens columbaria Bos",1,219,NA,NA
"Solanum savanillense Bitter",3,140.333333333333,14.4337567297406,8.33333333333333
"Chusquea juergensii Hack.",13,121.923076923077,8.94857100753651,2.48188704690795
"Cestrum violaceum Urb.",2,196,65.0538238691624,46
"Lefebvrea abyssinica A.Rich.",40,171.275,26.5581003143616,4.19920436603082
"Eragrostis unioloides (Retz.) Nees",12,189.333333333333,45.6296023000487,13.1721315854743
"Pennisetum stramineum Peter",4,196.5,14.3874945699382,7.19374728496908
"Oenothera latifolia (Rydb.) Munz",32,-17.1875,28.2082549116618,4.98656208336869
"Houstonia micrantha (Shinners) Terrell",32,66.84375,26.1424255051118,4.62137158783219
"Salvia durifolia Epling",8,165,14.3427433120127,5.0709255283711
"Salvia ovalifolia A.St.-Hil. ex Benth.",8,135.125,15.8874388837759,5.61705788520238
"Croton manampetsae Leandri",9,207.111111111111,8.89444270941756,2.96481423647252
"Lepidium quitense Turcz.",1,147,NA,NA
"Bromus pectinatus Thunb.",16,124.5625,32.0748473625882,8.01871184064706
"Solanum macrocarpon L.",57,218.087719298246,50.1943653289584,6.64840610205492
"Chusquea subulata L.G.Clark",5,131,29.2318319644869,13.0728726758888
"Oenothera arizonica (Munz) W.L.Wagner",11,122.909090909091,16.646047851995,5.01897226976082
"Myrrhidendron donnell-smithii J.M.Coult. & Rose",8,154.25,60.0089279071992,21.2163599274576
"Solanum berthaultii Hawkes",15,91.6,52.2327209980214,13.4864305701623
"Eragrostis exasperata Peter",29,186.241379310345,27.8460758615411,5.17088647401271
"Osmorhiza occidentalis (Nutt. ex Torr. & Gray) Torr.",125,-42.864,36.7145361034335,3.2838479395859
"Festuca kingii (S.Watson) Cassidy",14,-49.7142857142857,32.4829625672114,8.68143691670771
"Sinningia tubiflora (Hook.) Fritsch",19,134.052631578947,26.4543079545983,6.06903447344202
"Lepidium auriculatum Regel & Körn.",45,100.555555555556,57.5659919947831,8.58143141950292
"Nicotiana noctiflora Hook.",30,65.8666666666667,47.0881296509321,8.59707693351445
"Nolana humifusa (Gouan) I.M.Johnst.",6,208,6.89927532426414,2.81661735657035
"Nolana aticoana Ferreyra",2,185.5,26.1629509039023,18.5
"Nolana plicata I.M.Johnst.",2,196.5,0.707106781186548,0.5
"Nolana spathulata Ruiz & Pav.",7,191.142857142857,13.3220190090012,5.03524989415606
"Nolana coronata Ruiz & Pav.",2,197,2.82842712474619,2
"Nolana tomentella Ferreyra",1,198,NA,NA
"Nolana willeana Ferreyra",1,161,NA,NA
"Impatiens tinctoria A.Rich.",11,141.636363636364,28.9733419793876,8.73579129711653
"Pennisetum lanatum Klotzsch",17,-68.9411764705882,78.6220950085242,19.0686589545584
"Menonvillea litoralis (Barnéoud) Rollins",4,100.25,51.9895822897883,25.9947911448941
"Catabrosa werdermannii (Pilg.) Nicora & Rúgolo",11,-20.6363636363636,72.5538044864261,21.8757951449345
"Drymonia chiribogana Wiehler",4,186.25,28.6167200543086,14.3083600271543
"Festuca thurberi Vasey",41,-59.5853658536585,46.404727997132,7.24720094072962
"Briza juergensii Hack.",5,124.4,23.4584739486609,10.4909484795227
"Linanthus pungens (Torr.) J.M.Porter & L.A.Johnson",122,-13.0573770491803,46.5717786321727,4.21641072299078
"Poa colensoi Hook.f.",33,26.5757575757576,38.7540564836688,6.74621531145178
"Panicum caricoides Nees ex Trin.",24,236.708333333333,22.9166337285666,4.67783827143691
"Lycianthes beckneriana D' Arcy",5,191.2,45.3508544572205,20.2815186808089
"Epithema tenue C.B.Clarke",26,220.692307692308,14.4215650489653,2.828301600047
"Mathiasella bupleuroides Constance & C.L.Hitchc.",1,90,NA,NA
"Rorippa dubia (Pers.) H.Hara",102,69.156862745098,56.7111397194414,5.61523956526118
"Seymeria pectinata Pursh",35,122,36.6541868244912,6.19568838966654
"Digitaria catamarcensis Rúgolo",3,144.666666666667,53.4540300944029,30.8616986642739
"Cymopterus ripleyi Barneby",7,16,25.4820198048219,9.63129818674018
"Muhlenbergia straminea Hitchc.",13,28.6153846153846,42.8515625182608,11.8848850687185
"Aschersoniodoxa cachensis (Speg.) Al-Shehbaz",5,21.8,43.2284628456761,19.3323562971512
"Xylonagra arborea (Kellogg) Donn.Sm. & Rose",5,156.6,12.4619420637395,5.57314991723711
"Nassella meyeniana (Trin. & Rupr.) Parodi",14,39.1428571428571,50.6964680045057,13.5492009994577
"Setaria vaginata Spreng.",16,138.6875,27.781813595708,6.945453398927
"Oldenlandia rosulata K.Schum.",17,162.411764705882,40.4815680642583,9.81822241291574
"Eustachys paspaloides (Vahl) Lanza & Mattei",68,136.058823529412,45.513613627803,5.51933636444068
"Phlox carolina L.",37,69.0810810810811,29.408406185211,4.83471219511329
"Streptocarpus thysanotus Hilliard & B.L.Burtt",1,185,NA,NA
"Elymus spicatus (Pursh) Gould",62,-44.8870967741936,48.2085989332322,6.12249818702174
"Oenothera tubifera Moc. & Sessé ex Ser.",5,109.2,22.9826021155134,10.2781321260237
"Navarretia peninsularis Greene",7,33.5714285714286,26.3113229292203,9.94474530511835
"Solanum spegazzinii Bitter",15,32,55.1517387369998,14.2401177095188
"Croton discolor Willd.",7,242.142857142857,10.3670724158844,3.91838506231823
"Solanum adscendens Sendtn.",55,171.618181818182,46.4831673671755,6.26778900916112
"Danthonia sericea Nutt.",52,65.2115384615385,28.1427290358758,3.90269432962844
"Physalis glutinosa Schltdl.",22,117.772727272727,28.1356100718032,5.99853222241057
"Chusquea serpens L.G.Clark",19,182.684210526316,32.7974467698308,7.52425031978141
"Streptocarpus goetzei Engl.",5,145.4,24.6941288568761,11.0435501538228
"Echinochloa haploclada (Stapf) Stapf",40,195.825,39.6962101788584,6.27652193209763
"Croton bracteatus Lam.",1,199,NA,NA
"Oryza longistaminata A.Chev. & Roehr.",221,214.814479638009,33.6466527894312,2.26331879404905
"Thelepogon elegans Roth",43,230.395348837209,23.1157949863639,3.52512568752208
"Sorghum almum Parodi",65,177.830769230769,42.7180323570918,5.2985198055851
"Schwenckia lateriflora (Vahl) Carvalho",5,224.4,21.686401268998,9.69845348496347
"Aulonemia laxa (F.Maek.) McClure",8,175.5,53.4522483824849,18.8982236504614
"Stipa melanosperma J.Presl",7,138.857142857143,20.8520867974772,7.88134799755114
"Fuchsia triphylla L.",1,157,NA,NA
"Nicotiana paniculata L.",16,148.625,66.6792071538547,16.6698017884637
"Cryptotaenia japonica Hassk.",154,48.3701298701299,51.8861185484349,4.18110258404721
"Munroa argentina Griseb.",20,43.35,28.5514770564548,6.38430435562585
"Lithodraba mendocinensis (Hauman) Boelcke",5,-1.8,46.0456295428784,20.5922315449297
"Solanum conditum C.V.Morton",16,164.8125,25.8694639810466,6.46736599526165
"Iochroma fuchsioides (Kunth) Miers",10,144.2,36.4533187027525,11.5275515372712
"Schizachyrium semitectum (Swallen) Reeder",14,187.642857142857,41.5721932636138,11.1106360006567
"Hygroryza aristata Nees",2,163.5,16.2634559672906,11.5
"Lycium gilliesianum Miers",36,58.5555555555556,24.8279156762181,4.13798594603635
"Peyritschia deyeuxioides (Kunth) Finot",38,110.894736842105,47.4386029793414,7.69555759176679
"Festuca chimborazensis E.B.Alexeev",4,70.25,43.0610032395902,21.5305016197951
"Heracleum bivittatum (C.B.Clarke) Boiss.",13,66.1538461538462,45.619524609985,12.6525796264302
"Paradrymonia densa (C.H.Wright) Wiehler",6,242.666666666667,9.0921211313239,3.71184290855335
"Salvia tehuacana Fernald",5,176.4,21.2320512433443,9.49526197637537
"Croton tonduzii Pax",2,235.5,13.4350288425444,9.5
"Hypericum ruscoides Cuatrec.",12,103.833333333333,47.4510912477897,13.6979501526264
"Setaria homonyma (Steud.) Chiov.",77,181.272727272727,32.3848715345023,3.69059862864321
"Salvia striata Benth.",6,130.333333333333,72.6599385264443,29.6632956886303
"Oenothera elongata Rusby",8,100.625,35.3106115171387,12.4841864258063
"Oryza punctata Kotschy ex Steud.",76,223.513157894737,20.9866582514083,2.40733480211876
"Gasteranthus mutabilis L.E.Skog & L.P.Kvist",1,58,NA,NA
"Oenothera magellanica Phil.",4,22.75,5.96517672272443,2.98258836136221
"Eleusine multiflora Hochst. ex A.Rich.",13,185,23.4414163394621,6.50147912164846
"Sorghum arundinaceum (Desv.) Stapf",192,221.692708333333,27.0911656348292,1.95513647149117
"Croton acapulcensis M.J.Martinez Gordillo & J.Jiménez Ram.",2,240,4.24264068711928,3
"Heracleum scabridum Franch.",13,22.9230769230769,45.4816108232429,12.6143292241462
"Aristida hordeacea Kunth",72,214.708333333333,40.8730213373007,4.81693175919796
"Brachiaria platynota (K.Schum.) Robyns",11,188,21.349473061413,6.43710832877338
"Drymonia rhodoloma Wiehler",3,226.333333333333,12.3423390543824,7.12585277547732
"Streptocarpus macropodus B.L.Burtt",3,153,51.4684369298311,29.7153159162073
"Grewia lepidopetala Garcke",6,225,17.6974574445032,7.22495674727538
"Coelorachis rugosa (Nutt.) Nash",38,118,39.5488066584582,6.41566362016085
"Corallodiscus lanuginosus (Wall. ex A.DC.) B.L.Burtt",37,19.7027027027027,70.5044777399378,11.5908647409389
"Eriastrum wilcoxii (A.Nelson) Mason",53,-3.84905660377358,35.1909058545261,4.83384267404293
"Croton draconoides Müll.Arg.",15,240.733333333333,12.8644952522529,3.32159839128933
"Oenanthe sarmentosa C.Presl ex DC.",62,44.8387096774194,42.0757293648781,5.34362297296516
"Nolana villosa (Phil.) I.M.Johnst.",1,152,NA,NA
"Hedyotis hedyotidea (DC.) Merr.",57,128.877192982456,31.5470567879153,4.17850974857622
"Agathisanthemum quadricostatum Bremek.",7,183.428571428571,30.9238696525146,11.6881240966187
"Agathisanthemum globosum (Hochst. ex A.Rich.) Klotzsch",20,189.05,30.5536198217253,6.83199708800628
"Streptanthus longisiliquus G.Clifton & R.Buck",5,33.6,32.5622480796397,14.5622800412573
"Salvia nitida (M.Martens & Galeotti) Benth.",6,170,49.5136344858666,20.2138566335076
"Mesosetum comatum Swallen",1,158,NA,NA
"Giliastrum foetidum (Gillies ex Benth.) J.M.Porter",2,-50,63.6396103067893,45
"Sporobolus pellucidus Hochst.",24,194.083333333333,36.8603907439558,7.52409575352498
"Corytoplectus congestus (Linden ex Hanst.) Wiehler",10,161.1,39.0994458613759,12.3643304172392
"Bromus pseudolaevipes Wagnon",20,80.3,34.1884868278628,7.64477805949573
"Dendrocalamus fugongensis Hsueh & D.Z.Li",2,99.5,19.0918830920368,13.5
"Salvia tepicensis Fernald",3,197.666666666667,20.1080415091409,11.6093831781787
"Hypericum cuatrecasii Gleason",2,130,25.4558441227157,18
"Dictyophragmus punensis (Romanczuk) Al-Shehbaz",1,-20,NA,NA
"Poa polycolea Stapf",40,-55.025,43.5686828835246,6.88881362827651
"Guadua longifolia (E.Fourn.) R.W.Pohl",11,209,29.2198562624801,8.81011815006937
"Lupinus semperflorens Hartw. ex Benth.",7,143.285714285714,52.9330214696343,20.0068015645564
"Ehrharta setacea Nees",2,121,12.7279220613579,9
"Streptocarpus ibityensis Humbert",2,122,15.556349186104,11
"Aristida venesuelae Henrard",6,241,29.4414673547362,12.0194287163187
"Agrostis thurberiana Hitchc.",66,-62.9090909090909,52.4124845000552,6.45153086304297
"Hypericum prostratum Cuatrec.",5,100.8,31.3320921739995,14.0121375956704
"Phlox bifida Beck",16,-3.125,26.4697941057349,6.61744852643373
"Stenotaphrum micranthum (Desv.) C.E.Hubb.",3,213,18.5202591774521,10.6926766215636
"Osmorhiza mexicana Griseb.",20,94.6,41.5621285104094,9.29357446388576
"Glyceria arkansana Fernald",6,63.3333333333333,54.9969696134857,22.4524188253985
"Conioselinum scopulorum (A.Gray) J.M.Coult. & Rose",44,-45.9318181818182,41.2216909074397,6.21440372563556
"Eriochloa montevidensis Griseb.",40,147.325,39.7552689621943,6.28585994565662
"Deprea bitteriana (Werderm.) N.W.Sawyer & Benítez",7,170.857142857143,57.2405117943244,21.6348798751203
"Chaerophyllum daucoides (d'Urv.) K.F.Chung",9,31.5555555555556,12.3906326625309,4.1302108875103
"Androsace delavayi Franch.",15,-10.5333333333333,76.5635745794366,19.7686299514845
"Lomatium orientale J.M.Coult. & Rose",80,-46.9625,44.2336843266975,4.94547625248813
"Draba cuzcoensis O.E.Schulz",3,65.3333333333333,80.1332224070225,46.2649375277266
"Dentella repens (L.) J.R.Forst. & G.Forst.",86,204.639534883721,36.2409949190457,3.90796698577242
"Lupinus arboreus Sims",28,78.9285714285714,44.9880054561284,8.5019338869809
"Datura metel L.",16,213.3125,37.2929282840594,9.32323207101486
"Iochroma cardenasianum Hunz.",1,68,NA,NA
"Zizania palustris L.",98,-74.1122448979592,50.6587293447635,5.11730443513946
"Oenothera perennis L.",173,-65.1965317919075,47.4706346143834,3.60912551710541
"Cardamine diphylla (Michx.) A.W.Wood",131,-41.206106870229,46.373022256356,4.05162976650108
"Danthonia compressa Austin",96,-34.4583333333333,43.1540488230776,4.40439166465387
"Draba arabisans Michx.",52,-95.9807692307692,46.0747433619252,6.38941729597174
"Poa saltuensis Fernald & Wiegand",145,-73.4137931034483,39.1660613795244,3.25256436124364
"Cakile edentula var. lacustris Fernald",37,-41.9189189189189,15.153617790222,2.49123941872494
"Cakile edentula subsp. edentula",5,-0.4,11.1713920350152,4.99599839871872
"Croton pycnocephalus Baill.",10,124.4,11.6923526764767,3.69744656636321
"Oenothera villosa Thunb.",52,-24.25,38.2047502436081,5.29804561421632
"Hypericum kalmianum L.",37,-55.9459459459459,22.8375250969222,3.7544659984947
"Torreyochloa pallida (Torr.) Church",83,-58.9638554216867,62.077537232536,6.81389493631176
"Draba ramosissima Desv.",10,20,16.8193010820572,5.31873000714352
"Lupinus perennis L.",104,-2.18269230769231,62.2942850505779,6.10845721265785
"Primula mistassinica Michx.",170,-148.547058823529,66.3301819584084,5.08729272659748
"Croton sutup Lundell",4,229.5,7.85281265959316,3.92640632979658
"Houstonia canadensis Willd.",12,-31.5,20.2282430819342,5.83939079429394
"Phlox subulata L.",73,-17.7123287671233,42.4262364620627,4.96561538673412
"Lysimachia quadrifolia L.",112,-12.5803571428571,41.3204655339624,3.90441699501001
"Croton perspeciosus Croizat",7,138.428571428571,59.0193672813062,22.3072240518169
"Glyceria canadensis (Michx.) Trin.",256,-83.58203125,59.9816402414432,3.7488525150902
"Croton leptostachyus Kunth",16,226.8125,27.3403700291955,6.83509250729888
"Croton rosmarinoides Millsp.",6,235.666666666667,11.9944431578405,4.89671091425436
"Calamovilfa longifolia Hack.",21,-51,21.4452792007938,4.67974358271904
"Croton guianensis Aubl.",5,253.2,2.28035085019828,1.01980390271856
"Muhlenbergia brevis Goodd.",41,57.2439024390244,56.4122240688155,8.81010924932988
"Cardamine pensylvanica Muhl.",262,-57.7824427480916,71.8773060396119,4.44059479696237
"Croton cerinus Müll.Arg.",5,229.4,7.66811580507233,3.42928563989645
"Muhlenbergia brevivaginata Swallen",9,119.111111111111,31.5572671679775,10.5190890559925
"Muhlenbergia appressa Goodd.",25,90.68,41.5508924894119,8.31017849788238
"Arabis pycnocarpa M.Hopkins",94,-75.9042553191489,56.0053893621992,5.77651484931684
"Apium insulare P.S.Short",2,114,9.89949493661167,7
"Poa lowanensis N.G.Walsh",6,95.6666666666667,4.08248290463863,1.66666666666667
"Galium ciliare Hook.f.",26,65.2692307692308,30.6444875203456,6.00987845578049
"Poa orthoclada N.G.Walsh",3,76.3333333333333,18.5831464863551,10.7289846262874
"Anisopogon avenaceus R.Br.",16,101.6875,24.390486533346,6.0976216333365
"Salvia minarum Briq.",15,177.066666666667,19.9229468082362,5.14408274637834
"Sinningia canescens (Mart.) Wiehler",6,154.5,22.115605350069,9.02865807673913
"Lupinus magnistipulatus Planchuelo & D.B.Dunn",5,116.6,27.7722883464795,12.4201449266907
"Chamaecrista latifolia (Benth.) Rando",4,167.25,14.2448821218944,7.1224410609472
"Brachiaria humidicola (Rendle) Schweick.",60,192.166666666667,41.6519748109224,5.37724682597845
"Brachiaria dictyoneura (Fig. & De Not.) Stapf",23,191.95652173913,28.2319584559922,5.88677027513489
"Hypericum canadense L.",141,-31.3829787234043,67.2935636462113,5.66714039000689
"Calamagrostis pickeringii A.Gray",27,-60.7777777777778,46.9036109265451,9.02660413146875
"Festuca matthewsii subsp. aquilonia Connor",2,2,38.1837661840736,27
"Rytidosperma clavatum (Zotov) Connor & Edgar",17,67.6470588235294,30.5285546179118,7.40426207571107
"Gingidia enysii (Kirk) J.W.Dawson",4,50.5,24.0901086202062,12.0450543101031
"Epilobium rotundifolium G.Forst.",31,79.8064516129032,31.7788392433694,5.70764802036568
"Poa breviglumis Hook.f.",26,30.9230769230769,29.9945636099918,5.88241789034802
"Ehrharta thomsonii Petrie",1,83,NA,NA
"Cardamine debilis Banks ex DC.",41,57.8780487804878,39.2728883085719,6.13339470738072
"Aciphylla crenulata J.B.Armstr.",13,2.30769230769231,21.0451285550228,5.83686846952816
"Aciphylla scott-thomsonii Cockayne & Allan",12,23,21.7548322740656,6.28007913480347
"Rytidosperma buchananii (Hook.f.) Connor & Edgar",19,38,43.4242635708041,9.96220929488473
"Cardamine corymbosa Hook.f.",38,48.3947368421053,39.73121822044,6.44525468297623
"Aciphylla aurea W.R.B.Oliv.",15,14,27.6741240666646,7.14542810873798
"Epilobium pubens A.Rich.",32,60.59375,36.329015662859,6.42212333225998
"Epilobium pycnostachyum Hausskn.",14,12.2857142857143,36.1501751701865,9.66154071133572
"Rytidosperma thomsonii (Buchanan) Connor & Edgar",12,27.75,28.1784088846891,8.13440597745531
"Chionochloa oreophila (Petrie) Zotov",9,-9,22.5277606521376,7.50925355071254
"Deschampsia tenella Petrie",18,38.8888888888889,20.0261267257048,4.72020333621567
"Poa sudicola Edgar",6,33.8333333333333,31.720130306584,12.9496889709539
"Chionochloa defracta Connor",3,48.3333333333333,38.7857362097632,22.3929552414246
"Agrostis personata Edgar",23,34,32.4499614791759,6.76628470400501
"Fuchsia excorticata (J.R.Forst. & G.Forst.) L.fil.",35,75.3714285714286,29.1134552623168,4.92107211695908
"Aciphylla squarrosa J.R.Forst. & G.Forst.",18,48.2777777777778,31.0896342769921,7.32789707395696
"Aciphylla similis Cheeseman",7,6,33.95094500403,12.8322510366134
"Chionochloa cheesemanii (Hack.) Zotov",6,57.3333333333333,25.0891742922454,10.2426125139591
"Epilobium chlorifolium Hausskn.",20,28.45,33.3537262180941,7.45811991265754
"Rytidosperma gracile (Hook.f.) Connor & Edgar",41,62.7317073170732,36.0104320928283,5.62388464717118
"Aciphylla pinnatifida Petrie",3,7.33333333333333,10.9696551146029,6.33333333333333
"Fuchsia colensoi Hook.fil.",14,76.5,25.8360213655276,6.90496715622684
"Anisotome aromatica Hook.fil.",16,21.3125,29.0211847908845,7.25529619772113
"Chaerophyllum novae-zelandiae K.F.Chung",10,33.8,11.1335329323425,3.52073224706957
"Festuca luciarum Connor",1,40,NA,NA
"Chionochloa pallens Zotov",8,14.375,24.9223795011632,8.81139177428855
"Chionochloa teretifolia (Petrie) Zotov",2,12,29.698484809835,21
"Aciphylla monroi Hook.fil.",11,-17.4545454545455,23.559981478616,7.10360169384471
"Epilobium macropus Hook.",11,11.7272727272727,39.5754744989644,11.9324545284858
"Lepidium sisymbrioides Hook.f.",4,39,11.5758369027902,5.78791845139511
"Chionochloa crassiuscula (Kirk) Zotov",5,6.4,23.3837550449024,10.4575331699211
"Aciphylla kirkii Buchanan",1,-35,NA,NA
"Lepidium crassum Heenan & de Lange",1,72,NA,NA
"Rytidosperma pumilum (Kirk) Connor & Edgar",11,6.45454545454545,24.7683816038256,7.46794804038461
"Trisetum youngii Hook.f.",8,16.25,20.3382117488942,7.19064372242549
"Gingidia montana (J.R.Forst. & G.Forst.) J.W.Dawson",17,42.9411764705882,41.4961904700831,10.0643044922883
"Aciphylla congesta Cheeseman",3,4.33333333333333,33.4863156129983,19.3333333333333
"Poa subvestita (Hack.) Edgar",8,-2.5,23.1825057193689,8.19625349953083
"Agrostis muscosa Kirk",16,31.25,30.2489669245083,7.56224173112709
"Chaerophyllum ramosum (Hook.fil.) K.F.Chung",21,40.0952380952381,32.133945854664,7.01220186936239
"Agrostis petriei Hack.",6,-6.33333333333333,11.9107794315346,4.86255534101613
"Lepidium tenuicaule Kirk",5,83.2,22.8844925659277,10.2342562016006
"Aciphylla lyallii Hook.fil.",6,3.33333333333333,42.1362868163139,17.2020670592551
"Chaerophyllum colensoi (Hook.fil.) K.F.Chung",24,33.125,36.6028182569024,7.47151898976994
"Anisotome filifolia (Hook.fil.) Cockayne & Laing",7,28.7142857142857,35.6964717477525,13.4919981324281
"Epilobium porphyrium G.Simpson",11,-7.81818181818182,31.8679091934761,9.60853614980704
"Simplicia laxa Kirk",3,49.3333333333333,24.9064917909635,14.379769740082
"Lepidium juvencum Heenan & de Lange",1,68,NA,NA
"Poa novae-zelandiae Hack.",15,0.466666666666667,40.4331311579761,10.4397895739908
"Cardamine bilobata Kirk",9,9.44444444444444,26.5805902450976,8.86019674836587
"Aciphylla horrida W.R.B.Oliv.",9,12,20.7183493551007,6.90611645170022
"Aciphylla hectori Buchanan",5,-14.6,42.1580360073854,18.8536468620795
"Plagianthus divaricatus J.R.Forst. & G.Forst.",21,84.1904761904762,42.0982411124492,9.18658935820477
"Chionochloa macra Zotov",8,-7.75,19.2706290207959,6.81319622916754
"Scandia rosifolia (Hook.) J.W.Dawson",11,94.7272727272727,30.8904221696335,9.31381272294094
"Chionochloa antarctica (Hook.f.) Zotov",3,62,7.81024967590665,4.50924975282289
"Aciphylla subflabellata W.R.B.Oliv.",8,34.25,20.4433013828142,7.22779851881411
"Poa imbecilla Spreng.",21,53.2857142857143,29.0639688568902,6.34227796583518
"Aciphylla montana J.B.Armstr.",4,-7.25,31.3515018247399,15.6757509123699
"Fuchsia procumbens R.Cunn.",1,118,NA,NA
"Rytidosperma unarede (Raoul) Connor & Edgar",26,71.6923076923077,37.5593069486318,7.3659861172344
"Aciphylla colensoi Hook.fil.",15,17.2,22.3868583899445,5.78026198121059
"Poa cockayneana Petrie",5,21.4,16.1027947884831,7.20138875495553
"Poa lindsayi Hook.f.",13,29.2307692307692,37.5569652797672,10.4164280051555
"Hierochloe brunonis Hook.f.",2,50,22.6274169979695,16
"Plagianthus regius Hochr.",14,90.7857142857143,24.0422019068028,6.42554873992138
"Rytidosperma maculatum (Zotov) Connor & Edgar",5,43.2,21.936271333114,9.81019877474458
"Poa astonii Petrie",5,67.6,11.8659175793531,5.30659966456864
"Rytidosperma telmaticum Connor & Molloy",2,24.5,16.2634559672906,11.5
"Rytidosperma setifolium (Hook.f.) Connor & Edgar",27,35,36.1066795439889,6.94873371808852
"Hierochloe novae-zelandiae Gand.",15,26.6666666666667,30.8953687390814,7.97714990675997
"Epilobium pernitens Cockayne & Allan",10,5.6,24.8247188637992,7.85026538829527
"Aciphylla traillii Kirk",1,31,NA,NA
"Cortaderia toetoe Zotov",1,100,NA,NA
"Poa litorosa Cheeseman",1,57,NA,NA
