"species","n","mean","sd","se"
"Saintpaulia ionantha subsp. velutina (B.L.Burtt) I.Darbysh.",2,86.5,50.2045814642449,35.5
"Saintpaulia ionantha subsp. ionantha",4,133.25,112.137935894445,56.0689679472225
"Drymonia brochidodroma Wiehler",12,282.166666666667,275.551293140706,79.544806635168
"Arcytophyllum thymifolium (Ruiz & Pav.) Standl.",29,115.137931034483,142.756216811821,26.5091639577476
"Oldenlandia lancifolia (Schumach.) DC.",148,78.0945945945946,90.7681008606445,7.46109193056024
"Streptocarpus tanala Humbert",7,164.142857142857,115.087544317979,43.4990030380711
"Solanum pectinatum Dunal",30,265.366666666667,229.771623249205,41.9503670427227
"Sporobolus spicatus (Vahl) Kunth",76,16.1184210526316,37.6694277826686,4.32097970962252
"Cryptotaenia africana (Hook.fil.) Drude",14,107.642857142857,79.3760350802114,21.2141377136215
"Anthephora elongata De Wild.",31,3.83870967741935,9.25597743512644,1.6624226227889
"Solanum urticans Dunal",13,234.230769230769,119.078513207431,33.0264373211852
"Arthropogon villosus Nees",28,36.1071428571429,32.2068997504322,6.08653194571656
"Nicotiana alata Link & Otto",40,281.075,78.8658021172025,12.4697782093245
"Cirsium scariosum Nutt.",121,47.6446280991736,29.0837467508722,2.64397697735202
"Saracha punctata Ruiz & Pav.",36,142.638888888889,142.58654570426,23.7644242840433
"Columnea pulchra (Wiehler) L.E.Skog",1,39,NA,NA
"Sporobolus festivus Hochst. ex A.Rich.",198,27.2727272727273,42.9459152680381,3.05203329989769
"Drymonia turrialvae Hanst.",39,380.153846153846,296.507614037458,47.4792168249695
"Paradrymonia ciliosa (C.Mart.) Wiehler",78,402.089743589744,227.288487998308,25.7353535085933
"Danthonia annableae P.M.Peterson & Rúgolo",3,1.66666666666667,2.88675134594813,1.66666666666667
"Setaria fiebrigii R.A.W.Herrm.",54,165.888888888889,100.8884432798,13.7291781655129
"Oenothera affinis Cambess.",62,168.370967741935,143.706809205976,18.2507830199511
"Epilobium pygmaeum (Speg.) Hoch & P.H.Raven",61,29.1967213114754,25.2816268412004,3.23698062037506
"Rhytidophyllum berteroanum Mart.",1,102,NA,NA
"Sphenopholis intermedia (Rydb.) Rydb.",244,129.848360655738,75.2183485337802,4.81536132998517
"Poa wolfii Scribn.",31,118.838709677419,41.481800647347,7.45035133388122
"Streptocarpus caulescens Vatke",8,65.125,75.9688611020519,26.8590484221399
"Paspalum atratum Swallen",52,69.4230769230769,70.2215949561817,9.73798312536064
"Sacciolepis vilvoides (Trin.) Chase",46,171.717391304348,112.278159159093,16.5545114198875
"Besleria pendula Hanst.",7,132.142857142857,69.0251851897276,26.0890677445997
"Ludwigia sedoides (Humb. & Bonpl.) Hara",59,136.406779661017,102.95213461706,13.4032262889462
"Niphogeton ternata (Willd. ex Roem. & Schult.) Mathias & Constance",24,291.458333333333,175.916971316304,35.9089014017308
"Corchorus hirsutus L.",21,123.857142857143,41.1937928750021,8.98922257200141
"Solanum amygdalifolium Steud.",62,108.741935483871,88.3031172024403,11.2145070992226
"Lathraeocarpa acicularis Bremek.",0,NA,NA,NA
"Solanum bumeliifolium Dunal",3,20.3333333333333,7.50555349946513,4.33333333333333
"Erigenia bulbosa (Michx.) Nutt.",80,181.55,43.0210134113169,4.80989552243174
"Cirsium canescens Nutt.",59,41.5593220338983,21.8121060869012,2.83969433765186
"Draba pusilla F.Phil. ex Phil.",13,28.3076923076923,24.0325633789678,6.66543381105434
"Andropogon chinensis (Nees) Merr.",132,19.7424242424242,33.0988852034593,2.88088817548246
"Arcytophyllum filiforme (Ruiz & Pav.) Standl.",21,126.285714285714,81.466031483768,17.7773455162868
"Poa kurtzii R.E.Fr.",19,14.7894736842105,14.7782834192173,3.3903707359669
"Draba discoidea Wedd.",3,42.3333333333333,15.6950098226581,9.06151814604546
"Hypericum sprucei N.Robson",8,171.125,86.2246857261389,30.4850299913159
"Hypericum lancioides Cuatrec.",24,261.208333333333,171.029359078103,34.9112217313828
"Hypericum lancioides subsp. congestiflorum (Triana & Planch.) N.Robson",7,208.571428571429,153.024896822769,57.8379744849092
"Cortaderia sericantha (Steud.) Hitchc.",13,171.769230769231,147.110589833042,40.8011365235989
"Brachiaria brizantha (A.Rich.) Stapf",201,66.5721393034826,104.206266701674,7.35014333630179
"Stipa ichu (Ruiz & Pav.) Kunth",30,57.0333333333333,87.1639293212086,15.913883430004
"Aulonemia clarkiae Davidse & R.W.Pohl",2,101.5,48.7903679018718,34.5
"Diarrhena americana P.Beauv.",34,183.852941176471,54.5816776633138,9.36068049396279
"Fuchsia boliviana Carrière",23,63.0869565217391,59.2704993640315,12.3587534457613
"Solanum pedemontanum M.Nee",39,375.307692307692,219.533974573192,35.1535700458981
"Solanum caripense Humb. & Bonpl. ex Dunal",54,155.685185185185,147.223975702544,20.0346454652856
"Codonanthopsis ulei Mansf.",36,378.027777777778,184.252541926426,30.7087569877376
"Besleria formosa C.V.Morton",31,322.612903225806,210.109761381895,37.7368271517689
"Impatiens firmula Baker",15,190.333333333333,108.697264170241,28.0655129273102
"Abutilon pauciflorum A.St.-Hil.",71,158.30985915493,101.284971604069,12.0203146550394
"Lycium americanum Jacq.",60,42.05,46.5266189528794,6.00656067866135
"Drymonia laciniosa Wiehler",6,230.166666666667,204.570199849994,83.5154343686111
"Cardamine rotundifolia Michx.",19,206.473684210526,29.7552393538659,6.82632007286136
"Sida martiana A.St.-Hil.",36,60.4166666666667,53.466878933197,8.91114648886616
"Salvia oxyphora Briq.",5,87.2,64.2082549209991,28.7148045439979
"Sida rhombifolia L.",28,90.6785714285714,83.4128747374029,15.7635516211536
"Humbertiella henrici Hochr.",4,106.5,82.2536726636973,41.1268363318487
"Columnea byrsina (Wiehler) L.P.Kvist & L.E.Skog",11,382,252.869531577057,76.2430324685476
"Lycium cestroides Schltdl.",30,28.9666666666667,39.1209295190794,7.14247185605651
"Aristida recurvata Kunth",60,94.35,92.3348411021318,11.9203767287755
"Solanum thelopodium Sendtn.",68,367.147058823529,293.617695626899,35.6063756652988
"Hyparrhenia diplandra (Hack.) Stapf",205,52.4048780487805,66.1473175808877,4.61992905823836
"Reimarochloa acuta (Flüggé) Hitchc.",54,105.12962962963,89.0886872720675,12.1234347594971
"Oenothera acutissima W.L.Wagner",2,44.5,14.8492424049175,10.5
"Salvia angulata Benth.",12,131.75,93.2290678431845,26.9129137077802
"Solanum accrescens Standl. & Morton",15,213.933333333333,199.248755746847,51.4458075173392
"Napeanthus apodemus J.D.Sm.",32,321.9375,234.171144678417,41.3960010900811
"Gilia crassifolia Benth.",38,24.1842105263158,27.0643430157357,4.39041618598307
"Panicum ovuliferum Trin.",44,160.818181818182,132.580694642795,19.9872917534016
"Distichlis palmeri (Vasey) Fassett",10,2.3,4.27005074130663,1.35030860670194
"Hauya heydeana Donn.Sm.",4,133.25,69.8492424201341,34.9246212100671
"Columnea spathulata Mansf.",25,161.52,204.834103605821,40.9668207211641
"Napeanthus robustus Fritsch",16,338,231.161415465471,57.7903538663677
"Iochroma gesnerioides (Kunth) Miers",13,173.307692307692,107.530913861538,29.8237095096366
"Impatiens pseudoviola Gilg",14,67.9285714285714,58.4103050519661,15.610810668672
"Panicum oligosanthes Schult.",36,141.805555555556,79.0102414498795,13.1683735749799
"Panicum dichotomum L.",48,198.645833333333,63.3401790346526,9.14236735404394
"Eremalche rotundifolia (A.Gray) Greene",27,8.74074074074074,7.40370277731453,1.42484326382751
"Arcytophyllum vernicosum Standl.",5,147,78.0576709875461,34.9084516986932
"Festuca andicola Kunth",13,154,94.6114862653226,26.2405049982675
"Hordeum pubiflorum Hook.f.",30,47.7666666666667,37.3341697361152,6.81625564339899
"Panicum chnoodes Trin.",15,240.466666666667,193.91488068836,50.0686068991878
"Tarasa capitata (Cav.) D.M.Bates",28,22.5357142857143,25.4347125632393,4.80670886505296
"Sinningia sellovii (Mart.) Wiehler",28,238.928571428571,118.925724897215,22.4748494690081
"Chamaecrista densifolia (Benth.) H.S.Irwin & Barneby",4,21.75,5.96517672272443,2.98258836136221
"Nierembergia pulchella Gillies ex Miers",9,14.3333333333333,7.48331477354788,2.49443825784929
"Oenothera pilosella Raf.",44,182.363636363636,54.0796531007051,8.15281446034631
"Setaria longiseta P.Beauv.",76,41.4210526315789,48.4284387959237,5.55512291328621
"Cirsium andersonii (A.Gray) Petr.",21,26.3809523809524,16.1662493809671,3.52776483294356
"Setaria nigrirostris (Nees) T.Durand & Schinz",31,37.9354838709677,41.9022159190267,7.52586014572792
"Cardamine douglassii Britton",65,168.923076923077,51.5783105130889,6.39750205505076
"Pappostipa chrysophylla (É.Desv.) Romasch.",11,11.5454545454545,20.977910460118,6.3250779892621
"Sacciolepis africana C.E.Hubb. & Snowden",128,50.2421875,75.6337784486618,6.68514470347622
"Calamagrostis scopulorum M.E.Jones",27,60,27.1151391150916,5.21831095573742
"Solanum candolleanum Berthault",11,73.7272727272727,170.288631980582,51.3439543947733
"Phlox diffusa Benth.",77,74.1038961038961,67.9871474726124,7.74785451782533
"Kosteletzkya diplocrater (Hochr.) Hochr.",18,32.6111111111111,62.5291827294301,14.7382697100109
"Aristida anisochaeta Clayton",3,0.333333333333333,0.577350269189626,0.333333333333333
"Dissanthelium calycinum (J.Presl) Hitchc.",8,25.25,15.8902485820707,5.61805126356106
"Cortaderia hapalotricha (Pilg.) Conert",32,134.59375,92.7935131822784,16.4037306053281
"Salvia chamelaeagnea Berg.",10,37.7,25.0379711638144,7.91770168672703
"Jaltomata lojae Mione",2,34.5,16.2634559672906,11.5
"Drymonia pilifera Wiehler",10,301.4,198.547055715599,62.7860918781647
"Drymonia killipii Wiehler",7,728,453.333578431306,171.343987069176
"Columnea dissimilis C.V.Morton",8,505,481.400041545491,170.200616920151
"Anagallis alternifolia Cav.",20,105.9,112.631630595168,25.185198242744
"Panicum pernambucense (Spreng.) Pilg.",26,209.461538461538,117.422052705352,23.0283591565658
"Drymonia doratostyla (Leeuwenb.) Wiehler",16,162.6875,89.3030187992918,22.325754699823
"Columnea eubracteata Mansf.",4,157,116.347181601733,58.1735908008666
"Lupinus paraguariensis Chodat & Hassl.",13,292.538461538462,71.251450727471,19.7615968499302
"Solanum monachophyllum Humb. & Bonpl. ex Dunal",72,163.527777777778,130.644337341881,15.3965828096778
"Paspalum maculosum Trin.",89,131.078651685393,129.563184368153,13.7336700757115
"Tripogon yunnanensis J.L.Yang ex S.M.Phillips & S.L.Chen",9,5.11111111111111,5.25462759014482,1.75154253004827
"Panicum bartlettii Swallen",23,97.7826086956522,43.2203198441524,9.01205966766279
"Sacciolepis myosuroides (R.Br.) A.Camus",113,72.929203539823,142.311637212025,13.3875526939188
"Cestrum chiriquianum Francey",1,236,NA,NA
"Cestrum irazuense Kuntze",3,130.333333333333,77.6809715009624,44.8491298069923
"Lycium nodosum Miers",25,40.08,35.4164745092826,7.08329490185653
"Cinna arundinacea L.",214,163.803738317757,68.8119761457026,4.70388985039591
"Lysimachia andina Sandwith",11,222,140.496975056405,42.3614318583651
"Paspalum pallens Swallen",9,62.6666666666667,42.4970587217516,14.1656862405839
"Kohautia caespitosa Schnizl.",18,25.8333333333333,33.8339370176994,7.97473543315126
"Gaya atiquipana Krapov.",1,3,NA,NA
"Solanum batoides D' Arcy & Rakot.",10,26.3,25.9660034147216,8.21117125222299
"Cardamine glacialis (G.Forst.) DC.",22,151.909090909091,156.175087669763,33.2966405680936
"Capsicum frutescens L.",18,77.6111111111111,53.4296006182174,12.5934776377435
"Sporobolus heterolepis (A.Gray) A.Gray",123,96.0406504065041,58.1478328499633,5.24301352025294
"Nicotiana nudicaulis S.Watson",8,39.75,17.59667176323,6.2213629650469
"Stipa plumosa Trin.",8,10.125,7.88194138521722,2.78668710120099
"Schizopetalon arcuatum Al-Shehbaz",1,0,NA,NA
"Lepidium meyenii Walp.",20,14.75,12.789284165804,2.85977087782994
"Melananthus guatemalensis (Benth.) Soler.",8,26.875,18.0826475621559,6.39318135650341
"Stipa nitida Summerh. & C.E.Hubb.",23,57.304347826087,35.2657892202636,7.35342537552358
"Oxytenanthera abyssinica (A.Rich.) Munro",81,18.9135802469136,37.5763215106482,4.17514683451647
"Lupinus ballianus C.P.Sm.",14,49.2857142857143,99.3412367482976,26.5500623064662
"Impatiens macroptera Hook.fil.",13,116.461538461538,78.5850021575527,21.7955580585773
"Panicum glutinosum Sw.",21,161.095238095238,106.830194590249,23.3122596769847
"Neurolepis elata (Kunth) Pilg.",7,266,203.85125295993,77.0485313972706
"Iochroma cyaneum (Lindl.) G.H.M.Lawr. & J.M.Tucker",5,70.8,36.5198576119897,16.3321768298044
"Iochroma cornifolium (Kunth) Miers",5,28.8,15.9749804381727,7.1442284397967
"Schwenckia glabrata Kunth",8,236.25,210.370930908784,74.3773559050641
"Columnea orientandina (Wiehler) L.P.Kvist & L.E.Skog",10,454.4,246.764485109002,78.0337818583151
"Solanum unilobum (Rusby) Bohs",11,162.454545454545,65.4787960126996,19.7425998271222
"Panicum cordovense E.Fourn.",21,133.809523809524,119.550666684724,26.0880942602467
"Solanum aculeatissimum Jacq.",206,113.223300970874,115.934416450987,8.0775335434036
"Scopolia japonica Maxim.",26,232.076923076923,121.080774056635,23.7458934475269
"Digitaria eriantha Steud.",111,24.9009009009009,25.4990035295339,2.42025830837783
"Solanum lichtensteinii Willd.",77,15.5454545454545,17.1176620502622,1.95073863488914
"Houstonia serpyllifolia Michx.",9,280.444444444444,59.9606352349421,19.9868784116474
"Oplismenus burmanni (Retz.) P.Beauv.",167,45.2095808383234,72.9237786871746,5.64301141523134
"Isachne albens Trin.",78,260.884615384615,303.89886307951,34.4097703367583
"Chusquea tessellata Munro",22,217.409090909091,135.44095852715,28.876109381879
"Capsicum coccineum (Rusby) Hunz.",17,254.588235294118,165.364014685606,40.1066646602907
"Calderonella sylvatica Soderstr. & H.F.Decker",3,452.333333333333,601.619758097532,347.345329287408
"Brachiaria platyphylla (Munro ex C.Wright) Nash",23,193.217391304348,107.575747740726,22.4310940069091
"Croton chamelensis E.J.Lott",5,11.4,2.60768096208106,1.16619037896906
"Columnea rileyi (Wiehler) J.F.Sm.",3,113.333333333333,61.4356031412839,35.4698620114473
"Solanum coriaceum Dunal",36,199.361111111111,102.692092553496,17.1153487589161
"Salvia orbignaei Benth.",6,69.1666666666667,89.5330479022504,36.5517137461129
"Salvia rhombifolia Ruiz & Pav.",7,1,1.15470053837925,0.436435780471985
"Capsicum pubescens Ruiz & Pav.",17,62.2941176470588,45.7366984842073,11.0927787539655
"Mollia speciosa Mart.",31,336.354838709677,179.174690993101,32.1807244913699
"Arcytophyllum muticum (Wedd.) Standl.",23,223.04347826087,116.59388657795,24.3115059424382
"Solanum roseum Bohs",7,140.428571428571,60.1217019687488,22.7238674010359
"Fuchsia hartwegii Benth.",14,267.642857142857,118.112467356562,31.5668847110555
"Malvaviscus palmanus Pittier & J.D.Sm.",7,196.571428571429,208.428930447812,78.7787308565843
"Spermacoce filituba (K.Schum.) Verdc.",14,34.7857142857143,38.9796368365854,10.4177461502411
"Fuertesimalva limensis (L.) Fryxell",23,49.3913043478261,41.4868425258756,8.65060466036108
"Solanum acutilobum Dunal",26,105.730769230769,50.0556152233155,9.81671379956069
"Brachyelytrum aristosum (Michx.) Trel., Branner & Coville",105,179.780952380952,59.0915165316251,5.76674152938524
"Solanum clandestinum Bohs",13,136.923076923077,113.910389882034,31.5930578098282
"Eragrostis superba Peyr.",122,32.7540983606557,50.3145989486366,4.55526975264494
"Lysimachia lanceolata Walter",120,191.816666666667,55.2827694117935,5.04660330803265
"Primula calliantha Franch.",12,37.0833333333333,35.5027741126939,10.2487680954712
"Oenothera multicaulis Ruiz & Pav.",26,130.384615384615,131.579657066912,25.8048938067704
"Nicotiana otophora Griseb.",19,33.7894736842105,32.1810485074824,7.38283886006822
"Salvia atrocyanea Epling",7,19.5714285714286,11.8160504238535,4.46604727150223
"Zizia aptera (A.Gray) Fernald",162,121.277777777778,85.0955801670989,6.68574019835101
"Weberbauera peruviana (DC.) Al-Shehbaz",13,38,79.2233130671353,21.9725936519764
"Hypericum cistifolium Lam.",46,219.565217391304,51.0166213324041,7.52199044566332
"Sporobolus pyramidalis P.Beauv.",354,51.3305084745763,64.5904142746531,3.4329417867506
"Cyphochlaena madagascariensis Hack.",15,30.1333333333333,40.5019693818649,10.457563526971
"Stipa scabra Lindl.",15,93.8666666666667,45.5300005752356,11.7557955987134
"Sinochasea trigyna Keng",14,6.5,7.98797172677096,2.13487524405814
"Cremosperma nobile C.V.Morton",4,496.75,182.582173280964,91.291086640482
"Microcalamus barbinodis Franch.",18,96.1111111111111,95.6733959510713,22.5504356853827
"Stanleya pinnata (Pursh) Britton",150,31.0666666666667,21.7702052000412,1.77752981119287
"Impatiens niamniamensis Gilg",87,121.218390804598,90.0651476467795,9.6559973744129
"Eragrostis neesii Trin.",45,211.266666666667,117.928984794008,17.5798151011294
"Salvia pauciserrata Benth.",14,267.714285714286,136.924138778448,36.5945153777173
"Capsicum eximium Hunz.",11,23.0909090909091,18.1628992479425,5.47632017367759
"Solanum colombianum Dunal",29,216.862068965517,109.894015220488,20.4068063200026
"Solanum moscopanum Hawkes",3,220,11.5325625946708,6.65832811847939
"Columnea tenuis Klotzsch ex Oerst.",2,179,83.4386001800126,59
"Alloplectus tessmannii Mansf.",4,369.75,376.100496321573,188.050248160786
"Croton aequatoris Croizat",5,39.8,35.7169427583045,15.9731023912075
"Fuchsia andrei I.M.Johnst.",7,162.428571428571,66.7479266665693,25.2283449269884
"Panicum aquaticum Poir.",46,108.826086956522,97.1434916554603,14.323026437398
"Poa stuckertii (Hack.) Parodi",6,30,8.85437744847146,3.61478445646026
"Clarkia delicata (Abrams) A.Nelson & J.F.Macbr.",4,6.5,3.3166247903554,1.6583123951777
"Cremosperma castroanum C.V.Morton",16,601.5625,504.686697367783,126.171674341946
"Menonvillea cicatricosa (Phil.) Rollins",3,36.6666666666667,16.2583311976763,9.38675189355248
"Festuca occidentalis Hook.",148,82.7905405405405,57.4519323936128,4.72251975212289
"Stipa rosea Hitchc.",4,75.75,41.0477364377948,20.5238682188974
"Festuca flacca Hack. ex E.B.Alekseev",1,71,NA,NA
"Salvia disjuncta Fernald",7,48.4285714285714,26.3745909469521,9.96865836809869
"Croton hircinus Vent.",10,64.4,79.023484554347,24.9894199834872
"Salpiglossis sinuata Ruiz & Pav.",12,12.25,12.0689308105188,3.48400022614201
"Panicum subalbidum Kunth",183,38.9398907103825,66.6960605949788,4.93031466806835
"Paspalum ceresia (Kuntze) Chase",23,49.6521739130435,45.5487837335394,9.49757795121139
"Houstonia caerulea L.",154,217.558441558442,49.8913835950909,4.02036226079234
"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",194,169.572164948454,71.476489474654,5.13171287676827
"Sphenosciadium capitellatum A.Gray",38,34.7368421052632,16.5328243700244,2.68197826461065
"Streblochaete longiarista (A.Rich.) Pilg.",18,48.9444444444444,43.9966204881589,10.3701028988227
"Croton mongue Baill.",18,187.611111111111,127.615755476162,30.0793220278129
"Xerodraba pycnophylloides (Speg.) Skottsb.",5,27.6,8.47348806572594,3.78945906429928
"Xerodraba patagonica (Speg.) Skottsb.",4,35.25,3.86221007541882,1.93110503770941
"Drymonia tenuis (Benth.) J.L.Clark",12,347.166666666667,214.529859474295,61.9294360583483
"Muhlenbergia tarahumara P.M.Peterson & Columbus",2,36,2.82842712474619,2
"Phlox stansburyi (Torr.) A.Heller",39,26.6923076923077,12.6826733155573,2.03085306333324
"Ophiuros exaltatus (L.) Kuntze",78,65.6282051282051,116.092563715267,13.1448943729765
"Euclasta condylotricha (Hochst. ex Steud.) Stapf",128,26.1171875,39.4620561488137,3.48798593779881
"Sanango racemosum (Ruiz & Pav.) Barringer",16,352.25,228.374984035759,57.0937460089398
"Salvia corrugata Vahl",10,119.7,79.7594299544992,25.2221463532877
"Sessea vestita (Hook.) Miers",11,186.090909090909,140.130977692625,42.2510795010999
"Physalis melanocystis (B.L.Rob.) Bitter",27,59.962962962963,45.817767364504,8.81763344052134
"Larnax sachapapa Hunz.",11,237.454545454545,152.085083842146,45.8553781194675
"Codonanthe calcarata (Miq.) Hanst.",62,244.161290322581,160.410149871865,20.3721094058465
"Nautilocalyx pemphidius L.E.Skog",1,594,NA,NA
"Phylohydrax madagascariensis (Willd.) Puff",8,280.25,44.7173663931907,15.8099765067143
"Brachiaria nigropedata (Munro ex Ficalho & Hiern) Stapf",59,15.3898305084746,25.2995958459968,3.2937268314453
"Eriochloa distachya Kunth",33,88.1212121212121,105.458450815877,18.3579599187472
"Corchorus olitorius L.",117,50.0854700854701,62.2497157796548,5.75498825965654
"Solanum crinitipes Dunal",9,251.333333333333,239.001569032507,79.6671896775022
"Zizania aquatica L.",91,166.263736263736,72.8009211121268,7.63161017012311
"Solanum hasslerianum Chodat",23,273.347826086957,86.5193665632952,18.0405350235348
"Panicum gracilicaule Rendle",40,9.675,26.296521657475,4.15784514887836
"Solanum multispinum N.E.Br.",12,87.75,45.8279886690933,13.2294007972601
"Solanum maternum Bohs",7,88,106.147695845616,40.1200579214319
"Sorghum propinquum (Kunth) Hitchc.",46,278.913043478261,186.547083849503,27.5048669577624
"Salvia divinorum Epling & Játiva",2,69,74.953318805774,53
"Kohleria peruviana Fritsch",10,149.7,78.8430931238326,24.9323752044071
"Polypogon australis Brongn.",33,50.7272727272727,66.5893538446991,11.5917186288898
"Piptochaetium stipoides (Trin. & Rupr.) Hack. & Arechav.",21,178.571428571429,147.538663213604,32.1955758147112
"Panicum bergii Arechav.",101,133.128712871287,107.585190743553,10.7051265905671
"Epilobium densiflorum (Lindl.) Hoch & P.H.Raven",72,26.5972222222222,18.2376021729926,2.14932202818426
"Sibara angelorum (S.Watson) Greene",10,0.3,0.948683298050514,0.3
"Setaria paucifolia (Morong) Lindm.",38,154.947368421053,95.6762410475858,15.5207357911888
"Gasteranthus lateralis (C.V.Morton) Wiehler",7,163.571428571429,120.718484007017,45.6272981901849
"Panicum caaguazuense Henrard",6,133.833333333333,140.620648080809,57.4081391829107
"Muhlenbergia mexicana (L.) Trin.",270,121.088888888889,75.0244041254193,4.56583983365286
"Oryzopsis micrantha (Trin. & Rupr.) Thurb.",48,42.6666666666667,15.7146541358672,2.2682149488912
"Elionurus muticus (Spreng.) Kuntze",301,75.78073089701,75.9708612613898,4.3788876455803
"Angelica grayi (J.M.Coult. & Rose) J.M.Coult. & Rose",19,87.3684210526316,32.0991701628905,7.36405467955556
"Distichlis humilis Phil.",22,3.5,4.69802390068724,1.0016220610823
"Paspalum inaequivalve Raddi",43,171.813953488372,107.578156707877,16.4055150969681
"Eulalia villosa (Spreng.) Nees",54,56.8888888888889,58.6941759402769,7.98726566260108
"Stipa atacamensis Parodi",3,0.333333333333333,0.577350269189626,0.333333333333333
"Draba streptocarpa A.Gray",16,72.125,33.9565899347976,8.48914748369941
"Impatiens baronii Baker",16,107.9375,111.981229825955,27.9953074564887
"Besleria modica C.V.Morton",7,413.142857142857,247.063034177804,93.3810495130745
"Columnea minutiflora L.P.Kvist & L.E.Skog",13,563.461538461538,381.114290684701,105.702085913521
"Solenophora calycosa Donn.Sm.",9,146.111111111111,93.983302299457,31.3277674331523
"Cremosperma humidum L.P.Kvist & L.E.Skog",5,457.4,217.289668415229,97.174893876968
"Solanum brevicaule Bitter",27,20.3333333333333,34.9064684329644,6.71775298207705
"Solanum incamayoense K.A.Okada & A.M.Clausen",1,8,NA,NA
"Muhlenbergia paniculata (Nuttall) Columbus",35,85.1714285714286,61.900530129007,10.4630992816962
"Streptocarpus saxorum Engl.",8,66,72.2080327941428,25.5293948224395
"Cantua buxifolia Juss. ex Lam.",22,34.5909090909091,68.3239197401467,14.5667086328225
"Chusquea culeou É.Desv.",20,106.95,77.185678382511,17.2592423752731
"Chusquea spencei Ernst",15,151.666666666667,75.9630235863539,19.613568351834
"Oncorachis ramosa (Zuloaga & Soderstr.) Morrone & Zuloaga",3,33.6666666666667,47.9200723427389,27.6666666666667
"Panicum claytonii Renvoize",9,37.3333333333333,50.029991005396,16.6766636684653
"Abutilon grandifolium (Willd.) Sweet",62,119.032258064516,111.780077954904,14.196084096364
"Megistostegium microphyllum Hochr.",5,45.6,48.4489421969149,21.6670256380519
"Briza subaristata Lam.",110,131.581818181818,108.743902650385,10.3683242985707
"Eleusine tristachya (Lam.) Lam.",83,159.397590361446,118.870388501155,13.0477202285163
"Lupinus weberbaueri Ulbr.",2,25.5,16.2634559672906,11.5
"Paspalum commune Lillo",14,17.5,7.46015054498541,1.99380909950645
"Pennisetum setaceum (Forssk.) Chiov.",128,49.7265625,78.2958969413745,6.92044495829112
"Solanum cajanumense Kunth",11,225.454545454545,73.0908525553829,22.0377212303086
"Columnea rubricalyx L.P.Kvist & L.E.Skog",4,472.25,321.27493418151,160.637467090755
"Agrostis meyenii Trin.",31,58.5483870967742,46.8293630888978,8.410801901303
"Hypericum costaricense N.Robson",1,244,NA,NA
"Rhytachne rottboellioides Desv.",82,37.8658536585366,60.4713506689854,6.67794353818325
"Panicum depauperatum Muhl.",49,173.673469387755,74.9942741578488,10.7134677368355
"Achimenes mexicana (Seem.) Fritsch",12,31,21.5743955988237,6.22799155329218
"Leavenworthia stylosa A.Gray",2,204,1.4142135623731,1
"Capsicum geminifolium (Dammer) Hunz.",18,255.888888888889,204.274293360923,48.1479126858664
"Capsicum lycianthoides Bitter",18,259.111111111111,195.603406950026,46.1041651591851
"Croton chrysodaphne Baill.",13,252.153846153846,132.339113740576,36.7042661800851
"Solanum fraxinifolium Dunal",17,131.529411764706,89.6633409252764,21.7465544341577
"Festuca rigescens (J.Presl) Kunth",16,17,26.8700576850888,6.7175144212722
"Impatiens pseudomacroptera Grey-Wilson",4,28.25,11.2657297440808,5.6328648720404
"Cantua flexuosa (Ruiz & Pav.) Pers.",9,59.2222222222222,56.2267235791349,18.742241193045
"Eragrostis capensis (Thunb.) Trin.",100,36.34,41.0720529722284,4.10720529722284
"Paspalidium retiglume (Domin) Hughes",35,9.57142857142857,6.46386205027938,1.09259210275436
"Croton roxanae Croizat",20,15.9,14.5309107911738,3.249210430405
"Draba hallii Hook.f.",7,188,116.332855777434,43.9696865275764
"Solanum taeniotrichum Correll",3,260.333333333333,92.5004504493537,53.405159967096
"Lepidium fremontii S.Watson",52,16.4615384615385,10.1023420667579,1.40094278169125
"Draba soratensis Wedd.",3,31.6666666666667,18.3393929379719,10.5882534495124
"Croton saltensis Griseb.",14,25.2142857142857,19.7957981999622,5.29064961156963
"Corchorus fascicularis Lam.",71,8.42253521126761,10.5879472876757,1.25655816389369
"Streptocarpus holstii Engl.",3,156.666666666667,84.3109324662783,48.6769395550341
"Sporobolus lasiophyllus Pilg.",10,92.7,77.4209991611521,24.4826696075226
"Lysimachia hybrida Michx.",128,130.171875,80.2187078711673,7.09039903921564
"Lefebvrea grantii (Kingston ex Oliv.) S.Droop",47,25.8723404255319,39.8582362997294,5.81392129898111
"Peucedanum angolense (Welw. ex Ficalho) Cannon",2,16.5,4.94974746830583,3.5
"Solanum whalenii M.Nee",8,50.25,57.7921151319847,20.43259825447
"Gasteranthus glaber L.E.Skog & L.P.Kvist",4,121.75,40.7216158814947,20.3608079407473
"Sinningia curtiflora (Malme) Chautems",13,270.076923076923,42.3781813721431,11.7535927613981
"Phellolophium madagascariense Baker",7,91.4285714285714,68.3492432117507,25.8335856911088
"Fingerhuthia sesleriiformis Nees",19,43.3157894736842,34.0376468562204,7.80877173274683
"Houstonia purpurea L.",76,225.960526315789,56.2948051574859,6.45745701915245
"Capsicum chacoense Hunz.",76,59.1710526315789,53.8306946287202,6.17480415650498
"Hypericum mexicanum L.",12,293.166666666667,335.053003495738,96.7214708805285
