"species","n","mean","sd","se"
"Chorispora sabulosa Cambess.",23,96.1304347826087,5.33687300193055,1.11281494689457
"Parrya turkestanica (Korsh.) N.Busch",1,99,NA,NA
"Bupleurum thianschanicum Freyn",11,108.090909090909,5.82158991091859,1.75527540162141
"Galagania ferganensis (Korovin) M.G.Vassiljeva & Pimenov",4,94.25,4.64578662158878,2.32289331079439
"Ferula fedoroviorum Pimenov",1,104,NA,NA
"Ferula foetidissima Regel & Schmalh.",8,97,7.63450812336422,2.69920623252731
"Ferula kirialovii Pimenov",5,100.6,11.8869676536954,5.31601354400081
"Ancathia igniaria (Spreng.) DC.",13,105.230769230769,7.44036117127215,2.06358490084562
"Tripogon chinensis (Franch.) Hack.",68,88.7352941176471,17.6564373674085,2.14115753640964
"Arundinella hirta (Thunb.) Tanaka",178,67.4943820224719,17.9686629891026,1.34680823192195
"Miscanthus sinensis Andersson",222,63.2882882882883,17.8912690794695,1.20078335781494
"Glyceria alnasteretum Kom.",30,55.9333333333333,14.5695320572699,2.6600204533538
"Cardamine umbellata Greene",133,56.796992481203,23.6488706240995,2.05061714861428
"Hansenia mongholica Turcz.",5,91.6,6.46529195009785,2.89136645896019
"Douglasia ochotensis (Willd. ex Roem. & Schult.) Hultén",52,56.2115384615385,15.0923127276465,2.09292720787951
"Festuca viviparoidea Krajina ex Pavlick",53,62.0188679245283,13.9786795982004,1.92011931286684
"Draba lonchocarpa Rydb.",117,74.965811965812,25.316592495536,2.34051980417133
"Festuca sibirica Hack. ex Boiss.",42,91.0714285714286,14.8034156525641,2.2842166260719
"Miscanthus sacchariflorus (Maxim.) Hack.",28,75.8214285714286,18.8719929101862,3.56647142746619
"Sasa kurilensis (Rupr.) Makino & Shibata",43,46.906976744186,16.5469231113167,2.52338211787933
"Festuca brevissima Jurtzev",92,55.0326086956522,13.5398890437745,1.41163101518023
"Festuca baffinensis Polunin",217,58.6866359447005,22.9115338943074,1.55533626602569
"Puccinellia angustata (R.Br.) E.L.Rand & Redfield",118,39.3813559322034,11.097023156327,1.02156378519446
"Holcus mollis L.",237,63.2995780590717,17.2420123926018,1.11998905839034
"Alyssum turkestanicum Regel & Schmalh.",24,101.333333333333,11.8895886741544,2.42695212527101
"Cardamine microphylla Adams",30,58.9333333333333,14.9802935686287,2.7350149018625
"Oenanthe javanica (Blume) DC.",226,64.4601769911504,18.8465312567851,1.25365261100673
"Oenanthe benghalensis (Roxb.) Kurz",2,78.5,2.12132034355964,1.5
"Tetracme quadricornis (Stephan) Bunge",22,107.090909090909,9.39051746081217,2.00206504959502
"Draba borealis DC.",153,58.7908496732026,23.541859022749,1.90324649753322
"Chloris gayana Kunth",109,91.7339449541284,21.4871374969249,2.05809450887157
"Hyparrhenia rufa (Nees) Stapf",319,77.6583072100314,22.3181509094847,1.24957655526031
"Cenchrus ciliaris L.",249,95.6184738955823,33.6017205672711,2.12942251828268
"Asterolinon linum-stellatum (L.) Duby",128,71.46875,29.6833518651913,2.62366242402789
"Phalaris aquatica L.",61,64.4426229508197,29.5852015880484,3.78799690351948
"Polypogon monspeliensis (L.) Desf.",279,77.9784946236559,31.5369984251535,1.88807070905587
"Avena eriantha Durieu",5,86,30.1910582789011,13.5018517248561
"Bromus briziformis Fisch. & C.A.Mey.",5,81.4,13.5941163743731,6.07947366142827
"Chaerophyllum crinitum Boiss.",7,97.8571428571429,4.8452234702014,1.83132233552661
"Oryzopsis asperifolia Michx.",269,84.1933085501859,18.7302082563458,1.14200095268498
"Draba glabella Pursh",208,59.7163461538462,12.4803738530722,0.865358228157923
"Draba daurica DC.",5,45.8,13.1034346642398,5.86003412959344
"Saccharum arundinaceum Retz.",79,63.1898734177215,17.1090588910559,1.92491951545578
"Impatiens rothii Hook.fil.",10,90.6,6.91536132260797,2.18682926224756
"Cardamine tangutorum O.E.Schulz",43,96.6046511627907,15.788994863638,2.40779914369363
"Pennisetum hordeoides (Lam.) Steud.",39,73.7692307692308,20.016390045294,3.20518758379545
"Thecocarpus meifolius Boiss.",3,131.333333333333,1.52752523165195,0.881917103688197
"Ferulago asparagifolia Boiss.",3,83.6666666666667,2.08166599946613,1.20185042515466
"Azilia eryngioides (Pau) Hedge & Lamond",1,126,NA,NA
"Ligusticopsis wallichiana (DC.) Pimenov & Kljuykov",1,86,NA,NA
"Selinum candollei Edgew.",1,85,NA,NA
"Opopanax hispidus (Friv.) Griseb.",24,63.8333333333333,32.4863404962852,6.6312464855177
"Panicum brevifolium L.",219,55.7214611872146,17.2549699172721,1.16598281362594
"Festuca pulchella Schrad.",11,82,2.14476105895272,0.646669790682863
"Centaurea behen L.",11,100.363636363636,20.2596778220816,6.10852270084812
"Ridolfia segetum (L.) Moris",53,74.188679245283,25.1098024099796,3.44909661967494
"Avena barbata Pott ex Link",152,69.9144736842105,27.9170825433891,2.26437440200669
"Poa iberica Fisch., C.A.Mey. & Avé-Lall.",8,85.25,8.71370021452261,3.08075825545781
"Seseli rigidum Waldst. & Kit.",8,85,5.39841246505462,1.90862703084106
"Bromus danthoniae Trin.",35,112.342857142857,14.0040810378363,2.36712173453805
"Bromus pseudodanthoniae Drobow",2,98,4.24264068711928,3
"Eremopyrum distans (K.Koch) Nevski",22,107.636363636364,16.3897338789675,3.4943030038737
"Alyssum dasycarpum Stephan",8,101.75,9.82344135219425,3.47311099736245
"Chorispora songarica Schrenk",1,109,NA,NA
"Elaeosticta paniculata (Korovin) Kljuykov & Pimenov",1,105,NA,NA
"Cuminum setifolium (Boiss.) Koso-Pol.",9,113.111111111111,7.14920352984241,2.3830678432808
"Hyalolaena bupleuroides (Schrenk) Pimenov & Kljuykov",6,104.833333333333,7.65288616579828,3.12427769430169
"Ferula kelleri Koso-Pol.",6,102,8.60232526704263,3.51188458428425
"Ferula kokanica Regel & Schmalh.",9,106.555555555556,12.2689762318532,4.08965874395105
"Linaria armeniaca Chav.",2,98.5,2.12132034355964,1.5
"Ferula moschata (Reinsch) Koso-Pol.",2,98,9.89949493661167,7
"Impatiens acaulis Arn.",3,63.6666666666667,12.3423390543824,7.12585277547732
"Ammi majus L.",119,72.4873949579832,31.5927114385201,2.89609910927374
"Elymus libanoticus (Hack.) Melderis",2,120.5,9.19238815542512,6.5
"Microstegium nudum (Trin.) A.Camus",68,70.2794117647059,22.8387243731365,2.76960214543559
"Scaligeria moreana Engstrand",4,64,22.4499443206436,11.2249721603218
"Leymus akmolinensis (Drobow) Tzvelev",5,90.6,11.4804181108529,5.13419906119737
"Bunium chaerophylloides (Regel & Schmalh.) Drude",5,108.8,10.8489630840924,4.85180378828328
"Pimpinella puberula (DC.) Boiss.",12,118.416666666667,13.7738773397216,3.97617589493658
"Ferula diversivittata Regel & Schmalh.",5,114.8,2.77488738510232,1.24096736459909
"Ferula penninervis Regel & Schmalh.",5,100.8,9.03880523078133,4.04227658628155
"Cervaria cervariifolia (C.A.Mey.) Pimenov",4,88,21.4786715914493,10.7393357957247
"Dipterocome pusilla Fisch. & C.A.Mey.",6,102,24.2816803372419,9.912954487269
"Brylkinia caudata (Munro ex A.Gray) F.Schmidt",46,54.7391304347826,13.1020520574428,1.93179218499267
"Schizachne purpurascens (Torr.) Swallen",308,81.6558441558442,17.0631629322499,0.972263941991961
"Puccinellia wrightii (Scribn. & Merr.) Tzvelev",12,44.75,15.0582203463756,4.34693378524833
"Puccinellia pumila (Macoun ex Vasey) Hitchc.",52,52.0384615384615,20.8486248556359,2.89118407461186
"Alfredia cernua (L.) Cass.",12,94,10.9627468356164,3.16467241830043
"Saussurea maximowiczii Herder",37,65.3513513513514,18.3427494246761,3.01552942981268
"Calamagrostis deschampsioides Trin.",66,48.7575757575758,14.1682859351555,1.74399544037981
"Calamagrostis epigeios Steud.",130,82.7615384615385,20.8437538637878,1.8281181478697
"Draba crassifolia Graham",152,80.4078947368421,27.5075799940293,2.23115935924978
"Paspalidium distans (Trin.) Hughes",138,81.4202898550725,24.1699613274888,2.05748374282113
"Aristida calycina R.Br.",39,95.5897435897436,13.0982480723226,2.09739828190206
"Aristida caput-medusae Domin",60,95.9666666666667,8.49918573700389,1.09724016052466
"Paspalidium aversum Vickery",63,84.1587301587302,18.2263601635957,2.29630553803661
"Panicum pygmaeum R.Br.",27,77.3333333333333,15.9975959732416,3.07873878051264
"Aciphylla simplicifolia F.Muell. ex Benth.",7,78.8571428571429,13.4713099020173,5.09167654785997
"Pseudoraphis paradoxa (R.Br.) Pilg.",27,64.0740740740741,17.36912806351,3.34269025435219
"Brachypodium retusum (Pers.) P.Beauv.",97,65.8144329896907,30.636419604542,3.11065711588962
"Hemarthria altissima (Poir.) Stapf & C.E.Hubb.",124,84.8870967741936,28.7312214182704,2.5801398502133
"Berteroa orbiculata DC.",6,73,25.7371327074327,10.507140429251
"Briza minor L.",131,63.9312977099237,27.9788906250889,2.44452702400156
"Atractylis cancellata L.",104,69.3846153846154,33.6470277953683,3.29936252505734
"Bupleurum praealtum L.",60,83,14.4080956527566,1.86007715045632
"Brassica tournefortii Gouan",48,67.875,36.723014408325,5.30051056352523
"Sesleria tenerrima (Fritsch) Hayek",6,78.3333333333333,24.6468388777682,10.0620298371872
"Athamanta cretensis L.",24,80,3.10679479738258,0.634171832426731
"Salvia euphratica Montbret & Aucher ex Benth.",3,95.3333333333333,5.13160143944688,2.96273147243853
"Aurinia corymbosa Griseb.",3,90,1,0.577350269189626
"Phalaris coerulescens Desf.",87,65.7586206896552,30.4726203898552,3.26700782893175
"Briza maxima L.",158,61.9240506329114,28.9177494485549,2.30057262157665
"Brachiaria eruciformis (Sm.) Griseb.",81,93.0617283950617,28.7064216156474,3.1896024017386
"Agrostis castellana Boiss. & Reut.",90,79.8555555555556,22.6525098994365,2.38778420005771
"Bornmuellera tymphaea (Hausskn.) Hausskn.",3,84,14.7309198626562,8.50490054811538
"Andropogon distachyos L.",71,61.0985915492958,32.1577162166974,3.81641877753795
"Parapholis incurva (L.) C.E.Hubb.",120,63.8666666666667,30.4931272965718,2.78362894486815
"Helictotrichon aetolicum (Rech.f.) Holub",5,91.2,1.48323969741913,0.66332495807108
"Phalaris paradoxa L.",97,66.1752577319588,30.3414630735451,3.08070881762673
"Hyparrhenia hirta (L.) Stapf",235,84.0893617021277,36.0620976420254,2.35243186650875
"Helictotrichon convolutum (C.Presl) Henrard",18,67.4444444444444,29.6017134285922,6.97719076669948
"Aurinia gionae (Quézel & Contandr.) Greuter & Burdet",4,90.5,2.88675134594813,1.44337567297406
"Alopecurus gerardii (All.) Vill.",17,84.0588235294118,11.8820799327985,2.88182768323294
"Arrhenatherum palaestinum Boiss.",24,65.125,37.7984500487382,7.71557630729054
"Berteroa obliqua (Sm.) DC.",9,77.5555555555556,19.7111079794561,6.57036932648537
"Hordeum marinum Huds.",128,68.59375,27.3796399727858,2.42004113640039
"Poa cenisia All.",41,79.3658536585366,19.7151668742126,3.07899177700741
"Pedicularis tuberosa L.",24,81.5,3.67127510131905,0.749395891968024
"Poa infirma Kunth",99,69.4848484848485,27.6580296627173,2.77973657065918
"Erysimum krendlii Polatschek",1,56,NA,NA
"Androsace chamaejasme Wulfen",18,79.6111111111111,6.40899082529323,1.51061362437574
"Cardamine resedifolia L.",40,78.675,14.6153896761125,2.3108960133713
"Cardamine matthioli Moretti",15,81.4,5.0539941771689,1.30493568533363
"Cardamine trifolia L.",21,78.6666666666667,4.23477665684193,0.924104027676676
"Galium anisophyllon Vill.",35,81.1714285714286,4.47532919778774,0.756468702564213
"Lepidium sativum L.",90,94.3666666666667,24.6701612060518,2.60046332182168
"Soldanella minima Hoppe",8,82.375,1.40788595317336,0.497762852313084
"Soldanella pusilla Baumg.",14,82.7142857142857,2.84005881381602,0.759037645684797
"Erysimum sylvestre (Crantz) Scop.",12,81.75,2.13733053554704,0.616994180022647
"Nasturtium officinale R.Br.",186,76.9354838709677,26.3014978307887,1.92851938881277
"Braya linearis Rouy",37,47.7567567567568,8.67757456322331,1.42658447046064
"Lamarckia aurea (L.) Moench",95,66.3894736842105,34.3394490398192,3.52315313373859
"Vulpia fasciculata (Forssk.) Samp.",43,50.8139534883721,27.157613870527,4.14149728890029
"Lagurus ovatus L.",108,59.4907407407407,29.7024167084882,2.85811638037135
"Aira cupaniana Guss.",87,65.1034482758621,29.1759037574529,3.12798521335864
"Arabis armena N.Busch",1,101,NA,NA
"Arabis carduchorum Boiss.",6,102.166666666667,3.9707262140151,1.62104218877171
"Cantua quercifolia Juss.",10,71.6,11.8621714332204,3.75114797243605
"Draba lasiocarpa Rochel",24,76.375,16.1939669388755,3.30557965931211
"Andropogon gayanus Kunth",197,87.8832487309645,23.1064875951265,1.64626907673499
"Erysimum rhodium Snogerup",1,22,NA,NA
"Enarthrocarpus arcuatus Labill.",8,55,34.0839300215554,12.0504890238648
"Lepidium spinosum Ard.",13,32.4615384615385,26.865763171167,7.45122205139342
"Eruca vesicaria (L.) Cav.",120,85.075,30.954062602454,2.82570638896518
"Cardamine graeca L.",49,61.5510204081633,27.6925540718152,3.95607915311646
"Erysimum naxense Snogerup",1,14,NA,NA
"Erysimum crassistylum C.Presl.",17,81.2941176470588,13.1565796556436,3.19093927012181
"Androsace obtusifolia All.",22,81.4545454545455,3.59533126796502,0.766527201865866
"Draba dubia Suter",20,81.7,3.72897615410648,0.833824416705782
"Croton antisyphiliticus Mart.",61,79.5081967213115,2.56659924686132,0.328619359606243
"Erysimum uncinatifolium Boiss. & A.Huet",3,76,2.64575131106459,1.52752523165195
"Centaurea cyanus L.",58,74.6379310344828,18.1578829006511,2.38424683196904
"Centaurea calcitrapa L.",167,74.6586826347305,26.1660067472564,2.0247863923672
"Staehelina uniflosculosa Sibth. & Sm.",8,81.625,21.9801046403333,7.77114052118478
"Carlina acanthifolia All.",20,81.05,9.27063842688869,2.07297777173448
"Saccharum spontaneum L.",120,65.6833333333333,27.8099744313286,2.53869171994676
"Lupinus angustifolius L.",113,67.0619469026549,26.4856036319197,2.49155600482832
"Onopordum illyricum L.",43,67.4651162790698,29.9367180480118,4.56530670277209
"Cardopatium corymbosum (L.) Pers.",15,60.7333333333333,28.1436789824406,7.26666666666667
"Lupinus pilosus L.",10,34.4,29.8112581269411,9.42714755963388
"Carduus pycnocephalus L.",150,73.1333333333333,30.1507769589844,2.46180062993252
"Tozzia alpina L.",27,80.8888888888889,4.94067367979878,0.950833093003308
"Arabis pubescens (Desf.) Poir.",7,96,24.8193472919817,9.38083151964686
"Androsace alpina (L.) Lam.",17,82.3529411764706,2.23442320495101,0.541927228608479
"Lepidium coronopus (L.) Al-Shehbaz",66,57.1363636363636,22.1407291684779,2.72533536471755
"Primula clusiana Tausch",5,81.8,1.78885438199983,0.8
"Sisymbrella aspera (L.) Spach",34,92.1470588235294,9.68952059026463,1.66173907193959
"Bupleurum ranunculoides L.",40,80.3,11.1267752833033,1.75929764540518
"Asperula hirsuta Desf.",38,87.8421052631579,20.2371431535098,3.28289812198904
"Elymus semicostatus (Steud.) Melderis",20,98.8,9.02394475533668,2.01781538981355
"Elymus nutans Griseb.",128,98.6015625,14.8102644995707,1.3090548073516
"Primula hirsuta All.",14,80.6428571428571,7.31286687818273,1.95444588380335
"Primula halleri J.F.Gmel.",13,81.3076923076923,2.83973635468199,0.787601156585009
"Galium scabrum L.",26,60.6538461538462,34.8825942930767,6.84103957635147
"Galium verrucosum Huds.",76,66.8552631578947,31.0297508626236,3.55935653298475
"Misopates orontium (L.) Raf.",165,64.9575757575758,29.6798674301719,2.31057454572428
"Lepidium heterophyllum Benth.",56,83.5892857142857,16.662180132061,2.22657747753157
"Asperula purpurea (L.) Ehrend.",17,77.4117647058823,11.5761544971193,2.807629866476
"Alyssoides utriculata (L.) Medik.",24,75.9583333333333,13.9735127284092,2.85233134157405
"Carduus tenuiflorus Curtis",117,70.5555555555556,25.5411920321166,2.36128403867355
"Cardamine pentaphyllos (L.) Crantz",15,81.2,2.83347338589432,0.731599682366043
"Oenanthe crocata L.",70,73.5857142857143,23.2157448179768,2.77481223934526
"Orobanche pubescens d'Urv.",27,36.6666666666667,25.6440126465299,4.93519253485873
"Saussurea discolor (Willd.) DC.",19,84.0526315789474,6.90791562235773,1.58478453201912
"Bupleurum fruticosum L.",61,72.0327868852459,21.1746445960845,2.71113542777062
"Draba oxycarpa Boiss.",10,49.3,11.2056533351102,3.54353872092103
"Dionysia haussknechtii Bornm. & Strauss",1,124,NA,NA
"Erysimum pusillum Bory & Chaub.",2,80.5,24.7487373415292,17.5
"Festuca gigantea Krock.",26,66.1153846153846,23.4372812810307,4.59642902298226
"Festuca paniculata (L.) Schinz & Thell.",50,87.04,14.9174052566737,2.10963968294037
"Solanum physalifolium Rusby",151,81.953642384106,26.7766907958755,2.17905619337674
"Bupleurum tenuissimum L.",96,66.2083333333333,23.1129567976454,2.35895627505097
"Bupleurum semicompositum L.",81,66.7283950617284,34.4122116209054,3.82357906898949
"Asperula chlorantha Boiss. & Heldr.",4,87,5.65685424949238,2.82842712474619
"Echinophora chrysantha Freyn & Sint.",1,94,NA,NA
"Grewia stolzii Ulbr.",15,86.8666666666667,8.83876742107233,2.28215993485425
"Crucianella latifolia L.",59,57.0508474576271,27.5345699507525,3.58469567621378
"Diplotaxis harra (Forssk.) Boiss.",50,104.16,26.260360443304,3.71377578917264
"Diplotaxis acris (Forssk.) Boiss.",9,126.666666666667,5.5,1.83333333333333
"Elymus tsukushiensis Honda",4,66,8.52447456836295,4.26223728418147
"Solanum villosum Mill.",178,80.7752808988764,28.1114620887656,2.10704316595356
"Bunium ferulaceum Sibth. & Sm.",25,44.32,35.0472538153847,7.00945076307695
"Scaligeria napiformis (Willd. ex Spreng.) Grande",35,51.1714285714286,33.2286957084896,5.61667471142184
"Pimpinella cretica Poir.",24,50.4583333333333,42.0723798343704,8.58798857156401
"Daucus guttatus Sibth. & Sm.",25,61.2,31.8093277724213,6.36186555448426
"Daucus conchitae Greuter",1,83,NA,NA
"Daucus involucratus Sibth. & Sm.",22,36.6818181818182,26.8796016899988,5.73075033566122
"Phacelurus zea (C.B.Clarke) Clayton",2,66,1.4142135623731,1
"Foeniculum vulgare Mill.",148,82.054054054054,29.397298173734,2.41644302463775
"Tordylium apulum L.",59,55.6440677966102,27.9826071052916,3.64302514544218
"Geocaryum macrocarpum (Boiss. & Spruner) Engstrand",5,31.2,21.9476650238699,9.81529418815351
"Linaria pelisseriana (L.) Mill.",75,56.6533333333333,26.1050338592539,3.01434966516891
"Pseudorlaya pumila (L.) Grande",54,50.7222222222222,26.515511065111,3.60830402103574
"Smyrnium olusatrum L.",104,67.1538461538462,29.5068756939602,2.89338721055115
"Leymus angustus (Trin.) Pilg.",31,104.225806451613,9.11302978311588,1.63674846657552
"Bellardia trixago (L.) All.",122,70.8852459016394,29.4658218373526,2.66771016280065
"Kickxia commutata (Bernh. ex Rchb.) Fritsch",35,54.1142857142857,28.3017058606341,4.78386142483798
"Linaria micrantha (Cav.) Hoffmanns. & Link",52,79.1153846153846,27.6920416444401,3.84019523351204
"Linaria triphylla (L.) Mill.",35,43.3428571428571,28.4800682182169,4.81401016591688
"Linaria chalepensis (L.) Mill.",36,61.1944444444444,35.3592335440885,5.89320559068142
"Parentucellia viscosa Edwall",26,40.0384615384615,26.1724752657914,5.13284469612672
"Cymbalaria microcalyx (Boiss.) Wettst.",10,46.7,32.2078320357711,10.1850107729174
"Cymbalaria microcalyx subsp. minor (Cufod.) Greuter",1,35,NA,NA
"Elymus glaucus Buckley",249,98.4859437751004,23.4133785165948,1.48376257526749
"Valantia muralis L.",70,49.8428571428571,26.3640267175161,3.15110389900316
"Orobanche sintenisii Beck",1,102,NA,NA
"Valantia hispida L.",56,55.2857142857143,32.2308233532123,4.30702493861974
"Malabaila aurea (Sm.) Boiss.",17,75.1764705882353,17.2960808209463,4.19491577258714
"Orobanche picridis F.W.Schultz",21,64,22.4365772790771,4.89606255795701
"Orlaya daucorlaya Murb.",16,83.1875,15.2631091197043,3.81577727992607
"Centaurea melitensis L.",118,72.3474576271186,29.7942738485914,2.7427852263725
"Centaurea diluta Aiton",37,81.2702702702703,22.2818419454156,3.66311225112435
"Vulpia alopecuros (Schousb.) Link",15,67.4666666666667,23.8652965821165,6.1619930809892
"Galium canum Req. ex DC.",5,55.6,26.5009433794346,11.8515821728578
"Lysimachia punctata L.",48,79.3125,8.79834667737747,1.26993195565188
"Salvia argentea L.",55,89.2363636363636,20.6881283155015,2.7895866529866
"Gastridium ventricosum (Gouan) Schinz & Thell.",117,64.3162393162393,25.7379531822404,2.37947461343742
"Lysimachia serpyllifolia Schreb.",6,67,37.2397636942019,15.2030698654362
"Micropyrum tenellum (L.) Link",92,80.9130434782609,19.1544630405479,1.99699081873887
"Onopordum tauricum Willd.",23,52.4782608695652,36.1837100027791,7.5448250896406
"Tyrimnus leucographus (L.) Cass.",39,63.3589743589744,27.2121172501547,4.35742609639484
"Carthamus leucocaulos Sibth. & Sm.",5,13.8,1.6431676725155,0.734846922834953
"Solanum betaceum Cav.",101,68.6138613861386,18.7141498855971,1.86212751193331
"Aegilops caudata L.",32,59.5,40.1633760308262,7.09994888668562
"Aegilops geniculata Roth",155,70.541935483871,26.8200445271325,2.15423781662185
"Staehelina fruticosa (L.) L.",5,12.6,1.34164078649987,0.6
"Aegilops peregrina (Hack.) Maire & Weiller",13,51.6923076923077,29.8506968522362,8.27909370069762
"Notobasis syriaca (L.) Cass.",68,59.5588235294118,32.4898984774171,3.93997891729368
"Bromus fasciculatus C.Presl",49,56.2448979591837,44.2655484040377,6.32364977200538
"Catapodium marinum (L.) C.E.Hubb.",57,41.859649122807,24.3401773943612,3.22393525355345
"Bromus alopecuros Poir.",22,55.5909090909091,33.5582777963651,7.15464886584561
"Holcus annuus Salzm. ex C.A.Mey.",20,70.9,34.8045671534188,7.78253780825009
"Triplachne nitens (Guss.) Link",21,39.3333333333333,24.3235140005167,5.30782590831838
"Bromus diandrus Roth",118,68.7203389830509,27.7377479207157,2.55346666934729
"Bromus rigidus Roth",114,66.7017543859649,29.6325370755199,2.77534137861004
"Arabis collina Ten.",39,66.7179487179487,23.4879013849894,3.7610742855343
"Arabis rosea DC.",3,67,10.5830052442584,6.11010092660779
"Alyssum siculum Jord.",13,64.8461538461538,31.4876858307237,8.73311275449041
"Arabis bryoides Boiss.",7,78.4285714285714,26.2224912550095,9.91117008818872
"Cynara humilis L.",35,90.6285714285714,19.8124822720807,3.34892073779646
"Arabis sudetica Tausch",13,81.6153846153846,10.0874382405252,2.79775198571461
"Arabis abietina Bornm.",1,96,NA,NA
"Aubrieta gracilis Spruner ex Boiss.",3,92.3333333333333,2.3094010767585,1.33333333333333
"Galium thymifolium Boiss. & Heldr.",4,71.5,30.4904356588532,15.2452178294266
"Galium intricatum Margot & Reut.",13,79.3076923076923,15.5423325972681,4.31066747075119
"Galium graecum L.",6,30.5,30.5597774861009,12.4759769156567
"Galium asparagifolium Boiss. & Heldr.",10,80.4,18.8985596158955,5.97624928827066
"Rubia tenuifolia d'Urv.",18,52.5,42.5306118128633,10.0245613402961
"Galium divaricatum Pourr. ex Lam.",105,69.5047619047619,27.3844157707669,2.67244533483444
"Stipa ambigua Speg.",6,87.3333333333333,7.20185161376341,2.94014360949333
"Orobanche reticulata Wallr.",46,77.2608695652174,14.5180880017671,2.14057529460948
"Aeluropus lagopoides (L.) Thwaites",34,94.1470588235294,38.5243978994038,6.60687973321479
"Achimenes candida Lindl.",12,64,16.0113596038449,4.62208138868588
"Panicum repens L.",288,68.4097222222222,29.2466176476017,1.72337347211578
"Alopecurus japonicus Steud.",36,61.8888888888889,12.8057526755479,2.13429211259131
"Cirsium erisithales (Jacq.) Scop.",30,78.1,7.55827931522093,1.3799466922904
"Soldanella alpina L.",24,82.0416666666667,3.54448949738907,0.723515888938103
"Primula glutinosa Wulfen",9,82.5555555555556,1.66666666666667,0.555555555555556
"Arabis pumila Jacq.",14,80.9285714285714,3.26906916213365,0.873695484169447
"Oenanthe lachenalii C.C.Gmel.",105,68.6095238095238,21.8528713295984,2.132621872469
"Oenanthe foucaudii Tess.",1,75,NA,NA
"Brachypodium phoenicoides (L.) Roem. & Schult.",87,77.183908045977,23.9080256718603,2.56320940060252
"Salvia tobeyi Hedge",1,98,NA,NA
"Draba lacaitae Boiss.",3,95.6666666666667,2.08166599946613,1.20185042515466
"Cardamine plumierii Vill.",7,64.2857142857143,28.7501552790838,10.8665372889924
"Draba parnassica Boiss. & Heldr.",2,89,8.48528137423857,6
"Didesmus aegyptius (L.) Desv.",6,29.3333333333333,28.2181974382962,11.5200308641562
"Draba macrocarpa Adams",16,37.875,15.4698631754346,3.86746579385864
"Erysimum smyrnaeum Boiss. & Balansa",5,80.6,32.2149033833721,14.4069427707616
"Erysimum pectinatum Bory & Chaub.",2,76,24.0416305603426,17
"Muhlenbergia andina (Nutt.) Hitchc.",77,115.636363636364,12.1155718535987,1.38069755257427
"Erucastrum supinum (L.) Al-Shehbaz & S.I.Warwick",7,37.2857142857143,26.8123994059607,10.1341344115869
"Poa flexuosa Sm.",58,47.5344827586207,9.82159367716597,1.28963843074627
"Festuca quadriflora Honck.",19,81.2631578947368,2.84491955096484,0.652669306587308
"Setaria pumila (Poir.) Roem. & Schult.",392,80.8188775510204,24.0801167198849,1.2162295588853
"Hackelochloa granularis (L.) Kuntze",203,77.1674876847291,21.3326210273058,1.49725647278409
"Lupinus villosus Willd.",33,73.8181818181818,11.899197833926,2.07138446668295
"Ptilostemon afer (Jacq.) Greuter",12,81.3333333333333,21.960018766896,6.33931137323832
"Linaria alpina (L.) Mill.",43,82.6279069767442,7.74603817572003,1.18125974753908
"Linaria filicaulis Boiss. ex Leresche & Levier",3,73,11.13552872566,6.42910050732864
"Linaria faucicola Leresche & Levier",1,77,NA,NA
"Centaurea sulphurea Willd.",28,95.25,18.2404211289916,3.44711557974284
"Conopodium bourgaei Coss.",26,87.9615384615385,10.140930013488,1.98880000095208
"Mantisalca salmantica (L.) Briq. & Cavill.",106,81.5566037735849,21.8858859449164,2.12574516034609
"Androsace helvetica (L.) All.",20,82.2,2.6872016358247,0.600876552695267
"Myrrhis odorata (L.) Scop.",33,78.3333333333333,7.21399103594305,1.25579464962238
"Carum multiflorum (Sibth. & Sm.) Boiss.",18,48.0555555555556,33.3739458475906,7.86631447459464
"Primula villosa Wulfen",9,82.1111111111111,2.66666666666667,0.888888888888889
"Kickxia cirrhosa (L.) Fritsch",30,67.7,27.6694154568567,5.0517209995675
"Rubia peregrina L.",143,68.3216783216783,26.0521149958108,2.17858730090327
"Lecokia cretica (Lam.) DC.",11,49.8181818181818,39.4837135584235,11.9047875639235
"Stipa bungeana Trin.",86,100.186046511628,11.5549954849249,1.24600720749266
"Zoysia japonica Steud.",73,59.986301369863,18.046616450094,2.11219669232756
"Salvia miltiorrhiza Bunge",55,82.3090909090909,12.2063625292421,1.6459055876783
"Draba tomentosa Clairv.",15,80.2,3.56971387408811,0.921696159004587
"Alyssum foliosum Bory & Chaub.",10,45.2,33.0481130743917,10.4507309685867
"Peucedanum praeruptorum Dunn",60,76.45,10.8118343823731,1.39580181682945
"Peucedanum turgeniifolium H.Wolff",12,74.5,11.8972876970112,3.43445112724793
"Nasturtium microphyllum (Boenn. ex Rchb.) Rchb.",43,56.9302325581395,21.2012975218805,3.23316756128297
"Iochroma calycina Benth.",3,55.6666666666667,7.09459888459759,4.09606857581484
"Hyoscyamus leptocalyx Stapf",1,119,NA,NA
"Luziola peruviana J.F.Gmel.",81,78.2592592592593,14.7739447827736,1.64154942030818
"Guiraoa arvensis Coss.",8,70.625,22.5954325346644,7.98869178455218
"Moricandia moricandioides (Boiss.) Heywood",26,87.5,18.3787921257084,3.60437768020202
"Elymus tibeticus (Melderis) G.Singh",5,75.2,10.8949529599719,4.87237108603193
