"species","n","mean","sd","se"
"Salvia aegyptiaca L.",19,72.4736842105263,26.7464814322529,6.13606366623565
"Erysimum scoparium (Brouss. ex Willd.) Wettst.",2,87,5.65685424949238,4
"Streptocarpus elongatus Engl.",6,74,4.60434577328853,1.87971629064956
"Lycium amoenum Dammer",9,57.4444444444444,13.2203546767013,4.40678489223377
"Paraboea barnettiae C.Puglisi",1,61,NA,NA
"Nicotiana acuminata (Graham) Hook.",18,87.0555555555556,25.9285720716202,6.11142304610892
"Stipa nitida Summerh. & C.E.Hubb.",23,20.9565217391304,8.02540432778972,1.67341248098018
"Impatiens beccarii Hook.fil. ex Dunn",8,25.25,2.76457178290909,0.977423727386001
"Oenanthe thomsonii C.B.Clarke",21,72.7142857142857,17.5332337494909,3.8260652778284
"Triraphis schinzii Hack.",36,87.2222222222222,24.3393991135022,4.05656651891703
"Impatiens tinctoria A.Rich.",11,73.5454545454545,25.1291211002838,7.57671509100401
"Panicum coloratum L.",102,85.7843137254902,24.7468879735584,2.45030703233379
"Nastus elongatus A.Camus",6,59.3333333333333,20.9252638374446,8.54270318914205
"Brachiaria adspersa (Trin.) Parodi",4,50.25,9.74251849711699,4.87125924855849
"Cephalostachyum pergracile Munro",6,79,14.5739493617893,5.94978991225741
"Lupinus pilosus L.",10,90.1,9.92695544688524,3.1391789443172
"Impatiens teitensis Grey-Wilson",3,70,8.18535277187245,4.72581562625261
"Eustachys paspaloides (Vahl) Lanza & Mattei",63,62.8095238095238,23.5904964071833,2.9721231808557
"Pennisetum schweinfurthii Pilg.",4,106.75,8.84590300647707,4.42295150323853
"Aristida condensata Chapm.",21,35.5238095238095,12.9561531621815,2.82726440862562
"Poa cita Edgar",27,16.4814814814815,4.87829076600819,0.938827495646699
"Eulalia siamensis Bor",5,83.6,3.78153408023781,1.69115345252878
"Impatiens drepanophora Hook.fil.",7,71.8571428571429,11.5963869578499,4.3830222853348
"Croton crassifolius Geiseler",19,73.1052631578947,10.9234443939126,2.50601001202373
"Salvia canariensis L.",3,85.3333333333333,7.50555349946513,4.33333333333333
"Impatiens mirabilis Hook.fil.",2,55.5,20.5060966544099,14.5
"Pennisetum violaceum (Lam.) Rich.",23,137.304347826087,30.0158061127931,6.25872822405983
"Primula littledalei Balf.fil. & Watt",5,112.2,21.753160689886,9.72830920561225
"Oldenlandia echinulosa K.Schum.",10,94.9,12.5826158735862,3.97897250835215
"Impatiens racemosa DC.",17,91.5294117647059,15.1744754730552,3.68035089345594
"Corchorus kirkii N.E.Br.",11,82.7272727272727,3.82337309429538,1.15279036248344
"Paraboea glabrisepala B.L.Burtt",2,83,5.65685424949238,4
"Enteropogon dolichostachyus (Lag.) Keng",16,81.3125,13.9222543672592,3.48056359181479
"Setaria plicata (Lam.) T.Cooke",73,65.2054794520548,20.2141032340938,2.36588183205935
"Echinops hoehnelii Schweinf.",11,51.5454545454545,18.3213735094487,5.52410196134529
"Melanocenchris abyssinica (R.Br. ex Fresen.) Hochst.",6,87.5,13.9391534893623,5.69063558254553
"Raffenaldia primuloides Godr.",11,53.5454545454545,12.871391815679,3.88087065293259
"Aristida kelleri Hack.",11,106.636363636364,23.5553506756861,7.10220545422685
"Brachiaria xantholeuca (Hack.) Stapf",66,114.530303030303,29.8839909274667,3.67846499967473
"Louisiella fluitans C.E.Hubb. & J.Léonard",5,91.8,37.9960524265351,16.9923512204756
"Arundinella bengalensis (Spreng.) Druce",27,82.6666666666667,14.5971546226284,2.80922371692571
"Dendrocalamus latiflorus Munro",17,67.8235294117647,14.2137050681624,3.44732984278886
"Aeschynanthus rhododendron Ridl.",6,31.6666666666667,4.32049379893857,1.76383420737639
"Homolepis isocalycina (G.Mey.) Chase",11,46.3636363636364,25.0610164489501,7.55618076600838
"Agalmyla bilirana Hilliard & B.L.Burtt",1,23,NA,NA
"Impatiens garrettii Craib",1,81,NA,NA
"Garnotia tenella (Arn. ex Miq.) Janowski",8,72.5,12.7054543967767,4.49205648100861
"Hedyotis schlechteri Merr. & L.M.Perry",5,32.2,10.5214067500501,4.70531614240744
"Ischaemum koleostachys (Steud.) Hack.",4,71.25,28.3945417290014,14.1972708645007
"Pseudosorghum fasciculare (Roxb.) A.Camus",4,80.75,2.62995563967658,1.31497781983829
"Impatiens congolensis G.M.Schulze & R.Wilczek",2,52,15.556349186104,11
"Asterolinon adoense Kunze",10,69.2,34.9533021806715,11.0532046635052
"Kohautia amatymbica Eckl. & Zeyh.",23,64.6521739130435,15.2929237814932,3.18879504151757
"Oldenlandia diffusa (Willd.) Roxb.",17,65.0588235294118,21.8273640994375,5.29391339475268
"Mostacillastrum gracile (Wedd.) Al-Shehbaz",3,149,47.4447046571058,27.3922130054023
"Lepidium schinzii Thell.",14,62.7857142857143,8.34983713732072,2.23158784308682
"Corchorus schimperi Cufod.",22,87.0909090909091,18.641758273166,3.97443621796711
"Schizostachyum jaculans Holttum",2,22.5,2.12132034355964,1.5
"Dendrocalamus dumosus (Ridl.) Holttum",4,53.75,16.9189243156886,8.45946215784432
"Kohautia obtusiloba (Hiern) Bremek.",10,70.6,13.8980414287609,4.39494659302654
"Chrysochloa hindsii C.E.Hubb.",17,104.470588235294,29.0863319427245,7.05447169774293
"Stipa keniensis (Pilg.) Freitag",2,71.5,19.0918830920368,13.5
"Glyphaea tomentosa Mast.",12,83.1666666666667,8.09975682388432,2.33819839132006
"Impatiens opinata Craib",3,56.6666666666667,39.3107279674815,22.6960593740656
"Dinochloa scandens (Blume ex Nees) Kuntze",3,29.3333333333333,15.2752523165195,8.81917103688197
"Chamaecrista coriacea (Bong. ex Benth.) H.S.Irwin & Barneby",1,86,NA,NA
"Solanum schomburgkii Sendtn.",12,64.75,15.1665001655862,4.37819147663286
"Eremocaulon asymmetricum (Soderstr. & Londoño) Londoño",3,16.6666666666667,7.37111479583199,4.25571511160124
"Chamaecrista unijuga (Benth.) Conc., L.P.Queiroz & G.P.Lewis",2,56,14.142135623731,10
"Stipa charruana Arechav.",3,16.6666666666667,7.02376916856849,4.05517502019881
"Arabis soyeri Reut. & A.Huet.",11,28.9090909090909,9.78217302499343,2.9494361416581
"Arabis jacquinii Beck",1,10,NA,NA
"Sesleria ovata (Hoppe) A.Kern.",7,31.7142857142857,10.6099683586441,4.01019109931948
"Poa stiriaca Fritsch & Hayek",6,34.8333333333333,7.88458411500991,3.21886798597133
"Orobanche flava Mart. ex F.W.Schultz",9,33.4444444444444,6.12599198316304,2.04199732772101
"Hypericum mexicanum L.",12,36.9166666666667,12.9436424080658,3.73650771429552
"Hypericum lancifolium Gleason",4,33.25,10.2428837085396,5.12144185426982
"Paliavana gracilis (Mart.) Chautems",2,78.5,14.8492424049175,10.5
"Fuchsia coccinea Dryand.",3,85,6.2449979983984,3.60555127546399
"Briza erecta Lam.",17,27.0588235294118,7.58675316122857,1.84005791995495
"Panicum rhizogonum Hack.",6,14.3333333333333,1.96638416050035,0.802772971919486
"Napeanthus primulifolius (Raddi) Sandwith",7,38.7142857142857,15.9552946877025,6.03053454834441
"Capsicum pereirae Barboza & Bianch.",7,67.1428571428571,18.2795748622023,6.909029879625
"Panicum poliophyllum Renvoize & Zuloaga",4,81,16.391054470859,8.1955272354295
"Croton lagoensis Müll.Arg.",6,78.3333333333333,10.5007936208016,4.28693104420607
"Briza lamarckiana Nees",11,22.3636363636364,10.6702645447311,3.21720580988231
"Lupinus uleanus C.P.Sm.",3,21,2,1.15470053837925
"Chamaecrista macedoi (H.S.Irwin & Barneby) H.S.Irwin & Barneby",3,86.6666666666667,3.78593889720018,2.185812841434
"Stipa megapotamia Spreng. ex Trin.",4,19.5,9.1104335791443,4.55521678957215
"Panicum marauense Renvoize & Zuloaga",3,17.3333333333333,5.03322295684717,2.90593262902712
"Chamaecrista coradinii H.S.Irwin & Barneby",12,79,13.6714699615327,3.94661343125439
"Canastra lanceolata (Filg.) Morrone, Zuloaga, Davidse & Filg.",3,80,2.64575131106459,1.52752523165195
"Sinningia calcaria (Dusén ex Malme) Chautems",1,27,NA,NA
"Thrasyopsis repanda (Nees) Parodi",3,64.3333333333333,29.8384539367128,17.2272394125634
"Lepidium bonariense L.",99,56.1717171717172,32.9730998598581,3.31392122454756
"Panicum longipedicellatum Swallen",3,60,33.4065861769801,19.2873015219859
"Nematanthus fluminensis (Vell.) Fritsch",2,47.5,10.6066017177982,7.5
"Lepidium pseudopapillosum Thell.",4,24.75,3.5,1.75
"Lycianthes beckneriana D' Arcy",5,52.2,4.32434966208793,1.93390796058137
"Croton skutchii Standl.",4,54.25,20.3367483471014,10.1683741735507
"Ludwigia inclinata (L.fil.) Raven",15,56.2666666666667,26.3993145654165,6.81627371087659
"Malvaviscus palmanus Pittier & J.D.Sm.",7,59.7142857142857,18.0897234704706,6.83727279839907
"Hypericum cardonae Cuatrec.",10,44.9,6.19049450546741,1.95760624800347
"Larnax sylvarum (Standl. & C.V.Morton) N.W.Sawyer",5,56.4,9.83869910099907,4.4
"Hypericum irazuense Kuntze, 1891",1,42,NA,NA
"Paradrymonia lineata (C.V.Morton) Wiehler",8,51,16.6647617959059,5.89188303637179
"Columnea raymondii C.V.Morton",1,69,NA,NA
"Daucus montanus Humb. & Bonpl.",7,49.5714285714286,17.2902394706488,6.53509624972711
"Oenothera anomala Curtis",6,93.5,11.1848111293843,4.56618002273235
"Oenothera tubifera Moc. & Sessé ex Ser.",5,82.8,11.0770032048384,4.95378643060033
"Chaunanthus petiolatus (Hemsl.) O.E.Schulz",2,91,9.89949493661167,7
"Galium grande McClatchie",1,94,NA,NA
"Distichlis palmeri (Vasey) Fassett",10,81.3,17.2565607491438,5.45700365483558
"Salvia pusilla Fernald",6,96.1666666666667,8.75023809199879,3.57226974221028
"Muhlenbergia subaristata Swallen",9,93.4444444444444,15.7488976686553,5.24963255621845
"Houstonia sharpii Terrell",2,71.5,4.94974746830583,3.5
"Salvia hidalgensis Miranda",1,76,NA,NA
"Houstonia acerosa (A.Gray) Benth. & Hook.f.",21,62.1428571428571,9.73799627380147,2.12500500199491
"Leucophysalis viscosa (Schrad.) Hunz.",5,80,18.1383571472171,8.1117199162693
"Sphaeralcea wrightii A.Gray",8,74.625,20.2127081666107,7.14627150537757
"Salvia leucochlamys Epling",1,74,NA,NA
"Galitzkya potaninii (Maxim.) V.V.Botschantz.",1,64,NA,NA
"Erysimum inense N.Busch",1,67,NA,NA
"Leymus angustus (Trin.) Pilg.",31,55.2903225806452,25.2707915037461,4.53876814048598
"Erysimum czernjajevii N.Busch",7,40,10.8781125813871,4.11154008915904
"Elymus fedtschenkoi Tzvelev",13,63.6153846153846,19.2766631860845,5.34638442594435
"Draba huetii Boiss.",5,33.8,4.54972526643093,2.03469899493758
"Draba baicalensis Tolm.",2,85,16.9705627484771,12
"Draba lanceolata Royle",45,69.1111111111111,24.9392190427978,3.71771927236354
"Androsace bungeana Schischk. & Bobrov",65,76.5230769230769,23.2083684343518,2.87864381900338
"Androsace triflora Adans.",1,49,NA,NA
"Orobanche coerulescens Stephan ex Willd.",29,48.2068965517241,24.9419029379774,4.63159510084692
"Alyssum turkestanicum Regel & Schmalh.",24,58.8333333333333,28.2529977888714,5.76711902389302
"Parrya stenocarpa Kar. & Kir.",1,30,NA,NA
"Parrya stenophylla Popov",1,59,NA,NA
"Parrya saurica (Pachom.) D.A.German & Al-Shehbaz",1,41,NA,NA
"Draba stenocarpa Hook.f. & Thomson",26,61.2307692307692,21.0604989348452,4.13030365518368
"Leymus multicaulis (Kar. & Kir.) Tzvelev",10,48.1,21.1946009896651,6.70232132258004
"Draba micropetala Hook.",74,50.1351351351351,23.5966821003689,2.74305857635644
"Pternopetalum delavayi (Franch.) Hand.-Mazz.",16,86.25,24.0624188310319,6.01560470775798
"Pternopetalum cardiocarpum (Franch.) Hand.-Mazz.",14,85.6428571428571,9.06902711139694,2.42379944872939
"Nolana aplocaryoides (Gaudich.) I.M.Johnst.",4,153.75,56.7648658943188,28.3824329471594
"Titanotrichum oldhamii (Hemsl.) Soler.",9,51.1111111111111,18.6040616831678,6.20135389438926
"Holcus annuus Salzm. ex C.A.Mey.",21,58.0952380952381,17.020296007722,3.71413308599717
"Orinus thoroldii (Stapf ex Hemsl.) Bor",27,108.111111111111,24.4875687980866,4.71263481245826
"Dasispermum suffruticosum (Bergius) B.L.Burtt",13,35.6153846153846,14.8746902574948,4.12549680231093
"Muhlenbergia decumbens Swallen",2,94.5,4.94974746830583,3.5
"Arabis stellulata Bertol.",11,29.0909090909091,7.75183262789575,2.33726547857863
"Androsace hausmannii Leyb.",3,30.6666666666667,7.02376916856849,4.05517502019881
"Seseli hippomarathrum Jacq.",12,30,7.33608763702982,2.11774608601893
"Arabis procurrens Waldst. & Kit.",12,33.25,8.24758917943463,2.38087391645602
"Androsace vitaliana (L.) Lapeyr.",17,29.0588235294118,10.0962281833075,2.44869501294791
"Salvia sylvestris L.",20,26.75,16.3799460188044,3.66266727658238
"Angelica cartilaginomarginata (Makino ex Nakagawa) Nakai",35,76.4571428571429,22.1788755578006,3.74891420855389
"Pterygopleurum neurophyllum (Maxim.) Kitag.",6,61,19.4833262047321,7.95403461563166
"Salvia koyamae Makino",2,51.5,16.2634559672906,11.5
"Salvia ranzaniana Makino",11,50.8181818181818,12.8126358085929,3.86315505023404
"Monochasma sheareri (S.Moore) Maxim.",8,45.25,5.41822321957511,1.91563119027198
"Primula japonica A.Gray",23,38.695652173913,9.37809237536027,1.95546743662137
"Sasa tsuboiana Makino",14,44,8.58442238547869,2.29428338784385
"Sasa shimidzuana Makino",11,39.9090909090909,10.9220377719045,3.29311829413605
"Primula tosaensis Yatabe",1,49,NA,NA
"Chikusichloa aquatica Koidz.",4,46,14.4452991200136,7.22264956000682
"Cardamine niigatensis H.Hara",1,25,NA,NA
"Galium japonicum Makino",34,39.2941176470588,11.9912326855529,2.05647943968693
"Semiarundinaria fastuosa (Lat.-Marl. ex Mitford) Makino",7,47.1428571428571,8.15329322888552,3.08165517854542
"Pimpinella diversifolia DC.",131,65.5801526717557,18.5588271340593,1.62149225538986
"Semiarundinaria yashadake (Makino) Makino",10,46.1,17.8664800985284,5.64987708814193
"Sasa oshidensis Makino & Uchida",7,40.1428571428571,8.59124692984225,3.24718611832997
"Cardamine yezoensis Maxim.",21,54.9523809523809,27.2625680934064,5.94918009175822
"Croton tonduzii Pax",2,58.5,9.19238815542512,6.5
"Stipa hans-meyeri Pilg.",20,80.3,24.1771967379443,5.40618554114296
"Microchirita hamosa (R.Br.) Yin Z.Wang",11,94.6363636363636,20.3679784331815,6.14117656371944
"Angelica gigas Nakai",16,83.5625,13.291444616745,3.32286115418625
"Nanorrhinum asparagoides (Schweinf.) Ghebr.",3,91.3333333333333,15.502687938978,8.9504810547317
"Ducrosia assadii Alava",2,104.5,7.77817459305202,5.5
"Impatiens urticifolia Wall.",6,90.6666666666667,13.6186147117343,5.55977617455155
"Acronema astrantiifolium H.Wolff",9,108.777777777778,11.3001966551226,3.76673221837421
"Agalmyla paucipilosa Hilliard & B.L.Burtt",1,33,NA,NA
"Primula cicutariifolia Pax",3,47,7,4.04145188432738
"Scandia rosifolia (Hook.) J.W.Dawson",11,19.7272727272727,3.60807175901226,1.08787456739284
"Aciphylla aurea W.R.B.Oliv.",14,13.7857142857143,3.33232585507414,0.890601546483996
"Corallodiscus lanuginosus (Wall. ex A.DC.) B.L.Burtt",37,93.7297297297297,20.5570326553127,3.37955535053656
"Paspalidium punctatum (Burm.f.) A.Camus",5,80.2,25.499019588996,11.4035082321187
"Cyrtandra cupulata Ridl.",8,40.375,12.2932908531442,4.34633466267843
"Impatiens rectangula Hand.-Mazz.",7,60.8571428571429,11.1269728052837,4.20560041253707
"Neuontobotrys tarapacana (Phil.) Al-Shehbaz",15,137.8,42.0156433452385,10.8483924637533
"Exallage chrysotricha (Palib.) Neupane & N.Wikstr.",1,83,NA,NA
"Oldenlandia chrysotricha (Palib.) Chun",5,53.4,5.68330889535313,2.54165300542777
"Oryza minuta J.Presl",8,73.25,24.4350450904317,8.63909304102164
"Salvia digitaloides Diels",4,92,18.2208671582886,9.1104335791443
"Pimpinella candolleana Wight & Arn.",36,80.9722222222222,15.0037825918497,2.50063043197495
"Lysimachia microcarpa Hand.-Mazz. ex C.Y.Wu",8,74.25,12.4298028946561,4.39459895781174
"Cardamine yunnanensis Franch.",29,82.0689655172414,19.9265276067622,3.70026328263206
"Gaoligongshania megalothyrsa (Hand.-Mazz.) D.Z.Li, Hsueh & N.H.Xia",1,45,NA,NA
"Neanotis wightiana (Wall. ex Wight & Arn.) W.H.Lewis",15,63.4666666666667,16.6984458928996,4.31152019004972
"Erysimum crassicaule (Boiss.) Boiss.",7,87.8571428571429,8.53284968867516,3.22511403584706
"Stipagrostis obtusa (Delile) Nees",63,73.3968253968254,28.9557725497506,3.64808443744718
"Chardinia orientalis (L.) Kuntze",18,77.8888888888889,21.3951310813215,5.04288075732583
"Centaurea behen L.",11,68.9090909090909,19.2169432816697,5.79412640753084
"Ornithoboea arachnoidea (Diels) Craib",8,81.375,5.97464882410913,2.1123573493679
"Bupleurum longicaule Wall. ex DC.",5,66.2,15.3687995627505,6.87313611097583
"Impatiens macrosepala Hook.fil.",4,55,5.03322295684717,2.51661147842358
"Pycnocycla aucheriana Decne. ex Boiss.",3,89.3333333333333,5.68624070307733,3.2829526005987
"Petrocosmea kerrii Craib",8,82.125,7.82737868911791,2.76739627499517
"Henckelia anachoreta (Hance) D.J.Middleton & Mich.Möller",11,78.9090909090909,7.23124533471995,2.18030250384309
"Impatiens chimiliensis Comber",2,53,7.07106781186548,5
"Heracleum millefolium Diels",41,101.341463414634,20.9888181612228,3.27790268983407
"Ligusticum acuminatum Franch.",32,77.96875,17.7736382809467,3.14196503870356
"Lycium stenophyllum J.Rémy",4,134.75,28.9525473836069,14.4762736918034
"Lignocarpa diversifolia (Cheeseman) J.W.Dawson",1,12,NA,NA
"Latua pubiflora (Griseb.) Baill.",4,62,17.1075032271418,8.55375161357089
"Bupleurum malconense R.H.Shan & Y.Li",12,92.0833333333333,13.8002525229421,3.98378975450272
"Erysimum roseum (Maxim.) Polatschek",11,98.8181818181818,12.8904474850036,3.8866161534125
"Cardamine rockii O.E.Schulz",6,99.1666666666667,18.4219072483461,7.52071214122114
"Primula geraniifolia Hook.fil.",7,83.4285714285714,25.8447747320881,9.76840666165588
"Miscanthus nepalensis (Trin.) Hack.",26,81.4230769230769,25.1812201085223,4.93844356574731
"Sinochasea trigyna Keng",14,111.214285714286,23.0490399313777,6.16011503694905
"Pleurospermum franchetianum Hemsl.",21,89.0952380952381,12.9572557353197,2.82750500980968
"Lysimachia drymarifolia Franch.",11,83.5454545454545,13.7285369676717,4.13930964020822
"Alyssum stapfii Vierh.",11,70.5454545454545,22.8620368137383,6.89316345949658
"Oryzopsis lateralis (Munro ex Regel) Stapf",7,94.5714285714286,13.47661113259,5.09368022467965
"Jurinea carduiformis (Jaub. & Spach) Boiss.",6,89.6666666666667,17.2703985671051,7.05061069065022
"Ornithoboea wildeana Craib",7,79,13.9283882771841,5.26443593505379
"Agalmyla clarkei (Elmer) B.L.Burtt",3,44.3333333333333,19.55334583475,11.2891294812507
"Nierembergia repens Ruiz & Pav.",3,89.3333333333333,3.05505046330389,1.76383420737639
"Nierembergia spathulata Kunth",4,68.5,37.1438644552053,18.5719322276027
"Impatiens delavayi Franch.",20,91,22.6483414055213,5.06432309603689
"Tongoloa loloensis (Franch.) H.Wolff",10,89.3,22.6865109212011,7.17410466732803
"Bupleurum commelynoideum H.Boissieu",6,101,18.1989010657237,7.42967024840268
"Pimpinella acuminata (Edgew.) C.B.Clarke",6,87.5,18.3602832222164,7.49555423790218
"Daucus broteri Ten.",6,73.3333333333333,30.2037525262453,12.3306303344332
"Daucus muricatus Herb. ex Guss.",1,46,NA,NA
"Rhabdothamnopsis sinensis Hemsl.",13,91.3076923076923,12.0511729400407,3.34239399729237
"Pternopetalum molle (Franch.) Hand.-Mazz.",17,84.7647058823529,14.8934944345036,3.61220298164747
"Gilia laciniata Ruiz & Pav.",40,80.875,44.826267196469,7.08765516720662
"Lepidium pinnatifidum Ledeb.",14,52.8571428571429,28.234886066864,7.54609071548588
"Stauranthera grandiflora Benth.",7,62.8571428571429,15.4534631655666,5.84086006154089
"Schweinfurthia spinosa Mill.",2,93,21.2132034355964,15
"Paraboea incudicarpa B.L.Burtt",2,88,1.4142135623731,1
"Diplotaxis acris (Forssk.) Boiss.",9,97.8888888888889,11.9942115668814,3.99807052229379
"Paraboea birmanica (Craib) C.Puglisi",1,85,NA,NA
"Lysionotus pauciflorus Maxim.",94,63.8617021276596,14.2908355202664,1.47398713823926
"Rughidia cordata (Balf.fil.) M.F.Watson & E.L.Barclay",1,150,NA,NA
"Bupleurum candollei Wall. ex DC.",6,85.8333333333333,28.5265957777416,11.6459339590167
"Selinum cryptotaenium H.Boissieu",6,76.1666666666667,19.6714683403824,8.03084332087512
"Aciphylla monroi Hook.fil.",11,13.9090909090909,2.73695251893581,0.825222234029834
"Loxostigma griffithii (Wight) C.B.Clarke",23,79.2173913043478,13.8431358827107,2.8864933672959
"Elymus tibeticus (Melderis) G.Singh",5,98.8,20.4254742906989,9.13454979733539
"Impatiens xanthina Comber",4,66,36.7241972909779,18.3620986454889
"Capillipedium assimile (Steud.) A.Camus",72,77.2361111111111,20.4384979572385,2.40870008380513
"Dendrocalamus fugongensis Hsueh & D.Z.Li",2,68.5,16.2634559672906,11.5
"Primula orbicularis Hemsl.",14,91.8571428571429,11.9734137722972,3.20002943471549
"Carum multiflorum (Sibth. & Sm.) Boiss.",18,70.1666666666667,18.0106177834403,4.24514332267656
"Salvia moorcroftiana Wall. ex Benth.",17,68.6470588235294,21.6677790061377,5.25520832440275
"Impatiens santisukii T.Shimizu",2,86.5,0.707106781186548,0.5
"Loxostigma glabrifolium D.Fang & K.Y.Pan",5,77.2,5.40370243444252,2.41660919471891
"Lysionotus forrestii W.W.Sm.",10,69.1,16.515649144574,5.22270683330652
"Aciphylla horrida W.R.B.Oliv.",9,11.7777777777778,2.16666666666667,0.722222222222222
"Heracleum candicans Wall. ex DC.",53,88.9622641509434,24.3697181765774,3.34743823200529
"Primula rotundifolia Wall.",4,85.25,31.0631078076014,15.5315539038007
"Deverra denudata (Viv.) Pfisterer & Podlech",11,68.2727272727273,33.2628649069526,10.0291311226038
"Deverra burchellii Eckl. & Zeyh.",21,72.6190476190476,17.9735255041302,3.9221448156141
"Pimpinella smithii H.Wolff",29,78.6896551724138,18.5878290599672,3.45167320326784
"Paraboea neurophylla (Collett & Hemsl.) B.L.Burtt",4,82.75,3.30403793359983,1.65201896679992
"Chrysopogon aucheri (Boiss.) Stapf",14,80.7857142857143,22.9554034913471,6.13508964569822
"Alyssum szovitsianum Fisch. & C.A.Mey.",12,81.3333333333333,27.5889745215641,7.96425093334539
"Arabis nepetifolia Boiss.",2,47,15.556349186104,11
"Erysimum kurdicum Boiss. & Hausskn.",1,78,NA,NA
"Stipagrostis ciliata (Desf.) De Winter",63,82.0952380952381,32.2038438327428,4.05730295437136
"Alyssoides utriculata (L.) Medik.",24,28.0833333333333,14.3342601655179,2.92596860381847
"Tetraphyllum roseum Stapf",2,65.5,12.0208152801713,8.5
"Primula egaliksensis Wormsk. ex Hornem.",107,51.8130841121495,17.4259245395731,1.68462771077616
"Paraboea clarkei B.L.Burtt",1,44,NA,NA
"Bupleurum petiolulatum Franch.",24,86.0416666666667,19.3266636421352,3.9450386961359
"Salvia miltiorrhiza Bunge",55,73.3090909090909,25.1387797865817,3.38971237492142
"Indosasa sinica C.D.Chu & C.S.Chao",5,73.8,5.6302753041037,2.51793566240283
"Aciphylla crenulata J.B.Armstr.",13,13.7692307692308,2.86222076232909,0.793837209251934
"Nolana divaricata (Lindl.) I.M.Johnst.",6,130,21.9636062612678,8.96660470858396
"Nolana linearifolia Phil.",3,216.333333333333,104.145731229529,60.1285659603191
"Primula capitata Hook.",11,90.2727272727273,19.6829413914227,5.93463012417318
"Primula prenantha Balf.fil. & W.W.Sm.",4,67.75,16.3171688720807,8.15858443604036
"Torilis tenella (Delile) Rchb.fil.",9,79.7777777777778,22.1854556961187,7.39515189870622
"Grewia biloba G.Don",151,70.4437086092715,19.3503267023546,1.57470725438276
"Primula mollis Nutt. ex Hook.",3,64.6666666666667,17.5023807904334,10.1050042608161
"Hordeum murinum subsp. glaucum (Steud.) Tzvelev",39,77.6410256410256,20.9177426319169,3.34951950941882
"Carthamus oxyacanthus M.Bieb.",16,80.375,26.1861922903401,6.54654807258502
"Heracleum wallichii DC.",1,103,NA,NA
"Paraboea burttii Z.R.Xu",3,58.6666666666667,12.5033328890074,7.21880260923591
"Hypericum humboldtianum Steud.",8,34,6.45865974597561,2.28348105187797
"Rytidosperma vestitum (Pilg.) Connor & Edgar",9,28,15.4272486205415,5.14241620684717
"Impatiens bicornuta Wall.",3,101.666666666667,11.8462370959446,6.83942817622773
"Erysimum nasturtioides Boiss. & Hausskn.",1,75,NA,NA
"Paspalum remotum Remy",11,86,16.8582324103092,5.08294832123676
"Salvia namaensis Schinz",8,68.125,27.4248974473926,9.69616547919846
"Corallodiscus kingianus (Craib) B.L.Burtt",22,114.954545454545,18.4248209210843,3.92818501909901
"Hordeum flexuosum Nees ex Steud.",24,28.4166666666667,9.352593998071,1.90909025555754
"Piptochaetium ruprechtianum É.Desv.",15,21.4666666666667,10.4325497956202,2.69367277446111
"Chamaecrista choriophylla (Vogel) H.S.Irwin & Barneby",4,81.25,7.54431353183752,3.77215676591876
"Whytockia sasakii (Hayata) B.L.Burtt",1,42,NA,NA
"Lycianthes lysimachioides (Wall.) Bitter",53,65.7358490566038,20.2391005267187,2.78005426216429
"Salvia scapiformis Hance",22,56.4545454545455,17.4784963740545,3.72642794776735
"Impatiens tayemonii Hayata",3,50.3333333333333,36.1708906903512,20.8832734769028
"Pternopetalum davidii Franch.",10,79.7,15.1807626802989,4.8005786688227
"Boea hygrometrica (Bunge) R.Br.",58,74.1206896551724,22.6026528377867,2.96787371729645
"Chuanminshen violaceum M.L.Sheh & R.H.Shan",3,81.6666666666667,23.1156512634477,13.3458274794451
"Pleioblastus maculatus (McClure) C.D.Chu & C.S.Chao",13,63.3846153846154,18.2735622395601,5.06817428000896
"Salvia arisanensis Hayata",3,53.3333333333333,33.7243729865113,19.4707758220136
"Ischaemum aristatum L.",41,64.8292682926829,18.6103498610644,2.90644834786552
"Primula maximowiczii Regel",19,98.6315789473684,13.8130796562766,3.16893780635723
"Salvia yunnanensis C.H.Wright",7,96.5714285714286,14.7406144473599,5.57142857142857
"Lysimachia paridiformis Franch.",31,63.9354838709677,11.0300664364,1.98105841368502
"Petrocodon dealbatus Hance",8,57.25,6.96419413859206,2.46221445044903
"Rehmannia piasezkii Maxim.",4,62.25,8.99536917900909,4.49768458950455
"Pimpinella niitakayamensis Hayata",4,62,33.8230690505755,16.9115345252878
"Bupleurum kaoi T.S.Liu, C.Y.Chao & T.I.Chuang",1,54,NA,NA
"Eremochloa ophiuroides (Munro) Hack.",38,55.9473684210526,9.75634891949728,1.58268878676843
"Boea magellanica Lam.",6,22.8333333333333,10.1077528000375,4.12647280104665
"Salvia pygmaea Matsum.",2,30,2.82842712474619,2
"Bambusa pachinensis Hayata",4,51,31.005375877956,15.502687938978
"Salvia chinensis Benth.",46,56.8260869565217,11.6567659853286,1.71869637931672
"Lysimachia punctatilimba C.Y.Wu",2,66,9.89949493661167,7
"Salvia cavaleriei H.Lév.",26,69,16.3021470978519,3.19711408328487
"Siphonostegia laeta S.Moore",40,53.275,6.50044377183352,1.02781040604249
"Lysimachia patungensis Hand.-Mazz.",17,51.4117647058824,5.06284040249902,1.2279191614793
"Impatiens siculifer Hook.fil.",65,68.7538461538462,14.0568386039842,1.74353624540852
