"species","n","mean","sd","se"
"Cymopterus nivalis S.Watson",15,1376.53333333333,212.822483595624,54.9505289776234
"Navarretia heterandra Mason",10,1690.8,210.171781592529,66.4621529727843
"Lepidium strictum (S.Watson) Rattan",37,1767.62162162162,303.421539496837,49.8821938199125
"Clarkia similis F.H.Lewis & W.R.Ernst",11,1897.54545454545,222.37642124846,67.0490137730145
"Navarretia tagetina Greene",16,1787.3125,333.090321834784,83.272580458696
"Orcuttia tenuis Hitchc.",7,1794.14285714286,180.831808200722,68.3479990898917
"Cenchrus agrimonioides Trin.",3,1796.33333333333,171.038981911532,98.7494022485425
"Cirsium cymosum (Greene) J.T.Howell",23,1573.86956521739,199.048259188987,41.5044311338723
"Streptanthus polygaloides A.Gray",7,1807.14285714286,173.771333051445,65.6793903209003
"Lepidium latipes Hook.",19,1844.42105263158,270.991864533375,62.169797474876
"Lupinus duranii Eastw.",1,1775,NA,NA
"Cymopterus cinerarius A.Gray",5,1485,136.687600022826,61.128553066468
"Erysimum franciscanum Rossbach",5,1759.6,281.229977065035,125.769869205625
"Orogenia fusiformis S.Watson",9,1265.88888888889,216.371465565844,72.1238218552812
"Clarkia modesta Jeps.",14,1761.21428571429,230.121766620473,61.5026291380687
"Cardamine angulata Hook.",27,964.222222222222,263.616319871445,50.7329844135191
"Lepidium oxycarpum Torr. & A.Gray",11,1795.90909090909,236.919165347785,71.433816100252
"Clarkia affinis H. & Lewis",18,1743.66666666667,191.950667681906,45.2432062570537
"Gilia clivorum (Jeps.) V.E.Grant",20,1848.95,343.197576209083,76.7413110116675
"Podistera nevadensis (A.Gray) S.Watson",2,1318.5,48.7903679018718,34.5
"Navarretia viscidula Benth.",9,1770.88888888889,259.623498765253,86.5411662550842
"Clarkia mildrediae (A.Heller) H. & Lewis",2,1591.5,19.0918830920368,13.5
"Cymopterus aboriginum M.E.Jones",9,2213.66666666667,284.11617342207,94.7053911406901
"Saussurea americana D.C.Eaton",34,897.294117647059,258.609044981353,44.3510853193575
"Navarretia filicaulis (Torr.) Greene",4,1819,24.576411454889,12.2882057274445
"Streptanthus brachiatus F.W.Hoffm.",1,1576,NA,NA
"Galium sparsiflorum W.Wight",7,1648.57142857143,126.676566029208,47.8792415218483
"Oxypolis occidentalis J.M.Coult. & Rose",21,1421.28571428571,372.43779921715,81.2725907893027
"Perideridia pringlei (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",6,1926,309.481501870467,126.345294068807
"Phalaris californica Hook. & Arn.",14,1556.71428571429,307.616751712364,82.2140350957122
"Linanthus parryae (A.Gray) Greene",14,2290.57142857143,395.228991907168,105.629391216905
"Clarkia xantiana A.Gray",7,2051.85714285714,209.997165513751,79.3714679968362
"Clarkia arcuata (Kellogg) A.Nelson & J.F.Macbr.",11,1905.18181818182,234.997794960641,70.8545011313926
"Draba aureola S.Watson",5,1061.4,131.445045551363,58.784011431681
"Perideridia californica (Torr.) A.Nelson & J.F.Macbr.",6,1771.16666666667,160.219120789832,65.409182162072
"Oenothera xylocarpa Coville",3,1557,154.029218007494,88.928810479694
"Cirsium brevistylum Cronquist",52,1267.86538461538,388.894916440396,53.9300216151204
"Cirsium occidentale (Nutt.) Jeps.",33,1705.42424242424,296.277217136147,51.5752434721377
"Swallenia alexandrae (Swallen) Soderstr. & H.F.Decker",3,2057.33333333333,448.126470243985,258.725938226362
"Muhlenbergia californica Vasey",3,1993.33333333333,96.6712642584824,55.8131804425363
"Oldenlandia salzmannii Benth. & Hook.f., 1873",11,1610.45454545455,73.3244347218083,22.1081489033769
"Lupinus crotalarioides Mart. ex Benth.",9,1503.11111111111,109.513063655032,36.5043545516774
"Oenothera gaura W.L.Wagner & Hoch",28,1195.89285714286,109.189044113855,20.6347897584372
"Phlox ovata L.",14,1297.57142857143,100.831706159486,26.9484070123329
"Nematanthus villosus (Hanst.) Wiehler",3,1191.66666666667,71.5984171147193,41.3373653947343
"Salvia splendens Sellow ex Schult.",6,1261.16666666667,88.5243845879014,36.1399286723763
"Nematanthus maculatus (Fritsch) Wiehler",2,1135,21.2132034355964,15
"Aulonemia fulgor Soderstr.",4,1476,159.743544470504,79.8717722352522
"Coix gasteenii B.K.Simon",2,2041.5,105.358910396796,74.5
"Triphysaria pusilla (Benth.) T.I.Chuang & Heckard",39,1313.87179487179,337.997911819085,54.1229816095647
"Streptanthus campestris S.Watson",15,1895.73333333333,238.692110907595,61.6300380277474
"Leptosiphon lemmonii (A.Gray) J.M.Porter & L.A.Johnson",5,2016.2,232.627814330101,104.034321259861
"Plectocephalus chilensis G.Don ex Loudon",1,1680,NA,NA
"Fuertesimalva peruviana (L.) Fryxell",13,1562.30769230769,335.451781089172,93.037584397133
"Linanthus californicus (Hook. & Arn.) J.M.Porter & L.A.Johnson",11,1788.81818181818,333.42609921295,100.531751491015
"Aphyllon tuberosum (A.Gray) A.Gray",19,1777.10526315789,207.487856334572,47.6009788302254
"Gambelia juncea (Benth.) D.A.Sutton",21,1853.71428571429,200.152977209219,43.6769604110485
"Gambelia speciosa Nutt.",5,1670.4,124.110031826601,55.5036935707886
"Aphyllon fasciculatum Torr. & Gray",83,1621,398.849565136727,43.7794273644426
"Crypsis vaginiflora (Forssk.) Opiz",34,1824.26470588235,330.916112122139,56.7516450298067
"Linanthus orcuttii (Parry & Gray) Jeps.",6,1937.16666666667,293.874406280415,119.973723975062
"Kopsiopsis strobilacea (A.Gray) Beck",16,1598.8125,282.524622820738,70.6311557051844
"Oenothera xenogaura W.L.Wagner & Hoch",7,1733.42857142857,227.38576409768,85.94374049698
"Arabis eschscholtziana Andrz.",89,996.696629213483,366.271645481824,38.8247167717175
"Clarkia bottae (Spach) H. & Lewis",15,1823.73333333333,365.293319845586,94.3183296161849
"Navarretia hamata Greene",16,1756.8125,211.98182901686,52.995457254215
"Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L.Wagner & Hoch",16,1532.125,258.975384930692,64.743846232673
"Lupinus guadalupensis Greene",3,1636.33333333333,181.169349872801,104.598172917971
"Lupinus littoralis Douglas",11,1269.63636363636,401.007299865544,120.908250167959
"Poa howellii Vasey & Scribn.",47,1480.14893617021,337.952851015808,49.2954897401101
"Saltugilia australis (H.Mason & A.D.Grant) L.A.Johnson",18,2038.5,306.96871846761,72.3532208135305
"Leptosiphon floribundum (A.Gray) J.M.Porter & L.A.Johnson",5,1822,198.040399918804,88.5663593019381
"Saltugilia splendens (Douglas ex H.Mason & A.D.Grant) L.A.Johnson",9,1967.11111111111,263.434263358264,87.8114211194213
"Clarkia biloba (Durand) A.Nelson & J.F.Macbr.",6,1912,212.373256320093,86.7010188329218
"Muhlenbergia mucronata (Kunth) Trin.",9,1880.55555555556,160.034458095055,53.3448193650182
"Miscanthus floridulus (Labill.) Warb.",15,1226.26666666667,268.020379466793,69.2025644079388
"Bouteloua pedicellata Swallen",3,1770,190.832387188339,110.177130113286
"Clarkia lewisii P.H.Raven & D.R.Parn.",2,1436.5,6.36396103067893,4.5
"Crantzia epirotes (Leeuwenb.) J.L.Clark",2,1433.5,16.2634559672906,11.5
"Salvia garipensis E.Mey. ex Benth.",18,2428.5,174.536781897954,41.138714015507
"Eragrostis biflora Hack.",3,2365,107.252039607646,61.9219939386106
"Eulobus crassifolius (Greene) W.L.Wagner & Hoch",8,1697.25,254.657052299194,90.0348642788686
"Rhytidophyllum grandiflorum Z.R.Xu & L.E.Skog ex Zanoni & Jiménez Rodr.",3,1586.66666666667,120.558422904969,69.6044379172606
"Rhytidophyllum exsertum Griseb.",10,1668.7,141.61218560248,44.7817050938339
"Decaschistia byrnesii Fryxell",2,2257.5,64.3467170879758,45.5
"Sporobolus rigens (Trin.) É.Desv.",9,1765.22222222222,117.454009912154,39.1513366373848
"Pentameris setifolia (Thunb.) Galley & H.P.Linder",11,1697.72727272727,201.125876460037,60.641733440847
"Cestrum inclusum Urb.",4,1726.75,220.702476953326,110.351238476663
"Cyrtandra biserrata Hillebr.",1,1391,NA,NA
"Oenothera hexandra (Sessé & Moc. ex Ortega) W.L.Wagner & Hoch",8,1870.125,134.430478580672,47.5283515012731
"Pentameris exserta (H.P.Linder) Galley & H.P.Linder",3,1498.66666666667,157.150670801411,90.7309820905247
"Gesneria rupincola Urb.",3,1737.66666666667,77.216146843347,44.5807631657921
"Leymus condensatus (J.Presl) Á.Löve",29,1729.31034482759,305.87533682021,56.7996241108485
"Eriastrum signatum D.Gowen",29,1717.13793103448,277.082597811288,51.4529467035433
"Cardamine occulta Hornem.",6,1199.33333333333,223.471400108977,91.231817062056
"Kohleria trianae (Regel) Hanst.",3,1241.33333333333,69.5725041473522,40.1677039976701
"Croton purdiei Müll.Arg.",5,1412.6,148.769284464233,66.5316466052059
"Salvia gachantivana Fern.Alonso",2,1211.5,260.922402257836,184.5
"Croton pedicellatus Kunth",10,1612.4,210.455168094722,66.5517676532921
"Hypericum goyanesii Cuatrec.",5,1123.4,78.5003184706916,35.1064096711697
"Festuca cundinamarcae E.B.Alexeev",1,1233,NA,NA
"Paspalum macrophyllum Kunth",18,1410.44444444444,128.694449911053,30.3335727443927
"Salvia rufula Kunth",8,1371,175.960222777763,62.2113333726259
"Croton malambo H.Karst.",5,1788.4,314.529489873366,140.661864057036
"Hypericum selaginella N.Robson",4,1157.75,205.284152659998,102.642076329999
"Salvia melaleuca Epling",4,1318.5,142.156017576933,71.0780087884666
"Hypericum garciae Pierce",5,1136.6,91.2540410064124,40.8100477823783
"Didymocarpus pseudomengtze W.T.Wang",1,1440,NA,NA
"Ligusticum scapiforme H.Wolff",20,1189.25,145.257982840694,32.480672390629
"Primula sinolisteri Balf.fil.",6,1278,274.132084951762,111.913955042851
"Croton euryphyllus W.W.Sm.",17,1308.76470588235,154.124352963672,37.3806462793646
"Salvia brachyloma E.Peter",3,1207.66666666667,118.78692408398,68.5816625960938
"Pternopetalum molle (Franch.) Hand.-Mazz.",17,1245.23529411765,112.711761482423,27.3366175200855
"Trachyspermum scaberulum (Franch.) H.Wolff",20,1262.15,115.23124347886,25.7664893550559
"Pimpinella rockii H.Wolff",4,1305,60.459352736639,30.2296763683195
"Ligusticum oliverianum (H.Boissieu) R.H.Shan",14,1165.42857142857,113.682225310945,30.3828527199711
"Ligusticum daucoides (Franch.) Franch.",19,1195.63157894737,88.1054989621444,20.2127877024324
"Ligusticum delavayi Franch.",3,1306.33333333333,152.873586120472,88.2616060986379
"Tongoloa loloensis (Franch.) H.Wolff",10,1122,129.583092175553,40.977771752229
"Galium elegans Wall. ex Roxb.",41,1247.41463414634,155.274430543112,24.2497919430289
"Galium bungei Steud.",128,1220.671875,137.994585616425,12.1971134070502
"Lycianthes lysimachioides (Wall.) Bitter",53,1200.05660377358,162.792389622528,22.3612544451052
"Acronema astrantiifolium H.Wolff",9,1207,99.4396802086572,33.1465600695524
"Pennisetum longissimum S.L.Chen & Y.X.Jin",14,1235.42857142857,120.197090893834,32.1240237865467
"Harpachne harpachnoides (Hack.) B.S.Sun & S.Wang",8,1322.25,59.6196276405682,21.0787214982313
"Primula asarifolia H.R.Fletcher",3,1403,133.97387805091,77.3498545570708
"Rhabdothamnopsis sinensis Hemsl.",13,1305.23076923077,108.889970341743,30.2006439577621
"Oreocharis henryana Oliv.",13,1132.53846153846,93.8887776259898,26.0400616862417
"Loxostigma fimbrisepalum K.Y.Pan",3,1224.66666666667,130.714702055023,75.468168418509
"Lysionotus petelotii Pellegr.",2,1182.5,38.8908729652601,27.5
"Didymocarpus mengtze W.W.Sm.",4,1356.5,74.8754521410945,37.4377260705472
"Didymocarpus purpureobracteatus W.W.Sm.",5,1182,81.3603097339237,36.3854366470982
"Anna mollifolia (W.T.Wang) W.T.Wang & K.Y.Pan",1,1176,NA,NA
"Impatiens aureliana Hook.fil.",3,1528,34.7706773014274,20.0748598998847
"Impatiens taronensis Hand.-Mazz.",2,1076,257.386868351903,182
"Impatiens siculifer Hook.fil.",65,1205.96923076923,133.632889059773,16.5751199269181
"Impatiens rubrostriata Hook.fil.",15,1292.73333333333,112.076801898562,28.9381058166212
"Impatiens lecomtei Hook.fil.",6,1241.66666666667,172.751459231656,70.5254879064615
"Impatiens desmantha Hook.fil.",6,1105,197.475061716663,80.6188563550737
"Impatiens delavayi Franch.",20,1227.6,119.407484557799,26.7003252493495
"Impatiens cyathiflora Hook.fil.",8,1210,100.738700181637,35.6165090131769
"Impatiens davidii Franch.",23,1229.17391304348,104.045729532702,21.6950343286522
"Lycium yunnanense Kuang & A.M.Lu",3,1253.66666666667,99.0168335856754,57.1673955249941
"Phyllostachys nigra (Lodd. ex Lindl.) Munro",15,1156.6,113.589360668783,29.3286468117696
"Lysionotus pauciflorus Maxim.",95,1206.32631578947,135.279886547732,13.8794235070509
"Microcos chungii (Merr.) Chun",4,1628.75,87.8270079948835,43.9135039974418
"Acronema schneideri H.Wolff",8,1210,115.518705968217,40.8420301720107
"Ligusticum pteridophyllum Franch. ex Oliv.",19,1201.73684210526,202.754597729829,46.5150948338193
"Ligusticum involucratum Franch.",12,1253.33333333333,101.584119493813,29.3248093675721
"Haplosphaera phaea Hand.-Mazz.",3,1064.66666666667,99.2034945621037,57.2751642899821
"Pimpinella yunnanensis (Franch.) H.Wolff",10,1271,134.079578360514,42.399685533425
"Angelica oncosepala Hand.-Mazz.",4,1078.75,202.356739447936,101.178369723968
"Lysionotus forrestii W.W.Sm.",10,1260.3,253.0788414704,80.0305566643142
"Briggsia longipes (Hemsl. ex Oliv.) Craib",4,1207.5,51.8041182404128,25.9020591202064
"Impatiens xanthina Comber",4,1137.5,116.734742043661,58.3673710218303
"Impatiens uliginosa Franch.",8,1326.25,72.5194555176156,25.6394993822311
"Impatiens subecalcarata (Hand.-Mazz.) Y.L.Chen",3,1256.33333333333,38.527046776691,22.2436008276038
"Impatiens holocentra Hand.-Mazz.",7,1200.14285714286,87.535571001029,33.0853359629657
"Impatiens corchorifolia Franch.",8,1241.125,158.235301732217,55.944627438975
"Impatiens chungtienensis Y.L.Chen",1,1072,NA,NA
"Pleioblastus amarus (Keng) Keng f.",25,1204.68,142.301241503134,28.4602483006268
"Bambusa sinospinosa McClure",8,1243.625,96.794240531139,34.2219319296851
"Loxostigma cavaleriei (H.Lév. & Vaniot) B.L.Burtt",4,1281.25,98.4424535790665,49.2212267895333
"Pleurospermum franchetianum Hemsl.",21,1111.14285714286,150.21427552476,32.7794422883412
"Bupleurum yunnanense Franch.",7,1158,145.289366438153,54.9142188196411
"Primula sinomollis Balf.fil. & Forrest",2,1298,212.132034355964,150
"Rubia yunnanensis Diels",9,1285.77777777778,136.311020994065,45.4370069980217
"Salvia digitaloides Diels",4,1203.75,108.45083371433,54.2254168571652
"Salvia cyclostegia E.Peter",6,1137.66666666667,208.632372048699,85.1738092243019
"Pternopetalum vulgare (Dunn) Hand.-Mazz.",33,1111.66666666667,119.211908661285,20.7521296217613
"Ostericum scaberulum (Franch.) R.H.Shan & C.Q.Yuan",8,1158,106.673065284273,37.7146239162325
"Lysimachia stenosepala Hemsl.",35,1145.57142857143,111.017562392911,18.7653930411914
"Oreocharis aurea Dunn",5,1307.2,154.336321065393,69.0213010598902
"Lysionotus chingii Chun ex W.T.Wang",9,1267,143.806293325431,47.9354311084771
"Impatiens rectangula Hand.-Mazz.",7,1180.42857142857,72.3114954965833,27.3311762878752
"Impatiens gongshanensis Y.L.Chen",1,1125,NA,NA
"Impatiens duclouxii Hook.fil.",15,1264.66666666667,132.209609909344,34.1363744924979
"Impatiens cyanantha Hook.fil.",12,1211.33333333333,167.564008574923,48.3715627286124
"Fargesia spathacea Franch.",6,1176,81.7753018948875,33.3846272007541
"Heracleum franchetii M.Hiroe",5,1102.2,192.320565722962,86.0083716855516
"Sium frigidum Hand.-Mazz.",8,1109.875,128.333758502697,45.3728354462069
"Lysimachia foenum-graecum Hance",12,1194.41666666667,77.1273543425339,22.2647493957728
"Impatiens purpurea Hand.-Mazz.",3,1144.66666666667,157.493915226377,90.9291543516771
"Impatiens radiata Hook.fil.",18,1257.61111111111,102.815161899108,24.2337660625508
"Impatiens forrestii Hook.fil. ex W.W.Sm.",3,1258.33333333333,235.130460241402,135.752634515054
"Impatiens aquatilis Hook.fil.",10,1326.7,113.200952096506,35.7972841924573
"Circaea repens Wall.",20,1163.05,93.9733864901178,21.0130880267764
"Salvia plectranthoides Griff.",28,1201.67857142857,105.989186580319,20.0300735252535
"Pternopetalum davidii Franch.",10,1132.3,163.689441728333,51.7631464782941
"Meeboldia yunnanensis (H.Wolff) Constance & F.T.Pu",7,1212.57142857143,144.833073044864,54.7417561277091
"Ligusticum acuminatum Franch.",32,1117.375,145.451189019192,25.7123805217793
"Boeica ferruginea Drake",3,1295.66666666667,98.9663242387699,57.1382339399616
"Indosasa sinica C.D.Chu & C.S.Chao",5,1284.8,129.871859923542,58.0804614306739
"Angelica sinensis (Oliv.) Diels",21,1120.57142857143,171.028819626568,37.3215481884618
"Salvia bifidocalyx C.Y.Wu & Y.C.Huang",1,1160,NA,NA
"Pimpinella purpurea (Franch.) H.Boissieu",6,1075.33333333333,198.131942570265,80.8870268405949
"Ligusticum sinense Oliv.",68,1207.86764705882,145.530209656756,17.6481301803849
"Peucedanum rubricaule R.H.Shan & M.L.Sheh",10,1331.4,126.44735399894,39.9861642738252
"Paraboea neurophylla (Collett & Hemsl.) B.L.Burtt",4,1384,172.302060347519,86.1510301737594
"Loxostigma glabrifolium D.Fang & K.Y.Pan",5,1230.4,74.2280270517815,33.1957828646953
"Didymocarpus stenanthos C.B.Clarke",10,1215.6,175.698732051328,55.5608175285825
"Impatiens nubigena W.W.Sm.",8,1183.5,68.2683779547415,24.1365164962019
"Impatiens oxyanthera Hook.fil.",6,1127.33333333333,114.827987296942,46.8783295113827
"Coix aquatica Roxb.",18,1265.5,200.212607583274,47.1905641670581
"Ferrocalamus strictus Hsueh & Keng f.",1,1210,NA,NA
"Salvia yunnanensis C.H.Wright",7,1314.57142857143,72.1338042410472,27.2640153061182
"Boea hygrometrica (Bunge) R.Br.",58,1309.55172413793,102.89547965687,13.5108383911337
"Physospermopsis delavayi (Franch.) H.Wolff",6,1229.5,125.096362856799,51.0703762795354
"Festuca mairei St.-Yves",6,1408.16666666667,386.224502934066,157.675493058088
"Primula celsiiformis Balf.fil.",1,1160,NA,NA
"Petrocosmea minor Hemsl.",3,1267.33333333333,48.839874419713,28.1977146434088
"Lysionotus denticulosus W.T.Wang",2,1196,1.4142135623731,1
"Impatiens microcentra Hand.-Mazz.",1,973,NA,NA
"Dendrocalamus giganteus Munro",5,1524.2,228.282062370218,102.090841900731
"Salvia heterochroa E.Peter",2,1044,244.658946290545,173
"Oenanthe hookeri C.B.Clarke",6,1221.16666666667,48.1971645085753,19.6764100158314
"Perotis hordeiformis Nees ex Hook. & Arn.",4,1490,137.207871494313,68.6039357471567
"Hemiboea cavaleriei H.Lév.",26,1260.57692307692,112.597752402763,22.082236026476
"Boea philippensis C.B.Clarke",7,1313,183.293025872054,69.2782519299974
"Indocalamus longiauritus Hand.-Mazz.",23,1195.26086956522,111.065589708925,23.15877636006
"Bupleurum petiolulatum Franch.",24,1171.54166666667,179.364331475902,36.6125908476152
"Cardamine rockii O.E.Schulz",6,1196.83333333333,173.372912147967,70.779194997149
"Salvia atropurpurea C.Y.Wu",1,1551,NA,NA
"Trachydium simplicifolium W.W.Sm.",2,1000,226.274169979695,160
"Primula watsonii Dunn",8,997.25,227.793609593045,80.5372030271015
"Physospermopsis rubrinervis (Franch.) C.Norman",8,1199.625,111.311580067587,39.3545865451901
"Cymbopogon goeringii (Steud.) A.Camus",44,1222.15909090909,117.557297891396,17.7224294760818
"Trikeraia pappiformis (Keng) P.C.Kuo & S.L.Lu",6,1035.16666666667,163.061235941185,66.5694708139132
"Impatiens poculifer Hook.fil.",1,1217,NA,NA
"Pseudostachyum polymorphum Munro",6,1342.83333333333,120.065676471949,49.0166071630603
"Primula odontocalyx (Franch.) Pax",12,1054.91666666667,209.59894965617,60.5060050029263
"Heracleum forrestii H.Wolff",9,1108.11111111111,192.678777012703,64.2262590042345
"Lysimachia microcarpa Hand.-Mazz. ex C.Y.Wu",8,1317.125,84.5854386320212,29.9054686231704
"Impatiens monticola Hook.fil.",5,1103,144.97758447429,64.8359468196463
"Bupleurum chinense DC.",71,1299.43661971831,139.379516059505,16.5413053187356
"Petrocosmea sericea C.Y.Wu ex H.W.Li",2,1176,29.698484809835,21
"Pleioblastus maculatus (McClure) C.D.Chu & C.S.Chao",13,1140.30769230769,141.030956776272,39.114949698815
"Abutilon theophrasti Medik.",68,1327.07352941176,198.31358525028,24.0490546759364
"Oryzopsis munroi Stapf ex Hook.f.",25,1105.36,245.491323675604,49.0982647351207
"Petrocosmea nervosa Craib",3,1306.33333333333,49.0136035538434,28.2980172057651
"Solanum delitescens C.V.Morton",6,1673,168.80402838795,68.9139560127942
"Nolana rupicola Gaudich.",7,1627,299.0256399263,113.021068410991
"Nicotiana linearis Phil.",22,1480.77272727273,198.780791401742,42.3802071245866
"Nolana sedifolia Poepp.",12,1702.08333333333,360.404686260859,104.039871314955
"Nolana confinis (I.M.Johnst.) I.M.Johnst.",4,1732,176.104135859061,88.0520679295306
"Nolana volcanica Ferreyra",1,1594,NA,NA
"Nolana diffusa I.M.Johnst.",1,1805,NA,NA
"Nolana elegans (Phil.) Reiche",3,1899.66666666667,268.196445415172,154.84328995615
"Nolana ramosissima I.M.Johnst.",1,1896,NA,NA
"Hypericum thuyoides Kunth",7,1217.85714285714,129.822222765633,49.0681880124988
"Salvia sphacelioides Benth.",4,1565.5,273.94220801719,136.971104008595
"Croton lanatus var. tatacuensis (Ahumada) P.E.Berry",3,1646,13.114877048604,7.57187779440036
"Hymenidium wrightianum (H.Boissieu) Pimenov & Kljuykov",5,1002.8,129.964225846961,58.1217687273882
"Pleurospermum prattii H.Wolff",6,1095.33333333333,166.129668231375,67.8221530507875
"Hypericum lancifolium Gleason",4,1245.75,165.665073768331,82.8325368841657
"Chamaecrista ciliolata var. pulchella (H.S.Irwin & Barneby) H.S.Irwin & Barneby",2,1476.5,208.596500450032,147.5
"Chamaecrista ciliolata var. ciliolata",1,1482,NA,NA
"Nolana divaricata (Lindl.) I.M.Johnst.",6,1650.83333333333,329.229048941108,134.407196401251
"Nolana chancoana M.O.Dillon & Quip.",2,1690.5,16.2634559672906,11.5
"Schizanthus porrigens Graham",1,1412,NA,NA
"Schizanthus integrifolius Phil.",9,1820,336.941389562042,112.313796520681
"Schizanthus alpestris Poepp.",10,1587.9,145.677307010316,46.0672093552212
"Palaua trisepala Hochr.",2,1675.5,17.6776695296637,12.5
"Nolana peruviana (Gaudich.) I.M.Johnst.",5,1946.8,283.646258568662,126.850463144602
"Lomatium bradshawii (Rose ex Mathias) Mathias & Constance",3,1251.66666666667,104.160133128435,60.1368809005293
"Oryzopsis swallenii C.L.Hitchc. & Spellenb.",3,1261.66666666667,52.6909226843992,30.4211183956876
"Draba matangensis O.E.Schulz",1,696,NA,NA
"Schwalbea americana L.",10,1559.5,158.038848951066,49.976272147668
"Salvia tubiflora Sm.",13,1498.30769230769,267.00698636783,74.0544138658713
"Nolana linearifolia Phil.",4,1952.5,125.54547648827,62.7727382441348
"Hypericum lobocarpum Gatt.",10,1473,56.917093702644,17.9987653897581
"Nolana johnstonii Vargas",1,1680,NA,NA
"Nolana laxa (Miers) I.M.Johnst.",2,1645.5,236.880771697493,167.5
"Mathewsia auriculata Phil.",3,1685.66666666667,423.107945249594,244.281486086122
"Salvia amethystina Sm.",6,1171.66666666667,83.0413551591414,33.901491281522
"Jaltomata lezamae S.Leiva & Mione",2,1339.5,103.944696834422,73.5
"Palaua rhombifolia Graham",4,1297.25,239.312034799757,119.656017399878
"Cirsium tracyi (Rydb.) Petr.",23,1570.60869565217,204.01642962593,42.5403662814673
"Nolana adansonii (Roem. & Schult.) I.M.Johnst.",4,1686.5,81.0781515987301,40.5390757993651
"Croton sousae Mart.Gord. & Cruz Durán",3,1645.33333333333,44.6131520219468,25.7574153292687
"Salvia chapalensis Briq.",1,1802,NA,NA
"Hypericum adpressum W.P.C.Barton",15,1208.4,146.661807278806,37.8679158076999
"Solanum wallacei (A.Gray) Parish",7,1844.85714285714,217.913919221504,82.3637196399311
"Menonvillea linearis DC.",2,1520,152.735064736294,108
"Tarasa thyrsoidea Krapov.",5,1524.2,215.378039734788,96.3199875415274
"Epilobium nevadense Munz",7,2098.57142857143,292.565580763731,110.579395554002
"Nolana flaccida (Phil.) I.M.Johnst.",1,2085,NA,NA
"Lycianthes jelskii (Zahlbr.) Bitter",2,1382.5,86.9741340859454,61.5
"Menonvillea pinnatifida Barnéoud",3,1550.66666666667,122.663496335843,70.8198026292395
"Lupinus misticola Ulbr.",2,1618.5,550.836182544321,389.5
"Nicotiana solanifolia Walp.",5,1645.4,272.394566759324,121.818553595091
"Piptochaetium sagasteguii Sánchez Vega",1,1266,NA,NA
"Cirsium remotifolium (Hook.) DC.",19,1213.78947368421,185.985238048426,42.6679398759709
"Jaltomata umbellata (Ruiz & Pav.) Mione & M.Nee",1,1246,NA,NA
"Cristaria andicola Gay",14,1870.78571428571,295.033551826393,78.8510334669553
"Nolana chapiensis M.O.Dillon & Quip.",1,2013,NA,NA
"Poa marcida Hitchc.",14,905.5,200.549917055005,53.5992198975542
"Panicum longipedicellatum Swallen",3,1262.33333333333,193.350286613011,111.630840023913
"Impatiens apsotis Hook.fil.",18,1109.11111111111,180.276548632727,42.491590009036
"Omphalogramma delavayi (Franch.) Franch.",4,1129.5,305.773881596625,152.886940798312
"Croton lagoensis Müll.Arg.",6,1311.5,116.873863630839,47.7135550271968
"Erysimum majellense Polatschek",3,1170.66666666667,205.383381346528,118.578150507494
"Zingeria biebersteiniana (Claus) P.A.Smirn.",5,1328,152.517212143417,68.2077708182873
"Notobubon galbaniopse (H.Wolff) Magee",2,1747.5,365.574205873445,258.5
"Cruciata articulata (L.) Ehrend.",5,1398.2,151.827863055501,67.8994845341259
"Pentameris triseta (Thunb.) Galley & H.P.Linder",5,1963,149.819891870205,67.0014925206894
"Ligusticopsis coniifolia (Wall. ex DC.) Pimenov & Kljuykov",1,1204,NA,NA
"Ferula lehmannii Boiss.",1,1638,NA,NA
"Ferula mogoltavica Lipsky ex Korovin",1,1701,NA,NA
"Ferula renardii (Regel & Schmalh.) Pimenov",1,1097,NA,NA
"Zeravschania aucheri (Boiss.) Pimenov",4,1644.75,96.3167517447856,48.1583758723928
"Ferula karatavica Regel & Schmalh.",1,2138,NA,NA
"Lepidium cordatum Willd. ex DC.",6,1006.83333333333,347.502182247345,141.86717183494
"Microgilia minutiflora (Benth.) J.M.Porter & L.A.Johnson",22,1359.09090909091,213.723878179056,45.566083930074
"Festuca hephaestophila Nees ex Steud.",9,1640.66666666667,254.1318555396,84.7106185131999
"Muhlenbergia arsenei Hitchc.",12,2067.08333333333,411.084918971811,118.669994314085
"Muhlenbergia purpusii Mez",10,1922,107.493669064224,33.9924828291328
"Salvia brandegeei Munz",8,1634.25,243.771995344596,86.1864154857696
"Physalis lanceolata Michx.",4,1976.75,149.279101015514,74.639550507757
"Oenothera longituba W.Dietr.",9,1739.22222222222,131.910744234291,43.9702480780969
"Streptocarpus bullatus Mansf.",1,1159,NA,NA
"Paradrymonia lineata (C.V.Morton) Wiehler",8,1519,96.6850557221746,34.1833292702744
"Calamagrostis muiriana B.L.Wilson & Sami Gray",4,1559.75,341.588812268005,170.794406134003
"Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.",2,1873,29.698484809835,21
"Heppiella viscida (Lindl. & Paxton) Fritsch",3,1306,101.488915650922,58.5946527708232
"Salvia albicaulis Benth.",2,1976,271.529003975634,192
"Schmidtia pappophoroides Steud. ex J.A.Schmidt",32,2157.875,340.49364069662,60.1913405718689
