"species","life_form","n","mean","sd","se"
"Apeiba glabra","perennial",47,75,17.0140606813766,2.48175581663366
"Apeiba membranacea","perennial",124,77.8790322580645,21.3718882076415,1.91925221820796
"Apeiba petoumo","perennial",19,82.2631578947368,16.7724711796945,3.84786878451247
"Apeiba tibourbou","perennial",342,101.652046783626,29.1642931144549,1.57702435843366
"Colona auriculata","perennial",11,122.454545454545,20.1015603193565,6.06084848000019
"Colona floribunda","perennial",31,173.129032258065,31.2524579678504,5.61310715239487
"Colona scabra","no_life_form_on_database",12,37.1666666666667,13.3677585891192,3.85893950994495
"Corchorus aestuans","annual",298,166.305369127517,68.9031236044918,3.99145078099433
"Corchorus arenicola","no_life_form_on_database",NA,NA,NA,NA
"Corchorus asplenifolius","perennial",45,244.8,31.868764987338,4.75071499137687
"Corchorus capsularis","annual",53,238.528301886792,60.9626631552792,8.37386579082312
"Corchorus confusus","perennial",12,201.75,29.3168428164984,8.46304354594765
"Corchorus cunninghamii","no_life_form_on_database",3,181.666666666667,41.1865673895426,23.7790757693491
"Corchorus fascicularis","annual",71,203.408450704225,44.6320120428596,5.29684532607529
"Corchorus hirsutus","perennial",21,75.2857142857143,24.0294462215484,5.24365505800553
"Corchorus kirkii","perennial",11,225.727272727273,21.808672169992,6.57556206942993
"Corchorus longipedunculatus","annual",NA,NA,NA,NA
"Corchorus olitorius","annual",117,163.179487179487,70.9811309779378,6.5622078802918
"Corchorus orinocensis","annual",83,101.313253012048,34.8879487582339,3.82944987800578
"Corchorus pinnatipartitus","perennial",3,284,6.08276253029822,3.51188458428425
"Corchorus psammophilus","perennial",NA,NA,NA,NA
"Corchorus schimperi","annual",22,256.409090909091,43.3728674139217,9.24712640304501
"Corchorus siliquosus","perennial",137,114.78102189781,47.7078602674757,4.07595757527991
"Corchorus sulcatus","perennial",3,253.666666666667,38.6566078870525,22.3184029695476
"Corchorus tridens","annual",212,209.179245283019,53.7615936434782,3.69236141082421
"Corchorus trilocularis","annual",72,158.75,56.1767206559975,6.62049002011303
"Desplatsia dewevrei","perennial",98,93.5,19.9299029332266,2.01322421606774
"Entelea arborescens","perennial",17,119.823529411765,21.7664744909392,5.27914549549733
"Glyphaea brevis","perennial",123,97.3739837398374,25.8952487489544,2.3348959479092
"Glyphaea tomentosa","perennial",12,144.916666666667,20.6373814993936,5.95749888202196
"Goethalsia meiantha","perennial",15,68.6666666666667,10.2166996814506,2.63794051463071
"Grewia bicolor","perennial",NA,NA,NA,NA
"Grewia biloba","perennial",149,303.58389261745,49.5172779934467,4.05661347494466
"Grewia caffra","perennial",19,181.473684210526,31.8300494310585,7.30231414936253
"Grewia falcistipula","perennial",15,227.6,38.1890036528842,9.86035834372497
"Grewia flava","perennial",62,256.58064516129,27.7468346368343,3.52385152273124
"Grewia flavescens","perennial",111,203.612612612613,46.5313523182676,4.41656051060603
"Grewia glabra","no_life_form_on_database",46,108.869565217391,74.6409505404677,11.0052077569475
"Grewia gracillima","perennial",4,182.25,33.2903890034346,16.6451945017173
"Grewia hexamita","perennial",12,197.5,20.9870089687536,6.0584276387975
"Grewia inaequilatera","perennial",21,188.47619047619,22.3083371133284,4.86807825954381
"Grewia kakothamnos","perennial",8,141.5,5.18238775634773,1.83225076262581
"Grewia lasiocarpa","perennial",5,146.2,8.43800924389159,3.77359245282264
"Grewia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Grewia lepidopetala","perennial",6,125,34.4499637155106,14.0641387933993
"Grewia micrantha","perennial",8,166.375,20.2127081666107,7.14627150537757
"Grewia microcarpa","perennial",9,116.666666666667,36.6742416417845,12.2247472139282
"Grewia microthyrsa","no_life_form_on_database",12,171.666666666667,30.5177543953243,8.80971685760167
"Grewia monticola","perennial",32,194.03125,47.4528522376039,8.38855840096324
"Grewia occidentalis","perennial",44,205.159090909091,42.0901265458148,6.34532532413843
"Grewia orientalis","perennial",NA,NA,NA,NA
"Grewia papuana","no_life_form_on_database",14,131.428571428571,51.901851583563,13.8713533117774
"Grewia pondoensis","perennial",2,169.5,28.9913780286484,20.5
"Grewia robusta","no_life_form_on_database",10,242,24.3994535457935,7.71578468681788
"Grewia similis","perennial",37,131.486486486486,25.5317031916766,4.19738614889259
"Grewia stolzii","perennial",15,157.133333333333,26.5998567844337,6.86805348917426
"Grewia sulcata","perennial",21,169.380952380952,42.8677923276627,9.35451920081722
"Grewia transzambesica","perennial",14,126.928571428571,29.5360647493724,7.89384534612306
"Grewia villosa","perennial",93,190.139784946237,57.0717685858645,5.91806671563748
"Heliocarpus americanus","perennial",181,115.845303867403,38.4227701954256,2.85594201688599
"Heliocarpus appendiculatus","perennial",53,129.735849056604,39.1737505045427,5.38092846128923
"Heliocarpus pallidus","perennial",28,148.214285714286,36.7739411992072,6.94962165291534
"Hydrogaster trinervis","perennial",13,96,23.4520787991171,6.50443635587991
"Luehea candida","perennial",81,121.728395061728,37.1981223805984,4.13312470895538
"Luehea divaricata","perennial",178,151.174157303371,31.132812011592,2.33350291702392
"Luehea paniculata","perennial",133,130.646616541353,22.8394248085781,1.98042929497146
"Luehea seemannii","perennial",91,77.8131868131868,27.3345170832745,2.86543597775129
"Luehea speciosa","perennial",129,107.945736434109,30.7142348099581,2.70423758755256
"Lueheopsis rugosa","perennial",6,86.3333333333333,20.2451640316068,8.26505360606397
"Microcos argentata","no_life_form_on_database",3,54.6666666666667,11.0151410945722,6.35959467611297
"Microcos blattifolia","no_life_form_on_database",NA,NA,NA,NA
"Microcos chungii","perennial",4,143.75,30.890937182287,15.4454685911435
"Microcos coriacea","perennial",12,70.5833333333333,7.95965204051412,2.29775362412329
"Microcos grandiflora","no_life_form_on_database",8,59.75,10.0249688278817,3.54436171968946
"Microcos hirsuta","perennial",28,62,11.9039364793208,2.24963253907089
"Microcos paniculata","perennial",53,176.584905660377,56.101019448527,7.70606766954604
"Microcos tomentosa","perennial",33,108.484848484848,47.448736292525,8.2597647918628
"Mollia glabrescens","perennial",4,82,8.24621125123532,4.12310562561766
"Mollia speciosa","perennial",31,70.2258064516129,16.1981679569416,2.90927684818693
"Sparrmannia africana","perennial",7,189.428571428571,24.4462481297038,9.23981329139631
"Tetralix brachypetalus","perennial",NA,NA,NA,NA
