"species","life_form","n","mean","sd","se"
"Hypericum aciculare","perennial",8,104.375,46.8856892574148,16.5765944072616
"Hypericum adpressum","perennial",15,75.2666666666667,100.280653786309,25.8923534707444
"Hypericum andinum","perennial",10,94,50.5678861641567,15.990969673885
"Hypericum apocynifolium","perennial",3,256.333333333333,42.7707064862545,24.6936789032695
"Hypericum arbuscula","perennial",NA,NA,NA,NA
"Hypericum brachyphyllum","perennial",37,184.756756756757,25.6973900592231,4.22462490212703
"Hypericum brasiliense","perennial",78,156.5,40.6942192518726,4.60771298813402
"Hypericum brevistylum","annual",23,77.0434782608696,36.4111349862668,7.59224647681448
"Hypericum bryoides","perennial",NA,NA,NA,NA
"Hypericum buckleyi","perennial",NA,NA,NA,NA
"Hypericum callacallanum","perennial",NA,NA,NA,NA
"Hypericum campestre subsp. campestre","no_life_form_on_database",4,159.25,20.3203510468364,10.1601755234182
"Hypericum canadense","annual",141,29.0992907801418,111.547254878468,9.39397349855988
"Hypericum cardonae","perennial",10,86.3,20.0502147397755,6.34043461531708
"Hypericum chapmanii","perennial",4,192.75,16.4595463687997,8.22977318439984
"Hypericum cistifolium","perennial",46,177.673913043478,19.8382955672732,2.92499710521779
"Hypericum connatum","perennial",55,149.745454545455,46.4902292330487,6.2687412309612
"Hypericum costaricense","perennial",1,56,NA,NA
"Hypericum crux-andreae","no_life_form_on_database",NA,NA,NA,NA
"Hypericum cuatrecasii","perennial",2,130,25.4558441227157,18
"Hypericum cymobrathys","perennial",NA,NA,NA,NA
"Hypericum decandrum","perennial",7,102,60.8659729788875,23.0051754011591
"Hypericum densiflorum","perennial",38,121.026315789474,79.935611534942,12.9672685021549
"Hypericum denticulatum","perennial",20,127.25,49.3802378967218,11.0417568682181
"Hypericum dichotomum","perennial",NA,NA,NA,NA
"Hypericum dolabriforme","perennial",4,165.75,5.7373048260195,2.86865241300975
"Hypericum drummondii","annual",NA,NA,NA,NA
"Hypericum fasciculatum","perennial",40,181.375,24.8582519962223,3.9304347479245
"Hypericum fauriei","perennial",NA,NA,NA,NA
"Hypericum fraseri","perennial",40,-76.725,84.7324560163584,13.3973776375865
"Hypericum frondosum","perennial",21,173.857142857143,40.2110503646519,8.77477057474757
"Hypericum galioides","perennial",46,174.369565217391,35.0056241168011,5.16129769620419
"Hypericum garciae","perennial",5,94.2,20.3150190745665,9.0851527229871
"Hypericum gentianoides","annual",180,115.711111111111,100.695874263699,7.50542733024672
"Hypericum gleasonii","perennial",3,127,76.1774244773345,43.9810565281615
"Hypericum gnidioides","perennial",10,155.3,44.8554468388301,14.1845377475303
"Hypericum goyanesii","perennial",5,98,6.74536878161602,3.01662062579967
"Hypericum gramineum","annual",304,181.496710526316,49.4107187870997,2.83389907790361
"Hypericum harlingii","perennial",1,118,NA,NA
"Hypericum hartwegii","perennial",NA,NA,NA,NA
"Hypericum humboldtianum","perennial",8,135.5,51.9890098276274,18.3808906981447
"Hypericum hypericoides subsp. hypericoides","perennial",42,172.142857142857,74.5119310886818,11.4974405791281
"Hypericum irazuense","perennial",1,64,NA,NA
"Hypericum japonicum","annual",184,143.858695652174,70.8169473591037,5.22069462377231
"Hypericum juniperinum","perennial",21,142.333333333333,61.3786064792394,13.3939100115248
"Hypericum kalmianum","perennial",37,-43.2432432432432,31.6880676853865,5.20948623714115
"Hypericum lancifolium","perennial",4,133,51.6591392366023,25.8295696183012
"Hypericum lancioides","perennial",24,102.791666666667,47.6572720548517,9.72799992228221
"Hypericum lancioides subsp. congestiflorum","perennial",7,125.857142857143,71.2213183708094,26.9191280650454
"Hypericum laricifolium","perennial",41,119.780487804878,57.6526288191276,9.00382792545062
"Hypericum linoides","no_life_form_on_database",7,166.285714285714,33.5197170121024,12.6692621758977
"Hypericum lissophloeus","perennial",2,193.5,13.4350288425444,9.5
"Hypericum llanganaticum","perennial",NA,NA,NA,NA
"Hypericum lloydii","perennial",8,128.875,20.1525432638166,7.125
"Hypericum lobocarpum","perennial",10,260.1,32.257471141496,10.2007080364279
"Hypericum loxense subsp. loxense","perennial",NA,NA,NA,NA
"Hypericum lycopodioides","perennial",5,139,75,33.5410196624968
"Hypericum magniflorum","perennial",NA,NA,NA,NA
"Hypericum maguirei","perennial",NA,NA,NA,NA
"Hypericum marahuacanum subsp. chimantaicum","perennial",1,151,NA,NA
"Hypericum mexicanum","perennial",12,128.916666666667,70.6726877080445,20.4014476362969
