"species","life_form","n","mean","sd","se"
"Salvia absconditiflora","no_life_form_on_database",2,102.5,65.7609306503489,46.5
"Salvia acerifolia","no_life_form_on_database",NA,NA,NA,NA
"Salvia adenocaulon","perennial",NA,NA,NA,NA
"Salvia adenophora","perennial",6,202.166666666667,40.3158364252395,16.4588712992248
"Salvia adenophylla","perennial",NA,NA,NA,NA
"Salvia aegyptiaca","perennial",19,185.578947368421,43.3837089104932,9.95290541772763
"Salvia aequidistans","no_life_form_on_database",NA,NA,NA,NA
"Salvia aerea","perennial",4,164.5,31.8904374382039,15.945218719102
"Salvia aethiopis","annual",76,134.210526315789,59.5241834975721,6.82789212007074
"Salvia africana","perennial",NA,NA,NA,NA
"Salvia africana-lutea","no_life_form_on_database",15,146.866666666667,31.0273305022401,8.01122228749662
"Salvia agnes","perennial",8,187,25.3996625399405,8.98013681092093
"Salvia akiensis","no_life_form_on_database",1,218,NA,NA
"Salvia alamosana","perennial",13,207.692307692308,34.6202845534825,9.60193931759502
"Salvia alba","no_life_form_on_database",11,195.363636363636,43.0912351349384,12.9924962450518
"Salvia albicaulis","no_life_form_on_database",2,115.5,7.77817459305202,5.5
"Salvia albimaculata","perennial",NA,NA,NA,NA
"Salvia albocaerulea","perennial",10,166.3,17.2114303105039,5.44273215704515
"Salvia alborosea","no_life_form_on_database",NA,NA,NA,NA
"Salvia amarissima","no_life_form_on_database",33,194,35.9513560244951,6.25832778517286
"Salvia amethystina","perennial",6,121,45.4136543343519,18.540046745716
"Salvia amplexicaulis","perennial",NA,NA,NA,NA
"Salvia amplifrons","annual",NA,NA,NA,NA
"Salvia anatolica","perennial",NA,NA,NA,NA
"Salvia angulata","perennial",12,206.916666666667,45.6338357986371,13.1733536912491
"Salvia angustiarum","no_life_form_on_database",NA,NA,NA,NA
"Salvia apiana","no_life_form_on_database",22,123.818181818182,67.1825064841226,14.3233585089804
"Salvia appendiculata","perennial",NA,NA,NA,NA
"Salvia aramiensis","no_life_form_on_database",NA,NA,NA,NA
"Salvia arbuscula","no_life_form_on_database",13,198.307692307692,61.6824996999211,17.1076473436044
"Salvia areolata","perennial",1,124,NA,NA
"Salvia areysiana","perennial",NA,NA,NA,NA
"Salvia argentea","annual",55,86.9818181818182,54.2116875840171,7.30990246260891
"Salvia ariana","perennial",NA,NA,NA,NA
"Salvia arisanensis","no_life_form_on_database",3,173.333333333333,30.4357246231026,17.5720738041296
"Salvia aristata","perennial",3,95.6666666666667,15.3731367434669,8.87568463712956
"Salvia articulata","perennial",NA,NA,NA,NA
"Salvia aspera","perennial",4,211,36.2583323756991,18.1291661878495
"Salvia atrocyanea","perennial",7,162.428571428571,25.6115673271352,9.68026254774101
"Salvia atropatana","perennial",4,38.75,32.9076992004404,16.4538496002202
"Salvia atropurpurea","perennial",1,243,NA,NA
"Salvia atrorubra","perennial",1,183,NA,NA
"Salvia aucheri","perennial",NA,NA,NA,NA
"Salvia aurita","no_life_form_on_database",8,194,20.3680421949961,7.20119037778775
"Salvia austriaca","perennial",18,153.277777777778,77.2283135792868,18.2028880771716
"Salvia axillaris","perennial",22,185.363636363636,28.7195726433012,6.1230334609788
"Salvia azurea","perennial",59,211.372881355932,60.2757737990305,7.84723734942225
"Salvia baimaensis","perennial",NA,NA,NA,NA
"Salvia ballotiflora","perennial",59,235.372881355932,38.052096006924,4.9539609396792
"Salvia ballsiana","perennial",NA,NA,NA,NA
"Salvia bangii","no_life_form_on_database",2,132,35.3553390593274,25
