"species","life_form","n","mean","sd","se"
"Apeiba glabra","perennial",47,248.744680851064,19.9754937742816,2.91372522955184
"Apeiba membranacea","perennial",124,244.983870967742,19.5905169820883,1.75928035971432
"Apeiba petoumo","perennial",19,246.157894736842,12.0520314465365,2.76492563893825
"Apeiba tibourbou","perennial",342,249.207602339181,12.893911840974,0.697222900925857
"Colona auriculata","perennial",11,263.181818181818,12.5603995304145,3.78710295084918
"Colona floribunda","perennial",31,247.225806451613,21.9934985505859,3.95014894980342
"Colona scabra","no_life_form_on_database",12,249.916666666667,25.1557271026024,7.26183290717414
"Corchorus aestuans","annual",298,269.097315436242,19.2630364141646,1.11587773844591
"Corchorus arenicola","no_life_form_on_database",NA,NA,NA,NA
"Corchorus asplenifolius","perennial",45,234.555555555556,17.0154415906627,2.53651227092659
"Corchorus capsularis","annual",53,264.433962264151,20.2042545347816,2.77526779706045
"Corchorus confusus","perennial",12,229.666666666667,26.4242771754011,7.62803177017956
"Corchorus cunninghamii","no_life_form_on_database",3,209.666666666667,50.5008250757682,29.1566649517929
"Corchorus fascicularis","annual",71,280.225352112676,23.8706018734932,2.83291924735096
"Corchorus hirsutus","perennial",21,268.52380952381,11.902180672545,2.59726875557038
"Corchorus kirkii","perennial",11,241.636363636364,17.2120465213915,5.18962728959977
"Corchorus longipedunculatus","annual",NA,NA,NA,NA
"Corchorus olitorius","annual",117,244.452991452991,32.2924395247064,2.98543709015767
"Corchorus orinocensis","annual",83,252.024096385542,21.3980714332803,2.34874347608055
"Corchorus pinnatipartitus","perennial",3,242,23.5159520326097,13.5769412362775
"Corchorus psammophilus","perennial",NA,NA,NA,NA
"Corchorus schimperi","annual",22,228.136363636364,24.7353524805624,5.27359486816442
"Corchorus siliquosus","perennial",137,258.48905109489,23.5319297439736,2.01046843776167
"Corchorus sulcatus","perennial",3,240.666666666667,11.5902257671425,6.69161996662824
"Corchorus tridens","annual",212,274.014150943396,32.4436775946156,2.22824092548292
"Corchorus trilocularis","annual",72,239.180555555556,30.6742661282045,3.6149969311957
"Desplatsia dewevrei","perennial",98,234.408163265306,12.609795517112,1.27378170278938
"Entelea arborescens","perennial",17,114.058823529412,11.1605924363096,2.70684126231613
"Glyphaea brevis","perennial",123,235.50406504065,15.287074784639,1.37838911361991
"Glyphaea tomentosa","perennial",12,263.666666666667,10.8488234245456,3.13178556227607
"Goethalsia meiantha","perennial",15,242.866666666667,23.7723328582579,6.13798995070215
"Grewia bicolor","perennial",NA,NA,NA,NA
"Grewia biloba","perennial",149,245.268456375839,25.6490426754819,2.10125144905099
"Grewia caffra","perennial",19,254.315789473684,17.400678887072,3.99198951672362
"Grewia falcistipula","perennial",15,230.933333333333,19.1887864079395,4.9545233461254
"Grewia flava","perennial",62,236.822580645161,23.8867026548852,3.0336142707862
"Grewia flavescens","perennial",111,240.198198198198,25.2888116906271,2.4003077819238
"Grewia glabra","no_life_form_on_database",46,243.347826086957,44.1135995112136,6.50419540496705
"Grewia gracillima","perennial",4,258.75,16.3171688720807,8.15858443604036
"Grewia hexamita","perennial",12,251,16.7494911727328,4.83516161868328
"Grewia inaequilatera","perennial",21,250.809523809524,18.4840987002857,4.0335610212902
"Grewia kakothamnos","perennial",8,217,11.2884264372219,3.99106144134257
"Grewia lasiocarpa","perennial",5,206.4,41.2165015497434,18.4325798519903
"Grewia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Grewia lepidopetala","perennial",6,256.666666666667,8.68715526893969,3.54651628753877
"Grewia micrantha","perennial",8,250.625,18.078697013731,6.39178462671308
"Grewia microcarpa","perennial",9,255.111111111111,14.6496112955638,4.88320376518794
"Grewia microthyrsa","no_life_form_on_database",12,250.333333333333,19.6715453630287,5.67868600536029
"Grewia monticola","perennial",32,234.65625,26.9343399650862,4.76136360902407
"Grewia occidentalis","perennial",44,203.704545454545,34.4427935186735,5.19244649241477
"Grewia orientalis","perennial",NA,NA,NA,NA
"Grewia papuana","no_life_form_on_database",14,260.785714285714,11.4500827771853,3.06016334303061
"Grewia pondoensis","perennial",2,212.5,17.6776695296637,12.5
"Grewia robusta","no_life_form_on_database",10,204.9,15.8776572579206,5.02095608425328
"Grewia similis","perennial",37,206.405405405405,25.7730042437382,4.23705579748724
"Grewia stolzii","perennial",15,190.2,18.1509543235925,4.68655625420303
"Grewia sulcata","perennial",21,260.809523809524,13.1362819991771,2.86657174340547
"Grewia transzambesica","perennial",14,265.428571428571,6.16084766538209,1.64655579828328
"Grewia villosa","perennial",93,246.58064516129,29.3002903163556,3.03829856996384
"Heliocarpus americanus","perennial",181,222.005524861878,36.9506423395632,2.74651961510701
"Heliocarpus appendiculatus","perennial",53,232.566037735849,34.5317632121068,4.74330246895758
"Heliocarpus pallidus","perennial",28,243.142857142857,33.5379434490794,6.33807556077229
"Hydrogaster trinervis","perennial",13,249.461538461538,15.2075386163978,4.21781232730931
"Luehea candida","perennial",81,255.061728395062,19.0127231604341,2.11252479560379
"Luehea divaricata","perennial",178,233.567415730337,28.4374316673903,2.13147561883634
"Luehea paniculata","perennial",133,246.624060150376,18.5119132418868,1.60518645270056
"Luehea seemannii","perennial",91,252.538461538462,15.3081733378013,1.60473259879279
