"species","life_form","n","mean","sd","se"
"Andrzeiowskia cardamine","annual",1,359,NA,NA
"Aplanodes doidgeana","perennial",1,23,NA,NA
"Armoracia rusticana","perennial",6,93.6666666666667,19.653668020669,8.02357637078241
"Barbarea australis","annual",4,416,214.054510191524,107.027255095762
"Barbarea grayi","annual",8,285.375,51.2917077675747,18.1343571905454
"Barbarea intermedia","annual",83,254.855421686747,143.242514172952,15.7229085672568
"Barbarea orthoceras","annual",430,206.388372093023,244.306974453401,11.7815284836323
"Barbarea stricta","annual",222,104.202702702703,39.9219758473735,2.67938758260728
"Barbarea verna","annual",30,231.8,140.483745531719,25.6487054635126
"Barbarea vulgaris","annual",223,169.838565022422,88.4876483552653,5.9255712148051
"Cardamine abchasica","perennial",NA,NA,NA,NA
"Cardamine acris","perennial",NA,NA,NA,NA
"Cardamine africana","perennial",94,375.042553191489,436.952715507193,45.0682314384593
"Cardamine alpina","no_life_form_on_database",14,205.071428571429,111.05332349525,29.6802491558428
"Cardamine altigena","perennial",10,751,408.579109706907,129.204059103764
"Cardamine amara","perennial",343,135.539358600583,68.9380860169542,3.72230676452326
"Cardamine amporitana","no_life_form_on_database",3,175.666666666667,52.6529518007617,30.3991958957982
"Cardamine angulata","perennial",27,742.259259259259,325.337527995937,62.6112364553139
"Cardamine angustata","perennial",33,293.454545454545,93.1601748700494,16.2171048698011
"Cardamine apennina","perennial",4,204.75,13.5246688191122,6.76233440955612
"Cardamine appendiculata","perennial",19,295.210526315789,133.945087814774,30.7291106193833
"Cardamine asarifolia","perennial",5,184.2,34.0249908155755,15.2164384794866
"Cardamine barbaraeoides","perennial",1,414,NA,NA
"Cardamine bellidifolia","perennial",552,150.777173913043,208.512150400388,8.87486648854403
"Cardamine bilobata","perennial",9,296,109.61181505659,36.5372716855299
"Cardamine bipinnata","perennial",5,202.2,153.046398193489,68.4444300144285
"Cardamine blaisdellii","perennial",18,65.5555555555556,32.9638344111386,7.76965028200886
"Cardamine bonariensis","perennial",90,257.355555555556,224.368692918703,23.6505368419332
"Cardamine breweri","perennial",64,339.953125,307.665218470899,38.4581523088624
"Cardamine bulbifera","perennial",176,184.448863636364,128.479537887728,9.68450955481465
"Cardamine bulbosa","perennial",194,204.530927835052,111.759788537066,8.02388519855796
"Cardamine californica","perennial",46,477.45652173913,306.122902444372,45.1353595602129
"Cardamine carnosa","perennial",5,383.6,155.123499186938,69.3733378179254
"Cardamine castellana","no_life_form_on_database",NA,NA,NA,NA
"Cardamine clematitis","perennial",NA,NA,NA,NA
"Cardamine concatenata","perennial",22,211.727272727273,50.0667952108379,10.6742766045803
"Cardamine conferta","perennial",2,44,24.0416305603426,17
"Cardamine constancei","perennial",NA,NA,NA,NA
