"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Clarkia lassenensis","annual",18,5.64636,0.012022,0.002834,1.1e-05
"Clarkia lewisii","annual",2,5.658436,0.001233,0.000872,1e-04
"Clarkia lingulata","annual",NA,NA,NA,NA,NA
"Clarkia mildrediae","annual",2,5.657557,0.005431,0.00384,1e-04
"Clarkia modesta","annual",14,5.65698,0.008746,0.002337,1.4e-05
"Clarkia pulchella","annual",42,5.642434,0.007919,0.001222,5e-06
"Clarkia rostrata","annual",1,5.673151,NA,NA,0.000201
"Clarkia similis","annual",11,5.662288,0.007471,0.002253,1.8e-05
"Clarkia unguiculata","annual",29,5.664799,0.006723,0.001248,7e-06
"Clarkia xantiana","annual",7,5.664,0.00782,0.002956,2.9e-05
"Epilobium alsinifolium","perennial",221,5.618108,0.009561,0.000643,1e-06
"Epilobium alsinoides","perennial",NA,NA,NA,NA,NA
"Epilobium anagallidifolium","perennial",416,5.610523,0.015656,0.000768,0
"Epilobium angustum","perennial",5,5.634164,0.006695,0.002994,4e-05
"Epilobium arcticum","perennial",47,5.563062,0.015953,0.002327,4e-06
"Epilobium billardierianum","perennial",NA,NA,NA,NA,NA
"Epilobium brachycarpum","annual",NA,NA,NA,NA,NA
"Epilobium brevipes","perennial",6,5.637527,0.011596,0.004734,3.3e-05
"Epilobium brunnescens","perennial",16,5.639632,0.01093,0.002732,1.3e-05
"Epilobium canum","perennial",51,5.659972,0.01578,0.00221,4e-06
"Epilobium chionanthum","perennial",24,5.649743,0.010506,0.002145,8e-06
"Epilobium chlorifolium","perennial",20,5.636646,0.010471,0.002341,1e-05
"Epilobium ciliatum","perennial",530,5.635199,0.016706,0.000726,0
"Epilobium cleistogamum","annual",14,5.667412,0.010598,0.002832,1.4e-05
"Epilobium coloratum","perennial",184,5.644703,0.011201,0.000826,1e-06
"Epilobium crassum","perennial",4,5.629763,0.006217,0.003109,5e-05
"Epilobium cylindricum","perennial",41,5.641007,0.023309,0.00364,5e-06
"Epilobium davuricum","perennial",218,5.599684,0.020918,0.001417,1e-06
"Epilobium densiflorum","annual",72,5.649263,0.009901,0.001167,3e-06
"Epilobium foliosum","annual",NA,NA,NA,NA,NA
"Epilobium glabellum","perennial",NA,NA,NA,NA,NA
"Epilobium gracilipes","perennial",9,5.63711,0.009276,0.003092,2.2e-05
"Epilobium gunnianum","perennial",39,5.651323,0.010547,0.001689,5e-06
"Epilobium hirsutum","perennial",621,5.648446,0.015888,0.000638,0
"Epilobium hirtigerum","perennial",110,5.664503,0.009424,0.000899,2e-06
"Epilobium hornemannii","perennial",462,5.614268,0.014563,0.000678,0
"Epilobium insulare","perennial",15,5.646105,0.008881,0.002293,1.3e-05
"Epilobium komarovianum","perennial",18,5.647158,0.010694,0.002521,1.1e-05
"Epilobium lactiflorum","perennial",307,5.616426,0.014331,0.000818,1e-06
"Epilobium lanceolatum","perennial",72,5.648513,0.010118,0.001192,3e-06
"Epilobium leptophyllum","perennial",295,5.632995,0.012326,0.000718,1e-06
"Epilobium luteum","perennial",56,5.620373,0.01221,0.001632,4e-06
"Epilobium macropus","perennial",11,5.631807,0.012613,0.003803,1.8e-05
"Epilobium margaretiae","perennial",NA,NA,NA,NA,NA
"Epilobium melanocaulon","perennial",18,5.641472,0.011354,0.002676,1.1e-05
"Epilobium microphyllum","perennial",20,5.643543,0.009922,0.002219,1e-05
"Epilobium minutum","annual",81,5.644316,0.015334,0.001704,2e-06
"Epilobium montanum","perennial",528,5.633056,0.011321,0.000493,0
"Epilobium nerterioides","perennial",NA,NA,NA,NA,NA
"Epilobium nevadense","perennial",7,5.649376,0.007695,0.002908,2.9e-05
"Epilobium nummularifolium","perennial",22,5.654173,0.008884,0.001894,9e-06
"Epilobium obcordatum","perennial",25,5.624039,0.012263,0.002453,8e-06
"Epilobium obscurum","perennial",188,5.641077,0.008419,0.000614,1e-06
"Epilobium pallidiflorum","perennial",68,5.65558,0.009231,0.001119,3e-06
"Epilobium pallidum","annual",NA,NA,NA,NA,NA
"Epilobium palustre","perennial",1230,5.618298,0.019743,0.000563,0
"Epilobium parviflorum","perennial",404,5.646902,0.013363,0.000665,0
"Epilobium pedunculare","perennial",35,5.644587,0.013454,0.002274,6e-06
"Epilobium pernitens","perennial",10,5.628604,0.007247,0.002292,2e-05
"Epilobium porphyrium","perennial",11,5.625653,0.010802,0.003257,1.8e-05
"Epilobium pubens","perennial",32,5.647163,0.011133,0.001968,6e-06
"Epilobium pycnostachyum","perennial",14,5.631313,0.010558,0.002822,1.4e-05
"Epilobium pygmaeum","no_life_form_on_database",61,5.650216,0.014217,0.00182,3e-06
"Epilobium rigidum","perennial",NA,NA,NA,NA,NA
"Epilobium roseum","perennial",205,5.636521,0.008728,0.00061,1e-06
"Epilobium rostratum","perennial",6,5.635344,0.00991,0.004046,3.3e-05
"Epilobium rotundifolium","perennial",31,5.652483,0.009783,0.001757,6e-06
"Epilobium septentrionale","perennial",6,5.646951,0.014306,0.00584,3.3e-05
"Epilobium sikkimense","perennial",47,5.638116,0.018433,0.002689,4e-06
"Epilobium siskiyouense","perennial",5,5.631662,0.014769,0.006605,4e-05
"Epilobium subdentatum","annual",NA,NA,NA,NA,NA
"Epilobium suffruticosum","perennial",10,5.629581,0.014036,0.004439,2e-05
"Epilobium tasmanicum","perennial",15,5.627101,0.007804,0.002015,1.3e-05
"Epilobium tetragonum","perennial",233,5.644664,0.013014,0.000853,1e-06
"Epilobium torreyi","annual",54,5.651064,0.012737,0.001733,4e-06
"Epilobium wilsonii","perennial",2,5.647874,0.01321,0.009341,1e-04
"Eremothera boothii","annual",23,5.668805,0.013943,0.002907,9e-06
"Eremothera minor","annual",11,5.645968,0.009487,0.00286,1.8e-05
"Eremothera nevadensis","annual",NA,NA,NA,NA,NA
"Eremothera refracta","annual",22,5.67652,0.014032,0.002992,9e-06
"Eulobus californicus","annual",49,5.676354,0.010478,0.001497,4e-06
"Eulobus crassifolius","perennial",9,5.684072,0.006253,0.002084,2.2e-05
"Fuchsia andrei","perennial",7,5.665075,0.009752,0.003686,2.9e-05
"Fuchsia arborescens","perennial",37,5.671503,0.010931,0.001797,5e-06
"Fuchsia boliviana","perennial",23,5.663254,0.013815,0.002881,9e-06
"Fuchsia bracelinae","perennial",2,5.670981,0.033365,0.023593,1e-04
"Fuchsia brevilobis","perennial",1,5.688838,NA,NA,0.000201
"Fuchsia coccinea","perennial",4,5.684167,0.004436,0.002218,5e-05
"Fuchsia colensoi","perennial",14,5.652034,0.007944,0.002123,1.4e-05
"Fuchsia cylindracea","perennial",17,5.665646,0.008942,0.002169,1.2e-05
"Fuchsia cyrtandroides","perennial",1,5.677952,NA,NA,0.000201
"Fuchsia decussata","perennial",11,5.655338,0.016797,0.005064,1.8e-05
"Fuchsia denticulata","perennial",22,5.654895,0.019094,0.004071,9e-06
"Fuchsia excorticata","perennial",35,5.651236,0.009578,0.001619,6e-06
"Fuchsia fulgens","perennial",14,5.667011,0.011173,0.002986,1.4e-05
"Fuchsia glazioviana","perennial",3,5.676565,0.007334,0.004234,6.7e-05
"Fuchsia hartwegii","perennial",14,5.663979,0.016172,0.004322,1.4e-05
"Fuchsia hatschbachii","perennial",2,5.67538,0.003637,0.002572,1e-04
"Fuchsia inflata","perennial",5,5.653688,0.008379,0.003747,4e-05
"Fuchsia insignis","perennial",NA,NA,NA,NA,NA
"Fuchsia jimenezii","perennial",5,5.67808,0.013811,0.006176,4e-05
"Fuchsia lycioides","perennial",3,5.66978,0.011375,0.006567,6.7e-05
"Fuchsia macrostigma","perennial",9,5.67261,0.013654,0.004551,2.2e-05
"Fuchsia magdalenae","perennial",NA,NA,NA,NA,NA
"Fuchsia magellanica","perennial",36,5.644094,0.014083,0.002347,6e-06
"Fuchsia microphylla","perennial",40,5.665293,0.013956,0.002207,5e-06
"Fuchsia nigricans","perennial",NA,NA,NA,NA,NA
"Fuchsia pachyrrhiza","perennial",2,5.643433,0.016524,0.011684,1e-04
"Fuchsia paniculata","perennial",31,5.673078,0.012373,0.002222,6e-06
"Fuchsia pilaloensis","perennial",NA,NA,NA,NA,NA
"Fuchsia procumbens","perennial",1,5.664522,NA,NA,0.000201
"Fuchsia regia","perennial",45,5.675889,0.009694,0.001445,4e-06
"Fuchsia splendens","perennial",16,5.665809,0.018652,0.004663,1.3e-05
"Fuchsia thymifolia","perennial",36,5.662238,0.009819,0.001636,6e-06
"Fuchsia triphylla","perennial",1,5.671087,NA,NA,0.000201
"Fuchsia vargasiana","perennial",5,5.654629,0.013057,0.005839,4e-05
"Fuchsia verrucosa","perennial",NA,NA,NA,NA,NA
"Gayophytum diffusum","annual",87,5.634415,0.0128,0.001372,2e-06
"Gayophytum eriospermum","annual",9,5.644084,0.01387,0.004623,2.2e-05
"Gayophytum heterozygum","annual",40,5.638007,0.01141,0.001804,5e-06
"Gayophytum humile","annual",59,5.634157,0.016078,0.002093,3e-06
"Gongylocarpus fruticulosus","perennial",1,5.69289,NA,NA,0.000201
"Hauya elegans","perennial",29,5.68887,0.008892,0.001651,7e-06
"Hauya heydeana","perennial",4,5.688151,0.005244,0.002622,5e-05
"Lopezia grandiflora","perennial",7,5.670656,0.009349,0.003534,2.9e-05
"Lopezia laciniata","perennial",7,5.678418,0.01671,0.006316,2.9e-05
"Lopezia langmaniae","perennial",2,5.679479,0.00652,0.00461,1e-04
"Lopezia lopezioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Lopezia racemosa","no_life_form_on_database",65,5.670145,0.012999,0.001612,3e-06
"Ludwigia adscendens","perennial",84,5.698299,0.009051,0.000988,2e-06
"Ludwigia alata","perennial",21,5.68463,0.004676,0.00102,1e-05
"Ludwigia arcuata","perennial",15,5.682893,0.006074,0.001568,1.3e-05
"Ludwigia brevipes","perennial",NA,NA,NA,NA,NA
"Ludwigia glandulosa","perennial",79,5.675486,0.006452,0.000726,3e-06
"Ludwigia grandiflora","perennial",71,5.678966,0.011853,0.001407,3e-06
"Ludwigia hyssopifolia","annual",298,5.698785,0.005504,0.000319,1e-06
"Ludwigia inclinata","perennial",15,5.699803,0.003225,0.000833,1.3e-05
"Ludwigia lanceolata","perennial",5,5.685308,0.003569,0.001596,4e-05
"Ludwigia nervosa","perennial",281,5.694941,0.00809,0.000483,1e-06
"Ludwigia octovalvis","perennial",NA,NA,NA,NA,NA
"Ludwigia ovalis","perennial",41,5.666692,0.012551,0.00196,5e-06
"Ludwigia palustris","perennial",404,5.659375,0.016878,0.00084,0
"Ludwigia peploides","perennial",261,5.679492,0.015527,0.000961,1e-06
"Ludwigia peruviana","perennial",210,5.683779,0.013135,0.000906,1e-06
"Ludwigia polycarpa","perennial",39,5.647704,0.007542,0.001208,5e-06
"Ludwigia ravenii","perennial",NA,NA,NA,NA,NA
"Ludwigia repens","perennial",NA,NA,NA,NA,NA
"Ludwigia sedoides","perennial",59,5.70061,0.003511,0.000457,3e-06
"Ludwigia spathulata","perennial",1,5.677952,NA,NA,0.000201
"Ludwigia sphaerocarpa","perennial",31,5.668304,0.0153,0.002748,6e-06
"Ludwigia suffruticosa","perennial",43,5.685431,0.010831,0.001652,5e-06
"Megacorax gracielanus","perennial",1,5.665908,NA,NA,0.000201
"Neoholmgrenia andina","annual",22,5.640764,0.00544,0.00116,9e-06
"Oenothera acaulis","perennial",NA,NA,NA,NA,NA
"Oenothera acutissima","perennial",2,5.628334,0.004829,0.003415,1e-04
"Oenothera affinis","annual",62,5.671963,0.011812,0.0015,3e-06
"Oenothera albicaulis","perennial",139,5.655746,0.01426,0.00121,1e-06
"Oenothera anomala","perennial",6,5.66676,0.00549,0.002241,3.3e-05
"Oenothera argillicola","annual",3,5.652431,0.000536,0.000309,6.7e-05
"Oenothera arida","perennial",NA,NA,NA,NA,NA
"Oenothera arizonica","annual",11,5.689192,0.005744,0.001732,1.8e-05
"Oenothera bahia-blancae","annual",6,5.656073,0.009171,0.003744,3.3e-05
"Oenothera berlandieri","perennial",NA,NA,NA,NA,NA
"Oenothera biennis","annual",386,5.645875,0.018508,0.000942,1e-06
"Oenothera boquillensis","perennial",NA,NA,NA,NA,NA
"Oenothera brachycarpa","perennial",42,5.669025,0.009411,0.001452,5e-06
"Oenothera calcicola","perennial",15,5.67819,0.005174,0.001336,1.3e-05
"Oenothera californica","perennial",NA,NA,NA,NA,NA
"Oenothera canescens","perennial",33,5.653384,0.01181,0.002056,6e-06
"Oenothera cespitosa","perennial",48,5.650092,0.0162,0.002338,4e-06
"Oenothera cinerea","perennial",12,5.667897,0.007797,0.002251,1.7e-05
"Oenothera clelandii","annual",39,5.64463,0.007024,0.001125,5e-06
"Oenothera coloradensis","annual",NA,NA,NA,NA,NA
"Oenothera coronopifolia","perennial",84,5.642396,0.010144,0.001107,2e-06
"Oenothera curtiflora","annual",168,5.661177,0.015112,0.001166,1e-06
"Oenothera deltoides","perennial",51,5.678277,0.015945,0.002233,4e-06
"Oenothera demareei","annual",NA,NA,NA,NA,NA
"Oenothera drummondii","perennial",26,5.689919,0.008835,0.001733,8e-06
"Oenothera elata","annual",69,5.653914,0.014378,0.001731,3e-06
"Oenothera elongata","annual",8,5.660784,0.014393,0.005089,2.5e-05
"Oenothera engelmannii","annual",18,5.664301,0.007671,0.001808,1.1e-05
"Oenothera filiformis","annual",61,5.662323,0.011041,0.001414,3e-06
"Oenothera filipes","perennial",NA,NA,NA,NA,NA
"Oenothera flava","perennial",90,5.640301,0.017006,0.001793,2e-06
"Oenothera fruticosa","perennial",66,5.663745,0.012178,0.001499,3e-06
"Oenothera gaura","annual",28,5.649423,0.007807,0.001475,7e-06
"Oenothera glaucifolia","annual",47,5.659834,0.006737,0.000983,4e-06
"Oenothera glazioviana","annual",27,5.654894,0.010691,0.002057,7e-06
"Oenothera grandiflora","annual",NA,NA,NA,NA,NA
"Oenothera grandis","annual",41,5.671652,0.011578,0.001808,5e-06
"Oenothera hartwegii","perennial",38,5.667195,0.011062,0.001794,5e-06
"Oenothera havardii","perennial",9,5.671003,0.004182,0.001394,2.2e-05
"Oenothera heterophylla","annual",15,5.678446,0.00389,0.001004,1.3e-05
"Oenothera hexandra","annual",8,5.670995,0.010568,0.003736,2.5e-05
"Oenothera humifusa","annual",26,5.679515,0.012893,0.002529,8e-06
"Oenothera indecora","annual",43,5.676095,0.010138,0.001546,5e-06
"Oenothera kunthiana","perennial",94,5.679948,0.011165,0.001152,2e-06
"Oenothera laciniata","annual",260,5.666615,0.014405,0.000893,1e-06
"Oenothera latifolia","perennial",32,5.646828,0.011582,0.002047,6e-06
"Oenothera lavandulifolia","annual",64,5.65667,0.009923,0.00124,3e-06
"Oenothera lindheimeri","perennial",8,5.682558,0.001678,0.000593,2.5e-05
"Oenothera linifolia","annual",69,5.669179,0.007709,0.000928,3e-06
"Oenothera longiflora","annual",NA,NA,NA,NA,NA
"Oenothera longissima","annual",21,5.661207,0.013719,0.002994,1e-05
"Oenothera longituba","annual",9,5.652345,0.013927,0.004642,2.2e-05
"Oenothera macrocarpa","perennial",17,5.664602,0.006853,0.001662,1.2e-05
"Oenothera macrosceles","perennial",10,5.678262,0.008365,0.002645,2e-05
"Oenothera magellanica","annual",4,5.638527,0.003828,0.001914,5e-05
"Oenothera maysillesii","perennial",NA,NA,NA,NA,NA
"Oenothera mckelveyae","perennial",NA,NA,NA,NA,NA
"Oenothera mendocinensis","annual",8,5.658676,0.021302,0.007531,2.5e-05
"Oenothera multicaulis","perennial",26,5.642356,0.013075,0.002564,8e-06
"Oenothera nana","annual",11,5.635504,0.010344,0.003119,1.8e-05
"Oenothera neomexicana","annual",17,5.653181,0.01614,0.003915,1.2e-05
"Oenothera nutans","annual",12,5.656474,0.009629,0.00278,1.7e-05
"Oenothera nuttallii","perennial",57,5.635026,0.007847,0.001039,4e-06
"Oenothera oakesiana","annual",NA,NA,NA,NA,NA
"Oenothera odorata","annual",18,5.646105,0.018764,0.004423,1.1e-05
"Oenothera organensis","perennial",1,5.660005,NA,NA,0.000201
"Oenothera pallida","perennial",91,5.651804,0.014001,0.001468,2e-06
"Oenothera parodiana","annual",41,5.674416,0.00936,0.001462,5e-06
"Oenothera patriciae","annual",18,5.68502,0.005363,0.001264,1.1e-05
"Oenothera perennis","perennial",173,5.635005,0.01118,0.00085,1e-06
"Oenothera picensis","annual",8,5.668206,0.009063,0.003204,2.5e-05
"Oenothera pilosella","perennial",44,5.655667,0.01203,0.001814,5e-06
"Oenothera primiveris","annual",70,5.677681,0.011917,0.001424,3e-06
"Oenothera psammophila","perennial",1,5.638533,NA,NA,0.000201
"Oenothera pubescens","annual",93,5.662628,0.014675,0.001522,2e-06
"Oenothera ravenii","annual",9,5.6807,0.007029,0.002343,2.2e-05
"Oenothera rhombipetala","annual",40,5.664584,0.012522,0.00198,5e-06
"Oenothera riparia","perennial",2,5.676754,0.000242,0.000171,1e-04
"Oenothera rosea","perennial",151,5.671098,0.014387,0.001171,1e-06
"Oenothera sandiana","annual",NA,NA,NA,NA,NA
"Oenothera serrulata","perennial",179,5.650026,0.016587,0.00124,1e-06
"Oenothera simulans","annual",26,5.685146,0.005695,0.001117,8e-06
"Oenothera sinuosa","perennial",21,5.67674,0.008918,0.001946,1e-05
"Oenothera spachiana","annual",19,5.677077,0.004688,0.001076,1.1e-05
"Oenothera speciosa","perennial",137,5.673219,0.0106,0.000906,1e-06
"Oenothera stricta","annual",NA,NA,NA,NA,NA
"Oenothera stubbei","perennial",1,5.660005,NA,NA,0.000201
"Oenothera suffrutescens","perennial",243,5.65244,0.017806,0.001142,1e-06
"Oenothera suffulta","annual",16,5.674008,0.0071,0.001775,1.3e-05
"Oenothera tarijensis","annual",NA,NA,NA,NA,NA
"Oenothera tetraptera","perennial",59,5.672681,0.013217,0.001721,3e-06
"Oenothera toumeyi","annual",6,5.658371,0.004159,0.001698,3.3e-05
"Oenothera triangulata","annual",NA,NA,NA,NA,NA
"Oenothera tubifera","no_life_form_on_database",5,5.662808,0.010956,0.0049,4e-05
"Oenothera versicolor","annual",12,5.639156,0.011256,0.003249,1.7e-05
"Oenothera villaricae","annual",2,5.635202,0.022213,0.015707,1e-04
"Oenothera villosa","annual",52,5.643836,0.011693,0.001622,4e-06
"Oenothera wigginsii","annual",7,5.685771,0.00638,0.002411,2.9e-05
"Oenothera xenogaura","no_life_form_on_database",7,5.669992,0.005338,0.002018,2.9e-05
"Oenothera xylocarpa","perennial",3,5.629098,0.007982,0.004608,6.7e-05
"Taraxia ovata","perennial",12,5.657407,0.005078,0.001466,1.7e-05
"Taraxia subacaulis","perennial",34,5.636175,0.006561,0.001125,6e-06
"Taraxia tanacetifolia","perennial",35,5.643982,0.007131,0.001205,6e-06
"Tetrapteron graciliflorum","annual",23,5.662946,0.008774,0.00183,9e-06
"Xylonagra arborea","perennial",5,5.68161,0.008567,0.003831,4e-05
