"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Axonopus compressus","annual",350,5.489445,0.409485,0.021888,0.000639
"Axonopus fissifolius","annual",252,5.422954,0.423837,0.026699,0.000887
"Axonopus furcatus","perennial",49,5.073125,0.209394,0.029913,0.004561
"Axonopus polystachyus","perennial",30,5.404294,0.242744,0.044319,0.007449
"Axonopus rosengurttii","no_life_form_on_database",3,4.879031,0.106511,0.061494,0.074492
"Axonopus siccus","perennial",129,5.418379,0.328533,0.028926,0.001732
"Bothriochloa alta","perennial",52,4.84162,0.444213,0.061601,0.004298
"Bothriochloa barbinodis","perennial",251,4.425068,0.629116,0.039709,0.00089
"Bothriochloa bladhii","perennial",236,5.274921,0.543345,0.035369,0.000947
"Bothriochloa compressa","perennial",NA,NA,NA,NA,NA
"Bothriochloa ewartiana","perennial",212,4.42004,0.676256,0.046445,0.001054
"Bothriochloa grahamii","perennial",NA,NA,NA,NA,NA
"Bothriochloa ischaemum","perennial",273,4.591699,0.649172,0.03929,0.000819
"Bothriochloa laguroides","perennial",73,4.987728,0.406044,0.047524,0.003061
"Bothriochloa macra","perennial",91,4.196177,0.563586,0.05908,0.002456
"Bothriochloa pertusa","perennial",128,5.318449,0.508659,0.04496,0.001746
"Bothriochloa saccharoides","perennial",127,4.770189,0.599435,0.053191,0.00176
"Bothriochloa springfieldii","perennial",89,4.294031,0.540498,0.057293,0.002511
"Brachiaria adspersa","no_life_form_on_database",4,4.940001,0.40745,0.203725,0.055869
"Brachiaria arizonica","no_life_form_on_database",60,4.237574,0.661592,0.085411,0.003725
"Brachiaria arrecta","no_life_form_on_database",42,5.242521,0.485028,0.074841,0.005321
"Brachiaria bovonei","no_life_form_on_database",35,5.368108,0.281602,0.047599,0.006385
"Brachiaria brizantha","no_life_form_on_database",201,5.413652,0.374727,0.026431,0.001112
"Brachiaria comata","no_life_form_on_database",42,5.485833,0.347381,0.053602,0.005321
"Brachiaria decumbens","no_life_form_on_database",52,5.494943,0.399621,0.055417,0.004298
"Brachiaria deflexa","no_life_form_on_database",10,5.601311,0.395485,0.125063,0.022348
"Brachiaria dictyoneura","no_life_form_on_database",23,5.247356,0.359734,0.07501,0.009716
"Brachiaria distachya","no_life_form_on_database",30,5.605759,0.61066,0.111491,0.007449
"Brachiaria dura","no_life_form_on_database",11,4.860362,0.420308,0.126728,0.020316
"Brachiaria eruciformis","no_life_form_on_database",81,4.812066,0.482856,0.053651,0.002759
"Brachiaria fasciculata","no_life_form_on_database",129,5.144689,0.684312,0.06025,0.001732
"Brachiaria foliosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria holosericea","no_life_form_on_database",5,5.572639,0.251883,0.112646,0.044695
"Brachiaria humidicola","no_life_form_on_database",60,5.357915,0.441375,0.056981,0.003725
"Brachiaria jubata","no_life_form_on_database",99,5.446758,0.282399,0.028382,0.002257
"Brachiaria lachnantha","no_life_form_on_database",9,5.005316,0.444524,0.148175,0.024831
"Brachiaria lata","no_life_form_on_database",102,5.328374,0.351245,0.034778,0.002191
"Brachiaria leersioides","no_life_form_on_database",34,4.971083,0.573036,0.098275,0.006573
"Brachiaria lorentziana","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria malacodes","no_life_form_on_database",6,4.71802,0.310035,0.126571,0.037246
"Brachiaria mesocoma","perennial",NA,NA,NA,NA,NA
"Brachiaria meziana","no_life_form_on_database",34,4.799326,0.430785,0.073879,0.006573
"Brachiaria mollis","no_life_form_on_database",32,5.284615,0.389202,0.068802,0.006984
"Brachiaria mutica","no_life_form_on_database",156,5.425572,0.514574,0.041199,0.001433
"Brachiaria nigropedata","no_life_form_on_database",59,4.727795,0.452414,0.058899,0.003788
"Brachiaria oblita","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria paucispicata","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria plantaginea","no_life_form_on_database",96,5.324786,0.415531,0.04241,0.002328
"Brachiaria platynota","no_life_form_on_database",11,5.364603,0.28876,0.087064,0.020316
"Brachiaria platyphylla","no_life_form_on_database",23,5.044286,0.367845,0.076701,0.009716
"Brachiaria praetervisa","no_life_form_on_database",11,3.539974,0.402612,0.121392,0.020316
"Brachiaria pseudodichotoma","annual",11,5.553283,0.41709,0.125757,0.020316
"Brachiaria ramosa","no_life_form_on_database",65,5.175429,0.579562,0.071886,0.003438
"Brachiaria semiundulata","no_life_form_on_database",20,5.203315,0.402861,0.090082,0.011174
"Brachiaria serrata","no_life_form_on_database",88,5.125721,0.573747,0.061162,0.002539
"Brachiaria subquadripara","no_life_form_on_database",61,5.615527,0.373043,0.047763,0.003664
"Brachiaria subulifolia","no_life_form_on_database",21,5.363063,0.274283,0.059853,0.010642
"Brachiaria texana","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria villosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Brachiaria xantholeuca","no_life_form_on_database",69,5.022262,0.424113,0.051057,0.003239
"Bromuniola gossweileri","perennial",11,5.472364,0.142894,0.043084,0.020316
"Calderonella sylvatica","no_life_form_on_database",3,6.316285,0.272309,0.157218,0.074492
"Calyptochloa gracillima","perennial",NA,NA,NA,NA,NA
"Canastra lanceolata","perennial",3,5.90186,0.088999,0.051384,0.074492
"Capillipedium assimile","perennial",72,5.439107,0.489098,0.057641,0.003104
"Capillipedium parviflorum","perennial",253,5.35961,0.523444,0.032909,0.000883
"Capillipedium spicigerum","perennial",83,5.158087,0.537693,0.059019,0.002692
"Cenchrus agrimonioides","perennial",3,5.231247,0.143026,0.082576,0.074492
"Cenchrus brownii","annual",151,5.419945,0.519586,0.042283,0.00148
"Cenchrus caliculatus","perennial",58,5.019122,0.467096,0.061333,0.003853
"Cenchrus chilensis","perennial",15,4.233054,0.516527,0.133367,0.014898
"Cenchrus ciliaris","perennial",248,4.433282,0.815158,0.051763,0.000897
"Cenchrus echinatus","annual",428,5.105402,0.704299,0.034044,0.000522
"Cenchrus incertus","no_life_form_on_database",308,4.689939,0.629689,0.03588,0.000726
"Cenchrus myosuroides","perennial",126,4.769145,0.622541,0.05546,0.001774
"Cenchrus pilosus","annual",68,5.444552,0.336617,0.040821,0.003286
"Cenchrus setigerus","no_life_form_on_database",NA,NA,NA,NA,NA
"Centotheca lappacea","annual",250,5.815957,0.37085,0.023455,0.000894
"Centrochloa singularis","no_life_form_on_database",4,5.528291,0.195767,0.097884,0.055869
"Chaetium bromoides","perennial",NA,NA,NA,NA,NA
"Chaetopoa pilosa","annual",NA,NA,NA,NA,NA
"Chamaeraphis hordeacea","perennial",20,5.513308,0.24829,0.055519,0.011174
"Chasmanthium curvifolium","perennial",1,4.543295,NA,NA,0.223476
"Chasmanthium latifolium","perennial",176,4.86177,0.189826,0.014309,0.00127
"Chasmanthium laxum","perennial",85,4.978399,0.192212,0.020848,0.002629
"Chasmanthium nitidum","perennial",17,5.28001,0.119921,0.029085,0.013146
"Chasmanthium sessiliflorum","no_life_form_on_database",74,5.016021,0.180973,0.021038,0.00302
"Chionachne cyathopoda","no_life_form_on_database",NA,NA,NA,NA,NA
"Chionachne gigantea","no_life_form_on_database",NA,NA,NA,NA,NA
"Chionachne massiei","no_life_form_on_database",NA,NA,NA,NA,NA
"Chlorocalymma cryptacanthum","annual",3,4.879418,0.10017,0.057833,0.074492
"Chrysopogon aciculatus","perennial",137,5.744729,0.337652,0.028848,0.001631
"Chrysopogon aucheri","perennial",14,3.683676,1.096579,0.293073,0.015963
"Chrysopogon benthamianus","no_life_form_on_database",1,4.60517,NA,NA,0.223476
"Chrysopogon castaneus","perennial",NA,NA,NA,NA,NA
"Chrysopogon elongatus","perennial",46,5.515751,0.35668,0.05259,0.004858
"Chrysopogon festucoides","perennial",1,6.109248,NA,NA,0.223476
"Chrysopogon filipes","perennial",81,5.133453,0.598624,0.066514,0.002759
"Chrysopogon fulvibarbis","perennial",6,5.38395,0.13604,0.055538,0.037246
"Chrysopogon fulvus","perennial",6,5.821438,0.411029,0.167802,0.037246
"Chrysopogon gryllus","perennial",62,4.647011,0.444761,0.056485,0.003604
"Chrysopogon latifolius","perennial",31,5.5356,0.277349,0.049813,0.007209
"Chrysopogon micrantherus","perennial",NA,NA,NA,NA,NA
"Chrysopogon nemoralis","perennial",2,5.987385,0.203422,0.143841,0.111738
"Chrysopogon nigritanus","perennial",52,5.31569,0.265805,0.036861,0.004298
"Chrysopogon nodulibarbis","perennial",NA,NA,NA,NA,NA
"Chrysopogon oliganthus","perennial",53,5.486014,0.346155,0.047548,0.004217
"Chrysopogon orientalis","perennial",NA,NA,NA,NA,NA
"Chrysopogon pallidus","perennial",NA,NA,NA,NA,NA
"Chrysopogon pauciflorus","annual",NA,NA,NA,NA,NA
"Chrysopogon perlaxus","perennial",NA,NA,NA,NA,NA
"Chrysopogon plumulosus","perennial",39,4.300981,0.851827,0.136401,0.00573
"Chrysopogon serrulatus","perennial",48,5.162841,0.675481,0.097497,0.004656
"Chrysopogon setifolius","perennial",22,5.753709,0.227399,0.048482,0.010158
"Chrysopogon subtilis","perennial",1,5.768321,NA,NA,0.223476
"Chrysopogon sylvaticus","perennial",20,5.019764,0.381406,0.085285,0.011174
"Chrysopogon tenuiculmis","perennial",1,5.220356,NA,NA,0.223476
"Chrysopogon verticillatus","perennial",NA,NA,NA,NA,NA
"Chrysopogon zizanioides","perennial",14,5.764592,0.409083,0.109332,0.015963
"Cleistochloa rigida","perennial",NA,NA,NA,NA,NA
"Cleistochloa subjuncea","perennial",60,5.102985,0.473256,0.061097,0.003725
"Coelorachis afraurita","no_life_form_on_database",25,5.475853,0.247623,0.049525,0.008939
"Coelorachis aurita","no_life_form_on_database",49,5.596892,0.341491,0.048784,0.004561
"Coelorachis aurita","no_life_form_on_database",49,5.596892,0.341491,0.048784,0.004561
"Coelorachis rugosa","no_life_form_on_database",38,5.123249,0.186774,0.030299,0.005881
"Coelorachis selloana","no_life_form_on_database",NA,NA,NA,NA,NA
"Coix aquatica","perennial",18,5.41676,0.410248,0.096696,0.012415
"Coix gasteenii","perennial",2,5.566125,0.03516,0.024862,0.111738
"Coix lacryma-jobi","annual",147,5.521117,0.396327,0.032689,0.00152
"Cymbopogon citratus","perennial",NA,NA,NA,NA,NA
"Cymbopogon commutatus","perennial",16,4.209074,1.128847,0.282212,0.013967
"Cymbopogon flexuosus","perennial",NA,NA,NA,NA,NA
"Cymbopogon goeringii","perennial",44,5.502995,0.308709,0.04654,0.005079
"Cymbopogon jwarancusa","no_life_form_on_database",23,4.611095,0.807161,0.168305,0.009716
"Cymbopogon martinii","no_life_form_on_database",8,5.658677,0.456349,0.161344,0.027934
"Cymbopogon pospischilii","perennial",59,4.37566,0.584926,0.076151,0.003788
"Cyperochloa hirsuta","perennial",3,4.212636,0.331222,0.191231,0.074492
"Cyphochlaena madagascariensis","annual",15,5.724624,0.537243,0.138716,0.014898
"Cyrtococcum oxyphyllum","annual",104,5.825838,0.378397,0.037105,0.002149
"Cyrtococcum patens","annual",104,5.750748,0.399866,0.03921,0.002149
"Dallwatsonia felliana","no_life_form_on_database",2,5.931545,0.136802,0.096734,0.111738
"Danthoniopsis dinteri","annual",19,4.528716,0.527626,0.121046,0.011762
"Danthoniopsis petiolata","perennial",1,5.147494,NA,NA,0.223476
"Danthoniopsis pruinosa","perennial",9,5.129985,0.298292,0.099431,0.024831
"Dichanthium annulatum","perennial",243,4.836536,0.834166,0.053512,0.00092
"Dichanthium aristatum","perennial",9,5.768462,0.433842,0.144614,0.024831
"Dichanthium caricosum","perennial",9,5.557311,0.311013,0.103671,0.024831
"Dichanthium sericeum","annual",193,4.413718,0.759706,0.054685,0.001158
"Dichanthium setosum","annual",21,4.56868,0.378143,0.082518,0.010642
"Digitaria abyssinica","annual",79,5.419499,0.357469,0.040218,0.002829
"Digitaria aequatoriensis","no_life_form_on_database",9,5.185576,0.275965,0.091988,0.024831
"Digitaria californica","perennial",195,4.32314,0.545531,0.039066,0.001146
"Digitaria catamarcensis","perennial",3,5.051524,0.440482,0.254312,0.074492
"Digitaria ciliaris","annual",1,6.180017,NA,NA,0.223476
"Digitaria didactyla","perennial",18,5.699255,0.36564,0.086182,0.012415
"Digitaria eriantha","perennial",111,4.619379,0.583997,0.055431,0.002013
"Digitaria exilis","annual",19,5.658132,0.327466,0.075126,0.011762
"Digitaria gayana","annual",91,5.356729,0.300788,0.031531,0.002456
"Digitaria macroblephara","perennial",14,4.966028,0.399266,0.106708,0.015963
"Digitaria radicosa","annual",80,5.715398,0.418153,0.046751,0.002793
"Digitaria sanguinalis","annual",226,4.593946,0.626169,0.041652,0.000989
"Digitaria setigera","annual",77,5.731162,0.387707,0.044183,0.002902
"Digitaria swalleniana","perennial",31,5.023955,0.186607,0.033516,0.007209
"Digitaria ternata","annual",135,5.301518,0.458872,0.039493,0.001655
"Diheteropogon amplectens","perennial",69,5.177664,0.462107,0.055631,0.003239
"Diheteropogon hagerupii","annual",36,5.257023,0.344139,0.057356,0.006208
"Dimeria fuscescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Dimeria lawsonii","annual",NA,NA,NA,NA,NA
"Dimeria ornithopoda","annual",142,5.639907,0.451406,0.037881,0.001574
"Dimeria sinensis","no_life_form_on_database",8,5.466759,0.094447,0.033392,0.027934
"Dissochondrus biflorus","perennial",NA,NA,NA,NA,NA
"Echinochloa chacoensis","annual",4,5.206221,0.25711,0.128555,0.055869
"Echinochloa colona","no_life_form_on_database",1372,5.001816,0.718745,0.019404,0.000163
"Echinochloa crus-galli","annual",3,5.36474,0.96189,0.555347,0.074492
"Echinochloa crus-pavonis","annual",83,5.414452,0.351833,0.038619,0.002692
"Echinochloa esculenta","no_life_form_on_database",106,4.694713,0.687141,0.066741,0.002108
"Echinochloa frumentacea","annual",8,5.286222,0.422287,0.149301,0.027934
"Echinochloa haploclada","perennial",40,5.101397,0.405014,0.064038,0.005587
"Echinochloa muricata","annual",312,4.6124,0.376362,0.021307,0.000716
"Echinochloa obtusiflora","annual",13,5.430147,0.168868,0.046836,0.01719
"Echinochloa oryzoides","annual",20,5.224815,0.491852,0.109981,0.011174
"Echinochloa picta","perennial",5,5.907055,0.186489,0.0834,0.044695
"Echinochloa stagnina","annual",142,5.297178,0.465143,0.039034,0.001574
"Echinochloa turneriana","annual",NA,NA,NA,NA,NA
"Echinochloa walteri","annual",130,4.864526,0.326227,0.028612,0.001719
"Echinolaena inflexa","perennial",130,5.605477,0.403768,0.035413,0.001719
"Elionurus citreus","perennial",NA,NA,NA,NA,NA
"Elionurus muticus","perennial",301,5.228804,0.472619,0.027241,0.000742
"Elionurus tripsacoides","perennial",66,5.276013,0.37458,0.046108,0.003386
"Entolasia marginata","perennial",54,4.896231,0.565427,0.076945,0.004138
"Entolasia stricta","perennial",64,4.922297,0.552287,0.069036,0.003492
"Eremochloa bimaculata","perennial",64,5.087272,0.513771,0.064221,0.003492
"Eremochloa ophiuroides","perennial",38,5.468123,0.259921,0.042165,0.005881
"Eriochloa acuminata","annual",91,4.450005,0.75446,0.079089,0.002456
"Eriochloa distachya","perennial",33,5.568378,0.346389,0.060299,0.006772
"Eriochloa fatmensis","no_life_form_on_database",141,5.028297,0.57866,0.048732,0.001585
"Eriochloa meyeriana","perennial",63,5.116376,0.481902,0.060714,0.003547
"Eriochloa montevidensis","perennial",40,4.945381,0.730023,0.115427,0.005587
"Eriochloa nana","annual",NA,NA,NA,NA,NA
"Eriochloa polystachya","no_life_form_on_database",56,5.518562,0.425426,0.05685,0.003991
"Eriochloa punctata","annual",4,5.110273,0.463915,0.231958,0.055869
"Eriochloa sericea","perennial",NA,NA,NA,NA,NA
"Eriochloa setosa","perennial",2,5.395587,0.035282,0.024948,0.111738
"Eriochloa villosa","annual",124,5.359187,0.351794,0.031592,0.001802
"Euclasta condylotricha","annual",128,5.468936,0.35028,0.030961,0.001746
"Eulalia aurea","perennial",NA,NA,NA,NA,NA
"Eulalia contorta","no_life_form_on_database",NA,NA,NA,NA,NA
"Eulalia irritans","no_life_form_on_database",NA,NA,NA,NA,NA
"Eulalia quadrinervis","no_life_form_on_database",75,5.466982,0.482677,0.055735,0.00298
"Eulalia siamensis","perennial",5,5.764437,0.219665,0.098237,0.044695
"Eulalia trispicata","no_life_form_on_database",46,5.733784,0.415986,0.061334,0.004858
"Eulalia villosa","perennial",54,5.308245,0.492074,0.066963,0.004138
"Eulaliopsis binata","perennial",40,5.121911,0.561957,0.088853,0.005587
"Garnotia acutigluma","no_life_form_on_database",14,5.787646,0.555337,0.14842,0.015963
"Garnotia fergusonii","perennial",NA,NA,NA,NA,NA
"Garnotia patula","perennial",NA,NA,NA,NA,NA
"Garnotia tenella","annual",8,5.541937,0.227823,0.080548,0.027934
"Germainia capitata","annual",13,5.650508,0.286405,0.079434,0.01719
"Germainia khasyana","perennial",NA,NA,NA,NA,NA
"Germainia lanipes","perennial",NA,NA,NA,NA,NA
"Germainia pilosa","annual",2,5.797432,0.081515,0.05764,0.111738
"Germainia truncatiglumis","perennial",44,5.58355,0.274147,0.041329,0.005079
"Gerritea pseudopetiolata","perennial",NA,NA,NA,NA,NA
"Gynerium sagittatum","perennial",137,5.545619,0.508802,0.04347,0.001631
"Hackelochloa granularis","annual",203,5.488063,0.31093,0.021823,0.001101
"Hemarthria altissima","annual",124,5.027779,0.724915,0.065099,0.001802
"Hemarthria compressa","perennial",54,5.471519,0.558116,0.07595,0.004138
"Hemarthria longiflora","perennial",3,5.815019,0.38761,0.223787,0.074492
"Hemarthria pratensis","perennial",NA,NA,NA,NA,NA
"Hemarthria uncinata","perennial",9,4.956886,0.336581,0.112194,0.024831
"Hemisorghum venustum","perennial",NA,NA,NA,NA,NA
"Heteropholis sulcata","perennial",12,5.573216,0.110373,0.031862,0.018623
"Heteropogon contortus","perennial",133,4.990759,0.642887,0.055745,0.00168
"Heteropogon triticeus","perennial",NA,NA,NA,NA,NA
"Homolepis isocalycina","annual",11,5.473253,0.360139,0.108586,0.020316
"Homopholis belsonii","perennial",7,4.445244,0.098885,0.037375,0.031925
"Hygrochloa aquatica","perennial",5,5.818184,0.103174,0.046141,0.044695
"Hylebates cordatus","annual",14,5.423105,0.182058,0.048657,0.015963
"Hymenachne amplexicaulis","perennial",321,5.521842,0.384051,0.021436,0.000696
"Hyparrhenia diplandra","perennial",205,5.513686,0.265923,0.018573,0.00109
"Hyparrhenia hirta","perennial",235,4.525217,0.728982,0.047554,0.000951
"Hyparrhenia rufa","perennial",319,5.486662,0.33837,0.018945,0.000701
"Hyperthelia dissoluta","perennial",220,5.317621,0.35172,0.023713,0.001016
"Ichnanthus nemorosus","perennial",126,5.663499,0.444155,0.039568,0.001774
"Ichnanthus pallens","perennial",10,5.40457,0.33902,0.107208,0.022348
"Ichnanthus panicoides","perennial",133,5.85431,0.2311,0.020039,0.00168
"Imperata brasiliensis","perennial",151,5.393458,0.410942,0.033442,0.00148
"Imperata brevifolia","perennial",24,3.837335,0.786268,0.160496,0.009311
"Imperata cheesemanii","perennial",NA,NA,NA,NA,NA
"Imperata cylindrica","perennial",269,4.843079,1.01157,0.061677,0.000828
"Ischaemum afrum","perennial",44,4.941301,0.382166,0.057614,0.005079
"Ischaemum anthephoroides","perennial",33,5.465682,0.303792,0.052883,0.006772
"Ischaemum aristatum","perennial",41,5.598375,0.216202,0.033765,0.005451
"Ischaemum koleostachys","perennial",4,5.925394,0.394825,0.197412,0.055869
"Ischaemum muticum","perennial",108,5.858232,0.338003,0.032524,0.002069
"Ischaemum santapaui","annual",1,7.110696,NA,NA,0.223476
"Iseilema macratherum","annual",91,4.941522,0.433565,0.04545,0.002456
"Iseilema membranaceum","annual",224,4.117359,0.623847,0.041683,0.000998
"Iseilema prostratum","perennial",NA,NA,NA,NA,NA
"Ixophorus unisetus","perennial",61,5.46563,0.330319,0.042293,0.003664
"Kerriochloa siamensis","perennial",NA,NA,NA,NA,NA
"Lasiacis divaricata","perennial",211,5.457117,0.424803,0.029245,0.001059
"Lasiacis ligulata","perennial",282,5.594187,0.374141,0.02228,0.000792
"Lasiacis nigra","perennial",152,5.578333,0.450192,0.036515,0.00147
"Lasiacis rugelii","perennial",38,5.546481,0.318601,0.051684,0.005881
"Lasiacis ruscifolia","perennial",163,5.410688,0.499102,0.039093,0.001371
"Lasiacis sorghoidea","no_life_form_on_database",353,5.504227,0.401742,0.021383,0.000633
"Leptocoryphium lanatum","no_life_form_on_database",152,5.556188,0.426216,0.034571,0.00147
"Lophatherum gracile","perennial",216,5.695405,0.354322,0.024109,0.001035
"Loudetia annua","annual",27,5.568654,0.216323,0.041631,0.008277
"Loudetia lanata","perennial",9,5.229654,0.241936,0.080645,0.024831
"Loudetia simplex","perennial",235,5.486003,0.337333,0.022005,0.000951
"Loudetiopsis chrysothrix","perennial",69,5.560477,0.272555,0.032812,0.003239
"Louisiella fluitans","perennial",5,5.407672,0.088573,0.039611,0.044695
"Megaloprotachne albescens","no_life_form_on_database",21,4.586485,0.331306,0.072297,0.010642
"Megastachya mucronata","annual",110,5.630165,0.367638,0.035053,0.002032
"Melinis minutiflora","annual",95,5.550164,0.374343,0.038407,0.002352
"Melinis repens","annual",132,5.206416,0.543936,0.047344,0.001693
"Mesosetum chaseae","perennial",22,5.521886,0.404941,0.086334,0.010158
"Mesosetum comatum","perennial",1,5.288267,NA,NA,0.223476
"Microcalamus barbinodis","perennial",18,6.015967,0.330747,0.077958,0.012415
"Microstegium ciliatum","no_life_form_on_database",45,5.660412,0.387122,0.057709,0.004966
"Microstegium fasciculatum","perennial",21,5.916773,0.395369,0.086277,0.010642
"Microstegium fauriei","annual",1,5.863631,NA,NA,0.223476
"Microstegium geniculatum","annual",6,5.853219,0.295711,0.120724,0.037246
"Microstegium glabratum","perennial",NA,NA,NA,NA,NA
"Microstegium japonicum","annual",49,5.526828,0.332413,0.047488,0.004561
"Microstegium nudum","no_life_form_on_database",68,5.489235,0.597818,0.072496,0.003286
"Microstegium somae","annual",NA,NA,NA,NA,NA
"Microstegium vimineum","annual",86,5.438319,0.445594,0.04805,0.002599
"Miscanthus changii","no_life_form_on_database",NA,NA,NA,NA,NA
"Miscanthus changii","no_life_form_on_database",NA,NA,NA,NA,NA
"Miscanthus ecklonii","perennial",16,4.568331,0.40131,0.100328,0.013967
"Miscanthus floridulus","perennial",16,5.810125,0.380843,0.095211,0.013967
"Miscanthus fuscus","perennial",5,5.870265,0.077231,0.034539,0.044695
"Miscanthus giganteus","no_life_form_on_database",NA,NA,NA,NA,NA
"Miscanthus junceus","no_life_form_on_database",22,5.201384,0.326627,0.069637,0.010158
"Miscanthus nepalensis","perennial",26,5.282894,0.932859,0.182949,0.008595
"Miscanthus nudipes","perennial",NA,NA,NA,NA,NA
"Miscanthus oligostachyus","perennial",21,5.567759,0.300644,0.065606,0.010642
"Miscanthus paniculatus","perennial",NA,NA,NA,NA,NA
"Miscanthus sacchariflorus","perennial",28,5.177273,0.402509,0.076067,0.007981
"Miscanthus sinensis","perennial",222,5.404465,0.435232,0.029211,0.001007
"Neurachne alopecuroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Neurachne munroi","perennial",87,3.779161,0.455584,0.048844,0.002569
"Neurachne tenuifolia","perennial",3,3.855855,0.157661,0.091026,0.074492
"Odontelytrum abyssinicum","no_life_form_on_database",7,5.125175,0.370876,0.140178,0.031925
"Oncorachis ramosa","perennial",3,4.986464,0.627067,0.362037,0.074492
"Ophiochloa hydrolithica","no_life_form_on_database",4,5.917369,0.388664,0.194332,0.055869
"Ophiuros exaltatus","annual",78,5.392623,0.345173,0.039083,0.002865
"Oplismenopsis najada","perennial",16,5.033419,0.153743,0.038436,0.013967
"Oplismenus burmanni","annual",167,5.625745,0.392108,0.030342,0.001338
"Oplismenus compositus","perennial",315,5.646208,0.4536,0.025557,0.000709
"Oplismenus hirtellus","perennial",686,5.460173,0.442523,0.016896,0.000326
"Oplismenus undulatifolius","annual",173,5.324232,0.468737,0.035637,0.001292
"Orthoclada laxa","perennial",NA,NA,NA,NA,NA
"Otachyrium versicolor","perennial",87,5.585084,0.336143,0.036038,0.002569
"Ottochloa gracillima","perennial",14,5.502685,0.500412,0.133741,0.015963
