"species","life_form","n","mean","sd","se"
"Apeiba glabra","perennial",47,245.212765957447,19.9313344851035,2.90728393521132
"Apeiba membranacea","perennial",124,235.379032258065,19.7568935142214,1.77422141336628
"Apeiba petoumo","perennial",19,242.526315789474,13.0612591746765,2.99645835883201
"Apeiba tibourbou","perennial",342,236.535087719298,20.0599598964704,1.08471840074384
"Colona auriculata","perennial",11,240.636363636364,13.5075736331343,4.07268668810948
"Colona floribunda","perennial",31,177.645161290323,43.5167005390626,7.81583014352706
"Colona scabra","no_life_form_on_database",12,247.166666666667,25.5123261949746,7.36477419816107
"Corchorus aestuans","annual",298,205.020134228188,55.5363768672163,3.21713593265597
"Corchorus arenicola","no_life_form_on_database",NA,NA,NA,NA
"Corchorus asplenifolius","perennial",45,130.244444444444,30.130892901982,4.49164831677317
"Corchorus capsularis","annual",53,130.792452830189,54.3193401209516,7.46133519233456
"Corchorus confusus","perennial",12,139.333333333333,32.7811845516,9.46311286261054
"Corchorus cunninghamii","no_life_form_on_database",3,122,49.5681349255749,28.6181760425084
"Corchorus fascicularis","annual",71,224.211267605634,24.9203964041837,2.95750693674052
"Corchorus hirsutus","perennial",21,235.952380952381,12.662844034719,2.76325910964381
"Corchorus kirkii","perennial",11,138.454545454545,20.6754135937525,6.2338717523537
"Corchorus longipedunculatus","annual",NA,NA,NA,NA
"Corchorus olitorius","annual",117,203.632478632479,50.227859814669,4.64356728252836
"Corchorus orinocensis","annual",83,233.722891566265,27.5806194119464,3.02736627980959
"Corchorus pinnatipartitus","perennial",3,103.666666666667,24.0069434400411,13.8604152575279
"Corchorus psammophilus","perennial",NA,NA,NA,NA
"Corchorus schimperi","annual",22,121,31.0713464695139,6.62443332543372
"Corchorus siliquosus","perennial",137,221.131386861314,33.4907400543195,2.86130702280093
"Corchorus sulcatus","perennial",3,128,23.895606290697,13.7961347243833
"Corchorus tridens","annual",212,202.462264150943,36.7708865180493,2.52543485450625
"Corchorus trilocularis","annual",72,196.625,33.2372765023817,3.91705060050107
"Desplatsia dewevrei","perennial",98,230.112244897959,11.1816147452209,1.12951365870874
"Entelea arborescens","perennial",17,112,10.5593560409714,2.56102001737819
"Glyphaea brevis","perennial",123,229.80487804878,12.3909396675822,1.1172534043255
"Glyphaea tomentosa","perennial",12,208.916666666667,12.7668486417919,3.68547175002089
"Goethalsia meiantha","perennial",15,239,23.4642585344483,6.05844550233489
"Grewia bicolor","perennial",NA,NA,NA,NA
"Grewia biloba","perennial",149,44.9798657718121,49.416934098116,4.04839298273624
"Grewia caffra","perennial",19,173.421052631579,28.4786777733675,6.53345676104037
"Grewia falcistipula","perennial",15,161.866666666667,19.1642027401785,4.9481758704036
"Grewia flava","perennial",62,125.112903225806,23.6158496643151,2.99921590658542
"Grewia flavescens","perennial",111,185.756756756757,45.9589176659124,4.36222741787315
"Grewia glabra","no_life_form_on_database",46,209.630434782609,58.229568165114,8.58548143631933
"Grewia gracillima","perennial",4,175.75,16.9779268463496,8.48896342317482
"Grewia hexamita","perennial",12,164.833333333333,23.9462782583065,6.91269509926147
"Grewia inaequilatera","perennial",21,186.333333333333,19.581453810515,4.27302353828412
"Grewia kakothamnos","perennial",8,198,11.8562822407122,4.19182878603463
"Grewia lasiocarpa","perennial",5,159,18.6010752377383,8.31865373723417
"Grewia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Grewia lepidopetala","perennial",6,225,17.6974574445032,7.22495674727538
"Grewia micrantha","perennial",8,188.5,16.621844491082,5.87670947773618
"Grewia microcarpa","perennial",9,226.888888888889,16.1898459261079,5.39661530870262
"Grewia microthyrsa","no_life_form_on_database",12,169.583333333333,25.0760963082495,7.23884547689643
"Grewia monticola","perennial",32,162.71875,36.4003140495137,6.43472722543278
"Grewia occidentalis","perennial",44,120.068181818182,35.1874698412182,5.3047106720576
"Grewia orientalis","perennial",NA,NA,NA,NA
"Grewia papuana","no_life_form_on_database",14,205.142857142857,32.5478515014837,8.69877921386771
"Grewia pondoensis","perennial",2,135.5,28.9913780286484,20.5
"Grewia robusta","no_life_form_on_database",10,106.4,15.8619040471187,5.01597448159378
"Grewia similis","perennial",37,190.162162162162,27.4707051172634,4.51615610184219
"Grewia stolzii","perennial",15,161.066666666667,26.7994314083251,6.91958343548475
"Grewia sulcata","perennial",21,189.142857142857,30.9488056543152,6.75358307520841
"Grewia transzambesica","perennial",14,215.571428571429,12.7201492838016,3.39960289490025
