"species","life_form","n","mean","sd","se"
"Apeiba glabra","perennial",47,442.595744680851,379.773826259701,55.3957059384941
"Apeiba membranacea","perennial",124,633.951612903226,307.026066922232,27.5717547398302
"Apeiba petoumo","perennial",19,251.210526315789,107.642194818125,24.6948131196381
"Apeiba tibourbou","perennial",342,343.643274853801,252.201511849698,13.6374958878616
"Colona auriculata","perennial",11,373.090909090909,206.892462185288,62.3804244564904
"Colona floribunda","perennial",31,481.58064516129,309.726737000381,55.6285641447209
"Colona scabra","no_life_form_on_database",12,545.916666666667,268.131059654631,77.4027697348503
"Corchorus aestuans","annual",298,370.241610738255,258.463112426007,14.9723660987085
"Corchorus arenicola","no_life_form_on_database",NA,NA,NA,NA
"Corchorus asplenifolius","perennial",45,217.777777777778,119.056115281234,17.7478377937261
"Corchorus capsularis","annual",53,539.433962264151,240.28448759383,33.0056127240102
"Corchorus confusus","perennial",12,313.5,60.2049529825941,17.3796729055247
"Corchorus cunninghamii","no_life_form_on_database",3,394.666666666667,211.452910439496,122.082394763173
"Corchorus fascicularis","annual",71,149.211267605634,79.7943634767264,9.46984870014325
"Corchorus hirsutus","perennial",21,351.333333333333,135.840838238482,29.6429011282902
"Corchorus kirkii","perennial",11,302.636363636364,133.365117423765,40.2110958742106
"Corchorus longipedunculatus","annual",NA,NA,NA,NA
"Corchorus olitorius","annual",117,250.803418803419,190.246810626954,17.5883238643326
"Corchorus orinocensis","annual",83,342.578313253012,225.858207218272,24.7911589779118
"Corchorus pinnatipartitus","perennial",3,176.666666666667,27.4286954362276,15.8359646936263
"Corchorus psammophilus","perennial",NA,NA,NA,NA
"Corchorus schimperi","annual",22,204.727272727273,138.369822548877,29.5005452894193
"Corchorus siliquosus","perennial",137,386.540145985401,196.325660372165,16.7732331345259
"Corchorus sulcatus","perennial",3,232.333333333333,53.2572373798466,30.7480803375503
"Corchorus tridens","annual",212,179.759433962264,130.50210601217,8.96292143916166
"Corchorus trilocularis","annual",72,233.486111111111,168.208622399246,19.8235762587591
"Desplatsia dewevrei","perennial",98,338.551020408163,153.348341578667,15.4905217448552
"Entelea arborescens","perennial",17,307.235294117647,81.6865421992545,19.811896569353
"Glyphaea brevis","perennial",123,323.869918699187,166.006170108005,14.9682722753824
"Glyphaea tomentosa","perennial",12,439.666666666667,137.376942178898,39.6573072737172
"Goethalsia meiantha","perennial",15,548.2,306.746801124315,79.2016834837913
"Grewia bicolor","perennial",NA,NA,NA,NA
"Grewia biloba","perennial",149,460.503355704698,190.495677192958,15.6060139477362
"Grewia caffra","perennial",19,376.315789473684,105.807504791368,24.2739063607248
"Grewia falcistipula","perennial",15,98.3333333333333,44.8149634874441,11.5711738165176
"Grewia flava","perennial",62,189.338709677419,108.75072165555,13.8113554616172
"Grewia flavescens","perennial",111,175.468468468468,145.1571449292,13.7777064750154
"Grewia glabra","no_life_form_on_database",46,571.673913043478,406.777528842259,59.9760745723577
"Grewia gracillima","perennial",4,487.25,218.970888476071,109.485444238036
"Grewia hexamita","perennial",12,299.333333333333,95.5646695207285,27.5871438364051
"Grewia inaequilatera","perennial",21,247.666666666667,156.923017219697,34.2434097471486
"Grewia kakothamnos","perennial",8,180.75,67.0282456452928,23.6980635134121
"Grewia lasiocarpa","perennial",5,323.2,135.12475716907,60.4296284946383
"Grewia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Grewia lepidopetala","perennial",6,318.333333333333,131.556325072824,53.7076448106888
"Grewia micrantha","perennial",8,273.75,96.724572147634,34.1973004364797
"Grewia microcarpa","perennial",9,225.555555555556,136.216841021137,45.4056136737124
"Grewia microthyrsa","no_life_form_on_database",12,405.75,144.958379606637,41.8458797435919
"Grewia monticola","perennial",32,266.8125,138.827216235657,24.5414165033711
"Grewia occidentalis","perennial",44,303.863636363636,159.216481399571,24.0027876928626
"Grewia orientalis","perennial",NA,NA,NA,NA
"Grewia papuana","no_life_form_on_database",14,513.857142857143,231.700355945033,61.9245248814203
"Grewia pondoensis","perennial",2,336,96.1665222413705,68
"Grewia robusta","no_life_form_on_database",10,117.5,49.0107697915015,15.498566241932
"Grewia similis","perennial",37,224.486486486486,107.546016409933,17.6804561865184
"Grewia stolzii","perennial",15,284.866666666667,270.647864699995,69.8809781779785
"Grewia sulcata","perennial",21,360.380952380952,159.194998724984,34.7391967578875
"Grewia transzambesica","perennial",14,493.571428571429,140.5569768324,37.565432187683
"Grewia villosa","perennial",93,149.784946236559,99.7702632205353,10.3456943530235
"Heliocarpus americanus","perennial",181,465.132596685083,247.954597296445,18.4303200705521
"Heliocarpus appendiculatus","perennial",53,410.415094339623,199.935512099648,27.4632546953776
"Heliocarpus pallidus","perennial",28,248.857142857143,248.750464624277,47.0094191362576
"Hydrogaster trinervis","perennial",13,378.153846153846,85.4418380672355,23.6973021708699
"Luehea candida","perennial",81,306.666666666667,205.051883678253,22.7835426309171
"Luehea divaricata","perennial",178,432.151685393258,158.911496963561,11.9109202719959
"Luehea paniculata","perennial",133,314.308270676692,170.316780630715,14.7683378462145
"Luehea seemannii","perennial",91,509.494505494506,353.300481920179,37.035953800347
"Luehea speciosa","perennial",129,358.248062015504,201.700390082657,17.7587291254507
"Lueheopsis rugosa","perennial",6,199,46.3292564153581,18.9138397300319
"Microcos argentata","no_life_form_on_database",3,881.666666666667,294.112790155976,169.806098568665
"Microcos blattifolia","no_life_form_on_database",NA,NA,NA,NA
"Microcos chungii","perennial",4,523.75,62.2006162884795,31.1003081442398
"Microcos coriacea","perennial",12,633.083333333333,210.673577034725,60.8162232060698
"Microcos grandiflora","no_life_form_on_database",8,849.5,252.484228644654,89.2666551086446
"Microcos hirsuta","perennial",28,636.857142857143,241.600176950774,45.6581417800677
"Microcos paniculata","perennial",53,596.264150943396,286.114430506357,39.3008395282111
"Microcos tomentosa","perennial",33,507.151515151515,246.980404234339,42.9937698361045
"Mollia glabrescens","perennial",4,464.25,496.891923191888,248.445961595944
"Mollia speciosa","perennial",31,456.967741935484,219.980223940088,39.5096145606771
"Sparrmannia africana","perennial",7,152.857142857143,51.2263882890728,19.3617548538455
"Tetralix brachypetalus","perennial",NA,NA,NA,NA
"Trichospermum grewiifolium","no_life_form_on_database",61,463,296.196781436486,37.9241117412936
"Trichospermum mexicanum","perennial",56,537.071428571429,394.573318783853,52.7270776018397
"Trichospermum pleiostigma","perennial",32,719.25,310.363470580814,54.8650286700713
"Triumfetta annua","annual",120,413.141666666667,278.58726122141,25.4314212007584
"Triumfetta calderonii","no_life_form_on_database",16,334.875,142.61831345705,35.6545783642625
"Triumfetta lappula","perennial",148,419.662162162162,257.424569337689,21.1601692533169
"Triumfetta pilosa","perennial",122,565.229508196721,432.246443840755,39.1337542673484
"Triumfetta semitriloba","perennial",352,415.818181818182,206.241984139399,10.9927346902806
"Waltheria madagascariensis","no_life_form_on_database",1,641,NA,NA
