"species","life_form","n","mean","sd","se"
"Apeiba glabra","perennial",47,65.2127659574468,6.80452589222396,0.992542111416452
"Apeiba membranacea","perennial",124,63.8790322580645,6.02514074583167,0.541073611704463
"Apeiba petoumo","perennial",19,62.6315789473684,3.56231083421031,0.817250154305412
"Apeiba tibourbou","perennial",342,58.453216374269,6.65548336582778,0.359887323305578
"Colona auriculata","perennial",11,46.8181818181818,3.09251295286477,0.932427738542406
"Colona floribunda","perennial",31,39.1290322580645,4.09668105897014,0.735785638903701
"Colona scabra","no_life_form_on_database",12,60.8333333333333,6.83351810541025,1.97266675883539
"Corchorus aestuans","annual",298,43.8624161073826,11.4285010638759,0.662035291155193
"Corchorus arenicola","no_life_form_on_database",NA,NA,NA,NA
"Corchorus asplenifolius","perennial",45,49.4,4.08099809538616,0.608359277155375
"Corchorus capsularis","annual",53,28.4150943396226,6.85967582286328,0.942248939533688
"Corchorus confusus","perennial",12,50.4166666666667,2.19330938551907,0.633153882072785
"Corchorus cunninghamii","no_life_form_on_database",3,38,1,0.577350269189626
"Corchorus fascicularis","annual",71,47.9014084507042,4.17528418049928,0.49551506831635
"Corchorus hirsutus","perennial",21,35.8571428571429,16.1811177434864,3.53100937564379
"Corchorus kirkii","perennial",11,49.9090909090909,1.81408629643385,0.546967598417866
"Corchorus longipedunculatus","annual",NA,NA,NA,NA
"Corchorus olitorius","annual",117,48.8290598290598,10.9515316188245,1.01246945632146
"Corchorus orinocensis","annual",83,58.6144578313253,8.38964420493475,0.920883087731457
"Corchorus pinnatipartitus","perennial",3,44.3333333333333,0.577350269189626,0.333333333333333
"Corchorus psammophilus","perennial",NA,NA,NA,NA
"Corchorus schimperi","annual",22,48.5,5.75491508356532,1.22695201838183
"Corchorus siliquosus","perennial",137,49.5985401459854,12.7869762867942,1.09246511096653
"Corchorus sulcatus","perennial",3,48,3.46410161513775,2
"Corchorus tridens","annual",212,47.5424528301887,6.606265130829,0.453720151982616
"Corchorus trilocularis","annual",72,53.3055555555556,11.3889480512987,1.3422003996091
"Desplatsia dewevrei","perennial",98,57.5918367346939,6.08333321324575,0.614509452471918
"Entelea arborescens","perennial",17,27.8823529411765,6.71641973953736,1.62897105953506
"Glyphaea brevis","perennial",123,55.9024390243902,5.81887070637259,0.524669902399199
"Glyphaea tomentosa","perennial",12,48.25,1.91287503750007,0.552199458913392
"Goethalsia meiantha","perennial",15,63.4,7.44311762637136,1.92180470738661
"Grewia bicolor","perennial",NA,NA,NA,NA
"Grewia biloba","perennial",149,24.5838926174497,3.94060749730933,0.322827144803246
"Grewia caffra","perennial",19,49.2631578947368,2.23214160400967,0.512088404186892
"Grewia falcistipula","perennial",15,46.8666666666667,2.99682371536138,0.77377655607427
"Grewia flava","perennial",62,48.0645161290323,3.89565107562449,0.494748181352739
"Grewia flavescens","perennial",111,51.027027027027,5.47798811685036,0.51994762217457
"Grewia glabra","no_life_form_on_database",46,53.3478260869565,14.7199296364628,2.17033522006252
"Grewia gracillima","perennial",4,49.75,2.62995563967658,1.31497781983829
"Grewia hexamita","perennial",12,51.4166666666667,1.50504203102489,0.43446821087696
"Grewia inaequilatera","perennial",21,49.1428571428571,2.26463494377602,0.494183859585509
"Grewia kakothamnos","perennial",8,62.375,5.04090411391789,1.78222874113125
"Grewia lasiocarpa","perennial",5,44,2.44948974278318,1.09544511501033
"Grewia latifolia","no_life_form_on_database",NA,NA,NA,NA
"Grewia lepidopetala","perennial",6,56.6666666666667,4.88535225614967,1.99443670688688
"Grewia micrantha","perennial",8,50,3.25137333621173,1.14953406710222
"Grewia microcarpa","perennial",9,55,9.97496867163,3.32498955721
"Grewia microthyrsa","no_life_form_on_database",12,48.5,2.81231059968328,0.811844140885989
"Grewia monticola","perennial",32,50.40625,4.91777142682045,0.869347381057545
"Grewia occidentalis","perennial",44,48.3181818181818,3.26911357925667,0.492837415429552
"Grewia orientalis","perennial",NA,NA,NA,NA
"Grewia papuana","no_life_form_on_database",14,46.1428571428571,8.03700233877076,2.14797922631293
"Grewia pondoensis","perennial",2,46,2.82842712474619,2
"Grewia robusta","no_life_form_on_database",10,48.7,1.41813649241218,0.448454134902457
"Grewia similis","perennial",37,65.2162162162162,7.91319269439451,1.30092086531061
"Grewia stolzii","perennial",15,55.7333333333333,6.12333553671837,1.58103843713002
"Grewia sulcata","perennial",21,50.0952380952381,3.81974818417081,0.833537389982517
"Grewia transzambesica","perennial",14,48.3571428571429,2.56026269256595,0.684258986837224
"Grewia villosa","perennial",93,52.1182795698925,7.76957480561977,0.805667376202224
"Heliocarpus americanus","perennial",181,58.6022099447514,8.87360603012668,0.659569941829672
