"species","life_form","n","mean","sd","se"
"Heliocarpus americanus","perennial",181,817.674033149171,372.373526388907,27.6783062382289
"Heliocarpus appendiculatus","perennial",53,1007.54716981132,348.315151619342,47.8447656583059
"Heliocarpus pallidus","perennial",28,703.75,180.30665750532,34.0747553920267
"Hydrogaster trinervis","perennial",13,523.615384615385,146.738167303499,40.6978450984908
"Luehea candida","perennial",81,769.851851851852,287.778565528737,31.9753961698597
"Luehea divaricata","perennial",178,623.64606741573,181.633901086761,13.6140364660468
"Luehea paniculata","perennial",133,701.421052631579,193.783744296133,16.803181661089
"Luehea seemannii","perennial",91,1069.73626373626,367.948421360169,38.5714750807633
"Luehea speciosa","perennial",129,825.821705426357,330.94706548056,29.1382643748164
"Lueheopsis rugosa","perennial",6,1095.83333333333,121.188145734914,49.474853320764
"Microcos argentata","no_life_form_on_database",3,1052.33333333333,205.723925038711,118.774763499846
"Microcos blattifolia","no_life_form_on_database",NA,NA,NA,NA
"Microcos chungii","perennial",4,739,151.312039617915,75.6560198089573
"Microcos coriacea","perennial",12,1221.25,300.721291987357,86.8107594399764
"Microcos grandiflora","no_life_form_on_database",8,1038,224.405882275844,79.3394605476997
"Microcos hirsuta","perennial",28,1044.85714285714,407.647334354524,77.038104951462
"Microcos paniculata","perennial",53,1000.03773584906,505.412967561568,69.4238102512374
"Microcos tomentosa","perennial",33,975.575757575758,364.610325407742,63.4705107842239
"Mollia glabrescens","perennial",4,1162.25,677.196364924286,338.598182462143
"Mollia speciosa","perennial",31,1073.1935483871,225.418931378125,40.486435252721
"Sparrmannia africana","perennial",7,203,48.5832618638697,18.3627469674468
"Tetralix brachypetalus","perennial",NA,NA,NA,NA
"Trichospermum grewiifolium","no_life_form_on_database",61,1029.50819672131,322.804100704582,41.330829883759
"Trichospermum mexicanum","perennial",56,1147.625,396.866799843703,53.0335569000188
"Trichospermum pleiostigma","perennial",32,967.625,287.624951809167,50.845388465679
"Triumfetta annua","annual",120,678.433333333333,309.374612695341,28.2419090154437
"Triumfetta calderonii","no_life_form_on_database",16,822.625,256.693039770592,64.173259942648
"Triumfetta lappula","perennial",148,867.263513513514,345.385702989785,28.3905299006348
"Triumfetta pilosa","perennial",122,820.016393442623,530.891873687304,48.0646918521905
"Triumfetta semitriloba","perennial",352,675.752840909091,242.909697366176,12.9471303720483
"Waltheria madagascariensis","no_life_form_on_database",1,674,NA,NA
