"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Paspalum_urvillei",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_macrophyllum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_pauciciliatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_coryphaeum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_durifolium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_chacoense",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_fasciculatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_arundinaceum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_indecorum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_flaccidum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_simplex",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_malacophyllum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_usterii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_falcatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_paucifolium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_polyphyllum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_humboldtianum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_erianthum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_unispicatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_fimbriatum",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Paspalum_denticulatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_densum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_plenum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_virgatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_arundinellum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_conspersum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_intermedium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_haumanii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_ovale",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_exaltatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_ceresia",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_quadrifarium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_thunbergii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_ionanthum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_pilosum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_almum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_compressifolium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_limbatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_rufum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_lineare",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_atratum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_ramboi",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_equitans",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_stellatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_filifolium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_cromyorhizon",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_chaseanum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_guenoarum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_plicatulum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_ellipticum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_lilloi",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_bertonii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_pumilum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_notatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
