"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Cardamine_flexuosa",0.03827407339869,1.29718208159221,0.481387393281569,6.7672794069296,"annual"
"Cardamine_pensylvanica",0.03827407339869,1.29718208159221,0.481387393281569,6.7672794069296,"annual"
"Cardamine_scutata",0.0382742224190511,1.29718208159221,0.481388075036748,6.76727905782174,"annual"
"Cardamine_ovata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_africana",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_tanakae",0.0382739938239836,1.29718208159221,0.481387064150255,6.76727961426398,"annual"
"Cardamine_amara",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_paucijuga",0.038273963778301,1.29718208159221,0.481386919867426,6.7672796805623,"annual"
"Cardamine_obliqua",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_griffithii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_jamesonii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_bulbosa",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_douglassii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_rotundifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_polemonioides",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_matthioli",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_uliginosa",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_tenera",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_crassifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_pratensis",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_apennina",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_raphanifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_bonariensis",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_microzyga",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_nipponica",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_franchetiana",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_rockii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_asarifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_hirsuta",0.0382739896746958,1.29718208159221,0.481387166299018,6.76727969654615,"annual"
"Cardamine_appendiculata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_oligosperma",0.0382739722891518,1.29718208159221,0.481387000553355,6.76727968563339,"annual"
"Cardamine_pentaphyllos",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_kitaibelii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
