"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Richardia_stellaris",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Spermacoce_ocymifolia",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Spermacoce_remota",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Spermacoce_verticillata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Emmeorhiza_umbellata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Diodia_spicata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Galianthe_brasiliensis",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Galianthe_eupatorioides",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Crusea_calocephala",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Crusea_megalocarpa",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Manettia_alba",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_salzmannii",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_tenuis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Bouvardia_glaberrima",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_corymbosa",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_duemmeri",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_taborensis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_wiedemannii",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Cordylostigma_virgatum",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_virgata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Kohautia_obtusiloba",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_biflora",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_chereevensis",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_ovatifolia",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_brachypoda",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_diffusa",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_herbacea",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_lancifolia",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Hedyotis_pinifolia",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Hedyotis_verticillata",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Hedyotis_tenelliflora",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Hedyotis_vestita",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_chrysotricha",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_hedyotidea",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_capitellata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_scandens",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Neanotis_kwangtungensis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Neanotis_hirsuta",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Neanotis_calycina",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Neanotis_indica",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Neanotis_wightiana",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Hedyotis_pulchella",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_novoguineensis",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_uncinella",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_acutangula",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
