"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Linaria_angustissima",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_kurdica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_vulgaris",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_thibetica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_michauxii",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_unaiensis",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_pyramidalis_subsp._kopetdaghensis",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_lineolata",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_cretacea",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_incompleta",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_japonica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_dalmatica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_striatella",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_sessilis",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_venosa",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_bamianica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_loeselii",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_odora",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_peloponnesiaca",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_repens",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_triphylla",0.029941497953782,0.0526878300709868,0.0665527526884708,7.83521595818967,"annual"
"Linaria_cavanillesii",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_nivea",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_purpurea",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_reflexa",0.0299211742440412,0.0526878300709868,0.0665513090194944,7.83521595818967,"annual"
"Linaria_latifolia",0.0299211411274915,0.0526878300709868,0.0665513066803793,7.83521595818967,"annual"
"Linaria_oblongifolia_subsp._haenseleri",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_oblongifolia",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_saturejoides",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_amoi",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_verticillata",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_glacialis",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_platycalyx",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_verticillata_subsp._cuartanensis",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_anticaria",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_tristis",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_lilacina",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_aeruginea",0.0299420499332506,0.0526878300709868,0.0665527919723019,7.83521595818967,"annual"
"Linaria_tristis_subsp._mesatlantica",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_tristis_subsp._pectinata",0.0128901755869288,0.0526878300709868,0.0889928280604624,7.91692405034789,"perennial"
"Linaria_supina",0.0299216833131634,0.0526878300709868,0.0665513450163227,7.83521595818967,"annual"
"Linaria_depauperata",0.0299216791779217,0.0526878300709868,0.0665513447594139,7.83521595818967,"annual"
"Linaria_simplex",0.0299211355944074,0.0526878300709868,0.066551306286537,7.83521595818967,"annual"
"Linaria_micrantha",0.0299211355944074,0.0526878300709868,0.066551306286537,7.83521595818967,"annual"
"Linaria_arvensis",0.0299211355944074,0.0526878300709868,0.066551306286537,7.83521595818967,"annual"
"Linaria_huteri",0.0299211355944074,0.0526878300709868,0.066551306286537,7.83521595818967,"annual"
"Linaria_bubanii",0.0299211366154365,0.0526878300709868,0.0665513063706825,7.83521595818967,"annual"
"Linaria_badalii",0.0299211487480891,0.0526878300709868,0.0665513072166481,7.83521595818967,"annual"
"Linaria_munbyana",0.0299211389503056,0.0526878300709868,0.0665513065279049,7.83521595818967,"annual"
"Linaria_oligantha",0.0299212419275937,0.0526878300709868,0.0665513138054716,7.83521595818967,"annual"
"Linaria_alpina",0.0299214576234093,0.0526878300709868,0.0665513290588014,7.83521595818967,"annual"
"Linaria_hirta",0.0299212347065382,0.0526878300709868,0.0665513133028613,7.83521595818967,"annual"
