"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Apioideae.Bupleurum_angustissimum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.5971593468407,0.000831358709338115,"perennial"
"Apioideae.Bupleurum_longifolium",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.5971593468407,0.000831358709338113,"perennial"
"Apioideae.Bupleurum_thianschanicum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.5971593468407,0.000831358709338115,"perennial"
"Apioideae.Bupleurum_acutifolium",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934968316,0.000831358636756822,"perennial"
"Apioideae.Bupleurum_balansae",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934968316,0.000831358636756825,"perennial"
"Apioideae.Bupleurum_montanum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934968316,0.000831358636756826,"perennial"
"Apioideae.Bupleurum_dumosum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934968316,0.000831358636756827,"perennial"
"Apioideae.Bupleurum_tenuissimum",0.0136908183368412,0.116719060816972,5.17243960648641e-05,5.62020890846338,5.60918980159219,0.000360918446431612,"annual"
"Apioideae.Bupleurum_semicompositum",0.0136908183368412,0.116719060816972,5.17243960648641e-05,5.62020890846338,5.60918980159219,0.000360918446431612,"annual"
"Apioideae.Bupleurum_angulosum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934253447,0.000831358780085609,"perennial"
"Apioideae.Bupleurum_stellatum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934253447,0.000831358780085609,"perennial"
"Apioideae.Bupleurum_gibraltaricum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934253447,0.000831358780085609,"perennial"
"Apioideae.Bupleurum_fruticosum",0.0139138752543605,0.116719060816972,0.000194076646299163,5.59715934253447,5.59715934253447,0.000831358780085609,"perennial"
"Arabideae.Draba_soratensis",0.0524801036976081,1.02115052413358,0.00222794065670012,5.57177697198894,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_rositae",0.052476283884968,1.02115052413358,0.0022279406567001,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_densifolia",0.0524811600496061,1.02115052413358,0.00222794064036855,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_depressa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_jorullensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_obovata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_lapaziana",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_aretioides",0.052477918048275,1.02115052413358,0.00222794065670012,5.57177697186013,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_hallii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_hookeri",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_cuzcoensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_nivicola",0.0524946231655666,1.02115052413358,0.00222794065670012,5.57177697216736,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_macleanii",0.0524762838841103,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_splendens",0.052481866784997,1.02115052413358,0.0022279406380015,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_discoidea",0.0526253222019433,1.02115052413358,0.00222794065670012,5.57177697504326,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_sphaeroides",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_subalpina",0.0531208344150482,1.02115052413358,0.00222794007884946,5.57177699958093,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_streptobrachia",10.2844581174366,1.02115052413358,0.00222094269274296,5.57196247139392,5.57181137812389,0.00109092455610836,"perennial"
"Arabideae.Draba_brachystylis",1.57593906163626,1.02115052413358,0.0022251181438335,5.57687400853654,5.57181169869321,0.00109092482071832,"annual"
"Arabideae.Draba_novolympica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_sphaerocarpa",0.0524897375045245,1.02115052413358,0.00222794065670012,5.57177697255668,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_spectabilis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ogilviensis",0.140184171203962,1.02115052413358,0.00222791881943089,5.57177928065449,5.5717963026013,0.00109117799223663,"perennial"
"Arabideae.Draba_albertina",1.57587825345822,1.02115052413358,0.0022251181438335,5.57687399871072,5.57262136920312,0.00109075829837075,"annual"
"Arabideae.Draba_stenopetala",0.0828741581631386,1.02115052413358,0.00222791881844608,5.57177797394646,5.57179630514794,0.00109117799223663,"perennial"
"Arabideae.Draba_corrugata",0.072198077832552,1.02115052413358,0.00222791929605426,5.5717777190279,5.57179632944462,0.00109117799223663,"perennial"
"Arabideae.Draba_crassifolia",1.57593906163626,1.02115052413358,0.0022251181438335,5.57687400853654,5.57378440773858,0.00109026024766368,"annual"
"Arabideae.Draba_pusilla",1.57593906163626,1.02115052413358,0.0022251181438335,5.57687400853654,5.57208464326,0.0010900705856245,"annual"
"Arabideae.Draba_aureola",10.28443978835,1.02115052413358,0.002220942754132,5.57196247139392,5.57201739321478,0.00109001534393806,"perennial"
"Arabideae.Draba_helleriana",0.05247628388411,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_stylosa",0.0524780278932388,1.02115052413358,0.00222794065670012,5.57177697186661,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_affghanica",0.0560995579563602,1.02115052413358,0.00222792852139461,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_stenoloba",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_lemmonii",0.0528600264481474,1.02115052413358,0.00222794065649411,5.57177699437494,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ventosa",0.0524762838841101,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_streptocarpa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_exunguiculata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_asprella",0.0530005153280836,1.02115052413358,0.00222794065669958,5.57177698335791,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_crassa",0.0561063504312367,1.02115052413358,0.00222794063466325,5.57177705149482,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_amplexicaulis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_melanopus",0.0524883740971742,1.02115052413358,0.00222794065670012,5.57177697247633,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_pauciflora",0.0524762838842763,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_micropetala",0.0524762838842763,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_gracillima",1.5759120555799,1.02115052413358,0.0022251181438335,5.57687400417271,5.57466650742186,0.00108985868806301,"annual"
"Arabideae.Draba_eriopoda",1.57593758739031,1.02115052413358,0.0022251181438335,5.57687400829832,5.5746665074217,0.00108985868806305,"annual"
"Arabideae.Draba_trinervis",10.2826667333445,1.02115052413358,0.00222094869256369,5.57196247139392,5.57379723951443,0.0010891472594697,"perennial"
"Arabideae.Draba_jucunda",0.0524762838841101,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_involucrata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_cachemirica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.5718280590178,0.00109117799223663,"perennial"
"Arabideae.Draba_korshinskyi",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.5718280590178,0.00109117799223663,"perennial"
"Arabideae.Draba_setosa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57182805901781,0.00109117799223663,"perennial"
"Arabideae.Draba_stenocarpa",1.57593380205203,1.02115052413358,0.0022251181438335,5.57687400768666,5.57406536365777,0.00109017080717766,"annual"
"Arabideae.Draba_olgae",0.0524763675756237,1.02115052413358,0.00222794065641982,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_yunnanensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_surculosa",0.0526065789048035,1.02115052413358,0.00222794065670011,5.57177697463083,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_pilosa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_palanderiana",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_fladnizensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_lichiangensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_tomentosa",0.0524764250669697,1.02115052413358,0.00222794065622726,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_alpina",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_dubia",0.0524762838841102,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_porsildii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_lonchocarpa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_gilliesii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_magellanica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_cana",0.0524764658760695,1.02115052413358,0.00222794065609058,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_breweri",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_grandis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_winterbottomii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_oligosperma",0.0524781853879617,1.02115052413358,0.002227940656221,5.57177697186746,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_lactea",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_oblongata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_paysonii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_oxycarpa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_subcapitata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_oreades",0.0527456994203205,1.02115052413358,0.00222794065670012,5.57177697769203,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ruaxes",0.0816230989485892,1.02115052413358,0.00222794065670012,5.57177761769193,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ladyginii",0.0524762838841101,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_mongolica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_incana",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_norvegica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_tucumanensis",0.100905813385267,1.02115052413358,0.00222794019421743,5.57177803436588,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_nivalis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_chamissonis",0.0525556539659557,1.02115052413358,0.00222794039086867,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ussuriensis",0.0555082298198327,1.02115052413358,0.00222794065554839,5.57177703847102,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_scopulorum",0.0525059687263104,1.02115052413358,0.00222794065670012,5.57177697241701,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_siliquosa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_supranivalis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_subamplexicaulis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_juvenilis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_glacialis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_tibetica",0.0525156951656969,1.02115052413358,0.00222794065670012,5.57177697263103,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_praealta",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_lanceolata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_daurica",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_arabisans",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_falconeri",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_glabella",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_borealis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ochroleuca",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_glomerata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_lasiophylla",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_altaica",0.05247628388411,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_cinerea",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_baicalensis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_ramosissima",0.0527675755079312,1.02115052413358,0.00222794051515313,5.57177698643965,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_murrayi",0.0526669351756729,1.02115052413358,0.0022279406562585,5.57177697595601,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_huetii",1.57423889288231,1.02115052413358,0.00222511812074744,5.57687373401852,5.57628110410169,0.00108960225631627,"annual"
"Arabideae.Draba_ellipsoidea",1.57563500963778,1.02115052413358,0.0022251181438335,5.57687395940564,5.57628110410151,0.00108960225631629,"annual"
"Arabideae.Draba_scabra",0.453581724014907,1.02115052413358,0.0022276316153797,5.57178395800362,5.57189330859266,0.00109101202727714,"perennial"
"Arabideae.Draba_lasiocarpa",0.0547946956705646,1.02115052413358,0.00222793695025547,5.57177704317577,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_parnassica",0.0525041950141195,1.02115052413358,0.00222794065670012,5.57177697340869,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_dedeana",0.0525725466546531,1.02115052413358,0.00222794033429058,5.57177697176383,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_lacaitae",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_hispanica",0.0525768785950313,1.02115052413358,0.00222794031978176,5.57177697176383,5.57179614978765,0.00109117799223663,"perennial"
"Arabideae.Draba_bruniifolia",0.0531884256507225,1.02115052413358,0.00222794065670002,5.57177698743375,5.57179614978765,0.00109117799223664,"perennial"
"Arabideae.Draba_hispida",0.0535044868970532,1.02115052413358,0.00222793792259218,5.57177697675995,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Draba_nemorosa",1.57331390888665,1.02115052413358,0.0022251181438335,5.57687358434552,5.57620417242026,0.00108962678590732,"annual"
"Arabideae.Draba_sibirica",0.052675085755854,1.02115052413358,0.00222794065670012,5.57177697613825,5.57179614978764,0.00109117799223663,"perennial"
"Arabideae.Abdra_aprica",1.57593906163425,1.02115052413358,0.00222511814383344,5.57687400853654,5.57687035505175,0.00108953074191193,"annual"
"Arabideae.Abdra_brachycarpa",1.57589371950566,1.02115052413358,0.00222511814383344,5.57687400120984,5.57687035505175,0.00108953074191193,"annual"
"Arabideae.Athysanus_pusillus",1.57588564168576,1.02115052413358,0.00222511814383344,5.57687399990456,5.57687035505175,0.00108957554819007,"annual"
"Arabideae.Draba_verna",1.57369002515332,1.02115052413358,0.00222511814383344,5.57687364512109,5.57683281367136,0.00108957798962068,"annual"
"Arabideae.Arabis_brachycarpa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57178202122745,0.0010911781123831,"perennial"
"Arabideae.Arabis_nordmanniana",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57178202122745,0.0010911781123831,"perennial"
"Arabideae.Arabis_aculeolata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_patens",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_modesta",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_blepharophylla",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_oregana",0.0524953508644678,1.02115052413358,0.00222794065670012,5.57177697229236,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_furcata",0.0526851550905175,1.02115052413358,0.00222793996841937,5.57177697196238,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Pachyneurum_grandiflorum",0.0524762838841101,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_amplexicaulis",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238313,"perennial"
"Arabideae.Arabis_pterosperma",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238313,"perennial"
"Arabideae.Arabis_bijuga",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_flagellosa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_paniculata",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_serrata",0.0524783756170066,1.02115052413358,0.00222794065670012,5.5717769718871,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_pycnocarpa",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_eschscholtziana",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_ciliata",0.05247628388411,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_scabra",0.052748808810549,1.02115052413358,0.00222794065670012,5.57177698782428,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_serpyllifolia",0.0525273876977587,1.02115052413358,0.00222794065595001,5.57177697476228,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_stenocarpa",0.0524889736132677,1.02115052413358,0.00222794061419885,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_procurrens",0.107753335427884,1.02115052413358,0.0022279406556989,5.57177818853632,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_stellulata",0.0526396124750069,1.02115052413358,0.00222794061776564,5.57177697510191,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_stelleri",0.0524907521798635,1.02115052413358,0.00222794065670012,5.57177697208219,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_juressi",0.0524778319654369,1.02115052413358,0.00222794065151518,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_planisiliqua",0.0524932189955653,1.02115052413358,0.00222794065404183,5.571776972119,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_sagittata",0.0524762838841102,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_allionii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_pumila",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_soyeri",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_androsacea",0.05247628388411,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_scopoliana",0.0572257329483823,1.02115052413358,0.00222792505660571,5.57177697716688,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_collina",0.0525180092481481,1.02115052413358,0.00222794057531162,5.57177697279072,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_bryoides",0.0530086158052851,1.02115052413358,0.00222794065669937,5.57177698362094,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_carduchorum",0.0531533332547236,1.02115052413358,0.00222793898103483,5.57177698217954,5.57177779412821,0.00109117811238314,"perennial"
"Arabideae.Arabis_parvula",1.57589227401993,1.02115052413358,0.00222511814383349,5.57687400097626,5.57680023942481,0.00108957706243743,"annual"
"Arabideae.Arabis_alpina",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177941688385,0.00109117811238311,"perennial"
"Arabideae.Arabis_aubrietioides",0.0524784638710533,1.02115052413358,0.00222794064939877,5.57177697176383,5.57177941688385,0.00109117811238311,"perennial"
"Arabideae.Arabis_nepetifolia",0.0524762838841315,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177941688385,0.00109117811238311,"perennial"
"Arabideae.Arcyosperma_primulifolium",0.052661776963556,1.02115052413358,0.00222794013417437,5.57177697253661,5.5717835991035,0.00109117811238315,"perennial"
"Arabideae.Arabis_caerulea",0.0809955462041956,1.02115052413358,0.0022278456185306,5.57177697897705,5.57178359910349,0.00109112351144156,"perennial"
"Arabideae.Aubrieta_intermedia",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177707559826,0.0010911781123832,"perennial"
"Arabideae.Aubrieta_pinardii",0.0524762838841099,1.02115052413358,0.00222794065670012,5.57177697176383,5.57177707559826,0.0010911781123832,"perennial"
"Arabideae.Aubrieta_parviflora",0.0532223101312489,1.02115052413358,0.00222794065670012,5.57177701572868,5.57177707559826,0.00109117811238319,"perennial"
"Arabideae.Aubrieta_gracilis",0.0525943307303589,1.02115052413358,0.00222794065670012,5.57177697436132,5.57177707559826,0.00109117811238319,"perennial"
"Arabideae.Arabis_verna",0.0526470261588851,1.02115052413358,0.0022279404933502,5.57177697895179,5.57177707559826,0.0010911781123832,"perennial"
"Balsamiaceae.Hydrocera_triflora",0.0133878712344175,0.00331545121068881,4.71320964965917e-05,7.49455213697108,5.64875104035896,0.00227308729439835,"perennial"
"Balsamiaceae.Impatiens_glandulifera",0.0140457394849874,0.00331545121068881,2.62748627395376e-05,5.62576049849624,5.62576049849624,0.00149752250121174,"annual"
"Balsamiaceae.Impatiens_sulcata",0.0140457394849874,0.00331545121068881,2.62748627395376e-05,5.62576049849624,5.62576049849624,0.00149752250121174,"annual"
"Balsamiaceae.Impatiens_brachycentra",0.0140457394849874,0.00331545121068881,2.62748627395376e-05,5.62576049849624,5.62576049849624,0.00149752250121174,"annual"
"Balsamiaceae.Impatiens_balfourii",0.0140457394849874,0.00331545121068881,2.62748627395376e-05,5.62576049849624,5.62576049849624,0.00149752250121174,"annual"
