"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Sida_martiana",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Sida_cuspidata",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Robinsonella_lindeniana",0.016601616917067,0.0523683187166614,0.0462510473192196,6.60057744931807,"perennial"
"Anisodontea_triloba",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Abutilon_sonneratianum",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Malope_trifida",0.0281300866800383,0.0523683187166614,0.173522552247868,5.17246053380483,"annual"
"Malacothamnus_palmeri",0.0166016168699167,0.0523683187166614,0.0462510473195079,6.60057744931807,"perennial"
"Neobrittonia_acerifolia",0.0166016170812764,0.0523683187166614,0.0462510473251728,6.60057744931807,"perennial"
"Malvella_sagittifolia",0.0166059999730249,0.0523683187166614,0.046251059880102,6.60057695350189,"perennial"
"Cristaria_andicola",0.0179410670779449,0.0523683187166614,0.0462796622700987,6.60054407835784,"perennial"
"Cristaria_gracilis",0.0281311832756249,0.0523683187166614,0.173522593057397,5.17245883715074,"annual"
"Plagianthus_regius",0.0166016990713445,0.0523683187166614,0.046251047547803,6.60057743998511,"perennial"
"Alcea_rugosa",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Anisodontea_capensis",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Anisodontea_malvastroides",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Callirhoe_involucrata",0.0166016170936966,0.0523683187166614,0.0462510473192454,6.60057744931807,"perennial"
"Malacothamnus_fasciculatus",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Phymosia_umbellata",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Fuertesimalva_chilensis",0.0281310738363501,0.0523683187166614,0.17352257472508,5.17245897844539,"annual"
"Fuertesimalva_echinata",0.0281311886406608,0.0523683187166614,0.173522593952297,5.17245883652894,"annual"
"Fuertesimalva_limensis",0.0179742623285306,0.0523683187166614,0.0462799921357021,6.60054163044062,"perennial"
"Fuertesimalva_peruviana",0.0281308270224408,0.0523683187166614,0.17352257617578,5.17245938760173,"annual"
"Kearnemalvastrum_lacteum",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Eremalche_exilis",0.0281296302052052,0.0523683187166614,0.173522534445079,5.17246126163707,"annual"
"Eremalche_parryi",0.0281298110426503,0.0523683187166614,0.173522541354155,5.17246097971411,"annual"
"Eremalche_rotundifolia",0.0281311886555526,0.0523683187166614,0.173522593938647,5.17245883264971,"annual"
"Sidalcea_hartwegii",0.0281310586083065,0.0523683187166614,0.173522588974204,5.17245903525512,"annual"
"Malvastrum_americanum",0.0281294381808111,0.0523683187166614,0.173522512115892,5.17246152533143,"annual"
"Nototriche_anthemidifolia",0.0166016365024009,0.0523683187166614,0.0462510478424673,6.60057744931807,"perennial"
"Nototriche_turritella",0.0166016365388228,0.0523683187166614,0.0462510478434435,6.60057744931807,"perennial"
"Nototriche_pediculariifolia",0.0166016169281604,0.0523683187166614,0.046251047321069,6.60057744931807,"perennial"
"Tarasa_operculata",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Tarasa_capitata",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Tarasa_trisecta",0.0281311811541596,0.0523683187166614,0.173522593668163,5.17245884386069,"annual"
"Sphaeralcea_angustifolia",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Sphaeralcea_wrightii",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Sphaeralcea_cordobensis",0.0166016168588432,0.0523683187166614,0.0462510473192112,6.60057744931807,"perennial"
"Sphaeralcea_philippiana",0.0166016168699167,0.0523683187166614,0.0462510473195079,6.60057744931807,"perennial"
