"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Henckelia_urticifolia",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Microchirita_hamosa",0.00239827282305572,0.0432858548604076,0.0110639344533698,9.38181814761828,"annual"
"Microchirita_involucrata",0.00688964821473958,0.0432858548604076,0.0112135138993596,9.53209515145288,"perennial"
"Microchirita_caliginosa",0.00216601835217477,0.0432858548604076,0.0112020193765634,9.38174940014349,"annual"
"Streptocarpus_primulifolius",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_cyaneus",0.00684171231422434,0.0432858548604076,0.0112135138993659,9.53209509367882,"perennial"
"Streptocarpus_meyeri",0.00684171231422434,0.0432858548604076,0.0112135138993659,9.53209509367882,"perennial"
"Streptocarpus_baudertii",0.00228183414002392,0.0432858548604076,0.0112103431352291,9.38135746899675,"perennial"
"Streptocarpus_gardenii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_pentherianus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_haygarthii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_goetzei",0.00226554890317116,0.0432858548604076,0.0110808757901975,9.38135746899675,"perennial"
"Streptocarpus_wittei_de",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_cooperi",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_erubescens",0.00215951334107783,0.0432858548604076,0.0112112382833757,9.38142621647154,"perennial"
"Streptocarpus_fanniniae",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_pusillus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_rexii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_galpinii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_montanus",0.00215951325834253,0.0432858548604076,0.0112112383446099,9.38142621647154,"perennial"
"Streptocarpus_glandulosissimus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_caulescens",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_buchananii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_pallidiflorus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_holstii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_kirkii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_saxorum",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_nobilis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Streptocarpus_elongatus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paraboea_swinhoei",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paraboea_sinensis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paraboea_rufescens",0.0022831338693392,0.0432858548604076,0.0112080670853406,9.38142621647154,"perennial"
"Paraboea_crassifolia",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paraboea_neurophylla",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paraboea_dictyoneura",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Ornithoboea_arachnoidea",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Ornithoboea_wildeana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Boea_hygroscopica",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Boea_magellanica",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Rhabdothamnopsis_sinensis",0.00216601628635271,0.0432858548604076,0.0112020194377976,9.38174940014349,"perennial"
"Boeica_ferruginea",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Boeica_porosa",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Rhynchotechum_parviflorum",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Rhynchotechum_discolor",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Platystemma_violoides",0.00684171430785744,0.0432858548604076,0.0112135138993659,9.53209509367883,"annual"
"Haberlea_rhodopensis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Ramonda_myconi",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Corallodiscus_kingianus",0.00217547812830565,0.0432858548604076,0.0112020194377976,9.38174412306191,"perennial"
"Corallodiscus_lanuginosus",0.00217547812830565,0.0432858548604076,0.0112020194377976,9.38174412306191,"perennial"
"Whytockia_tsiangiana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Epithema_benthamii",0.00238100884556477,0.0432858548604076,0.0110754289149381,9.38143149355312,"annual"
"Epithema_saxatile",0.00239827282305572,0.0432858548604076,0.0110639344533698,9.38181814761828,"annual"
"Epithema_tenue",0.00216601835217477,0.0432858548604076,0.0112020193765634,9.38174940014349,"annual"
"Rhynchoglossum_azureum",0.0068444931577647,0.0432858548604076,0.0112135138993599,9.53209509703032,"perennial"
"Rhynchoglossum_obliquum",0.0070645070089744,0.0432858548604076,0.0110754289149381,9.53216911823518,"annual"
"Pachycaulos_nummularia",0.00684171231422434,0.0432858548604076,0.0112135138993659,9.53209509367882,"perennial"
"Corytoplectus_riceanus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Corytoplectus_congestus",0.00684171231422434,0.0432858548604076,0.0112135138993659,9.53209509367882,"perennial"
"Rufodorsia_major",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Episcia_lilacina",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Episcia_cupreata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_fluminensis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_maculatus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_crassifolius",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_corticola",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_tessmannii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_villosus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_jolyanus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_hirtellus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_brasiliensis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_wiehleri",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
