"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Cirsium_occidentale",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_ochrocentrum",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_neomexicanum",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_inamoenum",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_scariosum",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_tracyi",0.0125601223552396,0.133247557107881,0.265127499118589,2.21302383553277,"perennial"
"Cirsium_arizonicum",0.0125601223579547,0.133247557107881,0.265127499118589,2.21302383563668,"perennial"
"Cirsium_cymosum",0.0125601223560472,0.133247557107881,0.265127499118589,2.21302383556368,"perennial"
"Cirsium_remotifolium",0.0125601223560472,0.133247557107881,0.265127499118589,2.21302383556368,"perennial"
"Cirsium_brevistylum",0.0125601223560472,0.133247557107881,0.265127499118589,2.21302383556368,"perennial"
"Cirsium_andersonii",0.0125601223560472,0.133247557107881,0.265127499118589,2.21302383556368,"perennial"
"Cirsium_canescens",0.0125601223560472,0.133247557107881,0.265127499118589,2.21302383556368,"perennial"
"Cirsium_arvense",0.0125601223528277,0.133247557107881,0.265127499118589,2.21302383544046,"perennial"
"Carduus_pycnocephalus",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Carduus_tenuiflorus",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Carduus_carlinoides",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Carduus_defloratus",0.0125601223563965,0.133247557107881,0.265127499118589,2.21302383557704,"perennial"
"Carduus_nutans",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Carduus_acanthoides",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Tyrimnus_leucographus",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
