"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Draba_surculosa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_pilosa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_palanderiana",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_fladnizensis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lichiangensis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_tomentosa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_alpina",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_dubia",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_porsildii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lonchocarpa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_gilliesii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_magellanica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_cana",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_breweri",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_grandis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_winterbottomii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_oligosperma",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lactea",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_oblongata",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_paysonii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_oxycarpa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_subcapitata",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_oreades",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_ruaxes",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_ladyginii",0.144316050315913,1.52370346898256,0.00149370314533097,5.62388522298388,"perennial"
"Draba_mongolica",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Draba_incana",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Draba_norvegica",0.14469084893561,1.52370346898256,0.00149370300321963,5.62388522298388,"perennial"
"Draba_tucumanensis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_nivalis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_chamissonis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_ussuriensis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_scopulorum",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_siliquosa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_supranivalis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_subamplexicaulis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_juvenilis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_glacialis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_tibetica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_praealta",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
