"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Thelypodium_laciniatum",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Romanschulzia_arabiformis",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Romanschulzia_costaricensis",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Hesperidanthus_linearifolius",0.0720344268471001,0.0393926765472937,0.0375931994734124,4.12090552008583,"perennial"
"Thelypodium_wrightii",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Streptanthus_cordatus",0.0720344268471001,0.0393926765472937,0.0375931994734124,4.12090552008583,"perennial"
"Warea_sessilifolia",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Streptanthus_platycarpus",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Thysanocarpus_laciniatus",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
"Thysanocarpus_radians",0.0431335477727519,0.0393926765472937,0.0394035965952023,4.09556299094043,"annual"
