"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Poa_drummondiana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cita",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_meionectes",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sieberiana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cockayneana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_orthoclada",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_porphyroclados",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_ensiformis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_homomalla",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_fawcettiae",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sallacustris",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_phillipsiana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_costiniana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_keysseri",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_affinis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_hiemata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_anceps",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_labillardierei",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_lowanensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cheelii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_poiformis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_hookeri",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_helmsii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_paucispicula",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cusickii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_macrantha",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_nervosa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_wheeleri",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_fendleriana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_acroleuca",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_kurtzii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_howellii",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_bradei",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_reflexa",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_arachnifera",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_holciformis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
