"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Salvia_tortuosa",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_rufula",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_bogotensis",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_sphacelioides",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_sordida",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_carnea",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_pansamalensis",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_nervata",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_tubifera",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_personata",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_tiliifolia",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_leptostachys",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_hispanica",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_pennellii",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_farinacea",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_caudata",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_connivens",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_iodantha",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_curviflora",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_littae",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_longistyla",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_languidula",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_mexicana",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_angulata",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_xalapensis",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_leucantha",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_pauciserrata",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_pichinchensis",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_rosei",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_guadalajarensis",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_muscarioides",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_agnes",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_lavanduloides",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_moniliformis",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_helianthemifolia",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_miniata",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_splendens",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_tomentella",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_stachydifolia",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_atrocyanea",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_grewiifolia",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_brevipes",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_cerradicola",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_melissiflora",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_haenkei",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_oxyphora",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_rypara",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_orbignaei",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_nervosa",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_minarum",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
"Salvia_exserta",0.0206927945121004,0.084650047626434,2.74258582375451e-05,5.71564015333317,"annual"
"Salvia_subrotunda",0.015025809455902,0.084650047626434,3.42772347855781e-05,5.70519572511789,"perennial"
