"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Lysimachia_phyllocephala",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_punctatilimba",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_melampyroides",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_deltoidea",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_hemsleyana",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_pseudohenryi",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_perfoliata",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_japonica",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_grammica",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_christinae",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_congestiflora",0.0286335800641476,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_drymarifolia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_fordiana",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_paridiformis",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_alfredii",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_patungensis",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_klattiana",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_longipes",0.0360287735303471,0.130331830507609,0.0269172695030084,6.93183747696366,"annual"
"Glaux_maritima",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_quadrifolia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_terrestris",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_thyrsiflora",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_davurica",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_vulgaris",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_nummularia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_punctata",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_microcarpa",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_petelotii",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_foenum-graecum",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_capillipes",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_insignis",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_lancifolia",0.0286419721736564,0.130331830507609,0.0312239919297961,6.86290626571248,"perennial"
"Lysimachia_laxa",0.0360257573164876,0.130331830507609,0.0269162611654364,6.93186825456444,"annual"
"Lysimachia_nemorum",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_serpyllifolia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Asterolinon_adoense",0.036033491207967,0.130331830507609,0.0269205330964908,6.93177862780633,"annual"
"Anagallis_arvensis",0.0360603310410975,0.130331830507609,0.0269335107609906,6.9314793194226,"annual"
"Anagallis_monelli",0.0360600436313548,0.130331830507609,0.0269330694744111,6.93148444437372,"annual"
"Asterolinon_linum-stellatum",0.0360455007395524,0.130331830507609,0.0269264615190455,6.931643929875,"annual"
"Pelletiera_verna",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_acuminata",0.0360264719822368,0.130331830507609,0.0269159762902152,6.93186428840535,"annual"
"Anagallis_pumila",0.0360273471282243,0.130331830507609,0.0269164492106625,6.93185421303702,"annual"
"Anagallis_kochii",0.036030454912306,0.130331830507609,0.0269181982856915,6.93181799142011,"annual"
"Anagallis_tenuicaulis",0.0360266347130846,0.130331830507609,0.0269159437634087,6.93186317992946,"annual"
"Anagallis_djalonis",0.036028516897814,0.130331830507609,0.0269171079860298,6.93184057653356,"annual"
"Anagallis_angustiloba",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_serpens",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_huttonii",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_crassifolia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_tenella",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_alternifolia",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_filiformis",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Anagallis_minima",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_hybrida",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_radicans",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_quadriflora",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_ciliata",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Lysimachia_lanceolata",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Trientalis_borealis",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
"Trientalis_europaea",0.0286335800639859,0.130331830507609,0.0312239926485925,6.86290626571248,"perennial"
