"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Scandix_stellata",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Todaroa_aurea",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Athamanta_cretensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_karelinii",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_penninervis",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_rubroarenosa",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_ferganensis",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_dissecta",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_lapidosa",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_akitschkensis",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_kirialovii",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_tingitana",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_communis",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_loscosii",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_glauca",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Leutea_petiolaris",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_samarkandica",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_kelleri",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_kokanica",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_moschata",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_gummosa",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_litwinowiana",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_szowitsiana",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_diversivittata",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_oopoda",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferula_varia",0.022140068749765,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Artedia_squamata",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Aciphylla_dobsonii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_procumbens",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_congesta",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_monroi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_similis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_montana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_lyallii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_pinnatifida",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_subflabellata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_squarrosa",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_crenulata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_hectori",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_scott-thomsonii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_colensoi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_horrida",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_aurea",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Gingidia_enysii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Gingidia_trifoliolata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Gingidia_harveyana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Gingidia_montana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aciphylla_simplicifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Gingidia_decipiens",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_filifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_lyallii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_aromatica",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_flexuosa",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisotome_imbricata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Acronema_schneideri",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Acronema_astrantiifolium",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Meeboldia_yunnanensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_botrychioides",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_tanakae",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_molle",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_trichomanifolium",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_leptophyllum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_delavayi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_vulgare",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pternopetalum_davidii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Spuriopimpinella_calycina",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Hymenidium_hookeri",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Rupiphila_tachiroei",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Tilingia_ajanensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pterygopleurum_neurophyllum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_anomala",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ostericum_grosseserratum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ostericum_scaberulum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ligusticum_scoticum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Smyrnium_cordifolium",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Smyrnium_creticum",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Smyrnium_olusatrum",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Lecokia_cretica",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arcuatopterus_thalictrioideus",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Psammogeton_biternatum",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Psammogeton_canescens",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Nothosmyrnium_japonicum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Zeravschania_aucheri",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Zeravschania_membranacea",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Athamanta_macedonica",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_cretica",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_puberula",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_nudicaulis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_aurea",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_aromatica",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_corymbosa",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_tragium",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_affinis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_saxifraga",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_rhodantha",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_peucedanifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_yunnanensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_candolleana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_niitakayamensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_diversifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Trachyspermum_triradiatum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Trachyspermum_scaberulum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_peregrina",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pimpinella_eriocarpa",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Phellolophium_madagascariense",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cryptotaenia_calycina",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cryptotaenia_africana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Diplotaenia_cachrydifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferulago_humilis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferulago_galbanifera",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Ferulago_asparagifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Prangos_ferulacea",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Prangos_uloptera",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Prangos_acaulis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Prangos_pabularia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_acutiloba",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_genuflexa",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_biserrata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_polymorpha",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_pseudoselinum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_valida",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_maowenensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_laxifoliata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_apaensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_nitida",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_megaphylla",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_cincta",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_smithii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_decursiva",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_gigas",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Angelica_pubescens",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_rhomboidea",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Melanosciadium_pimpinelloideum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Glehnia_littoralis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_cartilaginomarginata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_keiskei",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_morii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_japonica",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_pinnata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_grayi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_breweri",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_arguta",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_roseana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_archangelica",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Angelica_ampla",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arracacia_tolucensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Coulterophytum_laxum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arracacia_brandegeei",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arracacia_aegopodioides",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Myrrhidendron_donnell-smithii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arracacia_bracteata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Arracacia_nelsonii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Niphogeton_chirripoi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Niphogeton_ternata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_newberryi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_goodrichii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_duchesnensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_purpureus",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_rosei",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_scabrum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_jonesii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_californicum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_idahoense",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_glaucus",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_nudicaule",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_triternatum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_bicolor",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_dissectum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_cous",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_evertii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_cinerarius",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Oreonana_clementis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_dasycarpum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_foeniculaceum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_orientale",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_juniperinum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_globosus",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_ripleyi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_gilmanii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_basalticus",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_macrocarpum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_grayi",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_davisii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_ambiguum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cymopterus_longipes",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_howellii",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Lomatium_parvifolium",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Tauschia_glauca",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_libanotis",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Ferulopsis_hystrix",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Carlesia_sinensis",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_mairei",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_gracile",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Trinia_hispida",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_gummiferum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_rigidum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Seseli_tortuosum",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Peucedanum_dissolutum",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Saposhnikovia_divaricata",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cortia_depressa",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cortiella_hookeri",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Cortiella_caespitosa",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Selinum_cryptotaenium",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Dimorphosciadium_gayoides",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Spermolepis_inermis",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Vicatia_coniifolia",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Aethusa_cynapium",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Coriandrum_sativum",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Bifora_radians",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Mediasia_macrophylla",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Pimpinella_heyneana",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Echinophora_platyloba",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
"Anisosciadium_orientale",0.016029805412154,0.114231927011935,0.0762142230805202,6.19452691900579,"annual"
"Pycnocycla_aucheriana",0.0221400687497651,0.114231927011935,0.0762142230805202,6.46129814306566,"perennial"
