"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Centaurea_napifolia",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Centaurea_diluta",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Centaurea_solstitialis",0.0554100701829169,0.135706781356234,0.101299955865029,8.14747600389566,"annual"
"Centaurea_melitensis",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Centaurea_sulphurea",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Centaurea_iberica",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_calcitrapa",0.0554100701985321,0.135706781356234,0.101299955907157,8.14747600389573,"annual"
"Centaurea_bruguierana",0.0554100708565207,0.135706781356234,0.101299957581267,8.14747600404164,"annual"
"Centaurea_behen",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_diffusa",0.0554100701977312,0.135706781356234,0.101299955903802,8.14747600389741,"annual"
"Centaurea_stoebe",0.0554100701881207,0.135706781356234,0.10129995587903,8.14747600389573,"annual"
"Centaurea_virgata",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_parlatoris",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_cineraria",0.0554100701960012,0.135706781356234,0.101299955900283,8.14747600389578,"annual"
"Centaurea_jacea",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_benedicta",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Centaurea_montana",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_cyanus",0.0554100701803507,0.135706781356234,0.101299955857985,8.14747600389581,"annual"
"Centaurea_depressa",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Carthamus_lanatus",0.0554100701997433,0.135706781356234,0.101299955907837,8.14747600389939,"annual"
"Carthamus_creticus",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Carthamus_leucocaulos",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Carthamus_oxyacanthus",0.0554100702030557,0.135706781356234,0.10129995591943,8.14747600389566,"annual"
"Carthamus_tinctorius",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Carthamus_caeruleus",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Centaurea_ragusina",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Crupina_vulgaris",0.055410070181472,0.135706781356234,0.101299955861125,8.14747600389566,"annual"
"Mantisalca_salmantica",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Zoegea_leptaurea",0.0554100702108345,0.135706781356234,0.101299955940286,8.14747600389588,"annual"
"Centaurea_tweediei",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Plectocephalus_americanus",0.055410070180264,0.135706781356234,0.101299955857862,8.14747600389566,"annual"
"Klasea_serratuloides",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Callicephalus_nitens",0.055410070208307,0.135706781356234,0.101299955933615,8.14747600389566,"annual"
"Serratula_coronata",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Acroptilon_repens",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Rhaponticum_acaule",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Cheirolophus_teydis",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Volutaria_crupinoides",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Goniocaulon_indicum",0.0554100701831893,0.135706781356234,0.101299955865593,8.1474760038959,"annual"
"Arctium_lappa",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Cousinia_umbrosa",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Jurinea_humilis",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Jurinea_carduiformis",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Himalaiella_deltoidea",0.0554100702447208,0.135706781356234,0.101299956031981,8.14747600389566,"annual"
"Saussurea_discolor",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Saussurea_manshurica",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Saussurea_alpina",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Saussurea_americana",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Saussurea_maximowiczii",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Saussurea_elegans",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Cirsium_quercetorum",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Cirsium_andrewsii",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
"Cirsium_crassicaule",0.055410097597197,0.135706781356234,0.101300022895045,8.14747601381521,"annual"
"Cirsium_douglasii",0.0261670418924895,0.135706781356234,0.117857900237406,8.50145217180635,"perennial"
