"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Oenothera_gaura",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_simulans",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_filiformis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_hexandra",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_suffulta",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_patriciae",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_suffrutescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_cinerea",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_calcicola",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_sinuosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_curtiflora",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_glaucifolia",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_anomala",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_brachycarpa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_macrocarpa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_multicaulis",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_tetraptera",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_linifolia",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_fruticosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_pilosella",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_perennis",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_riparia",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_spachiana",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_havardii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_kunthiana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_speciosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_rosea",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_canescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_acutissima",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_flava",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_serrulata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_toumeyi",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_hartwegii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Oenothera_lavandulifolia",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Oenothera_cespitosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Chylismia_arenaria",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Chylismia_claviformis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Eulobus_californicus",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Eulobus_crassifolius",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Camissonia_strigulosa",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Camissonia_campestris",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Camissonia_kernensis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Eremothera_boothii",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Eremothera_minor",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Eremothera_refracta",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Camissoniopsis_cheiranthifolia",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Neoholmgrenia_andina",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Tetrapteron_graciliflorum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_biloba",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_modesta",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_heterandra",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_unguiculata",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_epilobioides",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_similis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_dudleyana",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_amoena",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_gracilis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_franciscana",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_mildrediae",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_concinna",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_pulchella",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_lassenensis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_delicata",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_arcuata",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_bottae",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_affinis",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_lewisii",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Clarkia_xantiana",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Gayophytum_diffusum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Gayophytum_heterozygum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Gayophytum_eriospermum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Gayophytum_humile",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Taraxia_subacaulis",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Taraxia_tanacetifolia",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Taraxia_ovata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Xylonagra_arborea",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_chionanthum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_insulare",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_crassum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_komarovianum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_rostratum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_brevipes",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_gracilipes",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_macropus",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_porphyrium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_melanocaulon",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_pernitens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_angustum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_pubens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_siskiyouense",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_microphyllum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_pycnostachyum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_brunnescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_tasmanicum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_gunnianum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_roseum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_hirtigerum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_coloratum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_cylindricum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_hornemannii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_lactiflorum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_leptophyllum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_sikkimense",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_anagallidifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_lanceolatum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_montanum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_arcticum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_hirsutum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_luteum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_obcordatum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_palustre",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_obscurum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_tetragonum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_ciliatum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_davuricum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_parviflorum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_alsinifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_pallidiflorum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_pedunculare",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_rotundifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_chlorifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_wilsonii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_nummularifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_densiflorum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Epilobium_septentrionale",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_torreyi",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Epilobium_cleistogamum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Epilobium_minutum",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
"Epilobium_nevadense",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_suffruticosum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Epilobium_canum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Chamerion_conspersum",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Chamerion_latifolium",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Lopezia_grandiflora",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Lopezia_laciniata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Lopezia_langmaniae",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_hartwegii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_andrei",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_macrostigma",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_decussata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_denticulata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_boliviana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_pachyrrhiza",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_vargasiana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_inflata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_glazioviana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_regia",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_hatschbachii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_coccinea",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_bracelinae",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_magellanica",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_lycioides",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_cylindracea",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_thymifolia",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_microphylla",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_arborescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_paniculata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_jimenezii",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_fulgens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_splendens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_colensoi",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Fuchsia_excorticata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_cordata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_mollis",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_erubescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_glabrescens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_lutetiana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_alpina",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Circaea_repens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Hauya_elegans",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Hauya_heydeana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_glandulosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_palustris",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_ovalis",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_sphaerocarpa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_polycarpa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_arcuata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_alata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_lanceolata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_adscendens",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_grandiflora",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_peploides",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_inclinata",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_nervosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_peruviana",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_sedoides",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_suffruticosa",0.00543767421804908,0.675603334898787,0.00045825302317087,5.69577910328426,"perennial"
"Ludwigia_hyssopifolia",0.0364135758801214,0.675603334898787,0.000479402803663276,5.71586994175487,"annual"
