"waiting_times","alpha","sigma.sq","theta","tip_state"
0.280732521453419,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453419,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453407,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.28073252145341,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453418,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453398,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453422,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453399,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453386,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453363,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453363,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453363,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453362,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453422,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453422,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453423,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453422,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453391,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453391,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453392,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453418,0.00872246656053837,0.000485222083779841,5.66117101361153,"annual"
0.280732521453295,0.00872246656053837,0.000485222083779841,5.66117101361154,"annual"
0.280732521453295,0.00872246656053837,0.000485222083779841,5.66117101361154,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521450645,0.00872246656053837,0.000485222083779841,5.66117101361185,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521450645,0.00872246656053837,0.000485222083779841,5.66117101361185,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521450645,0.00872246656053837,0.000485222083779841,5.66117101361185,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521450649,0.00872246656053837,0.000485222083779841,5.66117101361185,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.28073252145075,0.00872246656053837,0.000485222083779841,5.66117101361184,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521417117,0.00872246656053837,0.000485222090539253,5.66117101361153,"annual"
0.280732521417117,0.00872246656053837,0.000485222090539253,5.66117101361153,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521453079,0.00872246656053837,0.000485222083779841,5.66117101361157,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.280732521450645,0.00872246656053837,0.000485222083779841,5.66117101361185,"annual"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
0.213801984585256,0.00872246656053837,3.37035339776953e-05,5.6611697672892,"perennial"
