"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Hypericum_denticulatum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_gentianoides",0.0847454976244408,0.683103216624832,0.173844836713634,7.14698412159308,"annual"
"Hypericum_garciae",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_thuyoides",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_laricifolium",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_cuatrecasii",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_lycopodioides",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_humboldtianum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_cardonae",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_gleasonii",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_mexicanum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_myricariifolium",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_goyanesii",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_tetrastichum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_selaginella",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_lancioides_subsp._congestiflorum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_lancifolium",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_juniperinum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_lancioides",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_aciculare",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_sprucei",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_prostratum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_ruscoides",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_pimeleoides",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_andinum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_struthiolifolium",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
"Hypericum_decandrum",0.0171725791668226,0.683103216624832,0.0578854693680664,7.21427088406522,"perennial"
