"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Draba_crassa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_amplexicaulis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_melanopus",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_pauciflora",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_micropetala",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_gracillima",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_eriopoda",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_trinervis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_jucunda",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_involucrata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_cachemirica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_korshinskyi",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_setosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_stenocarpa",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_olgae",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_yunnanensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_surculosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_pilosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_palanderiana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_fladnizensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lichiangensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_tomentosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_alpina",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_dubia",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_porsildii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lonchocarpa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_gilliesii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_magellanica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_cana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_breweri",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_grandis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_winterbottomii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_oligosperma",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lactea",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_oblongata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_paysonii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_oxycarpa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_subcapitata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_oreades",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_ruaxes",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_ladyginii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_mongolica",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_incana",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_norvegica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
