"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Apioideae.Angelica_pubescens",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995399,"perennial"
"Apioideae.Pimpinella_rhomboidea",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Melanosciadium_pimpinelloideum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Glehnia_littoralis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995276,"perennial"
"Apioideae.Angelica_cartilaginomarginata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995513,"perennial"
"Apioideae.Angelica_keiskei",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995513,"perennial"
"Apioideae.Angelica_morii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995418,"perennial"
"Apioideae.Angelica_japonica",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995418,"perennial"
"Apioideae.Angelica_pinnata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995466,"perennial"
"Apioideae.Angelica_grayi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995466,"perennial"
"Apioideae.Angelica_breweri",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799556,"perennial"
"Apioideae.Angelica_arguta",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799556,"perennial"
"Apioideae.Angelica_roseana",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995323,"perennial"
"Apioideae.Angelica_archangelica",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995561,"perennial"
"Apioideae.Angelica_ampla",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995607,"perennial"
"Apioideae.Arracacia_tolucensis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Coulterophytum_laxum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Arracacia_brandegeei",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Arracacia_aegopodioides",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995114,"perennial"
"Apioideae.Myrrhidendron_donnell-smithii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995114,"perennial"
"Apioideae.Arracacia_bracteata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Arracacia_nelsonii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Niphogeton_chirripoi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Niphogeton_ternata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Cymopterus_newberryi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Cymopterus_goodrichii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Cymopterus_duchesnensis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799502,"perennial"
"Apioideae.Cymopterus_purpureus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Cymopterus_rosei",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947994925,"perennial"
"Apioideae.Lomatium_scabrum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995399,"perennial"
"Apioideae.Cymopterus_jonesii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995399,"perennial"
"Apioideae.Lomatium_californicum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Lomatium_idahoense",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Cymopterus_glaucus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Lomatium_nudicaule",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Lomatium_triternatum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Lomatium_bicolor",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Lomatium_dissectum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995162,"perennial"
"Apioideae.Lomatium_cous",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799502,"perennial"
"Apioideae.Cymopterus_evertii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995209,"perennial"
"Apioideae.Cymopterus_cinerarius",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Oreonana_clementis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995209,"perennial"
"Apioideae.Lomatium_dasycarpum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Lomatium_foeniculaceum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Lomatium_orientale",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Lomatium_juniperinum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Cymopterus_globosus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Cymopterus_ripleyi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995304,"perennial"
"Apioideae.Cymopterus_gilmanii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995399,"perennial"
"Apioideae.Cymopterus_basalticus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995399,"perennial"
"Apioideae.Lomatium_macrocarpum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Lomatium_grayi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995066,"perennial"
"Apioideae.Cymopterus_davisii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995209,"perennial"
"Apioideae.Lomatium_ambiguum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995304,"perennial"
"Apioideae.Cymopterus_longipes",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799502,"perennial"
"Apioideae.Lomatium_howellii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Lomatium_parvifolium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947994877,"perennial"
"Apioideae.Tauschia_glauca",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Seseli_libanotis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995448,"perennial"
"Apioideae.Ferulopsis_hystrix",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Carlesia_sinensis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Seseli_mairei",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995162,"perennial"
"Apioideae.Seseli_gracile",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995304,"perennial"
"Apioideae.Trinia_hispida",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995304,"perennial"
"Apioideae.Seseli_gummiferum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Seseli_rigidum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Seseli_tortuosum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995352,"perennial"
"Apioideae.Peucedanum_dissolutum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995113,"perennial"
"Apioideae.Saposhnikovia_divaricata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Cortia_depressa",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Cortiella_hookeri",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Cortiella_caespitosa",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995256,"perennial"
"Apioideae.Selinum_cryptotaenium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Dimorphosciadium_gayoides",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995304,"perennial"
"Apioideae.Spermolepis_inermis",0.0133055169879479,0.079873792151981,0.00841727422698303,6.84976927430378,6.83543551487279,0.0715157257173279,"annual"
"Apioideae.Vicatia_coniifolia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Aethusa_cynapium",0.0133055494537334,0.079873792151981,0.00841728155473843,6.84976927430378,6.83589152920174,0.0705228434393358,"annual"
"Apioideae.Coriandrum_sativum",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.84130393859496,0.0602614589087542,"annual"
"Apioideae.Bifora_radians",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.84130393859496,0.0602614589087542,"annual"
"Apioideae.Mediasia_macrophylla",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82811994285118,0.0902796046640643,"perennial"
"Apioideae.Pimpinella_heyneana",0.0133116479339869,0.079873792151981,0.00841865802448763,6.84976927430378,6.83505358612691,0.0723786607670266,"annual"
"Apioideae.Echinophora_platyloba",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.8282400652944,0.0902733897792089,"perennial"
"Apioideae.Anisosciadium_orientale",0.0133061582819874,0.079873792151981,0.00841741897154381,6.84976927430378,6.83232197526442,0.0791594201107563,"annual"
"Apioideae.Pycnocycla_aucheriana",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995448,"perennial"
"Apioideae.Conioselinum_tataricum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995447,"perennial"
"Apioideae.Angelica_paeoniifolia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995352,"perennial"
"Apioideae.Levisticum_officinale",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995352,"perennial"
"Apioideae.Angelica_sinensis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995352,"perennial"
"Apioideae.Lithosciadium_multicaule",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995448,"perennial"
"Apioideae.Silaum_silaus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995448,"perennial"
"Apioideae.Heracleum_elgonense",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_austriacum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995731,"perennial"
"Apioideae.Heracleum_pastinacifolium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Heracleum_antasiaticum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Heracleum_platytaenium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Heracleum_dissectum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_sibiricum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_sphondylium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_persicum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995731,"perennial"
"Apioideae.Heracleum_lehmannianum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995712,"perennial"
"Apioideae.Heracleum_rechingeri",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_mantegazzianum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_sosnowskyi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_trachyloma",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_scabridum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_franchetii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_forrestii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995632,"perennial"
"Apioideae.Heracleum_oreocharis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995632,"perennial"
"Apioideae.Heracleum_souliei",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_hemsleyanum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995636,"perennial"
"Apioideae.Heracleum_henryi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_yungningense",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995683,"perennial"
"Apioideae.Heracleum_apiifolium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Leiotulus_secacul",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996442,"perennial"
"Apioideae.Pastinaca_clausii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996348,"perennial"
"Apioideae.Leiotulus_dasyanthus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Pastinaca_sativa",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799649,"perennial"
"Apioideae.Pastinaca_lucida",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996395,"perennial"
"Apioideae.Tordylium_apulum",0.0133057594212746,0.079873792151981,0.00841732894588455,6.84976927430378,6.83627737750815,0.069698477608286,"annual"
"Apioideae.Semenovia_radiata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995826,"perennial"
"Apioideae.Heracleum_dissectifolium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995826,"perennial"
"Apioideae.Semenovia_frigida",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995873,"perennial"
"Apioideae.Semenovia_tragioides",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Semenovia_dichotoma",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Semenovia_transiliensis",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Heracleum_kingdonii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995825,"perennial"
"Apioideae.Tetrataenium_nepalense",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995825,"perennial"
"Apioideae.Heracleum_candicans",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996395,"perennial"
"Apioideae.Tordylium_maximum",0.0133055170572763,0.079873792151981,0.00841727424263094,6.84976927430378,6.83785206642892,0.0664830727906463,"annual"
"Apioideae.Ducrosia_anethifolia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Ducrosia_assadii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Lefebvrea_grantii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Lefebvrea_abyssinica",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Nanobubon_strictum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995873,"perennial"
"Apioideae.Afroligusticum_elliotii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996158,"perennial"
"Apioideae.Afroligusticum_petitianum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996158,"perennial"
"Apioideae.Nanobubon_capillaceum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996158,"perennial"
"Apioideae.Cynorhiza_typica",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996158,"perennial"
"Apioideae.Stenosemis_angustifolia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995969,"perennial"
"Apioideae.Capnophyllum_africanum",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.83745965184299,0.0672620481729939,"annual"
"Apioideae.Scaraboides_manningii",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.83745965184332,0.0672620481723493,"annual"
"Apioideae.Dasispermum_suffruticosum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.83712579355047,0.0681976627623897,"perennial"
"Apioideae.Dasispermum_hispidum",0.0133055169816895,0.079873792151981,0.00841727422557047,6.84976927430378,6.83744036950224,0.0672820378951861,"annual"
"Apioideae.Dasispermum_capense",0.013305517012705,0.079873792151981,0.00841727423257088,6.84976927430378,6.83745965184332,0.0672620481723493,"annual"
"Apioideae.Notobubon_laevigatum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Notobubon_ferulaceum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Notobubon_striatum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Notobubon_galbanum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Notobubon_capense",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995826,"perennial"
"Apioideae.Notobubon_tenuifolium",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995826,"perennial"
"Apioideae.Notobubon_galbaniopse",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799611,"perennial"
"Apioideae.Conium_sphaerocarpum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82929409189941,0.0892802292267802,"perennial"
"Apioideae.Conium_maculatum",0.0133055169893441,0.079873792151981,0.00841727422729818,6.84976927430378,6.83183377719501,0.08217050281131,"annual"
"Apioideae.Magydaris_pastinacea",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799502,"perennial"
"Apioideae.Magydaris_panacifolia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.090351794799502,"perennial"
"Apioideae.Opopanax_hispidus",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947994546,"perennial"
"Apioideae.Smyrniopsis_aucheri",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947994546,"perennial"
"Apioideae.Deverra_denudata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995969,"perennial"
"Apioideae.Deverra_scoparia",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995969,"perennial"
"Apioideae.Deverra_tortuosa",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995969,"perennial"
"Apioideae.Deverra_triradiata",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Deverra_burchellii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Ammi_majus",0.0133055317086948,0.079873792151981,0.00841727754955882,6.84976927430378,6.83531273010149,0.0717865162483899,"annual"
"Apioideae.Apium_prostratum",0.0133055178538922,0.079873792151981,0.00841727442243275,6.84976927430378,6.83195661831252,0.0797588626753814,"annual"
"Apioideae.Apium_australe",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Apium_panul",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995684,"perennial"
"Apioideae.Apium_insulare",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995352,"perennial"
"Apioideae.Apium_commersonii",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995731,"perennial"
"Apioideae.Apium_sellowianum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995731,"perennial"
"Apioideae.Apium_graveolens",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995779,"perennial"
"Apioideae.Anethum_graveolens",0.0133055169830835,0.079873792151981,0.00841727422588511,6.84976927430378,6.83844809820226,0.0653643711434718,"annual"
"Apioideae.Ridolfia_segetum",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.8384410848221,0.0653926561156825,"annual"
"Apioideae.Foeniculum_vulgare",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.8364840912799,0.0709280439767633,"perennial"
"Apioideae.Stoibrax_dichotomum",0.013305544334119,0.079873792151981,0.00841728039920558,6.84976927430378,6.83877124487168,0.0647160811600285,"annual"
"Apioideae.Rhabdosciadium_aucheri",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Carum_carvi",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995589,"perennial"
"Apioideae.Grammosciadium_scabridum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995542,"perennial"
"Apioideae.Grammosciadium_daucoides",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995494,"perennial"
"Apioideae.Falcaria_vulgaris",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.83881222256548,0.0646391829526061,"annual"
"Apioideae.Gongylosciadium_falcarioides",0.0133055169816888,0.079873792151981,0.00841727422557032,6.84976927430378,6.83881222256548,0.0646391829526061,"annual"
"Apioideae.Aegopodium_alpestre",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Aegopodium_kashmiricum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995921,"perennial"
"Apioideae.Aegopodium_podagraria",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995969,"perennial"
"Apioideae.Bunium_ferulaceum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947996158,"perennial"
"Apioideae.Bunium_pachypodum",0.0128429577332729,0.079873792151981,0.0140705838725141,6.82808062934659,6.82808062934659,0.0903517947995589,"perennial"
