"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Solanum_lichtensteinii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_melongena",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_violaceum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_supinum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_nigriviolaceum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_anguivi",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cyaneopurpureum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_glabratum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lamprocarpum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_capense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tomentosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_humile",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lidii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_dasyphyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_giganteum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_goetzei",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_schimperianum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_marginatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_aculeastrum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_elaeagnifolium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_hieronymi",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lanceolatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_torvum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_chrysotrichum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pluviale",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_acutilobum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_bolivianum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_albidum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_whalenii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_comarapanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_crinitipes",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_hayesii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_crotonoides",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_arachnidanthum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tampicense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_monachophyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_aturense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_jamaicense",0.0108281339426583,0.0663000091237357,0.0841772006704527,6.49184640449006,"perennial"
"Solanum_juvenale",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_comptum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_carolinense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_bahamense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_citrullifolium",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_heterodoxum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_tribulosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_rostratum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
