"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Croton_pottsii_var._pottsii",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_pottsii_var._thermophilus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_lindheimerianus",0.0387491355172348,0.100792353487681,0.019049479230245,6.93732721617578,"annual"
"Croton_monanthogynus",0.0387491355172348,0.100792353487681,0.019049479230245,6.93732721617578,"annual"
"Croton_lindheimeri",0.0387491355172348,0.100792353487681,0.019049479230245,6.93732721617578,"annual"
"Croton_heptalon",0.0387491355172348,0.100792353487681,0.019049479230245,6.93732721617578,"annual"
"Croton_capitatus",0.0387491355180566,0.100792353487681,0.0190494792324876,6.93732721620746,"annual"
"Croton_elliottii",0.0387491355180566,0.100792353487681,0.0190494792324876,6.93732721620746,"annual"
"Croton_alamosanus",0.00457168701125474,0.100792353487681,0.0113098058117421,6.05811266023594,"perennial"
"Croton_axillaris",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_decalobus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_bixoides",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_watsonii",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_yucatanensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_culiacanensis",0.00457168717648483,0.100792353487681,0.0113098058133814,6.05811266023594,"perennial"
"Croton_scaber",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_tabascensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_rosmarinoides",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_argyrophyllus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_jacobinensis",0.00457168701448202,0.100792353487681,0.0113098058117742,6.05811266023594,"perennial"
"Croton_floribundus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_tricolor",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_acapulcensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_triqueter",0.00457180560417136,0.100792353487681,0.0113098069883027,6.05811266023594,"perennial"
"Croton_argenteus",0.0387491355176069,0.100792353487681,0.0190494792312605,6.93732721619012,"annual"
"Croton_subpannosus",0.0046031136112431,0.100792353487681,0.0113101175951116,6.05811266023594,"perennial"
"Croton_blanchetianus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_rottlerifolius",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_fragrantulus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_pseudofragrans",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_spruceanus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_orinocensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_billbergianus",0.00457168757994782,0.100792353487681,0.0113098058173841,6.05811266023594,"perennial"
"Croton_fragrans",0.00457168717648483,0.100792353487681,0.0113098058133814,6.05811266023594,"perennial"
"Croton_heterocalyx",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_sphaerogynus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_cajucara",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_organensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_salutaris",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_hemiargyreus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_ramillatus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_jutiapensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_chamelensis",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_itzaeus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_cupulifer",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_martinianus",0.00457177325007264,0.100792353487681,0.0113098066673176,6.05811266023594,"perennial"
"Croton_glandulosus",0.0387491355177229,0.100792353487681,0.0190494792315769,6.93732721619459,"annual"
"Croton_hirtus",0.0387491355174549,0.100792353487681,0.0190494792308457,6.93732721618426,"annual"
"Croton_pachysepalus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_macrodontus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_brevipes",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_betulinus",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_malvaviscifolius",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
"Croton_repens",0.00457168697761457,0.100792353487681,0.0113098058114084,6.05811266023594,"perennial"
