"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Galium_lucidum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_sylvaticum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_verum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_mirum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_mexicanum_var._asperrimum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_tunetanum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_pseudoasprellum",0.0490257543226894,1.18607452475377,0.558829387476371,8.76969094769465,"perennial"
"Galium_aetnicum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_mollugo",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_thymifolium",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_asparagifolium",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_maritimum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_asperifolium",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_acutum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_uliginosum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_rivale",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_japonicum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_odoratum",0.0490289827519397,1.18607452475377,0.558829387476371,8.76969093910253,"perennial"
"Galium_tricornutum",0.0416959718518864,1.18607452475377,0.153634389723078,8.35687701984858,"annual"
"Galium_verrucosum",0.0416961456999703,1.18607452475377,0.153634389723078,8.35687700189345,"annual"
"Galium_aparine",0.0416897003178565,1.18607452475377,0.153634389723078,8.35687766757613,"annual"
"Galium_spurium",0.0416899977258185,1.18607452475377,0.153634389723078,8.35687763685967,"annual"
"Galium_monachinii",0.0416908450442772,1.18607452475377,0.153634389723078,8.35687754934814,"annual"
"Galium_anisophyllon",0.0490550147461593,1.18607452475377,0.558829387476371,8.76969086982109,"perennial"
"Galium_parisiense",0.0416961456999703,1.18607452475377,0.153634389723078,8.35687700189345,"annual"
"Galium_valentinum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_divaricatum",0.0416961456999703,1.18607452475377,0.153634389723078,8.35687700189345,"annual"
"Galium_magellense",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_corsicum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_noricum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_capitatum",0.0416961169710378,1.18607452475377,0.153634389723078,8.35687700486059,"annual"
"Galium_minutulum",0.0416961456999703,1.18607452475377,0.153634389723078,8.35687700189345,"annual"
"Galium_verticillatum",0.0416959848780296,1.18607452475377,0.153634389723078,8.35687701850323,"annual"
"Galium_intricatum",0.0416928536850845,1.18607452475377,0.153634389723078,8.3568773418946,"annual"
"Galium_dahuricum",0.0490284399289703,1.18607452475377,0.558829387476371,8.76969094054719,"perennial"
"Galium_sungpanense",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Galium_triflorum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_tenuifolia",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_tinctorum",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_peregrina",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_cordifolia",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_pseudogalium",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Rubia_yunnanensis",0.0490240503330311,1.18607452475377,0.558829387476371,8.76969095222965,"perennial"
"Didymaea_alsinoides",0.0490267732276661,1.18607452475377,0.558829387476371,8.76969094498294,"perennial"
