"waiting_times","alpha","sigma.sq","theta","tip_state"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.0023432588315401,1.46079650744627e-06,6.82685951396226e-06,5.67898335217056,"perennial"
0.00234325903630626,1.46079650744627e-06,6.82685951396226e-06,5.67898335219962,"perennial"
