"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Lupinus_weberbaueri",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_tominensis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_ballianus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_misticola",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_sarmentosus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_ramosissimus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_mutabilis",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_microphyllus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_semperflorens",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_pubescens",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_bogotensis",0.0786681822773192,0.0327964043596163,0.118805140815511,13.6381535153059,"perennial"
"Lupinus_montanus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_huachucanus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_elegans",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_aschenbornii",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_mexicanus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_nootkatensis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_arcticus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_perennis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_leucophyllus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_sulphureus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_andersonii",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_nevadensis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_polyphyllus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_argenteus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_neomexicanus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_sericeus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_littoralis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_rivularis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_arboreus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_chamissonis",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_albicaulis",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_lepidus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_cervinus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_grayi",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_breweri",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_formosus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_albifrons",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_latifolius",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_excubitus",0.0786681824231493,0.0327964043596163,0.118805140830781,13.6381535153059,"perennial"
"Lupinus_bicolor",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_nanus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_pachylobus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_guadalupensis",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_stiversii",0.0280519125985649,0.0327964043596163,0.0856248081671718,8.11635595683,"annual"
"Lupinus_succulentus",0.0280519135120659,0.0327964043596163,0.0856248083859214,8.11635598008951,"annual"
"Lupinus_arizonicus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_sparsiflorus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_benthamii",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_truncatus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_concinnus",0.0280519123327437,0.0327964043596163,0.0856248081035174,8.11635595006167,"annual"
"Lupinus_hirsutissimus",0.0280519138761706,0.0327964043596163,0.085624808473111,8.11635598936033,"annual"
