"waiting_times","alpha","sigma.sq","theta","tip_state"
114.149145973569,0.0910934878217074,4.22421855458e-05,5.69266013405741,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
114.149145970674,0.0910934878217074,4.22421855458e-05,5.69266013405668,"perennial"
85.7693879851366,0.0910934878217074,3.74791289509957e-05,5.71668617144058,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.149152057134,0.0910934878217074,4.22421855458e-05,5.69266013559099,"perennial"
85.7693879840873,0.0910934878217074,3.74791289509957e-05,5.71668617144052,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
85.7693879855994,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.149152253629,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
85.7693879852245,0.0910934878217074,3.74791289509958e-05,5.7166861714406,"annual"
85.7693879855946,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855946,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.149152253629,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.149152253629,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.14915225309,0.0910934878217074,4.22421855458e-05,5.69266013564039,"perennial"
85.7693879855992,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879762203,0.0910934878217074,3.74791289509957e-05,5.7166861714401,"annual"
114.149152251515,0.0910934878217074,4.22421855458e-05,5.69266013563999,"perennial"
85.769387976116,0.0910934878217074,3.74791289509957e-05,5.71668617144009,"annual"
85.7693879855946,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.149152173269,0.0910934878217074,4.22421855458e-05,5.69266013562027,"perennial"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879832688,0.0910934878217074,3.74791289509957e-05,5.71668617144048,"annual"
85.7693879851317,0.0910934878217074,3.74791289509957e-05,5.71668617144058,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855953,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.149152058088,0.0910934878217074,4.22421855458e-05,5.69266013559123,"perennial"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855992,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855995,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
85.7693879855904,0.0910934878217074,3.74791289509957e-05,5.7166861714406,"annual"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
114.14915225363,0.0910934878217074,4.22421855458e-05,5.69266013564053,"perennial"
