"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Alysseae.Alyssum_lenense",0.0242677880404779,10.6994061317762,0.00220883132096924,5.70302747932091,5.70302748005802,0.000101428397728701,"perennial"
"Alysseae.Alyssum_dasycarpum",0.043216636224597,10.6994061317762,0.00181687284994692,5.70467097485359,5.7046709735137,8.83629220250054e-05,"annual"
"Alysseae.Fibigia_clypeata",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524419,"perennial"
"Alysseae.Fibigia_eriocarpa",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524419,"perennial"
"Alysseae.Fibigia_macrocarpa",0.0242677879017727,10.6994061317762,0.00220883131945509,5.70302747932091,5.70302747932096,0.00010142870152442,"perennial"
"Alysseae.Lutzia_cretica",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524419,"perennial"
"Alysseae.Alyssoides_utriculata",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524419,"perennial"
"Alysseae.Clastopus_vestitus",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524422,"perennial"
"Alysseae.Hormathophylla_longicaulis",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524422,"perennial"
"Alysseae.Hormathophylla_reverchonii",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524422,"perennial"
"Alysseae.Hormathophylla_spinosa",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.00010142870152442,"perennial"
"Alysseae.Hormathophylla_purpurea",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524425,"perennial"
"Alysseae.Hormathophylla_cadevalliana",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932096,0.000101428701524419,"perennial"
"Alysseae.Bornmuellera_tymphaea",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932097,0.000101428701515561,"perennial"
"Alysseae.Bornmuellera_angustifolia",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70302747932097,0.000101428701515561,"perennial"
"Alysseae.Berteroa_orbiculata",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70303353450086,0.000101428678336534,"perennial"
"Alysseae.Berteroa_obliqua",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.70303353450086,0.000101428678336534,"perennial"
"Alysseae.Berteroa_incana",0.0457051306737449,10.6994061317762,0.00181688038219846,5.70467095895092,5.7044991703148,8.8371676381985e-05,"annual"
"Alysseae.Aurinia_gionae",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.703027479321,0.00010142869830283,"perennial"
"Alysseae.Aurinia_saxatilis",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.703027479321,0.00010142869830283,"perennial"
"Alysseae.Aurinia_saxatilis_subsp._orientalis",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.703027479321,0.000101428698302832,"perennial"
"Alysseae.Aurinia_petraea",0.0242677879011681,10.6994061317762,0.00220883131944849,5.70302747932091,5.703027479321,0.000101428698302834,"perennial"
"Alysseae.Aurinia_corymbosa",0.0242677881887071,10.6994061317762,0.00220883132258737,5.70302747932091,5.703027479321,0.000101428698302834,"perennial"
"Antirrhineae.Linaria_angustissima",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770379,0.000174263697782489,"perennial"
"Antirrhineae.Linaria_kurdica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770399,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_vulgaris",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770404,0.000174263697782484,"perennial"
"Antirrhineae.Linaria_thibetica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770404,0.000174263697782484,"perennial"
"Antirrhineae.Linaria_michauxii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770393,0.000174263697782486,"perennial"
"Antirrhineae.Linaria_unaiensis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770391,0.000174263697782487,"perennial"
"Antirrhineae.Linaria_pyramidalis_subsp._kopetdaghensis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770404,0.000174263697782484,"perennial"
"Antirrhineae.Linaria_lineolata",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770378,0.000174263697782489,"perennial"
"Antirrhineae.Linaria_cretacea",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770397,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_incompleta",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770385,0.000174263697782488,"perennial"
"Antirrhineae.Linaria_japonica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770399,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_dalmatica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770407,0.000174263697782483,"perennial"
"Antirrhineae.Linaria_striatella",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770399,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_sessilis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770398,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_venosa",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770395,0.000174263697782486,"perennial"
"Antirrhineae.Linaria_bamianica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770398,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_loeselii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770401,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_odora",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770401,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_peloponnesiaca",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770397,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_repens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770399,0.000174263697782485,"perennial"
"Antirrhineae.Linaria_triphylla",0.031349758664615,0.107239671077158,3.72371032850536e-05,5.71340012992359,5.71065102148627,0.000174250791702174,"annual"
"Antirrhineae.Linaria_cavanillesii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770382,0.000174263697780152,"perennial"
"Antirrhineae.Linaria_nivea",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770382,0.000174263697780152,"perennial"
"Antirrhineae.Linaria_purpurea",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70800813770382,0.000174263697698147,"perennial"
"Antirrhineae.Linaria_reflexa",0.0313497564435573,0.107239671077158,3.72371032696008e-05,5.71340012992359,5.71338850139711,0.000174226743823958,"annual"
"Antirrhineae.Linaria_latifolia",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823949,"annual"
"Antirrhineae.Linaria_oblongifolia_subsp._haenseleri",0.0313497563821947,0.107239671077158,3.72371032679045e-05,5.71340012992359,5.71338850139711,0.000174226743823958,"annual"
"Antirrhineae.Linaria_oblongifolia",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823957,"annual"
"Antirrhineae.Linaria_saturejoides",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823957,"annual"
"Antirrhineae.Linaria_amoi",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71311615171504,0.000174227835250766,"perennial"
"Antirrhineae.Linaria_verticillata",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71311615171504,0.000174227835250766,"perennial"
"Antirrhineae.Linaria_glacialis",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.7133813411366,0.000174226754682649,"annual"
"Antirrhineae.Linaria_platycalyx",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823956,"annual"
"Antirrhineae.Linaria_verticillata_subsp._cuartanensis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71286995987038,0.000174228884949281,"perennial"
"Antirrhineae.Linaria_anticaria",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71173409579038,0.000174234165773076,"perennial"
"Antirrhineae.Linaria_tristis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71173409579038,0.000174234165773076,"perennial"
"Antirrhineae.Linaria_lilacina",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71173409586583,0.000174234164853552,"perennial"
"Antirrhineae.Linaria_aeruginea",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823958,"annual"
"Antirrhineae.Linaria_tristis_subsp._mesatlantica",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71207932218316,0.000174232465507729,"perennial"
"Antirrhineae.Linaria_tristis_subsp._pectinata",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71207932218316,0.000174232465507729,"perennial"
"Antirrhineae.Linaria_thymifolia",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823956,"annual"
"Antirrhineae.Linaria_supina",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823957,"annual"
"Antirrhineae.Linaria_depauperata",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823957,"annual"
"Antirrhineae.Linaria_simplex",0.0313497563810754,0.107239671077158,3.72371032679015e-05,5.71340012992359,5.71338850139711,0.000174226743823958,"annual"
"Antirrhineae.Linaria_micrantha",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823958,"annual"
"Antirrhineae.Linaria_arvensis",0.0313497563751393,0.107239671077158,3.72371032705464e-05,5.71340012992359,5.71338850139711,0.000174226743823959,"annual"
"Antirrhineae.Linaria_huteri",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823961,"annual"
"Antirrhineae.Linaria_bubanii",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823962,"annual"
"Antirrhineae.Linaria_badalii",0.0313497563751355,0.107239671077158,3.72371032680173e-05,5.71340012992359,5.71338850139711,0.000174226743823963,"annual"
"Antirrhineae.Linaria_munbyana",0.0313497563788453,0.107239671077158,3.72371032680012e-05,5.71340012992359,5.71338850139711,0.000174226743823961,"annual"
"Antirrhineae.Linaria_oligantha",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823965,"annual"
"Antirrhineae.Linaria_alpina",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823963,"annual"
"Antirrhineae.Linaria_hirta",0.0313497563752235,0.107239671077158,3.72371033257224e-05,5.71340012992359,5.71338850139711,0.000174226743823944,"annual"
"Antirrhineae.Linaria_canadensis",0.0313497563751356,0.107239671077158,3.72371032680845e-05,5.71340012992359,5.71338850139711,0.000174226743823972,"annual"
"Antirrhineae.Linaria_texana",0.0313497564141096,0.107239671077158,3.72371032679895e-05,5.71340012992359,5.71338850139711,0.000174226743823975,"annual"
"Antirrhineae.Linaria_armeniaca",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823949,"annual"
"Antirrhineae.Linaria_chalepensis",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823949,"annual"
"Antirrhineae.Linaria_pelisseriana",0.0313497564132002,0.107239671077158,3.72371032951267e-05,5.71340012992359,5.71331907233279,0.000174227689975724,"annual"
"Antirrhineae.Linaria_triornithophora",0.0120350686181219,0.107239671077158,3.72404801303192e-05,5.7057896019944,5.70986542594244,0.000174245963634474,"perennial"
"Antirrhineae.Linaria_clementei",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71313651990578,0.000174227765778192,"perennial"
"Antirrhineae.Linaria_salzmannii",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823953,"annual"
"Antirrhineae.Linaria_incarnata",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823952,"annual"
"Antirrhineae.Linaria_viscosa",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823951,"annual"
"Antirrhineae.Linaria_bordiana",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823951,"annual"
"Antirrhineae.Linaria_tenuis",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823953,"annual"
"Antirrhineae.Linaria_bipartita",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823954,"annual"
"Antirrhineae.Linaria_pedunculata",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823954,"annual"
"Antirrhineae.Linaria_gharbensis",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174226743823954,"annual"
"Antirrhineae.Linaria_nigricans",0.0313497563828931,0.107239671077158,3.72371032679064e-05,5.71340012992359,5.71338850139711,0.000174226743823962,"annual"
"Antirrhineae.Sairocarpus_nuttallianus",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174227104066038,"annual"
"Antirrhineae.Sairocarpus_watsonii",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174227104066041,"annual"
"Antirrhineae.Gambelia_juncea",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71058693660833,0.000174240988860952,"perennial"
"Antirrhineae.Gambelia_speciosa",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71058693660833,0.000174240988860952,"perennial"
"Antirrhineae.Sairocarpus_kingii",0.0313497563751758,0.107239671077158,3.72371032944668e-05,5.71340012992359,5.71338850139711,0.00017422710406604,"annual"
"Antirrhineae.Mohavea_breviflora",0.0313497563751392,0.107239671077158,3.7237103270442e-05,5.71340012992359,5.71338850139711,0.000174227104066039,"annual"
"Antirrhineae.Mohavea_confertiflora",0.0313497565899962,0.107239671077158,3.72371032710142e-05,5.71340012992359,5.71338850139711,0.000174227104066039,"annual"
"Antirrhineae.Neogaerrhinum_filipes",0.0313497563771593,0.107239671077158,3.7237104594335e-05,5.71340012992359,5.71338850139711,0.000174227104066039,"annual"
"Antirrhineae.Misopates_calycinum",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174227110524318,"annual"
"Antirrhineae.Misopates_orontium",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71338850139711,0.000174227110524319,"annual"
"Antirrhineae.Misopates_microcarpum",0.031349756375148,0.107239671077158,3.72371032762128e-05,5.71340012992359,5.71338850139711,0.000174227110524319,"annual"
"Antirrhineae.Antirrhinum_latifolium",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499163,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_molle",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499163,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_sempervirens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.7083826249916,0.000174259611738311,"perennial"
"Antirrhineae.Antirrhinum_majus",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499174,0.000174259611738308,"perennial"
"Antirrhineae.Antirrhinum_tortuosum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499163,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_graniticum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499174,0.000174259611738308,"perennial"
"Antirrhineae.Antirrhinum_pertegasii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499163,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_pulverulentum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499151,0.000174259611738312,"perennial"
"Antirrhineae.Antirrhinum_grosii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499143,0.000174259611738314,"perennial"
"Antirrhineae.Antirrhinum_meonanthum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499143,0.000174259611738314,"perennial"
"Antirrhineae.Antirrhinum_siculum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499157,0.000174259611738311,"perennial"
"Antirrhineae.Antirrhinum_australe",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499164,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_valentinum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499179,0.000174259611738307,"perennial"
"Antirrhineae.Antirrhinum_hispanicum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499164,0.00017425961173831,"perennial"
"Antirrhineae.Antirrhinum_charidemi",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499156,0.000174259611738311,"perennial"
"Antirrhineae.Antirrhinum_controversum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70838262499164,0.00017425961173831,"perennial"
"Antirrhineae.Chaenorhinum_macropodum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71287737234426,0.000174228834249218,"perennial"
"Antirrhineae.Chaenorhinum_raveyi",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.7132084327212,0.000174227484485396,"annual"
"Antirrhineae.Chaenorhinum_grandiflorum",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71320843272119,0.000174227484485394,"annual"
"Antirrhineae.Chaenorhinum_origanifolium",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.7114809178665,0.000174235265006843,"perennial"
"Antirrhineae.Chaenorhinum_flexuosum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71148091786644,0.000174235265006843,"perennial"
"Antirrhineae.Chaenorhinum_robustum",0.0313497672624806,0.107239671077158,3.72371032968813e-05,5.71340012992359,5.71267304152103,0.000174229996804447,"annual"
"Antirrhineae.Chaenorhinum_villosum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71178248598862,0.000174233772363346,"perennial"
"Antirrhineae.Chaenorhinum_johnstonii",0.0313497564910444,0.107239671077158,3.72371046783439e-05,5.71340012992359,5.71338850139712,0.000174226743867155,"annual"
"Antirrhineae.Chaenorhinum_minus",0.0313497563960656,0.107239671077158,3.72371169843798e-05,5.71340012992359,5.71338850139712,0.000174226755079779,"annual"
"Antirrhineae.Galvezia_fruticosa",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71045451760956,0.000174242301212754,"perennial"
"Antirrhineae.Pseudorontium_cyathiferum",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71332524626268,0.000174227979737101,"annual"
"Antirrhineae.Schweinfurthia_papilionacea",0.0313497566149587,0.107239671077158,3.72372604337521e-05,5.71340012992359,5.71338554639212,0.000174227122078806,"annual"
"Antirrhineae.Schweinfurthia_pterosperma",0.0313497565671838,0.107239671077158,3.72371840562137e-05,5.71340012992359,5.71338554639213,0.000174226970375172,"annual"
"Antirrhineae.Cymbalaria_muralis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985021,0.000174333805669237,"perennial"
"Antirrhineae.Cymbalaria_pubescens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985021,0.000174333805669237,"perennial"
"Antirrhineae.Cymbalaria_longipes",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985021,0.000174333805669236,"perennial"
"Antirrhineae.Cymbalaria_fragilis",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985022,0.000174333805669234,"perennial"
"Antirrhineae.Cymbalaria_aequitriloba",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985023,0.000174333805669232,"perennial"
"Antirrhineae.Cymbalaria_hepaticifolia",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985023,0.000174333805669231,"perennial"
"Antirrhineae.Cymbalaria_microcalyx",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912985021,0.000174333805669236,"perennial"
"Antirrhineae.Asarina_procumbens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597912984714,0.000174333781528831,"perennial"
"Antirrhineae.Lophospermum_erubescens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597743455311,0.00017433404726121,"perennial"
"Antirrhineae.Maurandya_scandens",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597743455311,0.00017433404726121,"perennial"
"Antirrhineae.Maurandella_antirrhiniflora",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597743455313,0.000174334047261203,"perennial"
"Antirrhineae.Maurandya_barclaiana",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597743455313,0.000174334047261203,"perennial"
"Antirrhineae.Epixiphium_wislizenii",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70597743455313,0.000174334047261203,"perennial"
"Antirrhineae.Nanorrhinum_asparagoides",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70837526170387,0.000174262678942317,"perennial"
"Antirrhineae.Kickxia_aegyptiaca",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71111770167111,0.000174246991265815,"perennial"
"Antirrhineae.Kickxia_spuria",0.0313497563751566,0.107239671077158,3.72371032818687e-05,5.71340012992359,5.71252334269604,0.000174240802794579,"annual"
"Antirrhineae.Kickxia_commutata",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.71237518347743,0.000174241268953882,"perennial"
"Antirrhineae.Kickxia_elatine",0.0313497563751353,0.107239671077158,3.72371032678857e-05,5.71340012992359,5.71252334269391,0.000174240672167611,"annual"
"Antirrhineae.Kickxia_cirrhosa",0.0313497563835078,0.107239671077158,3.7237103267908e-05,5.71340012992359,5.71252334269386,0.000174240672167609,"annual"
"Antirrhineae.Kickxia_spuria_subsp._integrifolia",0.0313497566854082,0.107239671077158,3.7237103268712e-05,5.71340012992359,5.71252334269386,0.000174240672167609,"annual"
"Antirrhineae.Anarrhinum_laxiflorum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70711565155278,0.000174278676230254,"perennial"
"Antirrhineae.Anarrhinum_pedatum",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.70711565155284,0.000174278676230252,"perennial"
"Antirrhineae.Anarrhinum_duriminium",0.0120350686181217,0.107239671077158,3.72404801294674e-05,5.7057896019944,5.7071156515529,0.00017427867623025,"perennial"
"Apioideae.Chamaesium_thalictrifolium",0.0133941153470694,0.191955688182128,9.24201978829749e-05,5.69588352501497,5.69588352501497,0.000240733395518233,"perennial"
"Apioideae.Chamaesium_paradoxum",0.0133941153470694,0.191955688182128,9.24201978829749e-05,5.69588352501497,5.69588352501497,0.000240733395518233,"perennial"
