"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Erysimeae.Erysimum_cheiri",0.0262960610537742,0.468292822121699,0.254081203764388,8.24957674355761,8.24957669374666,0.275816509854862,"perennial"
"Erysimeae.Erysimum_scoparium",0.0262961815353161,0.468292822121699,0.254081203737812,8.24957674279323,8.24957669374665,0.275816509056417,"perennial"
"Erysimeae.Erysimum_grandiflorum",0.0262960611789621,0.468292822121699,0.254081203764388,8.2495767433418,8.24957669374665,0.275816509056417,"perennial"
"Erysimeae.Erysimum_myriophyllum",0.0262960611741401,0.468292822121699,0.254081203764388,8.24957674335053,8.24957669374665,0.275816509056417,"perennial"
"Erysimeae.Erysimum_duriaei",0.0262960611081691,0.468292822121699,0.254081203764394,8.24957674354915,8.24957669374665,0.275816509056417,"perennial"
"Erysimeae.Erysimum_semperflorens",0.0262960866184227,0.468292822121699,0.254081203764388,8.24957669948742,8.24957668900129,0.275816509056417,"perennial"
"Euclidieae.Sisymbriopsis_mollipila",0.0417283555642557,0.831705865522114,0.256432562409861,7.32048862500599,7.34980401517953,0.347220790677083,"annual"
"Euclidieae.Solms-laubachia_minor",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.94207216400918,1.06761194440363,"perennial"
"Euclidieae.Solms-laubachia_retropilosa",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.94207216400989,1.06761194440429,"perennial"
"Euclidieae.Christolea_crassifolia",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.93881707330016,1.06070037327604,"perennial"
"Euclidieae.Octoceras_lehmannianum",0.0417283555670679,0.831705865522114,0.256432562409883,7.32048862500599,7.32241370434551,0.290709992829683,"annual"
"Euclidieae.Tetracme_quadricornis",0.0417283555642648,0.831705865522114,0.256432562409861,7.32048862500605,7.32241370434551,0.290709992829683,"annual"
"Euclidieae.Cymatocarpus_pilosissimus",0.0417283555642557,0.831705865522114,0.256432562409861,7.32048862500599,7.32241370434551,0.290709992829683,"annual"
"Euclidieae.Atelanthera_perpusilla",0.0417283555643651,0.831705865522114,0.256432562409861,7.32048862500673,7.322460746627,0.290733690094053,"annual"
"Euclidieae.Cryptospora_falcata",0.0417283555642715,0.831705865522114,0.256432562409861,7.32048862500609,7.32246074662746,0.290733690093908,"annual"
"Euclidieae.Braya_linearis",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.94918824513312,1.07342650179106,"perennial"
"Euclidieae.Braya_alpina",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.94918824513312,1.07342650179106,"perennial"
"Euclidieae.Braya_glabella",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.949188245132,1.0734265017898,"perennial"
"Euclidieae.Dilophia_salsa",0.0498515867796608,0.831705865522114,1.69564046267061,7.97170104288912,7.92026254906616,1.02745263293114,"perennial"
"Euclidieae.Neotorularia_contortuplicata",0.0417283660215193,0.831705865522114,0.256432562491759,7.32048862503254,7.32122639475237,0.288834151307626,"annual"
"Euclidieae.Neotorularia_torulosa",0.0417283555643508,0.831705865522114,0.256432562409861,7.32048862500663,7.32122639475089,0.288834151307626,"annual"
"Euclidieae.Streptoloma_desertorum",0.0417283555642559,0.831705865522114,0.256432562409861,7.32048862500599,7.32122639475093,0.288834151307583,"annual"
"Euclidieae.Strigosella_africana",0.0417283555650206,0.831705865522114,0.256432562409861,7.32048862500599,7.32124074784727,0.288735631205659,"annual"
