"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Grewioideae.Grewia_microcarpa",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048678,0.131197786268684,"perennial"
"Grewioideae.Grewia_hexamita",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048678,0.131197786268684,"perennial"
"Grewioideae.Grewia_flava",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048678,0.131197786268684,"perennial"
"Grewioideae.Grewia_occidentalis",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_sulcata",0.00177017060702336,0.0698264642855052,0.0182363596422879,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_lasiocarpa",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_pondoensis",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_biloba",0.00177075005904167,0.0698264642855052,0.0182363596391316,4.00797308937853,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_caffra",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Grewia_flavescens",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_gracillima",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692048977,0.13119778626777,"perennial"
"Grewioideae.Grewia_falcistipula",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Grewia_villosa",0.00177017066359489,0.0698264642855052,0.0182363596483746,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Grewia_kakothamnos",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049573,0.131197786265954,"perennial"
"Grewioideae.Grewia_lepidopetala",0.00177017080287029,0.0698264642855052,0.0182363596391316,4.00797308679414,4.00801692049573,0.131197786265954,"perennial"
"Grewioideae.Grewia_similis",0.00177017058997182,0.0698264642855052,0.0182363596404533,4.00797308685513,4.00801692049275,0.131197786266867,"perennial"
"Grewioideae.Grewia_stolzii",0.00177017068736043,0.0698264642855052,0.0182363596509316,4.00797308685513,4.00801692049275,0.131197786266867,"perennial"
"Grewioideae.Hydrogaster_trinervis",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Mollia_glabrescens",0.00177100801763747,0.0698264642855052,0.0182363596078612,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Mollia_speciosa",0.00177069222196563,0.0698264642855052,0.0182363596391316,4.00797308912668,4.00801692049275,0.131197786266867,"perennial"
"Grewioideae.Trichospermum_pleiostigma",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Trichospermum_mexicanum",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00801692049275,0.131197786266868,"perennial"
"Grewioideae.Luehea_paniculata",0.00177017057768749,0.0698264642855052,0.0182363596391316,4.00797308685513,4.00832626499359,0.131190711800877,"perennial"
"Heliophileae.Heliophila_crithmifolia",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078335882,"annual"
"Heliophileae.Heliophila_seselifolia",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078335882,"annual"
"Heliophileae.Heliophila_suborbicularis",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078335882,"annual"
"Heliophileae.Heliophila_suavissima",0.0238795111400709,0.142775211783196,0.075004705554907,3.80891821245461,3.81059027652019,0.339213994523594,"perennial"
"Heliophileae.Heliophila_variabilis",0.0368060481776909,0.142775211783196,0.0478370287476082,3.81278206364084,3.81277344638455,0.301420078338616,"annual"
"Heliophileae.Heliophila_carnosa",0.0238795115050698,0.142775211783196,0.0750046689120955,3.80891821245461,3.81011257659372,0.349159995841248,"perennial"
"Heliophileae.Heliophila_rigidiuscula",0.0238793905864943,0.142775211783196,0.0750046594158977,3.80891821245461,3.81011257659372,0.349159995841248,"perennial"
"Heliophileae.Heliophila_trifurca",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81274443697405,0.302175850407221,"annual"
"Heliophileae.Heliophila_collina",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078325858,"annual"
"Heliophileae.Heliophila_pubescens",0.0368060742691633,0.142775211783196,0.0478370295173921,3.81278206364084,3.81277344638455,0.301420078325858,"annual"
"Heliophileae.Heliophila_pectinata",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078325858,"annual"
"Heliophileae.Heliophila_deserticola",0.0368060235319752,0.142775211783196,0.047837027593568,3.81278206364084,3.81277344638455,0.301420078334971,"annual"
"Heliophileae.Heliophila_amplexicaulis",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277344638455,0.301420078325858,"annual"
"Heliophileae.Heliophila_gariepina",0.0368060012524071,0.142775211783196,0.0478370273580368,3.81278206364084,3.81277344638455,0.301420078325858,"annual"
"Heliophileae.Heliophila_dregeana",0.0238792188339555,0.142775211783196,0.0750053499359392,3.80891821245461,3.80957516704332,0.360947851277138,"perennial"
"Heliophileae.Heliophila_maraisiana",0.0238792205862589,0.142775211783196,0.0750053525080328,3.80891821245461,3.80957516704331,0.360947926077246,"perennial"
"Heliophileae.Heliophila_hurkana",0.0238792481505232,0.142775211783196,0.075005354671991,3.80891821245461,3.80957516704331,0.360947928236702,"perennial"
"Heliophileae.Heliophila_glauca",0.0238795318839344,0.142775211783196,0.0750053521067389,3.80891821245461,3.80957516704332,0.360947884973489,"perennial"
"Heliophileae.Heliophila_nubigena",0.0238792183924245,0.142775211783196,0.0750053476640534,3.80891821245461,3.80957516704331,0.360947860326609,"perennial"
"Heliophileae.Heliophila_elongata",0.0238792168094871,0.142775211783196,0.0750053479540629,3.80891821245461,3.80957516704331,0.36094785908833,"perennial"
"Heliophileae.Heliophila_bulbostyla",0.0368060022685481,0.142775211783196,0.0478370273881272,3.81278206364084,3.81277337808343,0.301420173917347,"annual"
"Heliophileae.Heliophila_linoides",0.0368061031078871,0.142775211783196,0.0478370303742245,3.81278206364084,3.81277337808343,0.301420173917347,"annual"
"Heliophileae.Heliophila_digitata",0.0368060022703135,0.142775211783196,0.0478370273881546,3.81278206364084,3.81277337808343,0.301420173917347,"annual"
"Heliophileae.Heliophila_arenosa",0.0368060025205977,0.142775211783196,0.0478370273920455,3.81278206364084,3.81277337808343,0.301420173917347,"annual"
"Heliophileae.Heliophila_arenaria",0.0368069461773451,0.142775211783196,0.0478370553395551,3.81278206364084,3.81276546781877,0.30159082458922,"annual"
"Heliophileae.Heliophila_elata",0.0238795251088597,0.142775211783196,0.0750046956152008,3.80891821245461,3.81184865080323,0.318211502211555,"perennial"
"Heliophileae.Heliophila_acuminata",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277337808343,0.301420173913702,"annual"
"Heliophileae.Heliophila_macowaniana",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277337808343,0.301420173913702,"annual"
"Heliophileae.Heliophila_coronopifolia",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277337808343,0.301420173914613,"annual"
"Heliophileae.Heliophila_africana",0.036806000930316,0.142775211783196,0.0478370273484989,3.81278206364084,3.81277337808343,0.301420173920081,"annual"
"Heliophileae.Heliophila_cornuta",0.023879524009728,0.142775211783196,0.0750046913966793,3.80891821245461,3.81126049220916,0.328185589815006,"perennial"
"Heliophileae.Heliophila_namaquana",0.0368059974849957,0.142775211783196,0.0478370272464746,3.81278206364084,3.81277337808343,0.301420174780968,"annual"
"Heliophileae.Heliophila_lactea",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277337808343,0.301420173920081,"annual"
"Heliophileae.Heliophila_refracta",0.0368059933736624,0.142775211783196,0.047837027124728,3.81278206364084,3.81277337808343,0.301420173920081,"annual"
"Heliophileae.Heliophila_pusilla",0.0368060856702241,0.142775211783196,0.047837029857853,3.81278206364084,3.81277337808343,0.301420173920081,"annual"
"Heliophileae.Heliophila_subulata",0.0368061180324493,0.142775211783196,0.0478370292180003,3.81278206364084,3.81277337808343,0.301420173920081,"annual"
"Heliophileae.Heliophila_pinnata",0.0368061008887249,0.142775211783196,0.0478370300692737,3.81278206364084,3.81277337808343,0.301420173910968,"annual"
"Hypericum.Hypericum_denticulatum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27747727744164,0.158521077307106,"perennial"
"Hypericum.Hypericum_gentianoides",0.100329673000065,0.218821219229577,0.124429346960619,3.32125525410676,3.3102193880273,0.279568804522001,"annual"
"Hypericum.Hypericum_garciae",0.0153245480663128,0.218821219229577,0.047018783963535,3.24135825493257,3.27147203533527,0.145196624078091,"perennial"
"Hypericum.Hypericum_thuyoides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120228,0.143710566081078,"perennial"
"Hypericum.Hypericum_laricifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120405,0.143710566085479,"perennial"
"Hypericum.Hypericum_cuatrecasii",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.271454351204,0.143710566085337,"perennial"
"Hypericum.Hypericum_lycopodioides",0.015324559337912,0.218821219229577,0.0470187839846422,3.24135825498363,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_humboldtianum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_cardonae",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_gleasonii",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120285,0.143710566082498,"perennial"
"Hypericum.Hypericum_mexicanum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_myricariifolium",0.0153245516877487,0.218821219229577,0.0470187839703165,3.24135825494898,3.27145435120457,0.143710566086756,"perennial"
"Hypericum.Hypericum_goyanesii",0.0153245488290396,0.218821219229577,0.0470187839614573,3.24135825557704,3.27145435120457,0.143710566086756,"perennial"
"Hypericum.Hypericum_tetrastichum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_selaginella",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120285,0.143710566082498,"perennial"
"Hypericum.Hypericum_lancioides_subsp._congestiflorum",0.0153245481056823,0.218821219229577,0.047018783963535,3.24135825493492,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_lancifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.271454351204,0.143710566085337,"perennial"
"Hypericum.Hypericum_juniperinum",0.0153245480713816,0.218821219229577,0.0470187839635212,3.24135825493686,3.271454351204,0.143710566085337,"perennial"
"Hypericum.Hypericum_lancioides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_aciculare",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120331,0.143710566083633,"perennial"
"Hypericum.Hypericum_sprucei",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120342,0.143710566083917,"perennial"
"Hypericum.Hypericum_prostratum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120228,0.143710566081078,"perennial"
"Hypericum.Hypericum_ruscoides",0.0153245632103764,0.218821219229577,0.0470187839654672,3.24135825493257,3.271454351204,0.143710566085337,"perennial"
"Hypericum.Hypericum_pimeleoides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.271454351204,0.143710566085337,"perennial"
"Hypericum.Hypericum_andinum",0.0153248982136753,0.218821219229577,0.0470187838380211,3.24135825493257,3.27145435120285,0.143710566082498,"perennial"
"Hypericum.Hypericum_struthiolifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120285,0.143710566082498,"perennial"
"Hypericum.Hypericum_decandrum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.27145435120285,0.143710566082498,"perennial"
"Hypericum.Hypericum_gnidioides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.29489560034194,0.210674682537355,"perennial"
"Hypericum.Hypericum_brevistylum",0.100329674364478,0.218821219229577,0.124429346958956,3.32125525410643,3.31046982497186,0.279584930464985,"annual"
"Hypericum.Hypericum_silenoides",0.100330299727738,0.218821219229577,0.124429345607646,3.32125525083415,3.31046982497206,0.279584930465109,"annual"
"Hypericum.Hypericum_pratense",0.100329673000065,0.218821219229577,0.124429346960619,3.32125525410676,3.31046982497206,0.279584930465109,"annual"
"Hypericum.Hypericum_philonotis",0.100353794625732,0.218821219229577,0.124429294884706,3.32125512813745,3.31046982497186,0.279584930464985,"annual"
"Hypericum.Hypericum_thesiifolium",0.100337290061112,0.218821219229577,0.124429330516229,3.32125521432851,3.31046982497186,0.279584930464985,"annual"
"Hypericum.Hypericum_connatum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.25329494960952,0.118364272879948,"perennial"
"Hypericum.Hypericum_brasiliense",0.0153252548560829,0.218821219229577,0.0470187837102787,3.24135825493277,3.25329494960957,0.118364272880004,"perennial"
"Hypericum.Hypericum_ternum",0.0153248907813103,0.218821219229577,0.0470187840892136,3.24135825493257,3.2532949496093,0.118364272879674,"perennial"
"Hypericum.Hypericum_gramineum",0.100332301196258,0.218821219229577,0.124429346338076,3.32125525410676,3.3040602286356,0.273408330463499,"annual"
"Hypericum.Hypericum_japonicum",0.100329679991191,0.218821219229577,0.124429346960619,3.32125525403989,3.3040602286356,0.273408330463499,"annual"
"Hypericum.Hypericum_canadense",0.100344249525529,0.218821219229577,0.124429343647295,3.32125525387972,3.30406022863399,0.273408330461467,"annual"
"Hypericum.Hypericum_microsepalum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308467,0.112120592315809,"perennial"
"Hypericum.Hypericum_tetrapetalum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308467,0.112120592315809,"perennial"
"Hypericum.Hypericum_apocynifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308464,0.112120592315807,"perennial"
"Hypericum.Hypericum_nudiflorum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308464,0.112120592315807,"perennial"
"Hypericum.Hypericum_hypericoides_subsp._hypericoides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315809,"perennial"
"Hypericum.Hypericum_cistifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308458,0.112120592315804,"perennial"
"Hypericum.Hypericum_brachyphyllum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308467,0.112120592315809,"perennial"
"Hypericum.Hypericum_suffruticosum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.2419041630847,0.11212059231581,"perennial"
"Hypericum.Hypericum_tenuifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.2419041630847,0.11212059231581,"perennial"
"Hypericum.Hypericum_densiflorum",0.0153245480663123,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_prolificum",0.0153245480663162,0.218821219229577,0.047018783963535,3.24135825493258,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_kalmianum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_frondosum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_lobocarpum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_myrtifolium",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308466,0.112120592315808,"perennial"
"Hypericum.Hypericum_nitidum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308464,0.112120592315807,"perennial"
"Hypericum.Hypericum_lloydii",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308461,0.112120592315806,"perennial"
"Hypericum.Hypericum_fasciculatum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308465,0.112120592315808,"perennial"
"Hypericum.Hypericum_lissophloeus",0.0153245480663116,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308465,0.112120592315808,"perennial"
"Hypericum.Hypericum_chapmanii",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308465,0.112120592315808,"perennial"
"Hypericum.Hypericum_galioides",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308465,0.112120592315808,"perennial"
"Hypericum.Hypericum_adpressum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308465,0.112120592315808,"perennial"
"Hypericum.Hypericum_sphaerocarpum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308467,0.112120592315809,"perennial"
"Hypericum.Hypericum_dolabriforme",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24190416308467,0.112120592315809,"perennial"
"Hypericum.Hypericum_fraseri",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.24204412345075,0.112135601011561,"perennial"
"Hypericum.Hypericum_virginicum",0.0153245480663113,0.218821219229577,0.047018783963535,3.24135825493257,3.2420441234507,0.112135601011556,"perennial"
"Lepidieae.Lepidium_rahmeri",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_bonariense",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_austrinum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339592,"annual"
"Lepidieae.Lepidium_lasiocarpum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339592,"annual"
"Lepidieae.Lepidium_chichicara",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.86072502998558,0.226492249915316,"perennial"
"Lepidieae.Lepidium_virginicum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_ramosissimum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.23281459833941,"annual"
"Lepidieae.Lepidium_alyssoides",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.85479594812701,0.220978884323971,"perennial"
"Lepidieae.Lepidium_meyenii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.84303947066847,0.215581776053047,"perennial"
"Lepidieae.Lepidium_jaredii",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232811907341401,"annual"
"Lepidieae.Lepidium_coronopus",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598241,0.232814598339578,"annual"
"Lepidieae.Lepidium_papilliferum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_fremontii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.86361232164232,0.23008216745277,"perennial"
"Lepidieae.Lepidium_montanum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_thurberi",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598241,0.232814598339577,"annual"
"Lepidieae.Lepidium_davisii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83986325824318,0.214983271144316,"perennial"
"Lepidieae.Lepidium_flavum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_aschersonii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.85996271742601,0.225649672395696,"perennial"
"Lepidieae.Lepidium_fasciculatum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_pseudopapillosum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_papillosum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_oxytrichum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_dictyotum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_latipes",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_oxycarpum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_nitidum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.232814598339585,"annual"
"Lepidieae.Lepidium_auriculatum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8654923008808,0.232814332049076,"annual"
"Lepidieae.Lepidium_oblongum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86549230093131,0.232814332050621,"annual"
"Lepidieae.Lepidium_bipinnatifidum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.85404723664392,0.220454898791687,"perennial"
"Lepidieae.Lepidium_strictum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8654923008808,0.232814332049076,"annual"
"Lepidieae.Lepidium_didymum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8654923008808,0.232814332049076,"annual"
"Lepidieae.Lithodraba_mendocinensis",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.84071826268638,0.215125941526741,"perennial"
"Lepidieae.Lepidium_ruderale",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.23281459833971,"annual"
"Lepidieae.Lepidium_pinnatifidum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475598635,0.23281459833971,"annual"
"Lepidieae.Lepidium_cordatum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.84176937688503,0.215312022206601,"perennial"
"Lepidieae.Lepidium_apetalum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339718,"annual"
"Lepidieae.Lepidium_capitatum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339718,"annual"
"Lepidieae.Lepidium_spinosum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339718,"annual"
"Lepidieae.Lepidium_sativum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86551475599029,0.232814598339718,"annual"
"Lepidieae.Lepidium_desvauxii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227775032,0.214533231780647,"perennial"
"Lepidieae.Lepidium_foliosum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227775032,0.214533231780647,"perennial"
"Lepidieae.Lepidium_pseudotasmanicum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.84134356269827,0.22278991394725,"annual"
"Lepidieae.Lepidium_flexicaule",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227775032,0.214533231780648,"perennial"
"Lepidieae.Lepidium_myriocarpum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227771575,0.21453323178053,"perennial"
"Lepidieae.Lepidium_pseudohyssopifolium",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.83744898036686,0.218331128878186,"annual"
"Lepidieae.Lepidium_pinnatum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227775032,0.214533231780647,"perennial"
"Lepidieae.Lepidium_africanum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.83768946176315,0.218639686040842,"annual"
"Lepidieae.Lepidium_schinzii",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227775032,0.214533231780647,"perennial"
"Lepidieae.Lepidium_capense",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227771575,0.21453323178053,"perennial"
"Lepidieae.Lepidium_armoracia",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227771575,0.21453323178053,"perennial"
"Lepidieae.Lepidium_desertorum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.84797653804616,0.228058266317116,"annual"
"Lepidieae.Lepidium_graminifolium",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227771575,0.21453323178053,"perennial"
"Lepidieae.Lepidium_subulatum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83474227771575,0.21453323178053,"perennial"
"Lepidieae.Lepidium_ferganense",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83477191983733,0.21453323178053,"perennial"
"Lepidieae.Lepidium_vesicarium",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.86241183822158,0.232615284496477,"annual"
"Lepidieae.Lepidium_latifolium",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83475249290705,0.214533570023195,"perennial"
"Lepidieae.Lepidium_cartilagineum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83475249290705,0.214533570023195,"perennial"
"Lepidieae.Lepidium_campestre",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8549930398158,0.23063970285156,"annual"
"Lepidieae.Lepidium_aucheri",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8549930398158,0.23063970285156,"annual"
"Lepidieae.Lepidium_heterophyllum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83852359114011,0.215417356919412,"perennial"
"Lepidieae.Lepidium_draba",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83516479577265,0.214551912666524,"perennial"
"Lepidieae.Lepidium_chalepense",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83516479577265,0.214551912666524,"perennial"
"Lepidieae.Lepidium_perfoliatum",0.249031368160513,2.29896516547891,1.06967052545713,3.86551752189361,3.8652298103575,0.232808784466221,"annual"
"Lepidieae.Lepidium_pedicellosum",0.215897961009312,2.29896516547891,0.980791184726985,3.83472020980573,3.83472021937697,0.214533189295304,"perennial"
