"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Apioideae.Bunium_ferulaceum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316268,"perennial"
"Apioideae.Bunium_pachypodum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316261,"perennial"
"Apioideae.Bunium_bulbocastanum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316264,"perennial"
"Apioideae.Carum_heldreichii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316266,"perennial"
"Apioideae.Bunium_paucifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316264,"perennial"
"Apioideae.Hyalolaena_bupleuroides",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Galagania_fragrantissima",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Galagania_ferganensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316258,"perennial"
"Apioideae.Galagania_tenuisecta",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316258,"perennial"
"Apioideae.Elaeosticta_lutea",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Ammoides_pusilla",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.42656320693376,0.343092460985697,"annual"
"Apioideae.Crithmum_maritimum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156201716921,"perennial"
"Apioideae.Oreoschimperella_verrucosa",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41256725096715,0.343071595420827,"annual"
"Apioideae.Trachyspermum_ammi",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41256725096715,0.343071595420827,"annual"
"Apioideae.Scaligeria_napiformis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316266,"perennial"
"Apioideae.Meum_athamanticum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316242,"perennial"
"Apioideae.Cicuta_douglasii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Cicuta_maculata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Cicuta_virosa",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931624,"perennial"
"Apioideae.Oenanthe_millefolia",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316265,"perennial"
"Apioideae.Oenanthe_mildbraedii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316265,"perennial"
"Apioideae.Oenanthe_linearis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316264,"perennial"
"Apioideae.Oenanthe_javanica",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316263,"perennial"
"Apioideae.Oenanthe_thomsonii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316268,"perennial"
"Apioideae.Oenanthe_hookeri",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316268,"perennial"
"Apioideae.Oenanthe_benghalensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316265,"perennial"
"Apioideae.Oenanthe_fistulosa",0.0130113674922401,0.109027625160515,0.0748276501266494,6.45314378213522,6.45314378369015,0.343156499316265,"perennial"
"Apioideae.Oenanthe_pimpinelloides",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316265,"perennial"
"Apioideae.Oenanthe_silaifolia",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316261,"perennial"
"Apioideae.Oenanthe_crocata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316267,"perennial"
"Apioideae.Oenanthe_virgata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316267,"perennial"
"Apioideae.Oenanthe_lachenalii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316266,"perennial"
"Apioideae.Oenanthe_aquatica",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Oenanthe_sarmentosa",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316263,"perennial"
"Apioideae.Oenanthe_palustris",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Oxypolis_fendleri",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316243,"perennial"
"Apioideae.Oxypolis_ternata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316238,"perennial"
"Apioideae.Oxypolis_rigidior",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316238,"perennial"
"Apioideae.Oxypolis_occidentalis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316243,"perennial"
"Apioideae.Cynosciadium_digitatum",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.40867759611861,0.34306745466668,"annual"
"Apioideae.Ptilimnium_nuttallii",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.40867759612102,0.343067454666673,"annual"
"Apioideae.Ptilimnium_costatum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.415913327499,0.343087575543779,"perennial"
"Apioideae.Ptilimnium_ahlesii",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.40867759612066,0.343067454666674,"annual"
"Apioideae.Daucosma_laciniatum",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.40867759612102,0.343067454666673,"annual"
"Apioideae.Lilaeopsis_occidentalis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45295518814971,0.343156205737736,"perennial"
"Apioideae.Lilaeopsis_chinensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45295518814971,0.343156205737736,"perennial"
"Apioideae.Lilaeopsis_carolinensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45295518814972,0.343156205737738,"perennial"
"Apioideae.Lilaeopsis_attenuata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45295518814972,0.343156205737738,"perennial"
"Apioideae.Lilaeopsis_schaffneriana",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45295518814971,0.343156205737737,"perennial"
"Apioideae.Trepocarpus_aethusae",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41664110565096,0.343076550152661,"annual"
"Apioideae.Sium_suave",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Sium_latifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Sium_medium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Helosciadium_nodiflorum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Cryptotaenia_canadensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Cryptotaenia_japonica",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Berula_erecta",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Perideridia_howellii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316264,"perennial"
"Apioideae.Perideridia_parishii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931625,"perennial"
"Apioideae.Perideridia_bolanderi",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316251,"perennial"
"Apioideae.Perideridia_erythrorhiza",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316251,"perennial"
"Apioideae.Perideridia_lemmonii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316251,"perennial"
"Apioideae.Perideridia_bacigalupii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931625,"perennial"
"Apioideae.Perideridia_californica",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316245,"perennial"
"Apioideae.Perideridia_pringlei",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316245,"perennial"
"Apioideae.Perideridia_kelloggii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931625,"perennial"
"Apioideae.Perideridia_oregana",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316249,"perennial"
"Apioideae.Perideridia_leptocarpa",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316249,"perennial"
"Apioideae.Perideridia_americana",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316249,"perennial"
"Apioideae.Perideridia_gairdneri",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316249,"perennial"
"Apioideae.Erigenia_bulbosa",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316254,"perennial"
"Apioideae.Trachydium_simplicifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316254,"perennial"
"Apioideae.Sinolimprichtia_alpina",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316254,"perennial"
"Apioideae.Tongoloa_silaifolia",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316254,"perennial"
"Apioideae.Seseli_yunnanense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316254,"perennial"
"Apioideae.Tongoloa_elata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Tongoloa_loloensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Tongoloa_gracilis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316252,"perennial"
"Apioideae.Pimpinella_henryi",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316256,"perennial"
"Apioideae.Pimpinella_acuminata",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Pimpinella_purpurea",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316257,"perennial"
"Apioideae.Tongoloa_tenuifolia",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316252,"perennial"
"Apioideae.Hansenia_mongholica",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316255,"perennial"
"Apioideae.Chuanminshen_violaceum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Changium_smyrnioides",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Cyclorhiza_waltonii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Cyclorhiza_peucedanifolia",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Calyptrosciadium_bungei",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316259,"perennial"
"Apioideae.Hymenidium_wrightianum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343155206480068,"perennial"
"Apioideae.Pleurospermum_uralense",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.44060502832892,0.343121611279704,"annual"
"Apioideae.Physospermopsis_delavayi",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Physospermopsis_muliensis",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Physospermopsis_shaniana",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Pseudotrachydium_kotschyi",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316237,"perennial"
"Apioideae.Aulacospermum_turkestanicum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316239,"perennial"
"Apioideae.Aulacospermum_anomalum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316241,"perennial"
"Apioideae.Physospermum_cornubiense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316263,"perennial"
"Apioideae.Eleutherospermum_cicutarium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316263,"perennial"
"Apioideae.Bupleurum_lancifolium",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41640132553715,0.343077978058876,"annual"
"Apioideae.Bupleurum_rotundifolium",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41640132553715,0.343077978058876,"annual"
"Apioideae.Bupleurum_candollei",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.44673151935685,0.343148435173116,"perennial"
"Apioideae.Bupleurum_hamiltonii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.44673151935685,0.343148435173116,"perennial"
"Apioideae.Bupleurum_longicaule",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.44673151935671,0.343148435173114,"perennial"
"Apioideae.Bupleurum_petiolulatum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.44673151935671,0.343148435173114,"perennial"
"Apioideae.Bupleurum_yunnanense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.44673151935671,0.343148435173114,"perennial"
"Apioideae.Bupleurum_praealtum",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41720954710211,0.343079437968882,"annual"
"Apioideae.Bupleurum_odontites",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.41720954710211,0.343079437968882,"annual"
"Apioideae.Bupleurum_chinense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931628,"perennial"
"Apioideae.Bupleurum_komarovianum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931628,"perennial"
"Apioideae.Bupleurum_malconense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316278,"perennial"
"Apioideae.Bupleurum_chaishoui",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316279,"perennial"
"Apioideae.Bupleurum_ranunculoides",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316278,"perennial"
"Apioideae.Bupleurum_smithii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.34315649931628,"perennial"
"Apioideae.Bupleurum_rockii",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316279,"perennial"
"Apioideae.Bupleurum_scorzonerifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316277,"perennial"
"Apioideae.Bupleurum_falcatum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316277,"perennial"
"Apioideae.Bupleurum_microcephalum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316278,"perennial"
"Apioideae.Bupleurum_wenchuanense",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316278,"perennial"
"Apioideae.Bupleurum_commelynoideum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316279,"perennial"
"Apioideae.Bupleurum_angustissimum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316279,"perennial"
"Apioideae.Bupleurum_longifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316276,"perennial"
"Apioideae.Bupleurum_thianschanicum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316279,"perennial"
"Apioideae.Bupleurum_acutifolium",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316274,"perennial"
"Apioideae.Bupleurum_balansae",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316277,"perennial"
"Apioideae.Bupleurum_montanum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316276,"perennial"
"Apioideae.Bupleurum_dumosum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316277,"perennial"
"Apioideae.Bupleurum_tenuissimum",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.42508989727013,0.343090089126701,"annual"
"Apioideae.Bupleurum_semicompositum",0.01655017975416,0.109027625160515,0.0748095853106017,6.39793771666305,6.42508989727013,0.343090089126701,"annual"
"Apioideae.Bupleurum_angulosum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316281,"perennial"
"Apioideae.Bupleurum_stellatum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316281,"perennial"
"Apioideae.Bupleurum_gibraltaricum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316281,"perennial"
"Apioideae.Bupleurum_fruticosum",0.0130113674870104,0.109027625160515,0.0748276501266494,6.45314378369015,6.45314378369015,0.343156499316281,"perennial"
"Arabideae.Draba_soratensis",0.0665372238666651,10.0883101921994,5.419356206313,6.41843963781271,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_rositae",0.0558771336701279,10.0883101921994,5.41910915985914,6.41843963991795,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_densifolia",0.055877017024145,10.0883101921994,5.41910915716795,6.41843963848762,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_depressa",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_jorullensis",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_obovata",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_lapaziana",0.055876999537009,10.0883101921994,5.41910915676449,6.41843963827319,6.41843963781207,0.270578383255128,"perennial"
"Arabideae.Draba_aretioides",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255128,"perennial"
"Arabideae.Draba_hallii",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_hookeri",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_cuzcoensis",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_nivicola",0.0558770757676589,10.0883101921994,5.41910915852325,6.41843963920794,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_macleanii",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_splendens",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_discoidea",0.055876962043797,10.0883101921994,5.41910915589947,6.41843963781345,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_sphaeroides",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255128,"perennial"
"Arabideae.Draba_subalpina",0.316143380132737,10.0883101921994,5.4251408235414,6.41843964145449,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_streptobrachia",76.8783165981951,10.0883101921994,7.19945275221762,6.4184452654609,6.41843975851567,0.428446270537311,"perennial"
"Arabideae.Draba_brachystylis",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.41843184743026,0.428330643715883,"annual"
"Arabideae.Draba_novolympica",0.0558769624023596,10.0883101921994,5.41910915590774,6.41843963781784,6.41843963781207,0.270578383255128,"perennial"
"Arabideae.Draba_sphaerocarpa",0.0558875536449912,10.0883101921994,5.41910940135959,6.41843963781133,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_spectabilis",0.0558862911653859,10.0883101921994,5.4191093720965,6.41843963842243,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_ogilviensis",0.265124472178441,10.0883101921994,5.42395834493511,6.41843964102501,6.41843963781207,0.270578383255132,"perennial"
"Arabideae.Draba_albertina",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.41009563077212,0.264131868060129,"annual"
"Arabideae.Draba_stenopetala",0.0889884111671079,10.0883101921994,5.41987641753575,6.41843963845746,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_corrugata",0.0850618216883472,10.0883101921994,5.41978542704534,6.4184396378851,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_crassifolia",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.4092089597585,0.256898890588002,"annual"
"Arabideae.Draba_pusilla",10.5059624636485,10.0883101921994,5.37488863558209,6.40919522906374,6.41664769117868,0.819828290379214,"annual"
"Arabideae.Draba_aureola",76.8781348862397,10.0883101921994,7.19945275221762,6.41844526576242,6.41817699522735,0.843928462805758,"perennial"
"Arabideae.Draba_helleriana",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255138,"perennial"
"Arabideae.Draba_stylosa",0.0558823478837739,10.0883101921994,5.41910928068933,6.41843964099508,6.41843963781207,0.270578383255138,"perennial"
"Arabideae.Draba_affghanica",0.0558817637382417,10.0883101921994,5.41910926717742,6.41843963795651,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_stenoloba",0.0558769762492321,10.0883101921994,5.41910915589549,6.41843963781131,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_lemmonii",0.0559357816496761,10.0883101921994,5.41911051903819,6.41843963831527,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_ventosa",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_streptocarpa",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255132,"perennial"
"Arabideae.Draba_exunguiculata",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255132,"perennial"
"Arabideae.Draba_asprella",0.0559319131297097,10.0883101921994,5.41911042938959,6.41843963781133,6.41843963781207,0.270578383255138,"perennial"
"Arabideae.Draba_crassa",0.0558770464207792,10.0883101921994,5.41910915779637,6.41843963882161,6.41843963781207,0.270578383255138,"perennial"
"Arabideae.Draba_amplexicaulis",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255145,"perennial"
"Arabideae.Draba_melanopus",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255145,"perennial"
"Arabideae.Draba_pauciflora",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_micropetala",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
"Arabideae.Draba_gracillima",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.4091992973729,0.25274971488271,"annual"
"Arabideae.Draba_eriopoda",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.40919929737291,0.252749714883315,"annual"
"Arabideae.Draba_trinervis",66.5293680243313,10.0883101921994,6.95961644630175,6.41844526546272,6.41772324310529,0.496584557904318,"perennial"
"Arabideae.Draba_jucunda",0.0558772548328763,10.0883101921994,5.41910915589549,6.41843963781085,6.41843963781207,0.270578383255132,"perennial"
"Arabideae.Draba_involucrata",0.0558769655898579,10.0883101921994,5.41910915598128,6.41843963785693,6.41843963781207,0.270578383255132,"perennial"
"Arabideae.Draba_cachemirica",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843961650245,0.270578383255142,"perennial"
"Arabideae.Draba_korshinskyi",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843961650245,0.270578383255142,"perennial"
"Arabideae.Draba_setosa",0.0558769882849897,10.0883101921994,5.41910915650489,6.41843963813522,6.41843961650245,0.270578383255138,"perennial"
"Arabideae.Draba_stenocarpa",10.5059624642159,10.0883101921994,5.37488863558209,6.40919522906371,6.40919990442333,0.255664211341553,"annual"
"Arabideae.Draba_olgae",0.0558769775924864,10.0883101921994,5.41910915589549,6.41843963781131,6.41843963781207,0.270578383255139,"perennial"
"Arabideae.Draba_yunnanensis",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255145,"perennial"
"Arabideae.Draba_surculosa",0.0558769618715017,10.0883101921994,5.41910915589549,6.41843963781133,6.41843963781207,0.270578383255145,"perennial"
"Arabideae.Draba_pilosa",0.0559275706823766,10.0883101921994,5.41911032875347,6.41843963781133,6.41843963781207,0.270578383255142,"perennial"
