"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Arabideae.Draba_micropetala",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927959,"perennial"
"Arabideae.Draba_gracillima",1.75126812435879,7.13680715459497,12.3092249173691,2.58805604109547,2.5884162058573,0.862530690300798,"annual"
"Arabideae.Draba_eriopoda",1.75127216504319,7.13680715459497,12.3092249173691,2.58805589320162,2.58841615230966,0.862530690300804,"annual"
"Arabideae.Draba_trinervis",11.4552453455327,7.13680715459497,12.0545353604018,2.65815498944317,2.6393742788045,0.84836862656176,"perennial"
"Arabideae.Draba_jucunda",0.0554286580346415,7.13680715459497,12.3050194542773,2.65813313991268,2.65813313978051,0.862340378927927,"perennial"
"Arabideae.Draba_involucrata",0.0554286576420317,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927927,"perennial"
"Arabideae.Draba_cachemirica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65811526856858,0.86234033937974,"perennial"
"Arabideae.Draba_korshinskyi",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65811526856858,0.86234033937974,"perennial"
"Arabideae.Draba_setosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65811526856857,0.862340339379716,"perennial"
"Arabideae.Draba_stenocarpa",1.75126481447713,7.13680715459497,12.3092249173691,2.58805603915859,2.58943793396644,0.862565178901036,"annual"
"Arabideae.Draba_olgae",0.0554533688613423,7.13680715459497,12.3050194542863,2.65813314099989,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_yunnanensis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_surculosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_pilosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927944,"perennial"
"Arabideae.Draba_palanderiana",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_fladnizensis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_lichiangensis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_tomentosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927944,"perennial"
"Arabideae.Draba_alpina",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_dubia",0.0554286929596026,7.13680715459497,12.3050194542863,2.65813313995512,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_porsildii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927918,"perennial"
"Arabideae.Draba_lonchocarpa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927918,"perennial"
"Arabideae.Draba_gilliesii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_magellanica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_cana",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_breweri",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_grandis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_winterbottomii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_oligosperma",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_lactea",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_oblongata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_paysonii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_oxycarpa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_subcapitata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_oreades",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_ruaxes",0.0558646142566112,7.13680715459497,12.3050094678276,2.65813313991268,2.65813313978051,0.86234037892796,"perennial"
"Arabideae.Draba_ladyginii",0.0554287692417512,7.13680715459497,12.3050194517299,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_mongolica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_incana",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_norvegica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_tucumanensis",0.0647453049668611,7.13680715459497,12.3048060378334,2.65813313991268,2.65813313978051,0.862340378927944,"perennial"
"Arabideae.Draba_nivalis",0.0554286577049921,7.13680715459497,12.3050194542849,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_chamissonis",0.0554317475184203,7.13680715459497,12.3050193835065,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_ussuriensis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_scopulorum",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_siliquosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_supranivalis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_subamplexicaulis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_juvenilis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Draba_glacialis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_tibetica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_praealta",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_lanceolata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_daurica",0.0555202185885394,7.13680715459497,12.3050173568996,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_arabisans",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_falconeri",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.86234037892796,"perennial"
"Arabideae.Draba_glabella",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.86234037892796,"perennial"
"Arabideae.Draba_borealis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.86234037892796,"perennial"
"Arabideae.Draba_ochroleuca",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_glomerata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_lasiophylla",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_altaica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927944,"perennial"
"Arabideae.Draba_cinerea",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_baicalensis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_ramosissima",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927944,"perennial"
"Arabideae.Draba_murrayi",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_huetii",1.75099497501644,7.13680715459497,12.3092249173691,2.5880605392122,2.58806016076185,0.862562436616764,"annual"
"Arabideae.Draba_ellipsoidea",1.75108941270883,7.13680715459497,12.3092249173691,2.58806025064177,2.58805991153925,0.862562436616766,"annual"
"Arabideae.Draba_scabra",0.0591356623849522,7.13680715459497,12.3050194542611,2.65813330300751,2.65813265423633,0.862340371318964,"perennial"
"Arabideae.Draba_lasiocarpa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_parnassica",0.0554286735872754,7.13680715459497,12.3050194542863,2.65813313993184,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_dedeana",0.0554419958709726,7.13680715459497,12.3050194542863,2.65813314049952,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_lacaitae",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_hispanica",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_bruniifolia",0.0556873506313216,7.13680715459497,12.3050194542863,2.65813315129424,2.65813313978051,0.862340378927943,"perennial"
"Arabideae.Draba_hispida",0.0554307586928729,7.13680715459497,12.3050194542863,2.65813314000512,2.65813313978051,0.862340378927959,"perennial"
"Arabideae.Draba_nemorosa",1.75076571816513,7.13680715459497,12.3092249173691,2.5880603811589,2.58806071579818,0.862562458355723,"annual"
"Arabideae.Draba_sibirica",0.0554287138180191,7.13680715459497,12.3050194530937,2.65813313991762,2.65813313978051,0.862340378927919,"perennial"
"Arabideae.Abdra_aprica",1.75105956788552,7.13680715459497,12.3092249173691,2.58806058049656,2.5880606134512,0.862562445852844,"annual"
"Arabideae.Abdra_brachycarpa",1.75040490031035,7.13680715459497,12.3092249173691,2.58806030277133,2.58806033124055,0.862562445852844,"annual"
"Arabideae.Athysanus_pusillus",1.74969232933694,7.13680715459497,12.3092249173691,2.58805997821442,2.58806036596551,0.862562447721355,"annual"
"Arabideae.Draba_verna",1.75074014232894,7.13680715459497,12.3092249173691,2.58806044352775,2.58806061462118,0.862562447640549,"annual"
"Arabideae.Arabis_brachycarpa",0.0554286577049921,7.13680715459497,12.3050194542849,2.65813313991268,2.65813313989207,0.862340378927959,"perennial"
"Arabideae.Arabis_nordmanniana",0.0554286581123093,7.13680715459497,12.3050194542756,2.65813313991268,2.65813313989207,0.862340378927959,"perennial"
"Arabideae.Arabis_aculeolata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_patens",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_modesta",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927952,"perennial"
"Arabideae.Arabis_blepharophylla",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_oregana",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927936,"perennial"
"Arabideae.Arabis_furcata",0.0554324598947622,7.13680715459497,12.3050194542863,2.65813314007997,2.65813313991118,0.862340378927936,"perennial"
"Arabideae.Pachyneurum_grandiflorum",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927961,"perennial"
"Arabideae.Arabis_amplexicaulis",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927951,"perennial"
"Arabideae.Arabis_pterosperma",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927951,"perennial"
"Arabideae.Arabis_bijuga",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927959,"perennial"
"Arabideae.Arabis_flagellosa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927959,"perennial"
"Arabideae.Arabis_paniculata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927959,"perennial"
"Arabideae.Arabis_serrata",0.0556117281452768,7.13680715459497,12.3050152606901,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_pycnocarpa",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_eschscholtziana",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927968,"perennial"
"Arabideae.Arabis_ciliata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_scabra",0.0554286576421993,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_serpyllifolia",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_stenocarpa",0.0554337153765788,7.13680715459497,12.3050194542863,2.65813314013521,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_procurrens",0.055428660149704,7.13680715459497,12.3050194542863,2.6581331399157,2.65813313991118,0.862340378927944,"perennial"
"Arabideae.Arabis_stellulata",0.0554320235857411,7.13680715459497,12.3050194542863,2.65813314006077,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_stelleri",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927951,"perennial"
"Arabideae.Arabis_juressi",0.0554450485712943,7.13680715459497,12.3050194542863,2.65813314063382,2.65813313991118,0.862340378927936,"perennial"
"Arabideae.Arabis_planisiliqua",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927961,"perennial"
"Arabideae.Arabis_sagittata",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.862340378927936,"perennial"
"Arabideae.Arabis_allionii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_pumila",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_soyeri",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_androsacea",0.0555266108470825,7.13680715459497,12.3050194533023,2.65813314422038,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_scopoliana",0.0571258359177231,7.13680715459497,12.3050194542863,2.65813321458516,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_collina",0.0555702772368168,7.13680715459497,12.3050194156438,2.65813314606922,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_bryoides",0.0561810009634509,7.13680715459497,12.3050022684856,2.65813314000512,2.65813313991118,0.86234037892796,"perennial"
"Arabideae.Arabis_carduchorum",0.225928565698298,7.13680715459497,12.3011139389017,2.65813314015515,2.65813313991118,0.862126027900917,"perennial"
"Arabideae.Arabis_parvula",1.75097713452672,7.13680715459497,12.3092249173691,2.58806053679855,2.58806061400379,0.862562447611641,"annual"
"Arabideae.Arabis_alpina",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313989891,0.862340378927958,"perennial"
"Arabideae.Arabis_aubrietioides",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313989891,0.862340378927934,"perennial"
"Arabideae.Arabis_nepetifolia",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313989891,0.862340378927958,"perennial"
"Arabideae.Arcyosperma_primulifolium",0.0617372588685424,7.13680715459497,12.3050194542862,2.65813341746845,2.65813313954198,0.862340378921413,"perennial"
"Arabideae.Arabis_caerulea",0.0554307719950016,7.13680715459497,12.3050194542863,2.65813314000571,2.65813313954198,0.862340378921413,"perennial"
"Arabideae.Aubrieta_intermedia",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991266,0.86234037892796,"perennial"
"Arabideae.Aubrieta_pinardii",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991266,0.862340378927952,"perennial"
"Arabideae.Aubrieta_parviflora",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991266,0.862340378927944,"perennial"
"Arabideae.Aubrieta_gracilis",0.0556124324480269,7.13680715459497,12.3050194542863,2.65813314799811,2.65813313991266,0.862340378927944,"perennial"
"Arabideae.Arabis_verna",0.0554286576420227,7.13680715459497,12.3050194542863,2.65813313991268,2.65813313991266,0.862340378927952,"perennial"
"Balsamiaceae.Hydrocera_triflora",0.0153183653942752,0.104380486265996,0.186196072484244,3.32721130355331,3.31765475129212,0.894251964827705,"perennial"
"Balsamiaceae.Impatiens_glandulifera",0.0139756304684557,0.104380486265996,0.188476851069193,2.58211072795717,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_sulcata",0.0139756304686066,0.104380486265996,0.188476851069167,2.58211072795814,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_brachycentra",0.0139756304700962,0.104380486265996,0.188476851068905,2.58211072796766,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_balfourii",0.0139756304683766,0.104380486265996,0.188476851069207,2.58211072795666,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_desmantha",0.0139756304701287,0.104380486265996,0.188476851068899,2.58211072796787,2.5839699955185,0.912524999421099,"annual"
"Balsamiaceae.Impatiens_eubotrya",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.00363289982904,0.901287045046035,"perennial"
"Balsamiaceae.Impatiens_siculifer",0.0139756304737697,0.104380486265996,0.188476851068259,2.58211072799116,2.58396999532814,0.912524999422584,"annual"
"Balsamiaceae.Impatiens_racemosa",0.0139756304685044,0.104380486265996,0.188476851069185,2.58211072795748,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_radiata",0.0139756304684311,0.104380486265996,0.188476851069198,2.58211072795701,2.5839699957135,0.912524999419047,"annual"
"Balsamiaceae.Impatiens_urticifolia",0.0139756304689537,0.104380486265996,0.188476851069106,2.58211072796036,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_rectangula",0.0139756304684479,0.104380486265996,0.188476851069195,2.58211072795712,2.5839699957135,0.912524999419047,"annual"
"Balsamiaceae.Impatiens_cyathiflora",0.0139756304688837,0.104380486265996,0.188476851069118,2.58211072795991,2.5839699957135,0.912524999419047,"annual"
"Balsamiaceae.Impatiens_drepanophora",0.0139756304683591,0.104380486265996,0.18847685106921,2.58211072795655,2.5839699957135,0.912524999419047,"annual"
"Balsamiaceae.Impatiens_chimiliensis",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.01156504936307,0.901088068251491,"perennial"
"Balsamiaceae.Impatiens_devolii",0.0139756304715186,0.104380486265996,0.188476851068655,2.58211072797676,2.58396999572201,0.912524998263317,"annual"
"Balsamiaceae.Impatiens_purpurea",0.0139758198699327,0.104380486265996,0.188476850931832,2.58211072797644,2.58396999572201,0.912524998263317,"annual"
"Balsamiaceae.Impatiens_holocentra",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.04966226194421,0.900141947837372,"perennial"
"Balsamiaceae.Impatiens_taronensis",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.04966226194421,0.900141947837372,"perennial"
"Balsamiaceae.Impatiens_cyanantha",0.0139756304684333,0.104380486265996,0.188476851069197,2.58211072795703,2.5839699957135,0.912524999419047,"annual"
"Balsamiaceae.Impatiens_fenghwaiana",0.0139756304684333,0.104380486265996,0.188476851069197,2.58211072795703,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_aquatilis",0.0139756304684333,0.104380486265996,0.188476851069197,2.58211072795703,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_uliginosa",0.013975630468765,0.104380486265996,0.188476851069139,2.58211072795915,2.58396999551246,0.912524999422691,"annual"
"Balsamiaceae.Impatiens_bicornuta",0.0139756304701026,0.104380486265996,0.188476851068904,2.5821107279677,2.58396999572122,0.912524999417172,"annual"
"Balsamiaceae.Impatiens_platychlaena",0.013975630469701,0.104380486265996,0.188476851068974,2.58211072796513,2.58473562268706,0.912515408436346,"annual"
"Balsamiaceae.Impatiens_apsotis",0.013975630468439,0.104380486265996,0.188476851069196,2.58211072795706,2.58473562268428,0.912515408437171,"annual"
"Balsamiaceae.Impatiens_lecomtei",0.0139756304683733,0.104380486265996,0.188476851069208,2.58211072795664,2.58473562268428,0.912515408437171,"annual"
"Balsamiaceae.Impatiens_pritzelii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,2.64873914263062,0.910728602959706,"perennial"
"Balsamiaceae.Impatiens_fissicornis",0.0139756305748618,0.104380486265996,0.188476851050491,2.58211072863771,2.58473568125306,0.912515345035584,"annual"
"Balsamiaceae.Impatiens_corchorifolia",0.013975630471084,0.104380486265996,0.188476851068731,2.58211072797398,2.58473562269061,0.912515408435508,"annual"
"Balsamiaceae.Impatiens_delavayi",0.0139756304696605,0.104380486265996,0.188476851068982,2.58211072796488,2.58473562268428,0.912515408437171,"annual"
"Balsamiaceae.Impatiens_subecalcarata",0.0139756304688318,0.104380486265996,0.188476851069127,2.58211072795958,2.58473562268428,0.912515408437172,"annual"
"Balsamiaceae.Impatiens_nubigena",0.0139756304688866,0.104380486265996,0.188476851069118,2.58211072795993,2.58473562268428,0.912515408437172,"annual"
"Balsamiaceae.Impatiens_davidii",0.0139756304705149,0.104380486265996,0.188476851068831,2.58211072797034,2.5847356229783,0.912515408430268,"annual"
"Balsamiaceae.Impatiens_capensis",0.0139756304725041,0.104380486265996,0.188476851068482,2.58211072798306,2.5847356229798,0.912515408429303,"annual"
"Balsamiaceae.Impatiens_pallida",0.0139756304684122,0.104380486265996,0.188476851069201,2.58211072795689,2.58473562296871,0.912515408432374,"annual"
"Balsamiaceae.Impatiens_noli-tangere",0.0139756304688969,0.104380486265996,0.188476851069116,2.58211072795999,2.58473562296871,0.912515408432374,"annual"
"Balsamiaceae.Impatiens_faberi",0.0139756304694092,0.104380486265996,0.188476851069026,2.58211072796327,2.58473562268428,0.912515408437172,"annual"
"Balsamiaceae.Impatiens_uniflora",0.013975630469156,0.104380486265996,0.18847685106907,2.58211072796165,2.58473562268428,0.912515408437172,"annual"
"Balsamiaceae.Impatiens_oxyanthera",0.0139756305748618,0.104380486265996,0.188476851050491,2.58211072863771,2.5847357956387,0.912514495099835,"annual"
"Balsamiaceae.Impatiens_forrestii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,2.73945488030716,0.908234238758083,"perennial"
"Balsamiaceae.Impatiens_textorii",0.0139756304686336,0.104380486265996,0.188476851069162,2.58211072795831,2.58473578864383,0.912515291430634,"annual"
"Balsamiaceae.Impatiens_clavigera",0.0139771253378899,0.104380486265996,0.188476849970592,2.58211072863778,2.91962810907629,0.903619694201405,"annual"
"Balsamiaceae.Impatiens_omeiana",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.12588477938737,0.897945140390023,"perennial"
"Balsamiaceae.Impatiens_platypetala",0.0153186037617207,0.104380486265996,0.186196072625652,3.32721130355868,3.32361445968142,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_beccarii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361446007348,0.894149698265232,"perennial"
"Balsamiaceae.Impatiens_hawkeri",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361446007348,0.894149698265232,"perennial"
"Balsamiaceae.Impatiens_balsamina",0.0139756305748618,0.104380486265996,0.188476851050491,2.58211072863771,3.2529029339571,0.897407450774928,"annual"
"Balsamiaceae.Impatiens_walleriana",0.015318365394095,0.104380486265996,0.186196072484099,3.32721130355861,3.30173841903815,0.896042180046169,"perennial"
"Balsamiaceae.Impatiens_bequaertii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271331,"perennial"
"Balsamiaceae.Impatiens_stuhlmannii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968143,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_burtonii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968143,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_hoehnelii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271331,"perennial"
"Balsamiaceae.Impatiens_pseudoviola",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361446007348,0.894149698265232,"perennial"
"Balsamiaceae.Impatiens_violiflora",0.0139756305737346,0.104380486265996,0.188476851050689,2.5821107286305,2.88647906545215,0.905825064397352,"annual"
"Balsamiaceae.Impatiens_santisukii",0.0139756305737346,0.104380486265996,0.188476851050689,2.5821107286305,2.88647906545215,0.905825064397352,"annual"
"Balsamiaceae.Impatiens_niamniamensis",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271331,"perennial"
"Balsamiaceae.Impatiens_firmula",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445928937,0.894149698277431,"perennial"
"Balsamiaceae.Impatiens_sodenii",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445928937,0.894149698277431,"perennial"
"Balsamiaceae.Impatiens_hians",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_tinctoria",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_palpebrata",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445968142,0.894149698271332,"perennial"
"Balsamiaceae.Impatiens_pseudomacroptera",0.0153183653940927,0.104380486265996,0.186196072484097,3.32721130355868,3.32361445928937,0.894149698277431,"perennial"
